,fips,relevant_naics,estab,emp,payann
0,27,115115,3,0,0
4,27,113310,140,843,33629
6,27,115114,3,38,1590
8,27,115112,47,125,7016
10,27,115210,94,340,9248
12,27,115310,4,4,71
14,27,212321,23,70,7167
16,27,212210,6,3277,291268
18,27,213114,6,70,4963
20,27,221122,90,552,50729
22,27,221112,11,393,54058
24,27,221210,23,0,0
26,27,221320,3,0,0
28,27,221114,3,0,0
30,27,221330,9,104,16735
32,27,221115,10,28,2758
34,27,238990,1313,3907,271253
36,27,236220,682,9365,790717
38,27,238310,450,4574,294103
40,27,238210,1513,15296,1101684
42,27,238350,645,2867,152754
44,27,238330,393,1868,96690
46,27,238130,332,2212,111740
48,27,238150,60,1307,80045
50,27,237310,234,3534,493792
52,27,236210,11,65,4825
54,27,237210,34,96,12145
56,27,238140,480,2487,183135
58,27,236117,295,1543,114739
60,27,236116,35,1139,85826
62,27,236115,1080,3122,149735
64,27,237120,4,0,0
66,27,238290,114,2616,194272
68,27,238390,158,1423,84529
70,27,238190,77,235,15043
72,27,237990,62,195,14988
74,27,238320,739,3755,194818
76,27,238220,1790,17694,1248275
78,27,238110,537,2959,229779
80,27,237130,98,979,72319
82,27,236118,2460,6445,297179
84,27,238160,345,2454,172666
86,27,238170,337,1075,57880
88,27,238910,884,5379,453992
90,27,238120,27,935,86287
92,27,238340,140,795,49960
94,27,237110,212,1875,168357
96,27,316998,11,0,0
98,27,311999,11,24,894
100,27,314999,35,199,6999
102,27,311611,12,63,1515
103,27,315990,10,67,1830
105,27,312120,59,883,28857
107,27,311513,9,779,43967
109,27,311920,8,38,2381
111,27,311812,25,1135,42882
113,27,311352,11,84,1749
115,27,314120,12,75,2982
117,27,315210,7,24,319
119,27,312140,10,71,2048
121,27,311824,9,602,24738
123,27,311211,4,82,5294
125,27,311511,9,175,5912
128,27,311421,3,0,0
130,27,311520,3,0,0
131,27,311119,28,469,25821
133,27,315280,8,257,7554
135,27,311919,3,0,0
137,27,311991,13,1484,63153
139,27,311811,72,1393,25175
141,27,311911,3,434,15322
143,27,311224,3,0,0
145,27,311942,3,0,0
147,27,314910,7,46,1983
149,27,311830,3,74,2065
150,27,312130,6,0,0
152,27,322299,6,125,6045
154,27,325998,18,258,19651
157,27,321999,60,300,11737
159,27,326199,138,6447,331241
161,27,326299,12,700,38064
163,27,324122,3,0,0
165,27,323117,9,150,8234
167,27,327120,4,34,1080
169,27,323111,426,14629,839702
171,27,323113,85,890,32866
173,27,327331,7,154,8748
175,27,322211,18,1303,81570
177,27,325991,3,192,9841
179,27,321912,6,11,289
181,27,327991,25,1182,60678
183,27,322212,8,428,24578
185,27,327215,6,522,39984
187,27,325413,4,138,10680
189,27,325411,6,0,0
191,27,327390,14,86,4282
193,27,321918,8,0,0
195,27,327212,7,41,1256
197,27,325510,15,358,21221
199,27,322220,11,422,22901
202,27,325412,10,1407,135477
204,27,325211,7,308,21216
206,27,325612,9,80,5105
208,27,326140,7,231,11908
210,27,327110,7,5,259
212,27,325910,6,15,521
214,27,327320,67,502,36440
217,27,321113,11,166,5878
219,27,325611,7,39,3863
221,27,322230,5,227,12386
223,27,323120,45,1279,75458
225,27,325620,12,293,13171
227,27,326113,7,81,4345
229,27,326121,4,23,1265
231,27,326150,3,86,4433
233,27,321920,31,570,20558
235,27,321911,19,179,9592
237,27,333912,4,587,67294
239,27,333415,8,369,24312
242,27,335999,11,158,9051
244,27,332999,109,1342,71208
246,27,333999,44,3104,238019
248,27,339999,187,1080,51742
250,27,334516,12,695,50625
252,27,334310,7,230,11596
254,27,334512,3,0,0
255,27,334412,10,323,16866
257,27,336612,3,0,0
259,27,332722,5,303,17222
262,27,335122,3,27,1922
264,27,334118,11,171,14341
266,27,333120,7,0,0
268,27,333922,10,252,16202
270,27,335931,3,0,0
272,27,337212,22,396,20649
274,27,333515,14,223,14293
276,27,339116,79,781,40201
278,27,339930,6,20,879
280,27,334510,37,8526,797393
282,27,334111,3,0,0
284,27,334417,3,0,0
286,27,332813,41,1171,55282
288,27,332996,3,64,2733
290,27,332312,39,554,32208
292,27,333111,19,992,35343
294,27,333995,4,458,32799
296,27,333996,3,469,26727
298,27,332912,3,0,0
300,27,333241,15,181,11463
302,27,339991,6,339,19057
304,27,332510,7,0,0
306,27,337125,3,0,0
307,27,333413,4,73,3960
309,27,333511,53,1011,58972
311,27,337127,7,526,25038
313,27,334515,12,379,25676
315,27,334513,13,755,55740
318,27,331511,6,168,10574
320,27,339910,14,150,6341
322,27,332710,483,6440,366105
324,27,333517,3,0,0
326,27,337910,3,0,0
327,27,333914,5,449,36857
329,27,332812,48,633,28358
331,27,332119,40,1886,101786
333,27,332811,8,199,10935
335,27,332420,4,0,0
337,27,332321,3,123,6729
339,27,336211,4,40,1404
341,27,336310,3,5,109
343,27,336991,7,103,4508
345,27,339992,5,26,1417
347,27,331523,9,1701,87530
349,27,337122,20,347,17583
352,27,339115,11,328,13866
354,27,332323,19,465,21985
356,27,336413,8,150,8744
358,27,333318,22,613,38241
360,27,334419,15,238,8953
362,27,332618,6,67,4569
364,27,333249,45,560,37222
366,27,335129,3,0,0
367,27,334519,7,1378,142230
369,27,336390,10,167,8040
371,27,333993,16,1903,125302
373,27,333316,4,0,0
375,27,332313,12,322,12160
377,27,332721,112,4192,251611
379,27,332311,3,73,4291
381,27,334418,28,1254,89458
383,27,333244,3,48,2194
385,27,335314,18,595,40779
387,27,332216,4,0,0
390,27,334511,4,0,0
392,27,334413,17,1789,140893
394,27,332322,56,1851,115027
396,27,337215,13,115,7509
398,27,339950,89,1214,64809
400,27,334614,6,160,8199
402,27,333514,26,1509,111801
404,27,333612,3,74,3632
406,27,339920,41,123,4846
408,27,339112,62,7082,515599
410,27,339113,47,3066,268904
412,27,335313,8,387,26021
414,27,336212,4,723,42261
416,27,337121,7,34,1541
418,27,333992,3,0,0
420,27,337110,208,2912,124933
422,27,337211,7,11,498
423,27,423110,99,2679,238343
425,27,424810,17,752,37440
427,27,424920,20,544,46162
429,27,423320,33,415,33717
431,27,425110,8,32,2235
433,27,423520,4,32,4081
435,27,423430,200,4051,432816
437,27,424450,23,229,13484
439,27,423810,77,1418,101790
441,27,424430,15,301,20517
443,27,424210,104,2248,288899
445,27,423610,197,4183,340445
447,27,423820,302,3661,218759
449,27,424910,286,3456,311352
451,27,424460,6,0,0
453,27,424930,25,430,18837
455,27,424340,7,100,6428
457,27,424480,27,1840,94707
459,27,423210,92,1212,78284
461,27,424410,32,2493,173543
463,27,424510,258,2682,172952
465,27,423710,93,1440,81659
467,27,423220,96,1262,91302
469,27,423620,30,545,40355
471,27,424130,58,985,71360
473,27,423830,490,6869,584611
475,27,423840,137,1904,148306
477,27,423940,34,97,6126
479,27,424520,7,27,1768
481,27,423310,101,3188,249690
483,27,424470,17,332,18751
485,27,423450,160,5002,485528
487,27,424320,26,120,5119
489,27,423510,94,1703,103196
491,27,423140,4,22,896
493,27,423120,191,2957,148481
495,27,423420,149,2209,148553
497,27,423460,8,114,8224
499,27,424690,106,1530,128989
501,27,423440,43,707,47377
503,27,423390,50,645,53767
505,27,423690,173,3211,304970
508,27,424490,184,4287,222906
510,27,423990,154,1323,74793
512,27,424990,172,1339,81580
514,27,423490,27,328,23854
516,27,424420,51,669,60689
518,27,424950,19,102,5301
520,27,424720,15,207,15563
522,27,424710,17,234,17450
524,27,423410,8,71,4428
526,27,424310,16,93,3545
528,27,424610,52,667,55524
530,27,423720,79,1276,94414
532,27,424110,13,184,8988
534,27,423930,96,1005,54432
536,27,423740,5,75,7142
538,27,423330,45,671,44317
540,27,423850,53,604,38202
542,27,423910,106,1705,100067
544,27,424120,123,1413,84838
546,27,423130,25,350,17965
548,27,424940,11,376,21222
550,27,423920,17,113,10105
552,27,423860,15,87,8717
554,27,423730,66,934,90840
556,27,425120,1053,7423,510842
558,27,424820,28,481,32668
560,27,424330,33,443,38196
562,27,446199,151,1279,62720
564,27,442299,222,2573,51088
566,27,445299,131,1107,12839
568,27,441310,742,6956,191808
570,27,445291,32,488,7327
572,27,445310,861,6811,130906
574,27,441222,111,818,44447
576,27,448130,96,1087,14192
578,27,448150,101,665,10464
580,27,445292,32,239,3494
582,27,445120,133,341,5916
584,27,446120,175,2159,35149
586,27,443142,304,4446,136799
588,27,448140,379,8773,139241
590,27,442210,178,947,46953
592,27,446191,120,479,9315
595,27,442110,327,4095,139328
597,27,447110,1902,23490,451814
599,27,444130,426,4242,97653
601,27,444110,81,8573,216460
603,27,443141,148,983,36505
605,27,448310,275,1701,62282
607,27,448320,13,97,3797
609,27,445210,88,648,14472
611,27,448110,84,702,20686
613,27,441228,136,1456,61285
615,27,441110,355,20393,994414
617,27,444220,241,1769,58173
619,27,446130,225,1551,47047
621,27,444190,578,4777,231703
623,27,448190,159,1988,35188
625,27,447190,166,2215,53300
627,27,444210,41,297,12398
629,27,444120,78,464,17421
631,27,446110,551,8095,319875
633,27,441210,41,593,27515
635,27,448210,352,3673,61129
637,27,445110,957,44057,991115
639,27,441320,279,2373,100981
641,27,441120,324,1603,69192
643,27,442291,11,49,1985
645,27,448120,564,5881,94856
647,27,452319,497,7020,125723
649,27,453998,309,1522,40513
651,27,453920,52,210,4798
653,27,451211,67,774,11037
655,27,452210,81,8871,160201
657,27,454110,686,9047,575155
659,27,453110,208,1047,18738
661,27,454310,115,634,27035
663,27,453220,330,2356,44986
665,27,451120,148,2353,38006
667,27,453930,11,49,1242
669,27,451140,55,592,16798
671,27,453210,68,557,11473
673,27,454390,566,2723,114234
675,27,453910,122,1526,31736
677,27,451130,79,986,11450
679,27,451110,471,6586,141715
681,27,453991,145,512,10301
683,27,453310,353,4980,80240
685,27,454210,51,239,9659
687,27,452311,133,20247,533247
690,27,485999,14,198,4082
692,27,485113,7,290,9245
694,27,485510,8,0,0
696,27,483113,3,0,0
698,27,488510,287,3757,234749
700,27,484110,716,3530,162875
702,27,484122,92,3051,179787
704,27,484121,914,11485,568609
706,27,485210,4,131,6788
708,27,485320,43,456,10759
710,27,488410,86,882,32435
712,27,488330,3,0,0
714,27,481211,7,109,9451
716,27,488119,15,507,13870
719,27,488190,27,574,23672
721,27,488490,27,161,3424
724,27,488991,18,171,6671
726,27,486110,3,0,0
728,27,486210,6,0,0
730,27,486910,11,61,5403
732,27,488310,3,23,1144
733,27,487990,3,2,110
734,27,487210,6,80,2758
736,27,481111,16,7679,761405
738,27,485410,191,10019,207855
740,27,485991,55,1140,32119
742,27,484220,793,3842,189351
744,27,484230,209,1860,88108
746,27,488210,14,133,5199
748,27,485310,20,160,5481
750,27,484210,95,1392,57355
752,27,492110,144,5370,227904
754,27,493110,122,3621,200119
756,27,492210,69,1430,57271
758,27,493190,33,518,28825
760,27,493120,9,33,1186
762,27,519190,33,230,10270
764,27,511199,12,41,1595
766,27,517919,27,352,37993
768,27,511130,62,1372,77355
770,27,515210,4,0,0
772,27,518210,255,9083,855850
774,27,511140,6,19,1270
776,27,519130,97,1602,125007
778,27,519120,3,2,22
780,27,512120,4,28,1496
782,27,512110,171,665,38602
784,27,512131,51,1505,16510
