,fips,relevant_naics,estab,emp,payann
1,27,115115,3,56,2512
2,27,113210,3,19,533
3,27,114210,3,9,573
5,27,113310,146,883,32423
7,27,115114,6,64,2946
9,27,115112,54,229,19406
11,27,115210,82,359,11160
13,27,115310,7,7,159
15,27,212321,26,193,17870
17,27,212210,6,3049,329755
19,27,213114,5,104,6636
21,27,221122,88,6425,726377
23,27,221112,11,687,84576
25,27,221210,21,798,72223
27,27,221320,3,67,2934
29,27,221114,3,62,5568
31,27,221330,9,159,18625
33,27,221115,7,53,4511
35,27,238990,1249,3909,282082
37,27,236220,671,10721,883461
39,27,238310,492,5175,321608
41,27,238210,1512,15841,1127520
43,27,238350,646,3004,164849
45,27,238330,410,1932,108567
47,27,238130,336,2352,112661
49,27,238150,60,1455,86566
51,27,237310,245,4578,631096
53,27,236210,13,388,26144
55,27,237210,35,144,19945
57,27,238140,490,2532,190158
59,27,236117,266,1573,123769
61,27,236116,37,1069,93212
63,27,236115,1150,3264,165130
65,27,237120,4,141,14630
67,27,238290,112,2916,219055
69,27,238390,181,1796,95058
71,27,238190,71,299,20121
73,27,237990,71,1258,107994
75,27,238320,738,3989,207634
77,27,238220,1792,18578,1333634
79,27,238110,528,2969,230422
81,27,237130,106,8593,791662
83,27,236118,2563,6645,331901
85,27,238160,365,2729,199267
87,27,238170,358,1217,64348
89,27,238910,937,5617,505767
91,27,238120,25,1030,83624
93,27,238340,148,941,57220
95,27,237110,211,1707,174546
97,27,316998,8,90,3262
99,27,311999,10,17,768
101,27,314999,39,271,10931
104,27,315990,6,65,1957
106,27,312120,76,1116,31741
108,27,311513,9,777,43378
110,27,311920,12,73,4391
112,27,311812,29,2161,87554
114,27,311352,10,76,1539
116,27,314120,13,833,23622
118,27,315210,4,10,205
120,27,312140,11,104,3078
122,27,311824,8,567,25125
124,27,311211,4,72,5167
126,27,311511,3,97,3298
127,27,311412,3,66,5138
129,27,311421,4,6,126
132,27,311119,28,575,36503
134,27,315280,6,212,7115
136,27,311919,3,29,1401
138,27,311991,14,1470,66480
140,27,311811,76,1400,28478
142,27,311911,3,384,14002
144,27,311224,3,349,28074
146,27,311942,3,47,3709
148,27,314910,8,48,1879
151,27,312130,4,30,339
153,27,322299,4,91,4952
155,27,325998,16,325,25979
156,27,327999,3,29,1261
158,27,321999,66,740,30982
160,27,326199,131,7796,426850
162,27,326299,14,682,39256
164,27,324122,3,225,14040
166,27,323117,9,209,8635
168,27,327120,4,37,1253
170,27,323111,422,16347,932437
172,27,323113,88,1185,44745
174,27,327331,7,238,14426
176,27,322211,16,1497,97444
178,27,325991,3,183,9093
180,27,321912,3,10,138
182,27,327991,26,1195,63529
184,27,322212,8,698,39869
186,27,327215,3,557,41809
188,27,325120,3,13,758
190,27,325411,6,202,18872
192,27,327390,16,569,42853
194,27,321918,15,287,14323
196,27,327212,6,109,4564
198,27,325510,14,465,28797
200,27,322220,11,393,23154
201,27,322130,3,606,37318
203,27,325412,10,1385,151607
205,27,325211,7,308,21154
207,27,325612,9,73,4988
209,27,326140,6,233,11903
211,27,327110,4,123,4007
213,27,325910,3,44,2242
215,27,327320,64,725,62601
216,27,326291,3,186,14474
218,27,321113,7,115,5062
220,27,325611,7,62,5308
222,27,322230,4,232,11504
224,27,323120,44,1024,58363
226,27,325620,11,324,16478
228,27,326113,7,132,8163
230,27,326121,3,14,707
232,27,326150,3,88,4421
234,27,321920,39,909,36390
236,27,321911,20,3770,241966
238,27,333912,3,343,24036
240,27,333415,8,940,52784
241,27,336412,3,15,1491
243,27,335999,5,199,12995
245,27,332999,95,1600,84074
247,27,333999,42,2880,237571
249,27,339999,118,861,46779
251,27,334516,9,1062,78785
253,27,334310,8,237,12878
256,27,334412,7,398,18303
258,27,336612,3,81,2467
260,27,332722,5,301,16828
261,27,334416,3,162,8391
263,27,335122,3,32,2122
265,27,334118,14,236,19301
267,27,333120,6,685,64785
269,27,333922,10,409,29056
271,27,335931,4,529,24252
273,27,337212,25,483,26370
275,27,333515,11,187,12543
277,27,339116,77,757,42422
279,27,339930,5,18,645
281,27,334510,30,8323,794982
283,27,334111,3,59,5363
285,27,334417,3,377,22606
287,27,332813,39,1343,65233
289,27,332996,3,57,2866
291,27,332312,54,979,55713
293,27,333111,19,1416,62057
295,27,333995,4,465,35129
297,27,333996,3,382,28412
299,27,332912,3,48,2434
301,27,333241,15,765,66321
303,27,339991,10,504,29521
305,27,332510,7,744,31854
308,27,333413,6,64,3756
310,27,333511,53,1000,60931
312,27,337127,4,304,16847
314,27,334515,16,870,75953
316,27,334513,14,2746,232598
317,27,331210,3,330,21423
319,27,331511,6,353,20988
321,27,339910,17,142,6518
323,27,332710,486,7656,442909
325,27,333517,9,184,10057
