Naics,Establishments,Employees,Payroll,fips
11,3,8,800,27121
23,46,144,9706,27121
42,62,680,35925,27121
51,5,17,516,27121
23,35,207,18689,27149
11,6,39,1814,27149
52,19,126,7251,27121
53,6,5,148,27121
54,21,251,11594,27121
55,3,190,9158,27121
56,14,43,2527,27121
62,25,690,28198,27121
71,5,19,577,27121
72,31,307,4015,27121
81,50,180,3506,27121
42,20,149,8488,27149
51,9,97,5321,27149
52,20,120,7411,27149
53,7,12,296,27149
54,11,90,4355,27149
56,12,38,1645,27149
62,37,1201,46418,27149
71,7,21,240,27149
72,21,375,3471,27149
81,38,146,2062,27149
42,638,16164,1217507,27123
11,4,25,3057,27151
23,38,125,6048,27151
42,20,244,16128,27151
11,8,19,589,27169
23,112,609,39849,27169
51,8,48,1790,27151
52,22,94,4998,27151
53,4,65,1800,27151
54,13,81,4433,27151
56,10,61,2224,27151
62,26,605,16235,27151
71,8,37,1141,27151
72,23,241,2823,27151
81,40,170,4034,27151
42,43,499,26670,27169
51,16,707,26230,27169
52,60,571,39474,27169
53,37,97,2723,27169
54,71,337,14585,27169
55,10,2405,128073,27169
56,46,445,14937,27169
61,12,1896,44572,27169
62,131,3319,122491,27169
71,31,360,3895,27169
72,132,1960,21640,27169
81,126,742,16748,27169
11,3,3,443,27033
22,3,15,1396,27033
23,39,236,14269,27033
42,21,214,12411,27033
51,10,41,1336,27033
52,27,95,5271,27033
53,8,22,1303,27033
54,19,67,2912,27033
56,13,50,1596,27033
62,41,739,24710,27033
71,9,39,899,27033
72,20,277,3614,27033
81,50,205,4945,27033
51,258,7356,654677,27123
11,7,29,2812,27139
21,7,64,6307,27139
22,6,155,13722,27139
23,596,5114,441412,27139
52,717,18986,1764926,27123
53,770,4353,244733,27123
11,3,17,1054,27039
23,74,440,33761,27039
42,20,575,38064,27039
42,192,3256,218548,27139
51,7,48,2570,27039
52,19,108,5592,27039
53,9,11,321,27039
54,25,100,3220,27039
56,14,64,2632,27039
62,43,275,9766,27039
71,11,32,732,27039
72,27,380,4147,27039
81,60,328,10339,27039
54,1655,14624,1273278,27123
11,10,19,728,27157
23,83,217,10640,27157
11,5,10,330,27117
22,8,26,2382,27117
23,54,191,15880,27117
42,19,225,10506,27117
51,9,66,2440,27117
52,19,106,6671,27117
54,10,86,4759,27117
56,12,45,1142,27117
61,3,43,2063,27117
62,22,671,25722,27117
71,4,18,261,27117
72,17,245,3044,27117
81,43,161,3644,27117
51,41,466,27364,27139
52,157,639,43875,27139
42,27,266,12785,27157
53,201,558,27500,27139
54,422,1773,166434,27139
51,9,42,1538,27157
52,24,153,9735,27157
53,10,22,520,27157
54,31,121,6051,27157
55,3,57,2149,27157
56,16,51,1691,27157
61,3,25,808,27157
62,59,977,34098,27157
71,17,127,2203,27157
72,57,530,5843,27157
81,70,289,5936,27157
55,19,737,57978,27139
56,261,2434,109173,27139
55,138,26280,3820717,27123
56,632,15414,593053,27123
11,6,21,598,27035
22,6,122,10895,27035
23,288,1962,133105,27035
61,38,521,8742,27139
62,285,5933,241267,27139
61,264,20202,568079,27123
11,4,76,10102,27107
23,26,68,2564,27107
42,17,88,5234,27107
42,74,655,34324,27035
71,76,2861,82677,27139
72,235,7277,174566,27139
81,290,2313,64627,27139
99,3,1,42,27139
62,2174,64392,3216261,27123
11,12,89,3024,27171
21,4,31,7323,27171
22,10,577,67874,27171
11,3,1,99,27041
23,685,4595,353399,27171
11,4,12,861,27103
23,76,405,22875,27103
22,5,74,5607,27041
23,185,1129,79970,27041
51,7,73,3607,27107
52,19,86,5162,27107
53,6,5,276,27107
54,11,25,1230,27107
56,3,11,370,27107
62,18,424,13588,27107
72,9,44,424,27107
81,20,60,1380,27107
42,49,1097,93539,27041
51,19,194,8450,27041
52,83,437,28640,27041
51,48,478,26054,27035
52,124,1048,65900,27035
53,104,269,11215,27035
53,45,202,10282,27041
54,86,451,26343,27041
56,65,433,12691,27041
61,7,57,1065,27041
54,157,1068,68083,27035
55,10,179,7733,27035
56,114,901,27290,27035
62,150,3833,162352,27041
71,37,230,4006,27041
61,18,1024,11469,27035
62,253,6250,308801,27035
72,113,1903,27120,27041
81,153,782,19486,27041
72,204,3353,63574,27035
71,49,330,6855,27035
99,3,18,187,27035
81,202,1268,28796,27035
71,277,7144,192015,27123
42,125,2165,140502,27171
72,1167,23382,362111,27123
81,1506,15920,601567,27123
99,10,8,225,27123
51,43,309,12160,27171
42,38,478,30765,27103
52,156,730,49665,27171
53,154,311,13073,27171
54,329,1202,63766,27171
51,11,544,29502,27103
52,36,196,12644,27103
53,27,145,6026,27103
54,48,446,34643,27103
55,8,194,12613,27171
56,221,1539,80982,27171
55,6,518,54849,27103
56,31,491,14511,27103
61,6,736,33331,27103
62,90,2820,138670,27103
71,9,62,1935,27103
72,55,887,11450,27103
61,26,331,7360,27171
62,327,5670,249762,27171
81,81,755,23283,27103
11,7,20,868,27051
23,33,173,8637,27051
72,207,4010,56775,27171
42,10,112,8591,27051
71,65,531,6521,27171
51,5,39,1820,27051
52,19,70,3828,27051
54,7,25,849,27051
56,6,16,533,27051
62,22,415,13222,27051
71,5,7,268,27051
72,10,49,485,27051
81,27,110,1437,27051
81,328,2031,52305,27171
23,13,27,1899,27069
42,12,113,6033,27069
99,3,1,43,27171
11,5,41,2597,27079
21,3,34,2131,27079
22,3,44,4595,27079
23,145,479,36157,27079
52,14,56,2729,27069
54,3,21,1201,27069
62,10,319,10549,27069
71,4,4,117,27069
72,11,66,429,27069
81,24,90,1381,27069
42,30,237,13057,27079
23,12,33,1047,27087
42,8,41,1733,27087
52,7,51,3129,27087
54,4,16,380,27087
62,9,328,8040,27087
72,11,868,27069,27087
51,4,34,1577,27079
52,38,219,12636,27079
53,24,68,2269,27079
54,46,174,9802,27079
55,3,72,10457,27079
56,28,90,3318,27079
61,6,79,1131,27079
62,63,816,26178,27079
81,10,57,1896,27087
11,3,3,168,27025
23,237,996,86253,27025
71,17,96,1577,27079
72,44,387,4748,27079
81,85,335,8613,27079
42,44,371,17436,27025
11,3,11,207,27127
23,76,356,17953,27127
22,4,29,3115,27173
23,36,108,4995,27173
42,13,208,12079,27173
51,13,36,2157,27025
51,7,59,2538,27173
52,25,115,5983,27173
53,3,5,118,27173
54,16,831,86965,27173
56,6,9,186,27173
62,39,1163,42206,27173
71,9,24,234,27173
72,20,547,12351,27173
42,35,442,29763,27127
51,8,50,1760,27127
11,4,19,1187,27153
23,68,210,9988,27153
52,46,238,13747,27025
42,18,142,5316,27153
53,56,81,3578,27025
54,95,941,90235,27025
55,5,88,8486,27025
56,64,500,20070,27025
51,4,29,587,27153
52,28,241,10443,27153
53,18,30,581,27153
81,50,140,3731,27173
61,11,73,1727,27025
62,137,3847,186728,27025
71,30,396,4913,27025
72,82,1307,20294,27025
54,26,81,3272,27153
56,12,77,2089,27153
61,5,55,1013,27153
62,51,1584,77621,27153
71,11,37,501,27153
72,39,376,4247,27153
81,82,290,5938,27153
52,39,371,26769,27127
53,15,25,557,27127
54,25,80,3477,27127
56,15,69,3051,27127
61,4,20,252,27127
62,58,962,31328,27127
71,11,40,571,27127
72,34,1110,24518,27127
81,149,699,18650,27025
99,3,1,53,27025
11,19,44,1408,27007
22,3,93,8514,27007
23,159,1035,78982,27007
81,77,385,8748,27127
42,43,418,20062,27007
11,9,98,3111,27013
22,11,219,22063,27013
23,231,1623,113659,27013
23,62,426,26988,27055
42,15,161,6875,27055
51,18,346,16383,27007
51,8,154,8509,27055
52,24,100,5603,27055
53,8,16,822,27055
54,22,106,4444,27055
56,18,83,3925,27055
61,6,136,2310,27055
62,48,1112,26810,27055
52,58,390,21647,27007
53,45,118,3903,27007
54,68,464,24663,27007
55,8,157,4831,27007
56,49,381,13576,27007
42,82,1193,61624,27013
71,8,26,660,27055
72,31,299,2765,27055
81,59,266,6190,27055
61,15,269,8106,27007
62,187,4119,175813,27007
23,33,58,2762,27073
42,13,215,10173,27073
71,30,269,3433,27007
72,116,2140,35041,27007
81,125,754,24773,27007
11,3,28,1329,27077
23,15,23,1091,27077
42,6,32,1261,27077
51,3,14,346,27077
52,4,23,1118,27077
53,4,8,135,27077
54,6,13,454,27077
56,5,40,755,27077
62,8,154,6329,27077
71,8,31,797,27077
72,36,469,8938,27077
81,23,81,1201,27077
51,5,25,416,27073
52,19,85,4030,27073
53,3,8,144,27073
54,7,11,222,27073
56,6,47,1567,27073
62,16,583,19685,27073
72,14,105,1000,27073
81,27,93,1521,27073
51,26,592,23593,27013
52,136,1069,85839,27013
53,90,778,26212,27013
11,15,75,1695,27037
21,9,122,12688,27037
42,4,73,5400,27081
52,11,52,2145,27081
22,4,36,2693,27081
23,28,79,4311,27081
54,6,26,1017,27081
56,7,24,745,27081
62,24,494,15428,27081
71,3,2,289,27081
54,120,1066,71568,27013
55,8,486,42579,27013
56,89,1296,35127,27013
72,11,77,760,27081
81,26,66,1539,27081
61,18,903,15443,27013
62,282,7830,360998,27013
11,7,7,433,27111
21,4,16,881,27111
22,7,504,47537,27111
23,253,996,64902,27111
71,39,900,7241,27013
72,159,4508,54553,27013
81,182,1241,31674,27013
42,52,539,28984,27111
11,28,133,4523,27137
21,14,3704,299688,27137
22,16,796,82670,27137
22,6,492,47722,27003
11,7,48,1624,27003
23,1339,9569,687545,27003
51,34,437,27596,27111
52,113,532,31869,27111
53,49,103,3956,27111
54,102,417,23306,27111
23,536,3810,306275,27137
42,198,2440,139227,27137
42,394,8780,719665,27003
51,80,1269,69369,27137
52,306,3087,194839,27137
53,209,993,33711,27137
54,397,3503,231870,27137
51,77,808,58177,27003
55,38,2201,132454,27137
56,196,2552,77868,27137
52,377,2067,154405,27003
53,456,1506,65915,27003
61,59,2457,64497,27137
62,830,24392,1276706,27137
54,734,5138,361223,27003
55,12,270,12810,27111
56,66,742,28251,27111
61,12,170,4610,27111
62,174,4032,166444,27111
11,15,49,2209,27145
21,6,92,9769,27145
22,9,160,15005,27145
23,528,6777,527229,27145
71,131,1813,24224,27137
55,42,2180,361885,27003
56,492,11173,312465,27003
42,200,4095,224784,27145
61,78,1509,41374,27003
62,812,17835,917586,27003
72,549,10731,156307,27137
71,42,228,2967,27111
72,165,1530,26262,27111
81,209,1027,21405,27111
99,4,5,76,27111
71,124,2506,32722,27003
72,499,11449,175037,27003
51,80,1423,94500,27145
52,299,4315,350603,27145
81,786,6482,191910,27003
53,183,914,36875,27145
54,298,2258,145635,27145
99,11,15,516,27003
81,585,3796,99374,27137
99,8,1,130,27137
22,16,485,54627,27037
55,22,3092,193214,27145
23,1102,9771,802823,27037
56,204,2913,128821,27145
61,59,2572,80067,27145
11,8,13,724,27083
22,4,17,1588,27083
23,97,394,32741,27083
62,488,17020,935975,27145
42,40,588,35213,27083
71,79,984,13157,27145
72,365,6836,85968,27145
51,18,125,5406,27083
52,55,1159,72073,27083
53,26,109,3512,27083
54,50,386,26807,27083
55,14,652,78735,27083
81,491,3165,90340,27145
56,28,239,7250,27083
61,5,122,2667,27083
62,129,2419,93303,27083
71,15,190,1660,27083
81,82,336,7123,27083
72,62,1173,13665,27083
99,8,5,61,27145
42,660,10700,828853,27037
23,43,114,14257,27089
42,18,137,7454,27089
51,4,7,375,27089
52,25,124,6602,27089
11,4,4,366,27089
11,7,36,2572,27129
22,3,24,2049,27129
23,54,174,11709,27129
42,32,297,16357,27129
51,10,37,1192,27129
52,39,163,10269,27129
53,4,4,39,27129
54,21,174,10918,27129
56,16,29,1417,27129
62,43,838,34084,27129
71,8,26,596,27129
72,20,189,1336,27129
81,66,204,4663,27129
54,11,34,2059,27089
56,6,7,324,27089
62,18,225,9458,27089
71,6,2,131,27089
72,20,95,990,27089
81,39,214,1828,27089
11,5,7,300,27095
22,6,25,2696,27095
23,126,440,25473,27095
42,24,226,9450,27095
51,9,34,1246,27095
52,27,233,15081,27095
53,24,53,1266,27095
54,36,331,21576,27095
55,3,115,9359,27095
56,36,215,5452,27095
61,3,13,402,27095
62,75,2605,102695,27095
51,174,7095,728597,27037
52,660,12232,1074912,27037
71,15,146,2843,27095
72,67,2036,34566,27095
81,78,359,6662,27095
53,633,2478,128502,27037
11,13,46,1149,27163
21,4,46,4463,27163
22,7,202,20673,27163
23,655,3647,263984,27163
11,21,152,5435,27071
22,3,11,1169,27071
23,27,185,14389,27071
42,8,48,2509,27071
11,8,36,1038,27097
22,3,51,5325,27097
23,121,396,25646,27097
11,5,5,653,27113
21,3,10,1489,27097
23,32,137,8809,27113
22,4,41,4054,27131
23,237,1347,81104,27131
54,1369,8921,640340,27037
42,51,1357,84728,27131
51,15,146,4267,27131
52,72,401,29554,27131
42,222,3190,239834,27163
53,64,240,8937,27131
54,125,489,29180,27131
55,4,507,31473,27131
56,76,625,19971,27131
61,29,5099,133585,27131
62,176,3447,126871,27131
11,8,46,3651,27017
22,5,80,8677,27017
23,88,317,29200,27017
42,17,268,13793,27017
51,9,36,2220,27017
52,43,332,18658,27017
53,17,84,2099,27017
54,37,156,5818,27017
56,31,154,6263,27017
51,80,1417,76908,27163
52,443,3813,326047,27163
61,3,11,100,27017
62,97,2026,86092,27017
71,16,49,1117,27017
72,52,698,10400,27017
81,91,428,10378,27017
53,380,1489,84476,27163
71,32,311,4114,27131
72,133,2036,29227,27131
54,853,4520,324737,27163
81,168,903,20771,27131
55,28,753,71317,27163
56,340,2834,116487,27163
55,158,7353,741784,27037
56,635,7110,341012,27037
61,105,1800,49147,27163
62,743,13529,629343,27163
61,152,2915,99019,27037
11,3,4,198,27031
23,48,121,6212,27031
42,3,22,846,27031
62,1208,25600,954469,27037
51,6,29,848,27031
52,7,39,1952,27031
53,14,49,1515,27031
54,10,22,803,27031
56,11,43,1549,27031
61,5,59,1599,27031
62,11,226,11313,27031
71,10,142,3097,27031
72,61,743,19305,27031
81,21,54,1047,27031
71,150,3076,52124,27163
71,183,4376,314085,27037
72,715,17328,270233,27037
72,424,10273,154262,27163
81,580,4502,118611,27163
81,945,9704,324486,27037
23,48,232,24226,27065
51,7,70,1596,27071
52,17,128,6363,27071
53,10,32,1721,27071
54,19,63,2157,27071
56,11,88,1742,27071
61,3,23,284,27071
62,53,735,28272,27071
71,12,29,655,27071
72,38,482,7368,27071
81,36,137,1938,27071
99,12,24,673,27163
99,16,10,577,27037
42,8,28,725,27065
51,4,33,1230,27065
52,17,92,4801,27065
53,6,56,3134,27065
54,16,60,2133,27065
56,17,44,2640,27065
23,97,534,33059,27093
42,21,205,11479,27093
62,41,1200,56259,27065
71,6,41,717,27065
72,23,240,3369,27065
81,42,157,3025,27065
51,6,32,841,27093
52,35,192,12525,27093
53,12,30,1126,27093
54,28,102,4356,27093
55,3,72,7266,27093
56,34,232,8678,27093
42,23,249,11541,27097
42,20,3687,208040,27113
51,4,66,2848,27113
52,22,164,9038,27113
62,58,1237,41460,27093
71,11,30,532,27093
72,34,391,4678,27093
81,68,274,5815,27093
53,13,28,1134,27113
54,18,84,4706,27113
56,7,32,1018,27113
62,45,1156,61506,27113
71,11,65,1217,27113
72,26,772,13888,27113
81,52,317,5802,27113
51,12,227,15815,27097
52,48,251,14409,27097
11,4,33,2370,27147
23,105,658,39134,27147
23,15,44,2080,27125
42,5,25,940,27125
52,5,47,2233,27125
54,5,19,598,27125
62,5,134,2732,27125
72,12,45,455,27125
81,8,26,191,27125
53,14,57,1620,27097
54,33,174,8253,27097
56,65,209,13651,27097
61,5,79,1799,27097
62,95,1841,73491,27097
42,43,429,26784,27147
71,21,88,1850,27097
72,93,915,13000,27097
81,119,593,13480,27097
51,24,803,37617,27147
11,4,42,1728,27167
23,17,69,4084,27167
42,11,141,9642,27167
52,15,66,4934,27167
53,6,6,104,27167
54,3,477,14306,27167
56,3,4,287,27167
62,17,351,17773,27167
72,7,91,1199,27167
81,18,83,1937,27167
11,8,15,884,27027
21,6,37,1590,27027
23,206,976,70103,27027
42,28,158,7713,27043
11,5,7,349,27043
23,47,194,10659,27043
52,71,2314,281247,27147
53,25,287,5148,27147
54,50,303,16794,27147
55,5,201,14130,27147
56,43,896,18268,27147
11,6,22,922,27001
23,62,176,10064,27001
42,11,153,6225,27001
51,9,111,6155,27043
52,28,180,11312,27043
53,6,11,233,27043
54,16,86,3637,27043
56,10,26,1458,27043
62,39,736,27845,27043
71,4,9,73,27043
72,30,267,3267,27043
51,6,9,332,27001
52,19,96,4308,27001
53,15,15,719,27001
54,16,32,1473,27001
56,23,57,2782,27001
62,39,987,43530,27001
71,9,24,693,27001
72,49,471,6857,27001
81,56,256,4204,27043
81,44,166,3230,27001
61,8,90,1772,27147
62,136,2545,109576,27147
71,18,150,2477,27147
72,80,1291,16948,27147
81,123,738,18164,27147
99,3,1,20,27147
42,67,1144,70875,27027
11,5,9,414,27045
22,3,107,9342,27045
23,68,261,16475,27045
42,25,323,15649,27045
51,10,62,2478,27045
11,3,6,95,27101
21,3,16,1562,27101
22,7,38,2752,27101
23,48,140,8965,27101
42,13,222,10679,27101
51,4,25,624,27101
52,20,174,9572,27101
53,5,24,606,27101
54,9,48,2640,27101
55,3,9,475,27101
56,5,18,855,27101
62,15,390,15480,27101
71,5,11,268,27101
72,19,148,1721,27101
81,43,148,2816,27101
51,14,97,4882,27027
52,91,524,31263,27027
53,44,173,5867,27027
54,87,636,32297,27027
52,37,229,12688,27045
53,6,14,458,27045
54,37,151,7099,27045
56,12,40,1864,27045
61,6,49,986,27045
62,40,875,26650,27045
71,14,71,1515,27045
72,65,460,5318,27045
81,86,274,5249,27045
11,13,138,7549,27067
22,4,56,5015,27067
23,178,1072,70699,27067
55,8,191,21495,27027
56,55,456,26348,27027
61,9,2046,38740,27027
62,168,4424,143636,27027
42,66,1138,77847,27067
71,29,130,3014,27027
72,97,1789,24503,27027
81,163,933,23949,27027
11,5,22,736,27075
23,26,63,2973,27075
42,4,25,472,27075
11,7,16,1240,27119
23,99,426,33680,27119
42,41,403,23799,27119
51,11,173,9472,27119
52,47,243,15437,27119
99,3,7,68,27027
51,5,39,1613,27075
52,14,104,5024,27075
53,6,15,425,27075
54,19,46,2421,27075
56,15,118,2651,27075
61,3,43,860,27075
62,34,635,20051,27075
71,14,100,2825,27075
72,54,539,10873,27075
81,30,167,4227,27075
23,28,103,4659,27133
11,4,9,637,27143
22,4,65,3148,27143
23,64,170,9450,27143
23,7,26,1489,27155
42,10,43,2375,27155
51,3,7,259,27155
52,12,45,2237,27155
54,4,5,164,27155
56,8,10,275,27155
62,11,230,11770,27155
72,5,28,229,27155
81,15,48,628,27155
22,3,27,2533,27165
23,42,241,13756,27165
11,8,22,956,27005
23,177,570,38231,27005
23,25,141,17956,27011
42,10,81,4653,27011
52,15,68,3164,27011
53,6,11,358,27011
54,8,26,1250,27011
56,5,5,278,27011
62,19,548,17225,27011
71,4,13,148,27011
72,16,129,1274,27011
81,29,78,1497,27011
11,9,20,710,27015
23,96,495,39923,27015
11,11,22,933,27021
42,15,358,14547,27021
23,34,345,43188,27029
42,5,33,1006,27029
52,11,79,3564,27029
54,11,53,1338,27029
56,9,7,372,27029
62,18,532,19099,27029
71,3,62,2211,27029
72,17,158,1291,27029
81,26,77,1651,27029
11,5,18,1039,27049
22,8,705,85984,27049
23,149,1406,86961,27049
22,3,18,1660,27021
23,148,432,24175,27021
11,9,52,2220,27057
22,3,33,2923,27057
23,108,385,24558,27057
51,24,278,12926,27067
52,86,509,35012,27067
53,42,124,4658,27067
53,15,54,1900,27119
54,42,197,10029,27119
56,32,95,4203,27119
61,5,133,2937,27119
62,109,2283,94534,27119
71,18,36,1027,27119
72,58,850,12427,27119
81,86,447,8904,27119
42,18,180,10402,27133
51,5,29,1046,27133
52,20,255,13689,27133
53,10,31,1031,27133
54,19,75,4373,27133
56,14,39,1657,27133
62,29,876,27840,27133
71,6,17,223,27133
72,21,280,2767,27133
81,36,149,3029,27133
11,6,20,557,27135
22,3,32,2447,27135
23,48,273,9969,27135
42,18,92,5992,27135
42,22,220,10587,27143
51,4,23,694,27143
52,22,92,3877,27143
53,7,9,227,27143
54,17,53,2190,27143
56,16,37,1773,27143
61,4,23,1955,27143
62,28,542,20971,27143
71,6,10,477,27143
72,19,202,2024,27143
81,45,188,3209,27143
42,12,108,5995,27165
51,6,35,1152,27165
52,22,172,7933,27165
53,3,19,471,27165
54,14,58,2702,27165
56,17,172,4407,27165
62,26,522,21438,27165
71,6,18,119,27165
72,22,245,2997,27165
81,40,222,3744,27165
42,6,25,1071,27057
54,84,612,35701,27067
55,12,400,19345,27067
56,66,657,28609,27067
61,8,132,3444,27067
51,7,34,592,27135
52,21,174,10606,27135
53,14,26,968,27135
54,21,72,2763,27135
56,17,137,3709,27135
62,33,777,32536,27135
71,10,26,604,27135
72,35,526,9210,27135
81,52,186,4205,27135
42,32,182,9797,27005
51,11,65,1579,27057
52,21,146,8300,27057
53,19,47,1728,27057
54,32,107,4326,27057
56,22,73,2908,27057
62,45,813,40305,27057
71,13,46,705,27057
51,10,106,4057,27005
52,59,275,15084,27005
72,77,511,9856,27057
81,63,229,4842,27057
53,34,75,2784,27005
54,56,215,13059,27005
55,4,33,1479,27005
56,32,411,22101,27005
61,6,32,783,27005
62,219,5300,201168,27067
71,23,149,3315,27067
72,91,1531,21771,27067
81,160,926,22655,27067
62,89,2239,93629,27005
11,32,88,3366,27053
21,4,51,7252,27053
22,57,5268,635987,27053
23,2815,38467,3063359,27053
71,16,168,2036,27005
72,87,1084,17950,27005
81,103,498,13656,27005
42,32,452,24725,27015
51,13,181,9005,27015
52,57,474,28313,27015
53,20,164,4195,27015
54,48,467,23204,27015
51,11,36,3078,27021
52,24,169,9994,27021
53,41,277,8903,27021
54,36,158,7126,27021
56,44,229,11500,27021
61,5,80,2904,27021
62,78,1350,49898,27021
71,15,160,4555,27021
72,119,1414,33330,27021
81,97,398,7637,27021
55,4,248,17246,27015
56,21,155,4841,27015
61,13,717,14088,27015
62,96,2481,100131,27015
71,25,148,1660,27015
72,63,1053,12167,27015
81,97,406,11151,27015
11,5,14,802,27023
22,3,36,4051,27023
23,49,259,18525,27023
42,15,351,21413,27023
51,4,38,670,27023
52,32,220,12521,27023
42,33,336,22051,27049
22,3,128,11393,27059
23,186,582,34241,27059
42,25,145,5796,27059
53,7,131,2816,27023
54,21,91,3835,27023
56,13,65,2138,27023
62,45,1242,46071,27023
71,5,9,107,27023
72,25,368,4117,27023
81,59,299,6982,27023
51,14,234,15987,27049
52,72,1000,56036,27049
53,38,121,5070,27049
54,73,319,16278,27049
55,3,178,14875,27049
56,58,414,14544,27049
61,13,95,2362,27049
62,157,3198,144321,27049
42,2376,48292,4305592,27053
71,23,437,4333,27049
72,100,3189,70065,27049
81,173,821,20287,27049
99,4,1,8,27049
51,11,228,13057,27059
52,42,232,12380,27059
53,35,114,3216,27059
54,73,239,14033,27059
22,3,46,3893,27063
23,36,109,7471,27063
42,18,319,14615,27063
51,8,44,1369,27063
52,19,74,4421,27063
53,4,6,173,27063
54,14,80,5438,27063
55,3,361,6674,27063
56,15,199,3150,27063
62,29,422,13456,27063
71,7,11,209,27063
72,22,186,1805,27063
81,43,167,4003,27063
11,8,40,3098,27091
22,5,34,3541,27091
23,52,279,14216,27091
56,41,231,8371,27059
61,6,118,3062,27059
62,91,2278,95001,27059
71,15,63,830,27059
72,58,1058,14803,27059
81,106,489,11328,27059
11,8,35,697,27105
23,66,255,13457,27105
11,7,58,2548,27115
22,3,33,2763,27115
23,103,431,26390,27115
42,19,95,2487,27115
11,9,31,599,27109
21,4,17,1299,27109
22,3,151,12729,27109
23,409,3531,243789,27109
42,32,666,78310,27091
42,117,1299,79191,27109
51,6,51,1615,27091
52,51,379,27254,27091
53,12,60,4749,27091
54,34,158,10575,27091
55,6,49,2313,27091
56,23,213,11469,27091
61,8,80,1848,27091
62,92,1555,60312,27091
11,5,13,382,27099
22,6,42,3770,27099
23,83,479,28800,27099
42,34,333,29052,27099
71,18,61,1311,27091
72,46,754,10178,27091
81,70,253,6176,27091
42,39,360,23270,27105
51,6,75,2975,27115
52,21,161,8949,27115
53,19,100,2365,27115
54,31,273,17584,27115
56,31,93,3430,27115
61,7,109,3682,27115
62,63,1198,37414,27115
71,10,41,671,27115
72,67,2343,38646,27115
81,65,396,7679,27115
51,13,78,2679,27099
52,52,251,14332,27099
51,61,1569,92090,27109
52,235,1577,132296,27109
53,195,814,35446,27109
53,18,140,3604,27099
54,47,220,10713,27099
55,7,1033,156452,27099
56,39,585,23490,27099
61,8,102,2281,27099
62,117,2890,102660,27099
54,275,37768,3553483,27109
71,15,250,2711,27099
72,70,1085,14184,27099
81,114,686,14564,27099
51,12,79,3088,27105
52,39,253,15576,27105
53,7,20,451,27105
54,27,150,6066,27105
56,16,345,10183,27105
61,6,25,355,27105
62,72,1561,63997,27105
71,6,39,698,27105
72,38,635,7583,27105
81,78,416,10503,27105
55,12,249,9264,27109
56,191,2572,98221,27109
61,61,980,24353,27109
62,502,21426,950055,27109
71,66,1202,17099,27109
72,369,9192,153930,27109
