Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
91706,2383,3,230,0,4
91706,2383,3,241,0,4
91706,2389,22,1,0,4
91706,2389,11,210,0,4
91706,2389,3,220,0,4
91706,2389,3,241,0,4
91706,5221,7,1,0,4
91706,5221,3,230,0,4
91706,5222,3,1,0,4
91706,5223,4,1,0,4
91706,5223,3,210,0,4
91706,5242,21,1,0,4
91706,5242,17,210,0,4
91706,5242,4,220,0,4
91706,5311,16,1,0,4
91706,5311,13,210,0,4
91706,3118,6,1,0,4
91706,3118,3,210,0,4
91706,3119,6,1,0,4
91706,3152,4,1,0,4
91706,3231,13,1,0,4
91706,3231,6,210,0,4
91706,3231,3,220,0,4
91706,3231,3,241,0,4
91706,3241,6,1,0,4
91706,3241,3,230,0,4
91706,5312,6,1,0,4
91706,5312,6,210,0,4
91706,5313,10,1,0,4
91706,5313,8,210,0,4
91706,5321,3,1,0,4
91706,5322,3,1,0,4
91706,5324,3,1,0,4
91706,3259,4,1,0,4
91706,3261,9,1,0,4
91706,3261,3,210,0,4
91706,3261,3,242,0,4
91706,3273,5,1,0,4
91706,3321,4,1,0,4
91706,3323,6,1,0,4
91706,3327,26,1,0,4
91706,3327,16,210,0,4
91706,3327,7,220,0,4
91706,5411,6,1,0,4
91706,5411,4,210,0,4
91706,5412,7,1,0,4
91706,5412,4,210,0,4
91706,5413,10,1,0,4
91706,5413,5,210,0,4
91706,5414,6,1,0,4
91706,5414,4,210,0,4
91706,5415,7,1,0,4
91706,5415,6,210,0,4
91706,5416,12,1,0,4
91706,5416,9,210,0,4
91706,3328,4,1,0,4
91706,3339,4,1,0,4
91706,3344,4,1,0,4
91706,3345,3,1,0,4
91706,3363,5,1,0,4
91706,3363,4,210,0,4
91706,3364,3,1,0,4
91706,3371,10,1,0,4
91706,3371,7,210,0,4
91706,3399,3,1,0,4
91706,5419,3,1,0,4
91706,5511,6,1,0,4
91706,5611,10,1,0,4
91706,5611,3,210,0,4
91706,5611,4,220,0,4
91706,5613,8,1,0,4
91706,5613,3,210,0,4
91706,5614,4,1,0,4
91706,5615,11,1,0,4
91706,4231,34,1,0,4
91706,4231,20,210,0,4
91706,4231,7,220,0,4
91706,4231,4,241,0,4
91706,4232,8,1,0,4
91706,4232,4,210,0,4
91706,4232,3,220,0,4
91706,4233,5,1,0,4
91706,4234,23,1,0,4
91706,4234,8,210,0,4
91706,4234,4,220,0,4
91706,4234,6,230,0,4
91706,4234,3,241,0,4
91706,5615,9,210,0,4
91706,5616,8,1,0,4
91706,5616,3,210,0,4
91706,5616,3,230,0,4
91706,5617,30,1,0,4
91706,5617,13,210,0,4
91706,5617,10,220,0,4
91706,5617,3,230,0,4
91706,5619,5,1,0,4
91706,5619,4,220,0,4
91706,5621,7,1,0,4
91706,5621,4,210,0,4
91706,5629,3,1,0,4
91706,4235,3,1,0,4
91706,4236,24,1,0,4
91706,4236,12,210,0,4
91706,4236,6,220,0,4
91706,4236,3,241,0,4
91706,4237,12,1,0,4
91706,4237,6,210,0,4
91706,4237,6,220,0,4
91706,6116,4,1,0,4
91706,6211,13,1,0,4
91706,6211,5,210,0,4
91706,6211,5,220,0,4
91706,6212,22,1,0,4
91706,6212,14,210,0,4
91706,6212,6,220,0,4
91706,6213,12,1,0,4
91706,6213,8,210,0,4
91706,6213,4,220,0,4
91706,4238,25,1,0,4
91706,4238,10,210,0,4
91706,4238,6,220,0,4
91706,4238,5,230,0,4
91706,4239,26,1,0,4
91706,4239,15,210,0,4
91706,4239,7,220,0,4
91706,4239,3,230,0,4
91706,6214,9,1,0,4
91706,6214,4,210,0,4
91706,6216,3,1,0,4
91706,6219,7,1,0,4
91706,6219,4,210,0,4
91706,6231,9,1,0,4
91706,6231,4,242,0,4
91706,6233,3,1,0,4
91706,6239,5,1,0,4
91706,4241,9,1,0,4
91706,4241,5,210,0,4
91706,4242,13,1,0,4
91706,4242,7,210,0,4
91706,4242,4,220,0,4
91706,4243,20,1,0,4
91706,4243,6,210,0,4
91706,4243,3,220,0,4
91706,4243,6,230,0,4
91706,4243,3,241,0,4
91706,6241,9,1,0,4
91706,6241,3,210,0,4
91706,6244,7,1,0,4
91706,6244,3,210,0,4
91706,7139,5,1,0,4
91706,7139,3,210,0,4
91706,7211,4,1,0,4
91706,4244,28,1,0,4
91706,4244,17,210,0,4
91706,4244,7,220,0,4
91706,4246,9,1,0,4
91706,4246,4,210,0,4
91706,4246,3,230,0,4
91706,4248,3,1,0,4
91706,7223,5,1,0,4
91706,7225,116,1,0,4
91706,7225,42,210,0,4
91706,7225,15,220,0,4
91706,7225,28,230,0,4
91706,7225,23,241,0,4
91706,7225,8,242,0,4
91706,4249,27,1,0,4
91706,4249,17,210,0,4
91706,4249,4,220,0,4
91706,4249,3,230,0,4
91706,4249,3,241,0,4
91706,4251,12,1,0,4
91706,4251,9,210,0,4
91706,4411,3,1,0,4
91706,4413,18,1,0,4
91706,4413,11,210,0,4
91706,4413,3,220,0,4
91706,4413,4,230,0,4
91706,8111,30,1,0,4
91706,8111,22,210,0,4
91706,8111,6,220,0,4
91706,8113,12,1,0,4
