Naics,Establishments,Employees,Payroll
1133,306,1946,80102
1152,26,110,3635
1151,171,853,47560
1153,37,774,24858
1131,3,3,128
2123,39,545,31914
2111,85,354,24746
2131,114,973,59285
2211,116,1849,187131
2212,18,0,0
2213,59,165,5622
2382,1696,15968,762147
2383,590,3549,138494
2381,609,6601,300493
2373,77,1319,65135
2372,18,52,1961
2362,359,5165,284304
2379,9,47,2194
2389,580,4605,193566
2361,1003,2786,110529
2371,192,2632,131631
3111,8,140,6300
3116,39,11554,358639
3118,37,1147,44626
3121,32,261,8274
3152,3,17,733
3114,7,0,0
3112,17,1929,91608
3119,6,0,0
3149,15,68,1947
3141,3,12,393
3251,3,0,0
3273,105,996,36478
3271,3,0,0
3222,24,2602,144933
3259,3,0,0
3279,17,208,10102
3219,87,1570,57187
3255,4,176,9030
3241,13,395,33354
3254,3,38,2468
3261,52,2892,144406
3231,171,2453,121578
3262,3,120,4871
3211,70,2135,98041
3256,9,0,0
3212,12,617,29042
3364,15,1381,94157
3331,7,569,35910
3313,3,0,0
3323,109,2394,120105
3328,10,169,5347
3333,3,51,2763
3351,3,0,0
3353,5,0,0
3321,6,22,672
3371,69,1100,33349
3332,9,228,11764
3311,5,0,0
3327,153,1586,63805
3391,55,515,21949
3335,21,158,6490
3362,3,22,728
3363,14,17,473
3345,3,0,0
3372,8,10,623
3359,4,855,42575
3329,25,92,3616
3339,18,543,33834
3399,77,691,24849
3365,4,0,0
3344,8,384,12912
3366,10,388,13739
3334,11,223,10080
4243,24,543,32349
4248,25,1306,63581
4246,86,707,61166
4242,47,902,62302
4245,41,362,19421
4232,59,669,40786
4244,201,5188,342010
4237,165,2030,121625
4236,185,2849,189846
4233,120,1635,91534
4238,562,6261,325308
4235,77,966,53677
4239,172,1910,98912
4249,241,3173,132202
4231,187,2924,138003
4241,50,583,39879
4247,52,675,35612
4234,193,1747,106326
4251,299,6447,152586
4411,601,12139,592061
4413,737,5586,150501
4453,318,1641,34884
4441,598,9912,274114
4481,823,8989,121783
4431,234,2114,58422
4421,250,1684,56910
4471,1551,12304,224070
4451,554,16094,345795
4461,859,7799,280209
4422,210,1662,40572
4483,118,636,23517
4442,243,2069,58873
4412,150,1476,60875
4482,190,1555,21034
4452,83,538,9355
4512,75,682,13192
4522,28,2698,55177
4543,267,1503,57890
4541,166,1316,44627
4531,115,525,8879
4523,829,25986,627189
4532,187,1175,18971
4539,474,2314,52213
4511,266,3606,72420
4533,209,1527,25165
4542,35,377,11945
4855,3,0,0
4885,158,2275,140288
4841,831,23035,1137616
4812,9,15,805
4869,4,15,1682
4889,6,36,947
4859,21,129,4149
4862,21,43,4328
4811,7,162,7753
4842,655,6562,304294
4881,54,710,32338
4882,4,36,1505
4884,92,483,16857
4883,4,176,12372
4853,8,54,990
4921,85,2514,107537
4922,15,87,3687
4931,161,5857,245214
5182,89,2294,248326
5121,61,587,13260
5111,84,2104,82648
5191,29,67,3321
5179,38,107,1730
5151,70,1360,67605
5174,3,0,0
5112,25,1689,127045
5122,5,14,583
5173,476,6851,451192
5223,42,688,42281
5242,1605,6247,320334
5221,1526,18327,971564
5241,146,5103,351283
5222,314,1584,94750
5239,483,1137,111402
5259,3,23,3624
5231,123,1635,247139
5313,539,2502,96099
5321,94,825,29014
5324,88,679,52711
5322,281,1632,53641
5323,6,38,2544
5331,4,28,3875
5311,1112,4141,115111
5312,757,1702,72982
5412,1116,7127,279097
5418,183,1829,115740
5413,694,5988,420149
5415,434,4039,272410
5411,1556,6136,340863
5416,979,5043,287239
5419,481,3201,116576
5417,55,488,26201
5414,126,295,13410
5511,1125,16983,1084344
5614,168,2617,72483
5613,245,12308,300420
5612,12,158,7211
5616,146,3070,83453
5611,216,2699,140336
5619,86,903,40826
5629,65,537,20739
5617,1367,13169,330447
5615,51,223,8153
5621,84,1044,49909
5622,15,53,2853
6114,25,143,6830
6113,17,720,14759
6117,29,101,4440
6111,123,4617,140784
6116,242,1463,19429
6115,62,437,9520
6244,696,9818,185347
6242,121,1138,28174
6233,99,3020,72832
6221,15,25181,1758296
6216,200,5496,175411
6241,694,17100,350360
6215,71,1314,111573
6231,179,15392,382116
6212,940,6621,317040
6213,1642,8108,355998
6211,1928,19190,1689993
6219,95,1875,75145
6239,18,191,5121
6214,463,8230,380225
6222,4,1441,67355
6232,101,3318,86335
6223,8,2139,98880
6243,33,869,20049
7114,4,8,682
7131,28,476,8410
7115,30,69,3617
7121,33,136,3337
7139,500,5504,105413
7111,23,238,6896
7113,32,820,11467
7112,20,599,14447
7224,96,883,11961
7212,42,189,3945
7225,4613,89624,1304083
7213,13,66,1427
7223,319,4047,74222
7211,759,10383,189623
8111,1283,6148,205355
8139,363,1810,66710
8134,169,1156,27459
8113,223,1243,50620
8122,223,1246,34708
8123,160,1788,47183
8112,83,295,12173
8132,113,938,47576
8129,184,837,17426
8114,134,461,12587
8121,620,2746,57901
8131,2730,19505,372566
8133,89,654,32334
