Zip,Naics,Establishments,Employees,Payroll
63005,237,6,1,0
63005,237,3,220,0
63005,238,45,1,0
63005,238,12,210,0
63005,238,6,220,0
63005,238,6,230,0
63005,238,17,241,0
63010,441,13,1,0
63010,441,3,210,0
63010,441,5,220,0
63010,441,3,241,0
63010,443,3,1,0
63010,444,14,1,0
63010,444,3,210,0
63010,444,3,220,0
63010,444,6,230,0
63010,813,23,1,0
63010,813,12,210,0
63010,813,5,220,0
63012,531,3,1,0
63012,531,3,210,0
63012,541,8,1,0
63012,541,7,210,0
63012,561,7,1,0
63012,561,6,210,0
63012,621,3,1,0
63012,621,3,210,0
63012,624,7,1,0
63012,624,4,210,0
63012,624,3,220,0
63013,238,6,1,0
63013,238,5,210,0
63013,447,3,1,0
63015,238,4,1,0
63015,238,3,210,0
63015,484,4,1,0
63015,484,4,210,0
63015,541,5,1,0
63015,541,3,210,0
63015,561,4,1,0
63015,813,3,1,0
63015,813,3,210,0
63016,812,6,1,0
63016,813,4,1,0
63016,813,3,210,0
63017,236,31,1,0
63017,236,23,210,0
63017,236,6,220,0
63017,444,3,1,0
63017,445,16,1,0
63017,445,4,210,0
63017,445,3,241,0
63017,445,4,242,0
63017,446,10,1,0
63017,446,3,210,0
63017,446,3,220,0
63017,446,3,241,0
63017,447,11,1,0
63017,447,5,220,0
63017,447,3,230,0
63017,522,6,241,0
63017,621,243,1,0
63017,621,117,210,0
63017,621,59,220,0
63017,621,39,230,0
63017,621,15,241,0
63017,621,9,242,0
63017,621,3,251,0
63017,812,66,1,0
63017,812,34,210,0
63017,812,13,220,0
63017,812,8,230,0
63017,812,10,241,0
63005,333,4,1,0
63010,445,12,1,0
63010,445,6,210,0
63010,446,9,1,0
63010,446,3,220,0
63010,446,3,241,0
63010,447,15,1,0
63010,447,4,210,0
63010,447,5,220,0
63010,447,5,230,0
63011,236,27,1,0
63011,236,23,210,0
63011,236,3,241,0
63011,238,43,1,0
63011,238,32,210,0
63011,238,4,220,0
63011,238,5,230,0
63012,722,6,1,0
63012,722,3,241,0
63012,811,11,1,0
63012,811,6,210,0
63012,811,4,220,0
63012,812,3,1,0
63012,812,3,210,0
63012,813,9,1,0
63012,813,7,210,0
63016,236,9,1,0
63016,236,6,210,0
63016,238,15,1,0
63016,238,9,210,0
63016,238,4,220,0
63016,445,3,1,0
63016,447,3,1,0
63016,531,3,1,0
63016,531,3,210,0
63017,238,27,1,0
63017,238,20,210,0
63017,238,5,230,0
63017,448,24,1,0
63017,448,12,210,0
63017,448,7,220,0
63017,448,4,230,0
63017,451,10,1,0
63017,451,5,210,0
63017,523,115,1,0
63017,523,85,210,0
63017,523,19,220,0
63017,523,6,230,0
63017,523,3,241,0
63017,813,45,1,0
63017,813,28,210,0
63017,813,8,220,0
63017,813,4,241,0
63017,813,3,242,0
63005,423,67,1,0
63005,423,28,210,0
63005,423,17,220,0
63005,423,10,230,0
63005,423,8,241,0
63005,423,3,242,0
63005,551,10,1,0
63010,448,6,1,0
63010,451,5,1,0
63010,451,3,220,0
63010,452,8,1,0
63010,453,15,1,0
63010,453,8,210,0
63010,453,4,230,0
63011,551,14,1,0
63011,551,8,210,0
63011,551,3,220,0
63011,561,65,1,0
63011,561,39,210,0
63011,561,9,220,0
63011,561,11,230,0
63011,561,4,241,0
63016,541,6,1,0
63016,541,4,210,0
63016,561,11,1,0
63016,561,6,210,0
63016,561,3,220,0
63016,621,6,1,0
63016,621,5,210,0
63016,722,4,1,0
63016,811,7,1,0
63016,811,5,210,0
63017,311,4,1,0
63017,323,4,1,0
63017,323,3,210,0
63017,423,35,1,0
63017,423,20,210,0
63017,423,6,220,0
63017,423,3,230,0
63017,423,4,241,0
63017,453,14,1,0
63017,453,7,210,0
63017,453,3,230,0
63017,454,12,1,0
63017,454,9,210,0
63017,524,108,1,0
63017,524,69,210,0
63017,524,14,220,0
63017,524,7,230,0
63017,524,8,241,0
63017,524,5,251,0
63026,623,7,1,0
63026,623,3,241,0
63026,624,19,1,0
63026,624,14,210,0
63026,624,3,241,0
63005,424,15,1,0
63005,424,4,210,0
63005,424,3,220,0
63005,424,4,230,0
63005,424,4,241,0
63005,425,14,1,0
63005,425,10,210,0
63005,561,61,1,0
63005,561,27,210,0
63005,561,10,220,0
63005,561,11,230,0
63005,561,11,241,0
63010,454,4,1,0
63010,484,43,1,0
