Zip,Naics,Establishments,Employees,Payroll
63501,532,4,1,0
63501,532,3,220,0
63501,541,40,1,0
63501,541,26,210,0
63501,541,11,220,0
63501,541,3,230,0
63552,531,4,1,0
63552,541,19,1,0
63552,541,14,210,0
63552,541,4,220,0
63601,621,11,1,0
63601,621,3,210,0
63601,621,3,220,0
63601,621,3,230,0
63601,623,6,1,0
63601,624,24,1,0
63601,624,18,210,0
63638,321,6,1,0
63638,321,5,210,0
63638,441,4,1,0
63638,441,3,210,0
63638,445,4,1,0
63638,447,3,1,0
63638,621,3,1,0
63638,624,8,1,0
63638,624,5,210,0
63640,623,20,1,0
63640,623,3,210,0
63640,623,5,220,0
63640,623,4,230,0
63655,813,3,1,0
63655,813,3,210,0
63660,236,3,1,0
63660,236,3,210,0
63660,321,5,1,0
63660,321,3,220,0
63670,811,7,1,0
63670,811,5,210,0
63670,812,4,1,0
63670,812,3,220,0
63670,813,21,1,0
63670,813,12,210,0
63670,813,4,220,0
63670,813,4,230,0
63701,551,8,1,0
63701,561,58,1,0
63701,561,41,210,0
63701,561,8,220,0
63701,561,3,230,0
63701,811,28,1,0
63701,811,18,210,0
63701,811,6,220,0
63701,811,4,230,0
63701,812,22,1,0
63701,812,15,210,0
63701,812,4,220,0
63701,812,3,230,0
63701,813,59,1,0
63701,813,32,210,0
63701,813,13,220,0
63701,813,7,230,0
63701,813,6,241,0
63703,236,4,1,0
63703,238,16,1,0
63703,238,4,210,0
63703,238,4,220,0
63703,238,4,230,0
63703,238,4,241,0
63703,323,3,1,0
63703,332,4,1,0
63703,339,3,1,0
63703,448,3,241,0
63703,451,4,1,0
63703,452,6,1,0
63703,453,14,1,0
63703,453,7,210,0
63703,453,4,220,0
63703,551,7,1,0
63703,551,3,242,0
63703,561,22,1,0
63703,561,9,210,0
63703,561,5,220,0
63703,561,4,230,0
63703,811,14,1,0
63703,811,7,210,0
63703,811,4,220,0
63703,812,20,1,0
63703,812,8,210,0
63703,812,4,220,0
63703,812,6,230,0
63114,551,58,1,0
63114,551,12,210,0
63114,551,13,220,0
63114,551,11,230,0
63114,551,12,241,0
63114,551,4,242,0
63114,551,3,251,0
63116,423,11,1,0
63116,423,7,230,0
63116,424,5,1,0
63116,441,14,1,0
63116,441,11,210,0
63116,444,3,1,0
63116,445,19,1,0
63116,445,9,210,0
63116,445,4,220,0
63116,445,3,230,0
63117,451,3,1,0
63117,452,4,1,0
63117,453,8,1,0
63117,453,5,220,0
63117,454,5,1,0
63117,454,5,210,0
63117,512,5,1,0
63117,512,3,210,0
63117,517,5,1,0
63117,517,3,220,0
63118,454,6,1,0
63118,454,5,210,0
63118,484,5,1,0
63118,517,5,1,0
63118,517,3,220,0
63118,522,13,1,0
63118,522,6,210,0
63118,522,5,220,0
63119,447,11,1,0
63119,447,5,220,0
63119,448,11,1,0
63119,448,7,210,0
63119,448,3,220,0
63119,451,12,1,0
63119,451,5,210,0
63119,451,7,220,0
63119,452,6,1,0
63119,452,5,230,0
63119,721,3,1,0
63119,721,3,210,0
63119,722,95,1,0
63119,722,12,210,0
63119,722,12,220,0
63119,722,28,230,0
63119,722,33,241,0
63119,722,9,242,0
63122,236,43,1,0
63122,236,26,210,0
63122,236,8,220,0
63122,236,5,230,0
63122,236,3,241,0
63123,311,4,1,0
63123,323,9,1,0
63123,323,5,210,0
63123,323,3,220,0
63123,332,4,1,0
63123,333,3,1,0
63123,811,38,1,0
63123,811,23,210,0
63123,811,8,220,0
63123,811,5,241,0
63125,236,21,1,0
