Zip Code,naics,Establishments,Employees,Payroll,IND Level
96789,00,445,001,263123,2
96789,00,229,210,0,2
96789,00,90,220,0,2
96789,00,63,230,0,2
96789,00,40,241,0,2
96789,00,10,242,0,2
96789,00,10,251,0,2
96789,23,53,001,0,2
96789,23,37,210,0,2
96789,23,8,220,0,2
96789,23,7,230,0,2
96789,31-33,4,001,0,2
96789,42,16,001,0,2
96789,42,11,210,0,2
96789,42,3,220,0,2
96789,44-45,36,001,0,2
96789,44-45,13,210,0,2
96789,44-45,8,220,0,2
96789,44-45,5,230,0,2
96789,44-45,7,241,0,2
96789,48-49,7,001,0,2
96789,48-49,3,210,0,2
96789,48-49,3,230,0,2
96789,51,14,001,0,2
96789,51,4,210,0,2
96789,51,3,220,0,2
96789,51,3,241,0,2
96789,52,34,001,0,2
96789,52,15,210,0,2
96789,52,11,220,0,2
96789,52,6,230,0,2
96789,53,15,001,0,2
96789,53,10,210,0,2
96789,53,4,220,0,2
96789,54,40,001,0,2
96789,54,30,210,0,2
96789,54,3,220,0,2
96789,54,7,230,0,2
96789,56,38,001,0,2
96789,56,27,210,0,2
96789,56,6,220,0,2
96789,56,4,230,0,2
96789,61,8,001,0,2
96789,61,4,220,0,2
96789,62,43,001,0,2
96789,62,13,210,0,2
96789,62,12,220,0,2
96789,62,8,230,0,2
96789,62,9,241,0,2
96789,71,6,001,0,2
96789,72,60,001,0,2
96789,72,17,210,0,2
96789,72,8,220,0,2
96789,72,15,230,0,2
96789,72,14,241,0,2
96789,72,5,242,0,2
96789,81,68,001,0,2
96789,81,42,210,0,2
96789,81,16,220,0,2
96789,81,5,230,0,2
96789,81,3,241,0,2
