Fips,Naics,Establishments,Employees,Payroll
01001,1133,7,68,4563
01001,2123,6,87,5144
01001,2211,4,129,16342
01001,2361,17,23,862
01001,2362,7,69,4184
01001,2371,4,65,4574
01001,2381,12,44,1775
01001,2382,27,157,7822
01001,2383,13,81,3630
01001,2389,7,37,1958
01001,3231,4,33,1334
01001,4238,6,51,3847
01001,4251,5,20,1413
01001,4411,5,104,6547
01001,4413,12,121,5045
01001,4421,5,24,622
01001,4441,8,176,4879
01001,4451,10,339,7161
01001,4452,3,5,129
01001,4453,3,12,244
01001,4461,15,185,6539
01001,4471,26,140,2803
01001,4481,11,144,2124
01001,4482,5,93,1767
01001,4483,3,18,588
01001,4511,6,160,3235
01001,4523,17,629,16068
01001,4532,4,28,463
01001,4533,7,106,1731
01001,4539,7,48,1345
01001,4541,3,2,38
01001,4543,7,30,1380
01001,4841,6,42,2974
01001,4842,4,7,349
01001,4884,3,40,1725
01001,5173,9,56,2838
01001,5221,23,209,12555
01001,5222,20,66,3704
01001,5239,5,13,2158
01001,5241,9,49,2410
01001,5242,9,33,1341
01001,5311,20,121,7847
01001,5312,12,30,643
01001,5313,10,23,931
01001,5322,3,9,393
01001,5411,10,36,1390
01001,5412,10,52,2083
01001,5413,7,26,1319
01001,5415,7,53,4269
01001,5416,10,25,2827
01001,5419,10,122,3478
01001,5511,3,5,323
01001,5616,6,59,2502
01001,5617,30,173,3901
01001,6116,3,14,201
01001,6211,24,196,10327
01001,6213,24,145,6603
01001,6212,13,116,4181
01001,6214,3,33,1437
01001,6216,4,49,1890
01001,6232,3,192,5934
01001,6241,8,39,918
01001,6244,13,160,3178
01001,7139,12,282,4504
01001,7211,14,166,4681
01001,7225,86,2060,35116
01001,8111,20,93,3894
01001,8114,3,4,87
01001,8121,13,70,1217
01001,8123,5,32,939
01001,8129,4,12,308
01001,8131,55,535,11984
01001,8134,3,13,99
01001,8139,9,33,750
01003,1131,3,6,286
01003,2123,3,29,1291
01003,2131,4,6,342
01003,2211,4,183,16261
01003,2213,4,88,4746
01003,2361,191,748,51817
01003,2362,41,356,22413
01003,2371,17,155,8246
01003,2372,4,14,1354
01003,2373,7,182,9447
01003,2379,13,74,3867
01003,2381,82,693,46248
01003,2382,187,1126,54263
01003,2383,108,439,25111
01003,2389,55,535,27836
01003,3116,3,26,1250
01003,3118,5,19,351
01003,3119,4,11,337
01003,3121,3,20,494
01003,3141,4,16,911
01003,3219,7,310,13251
01003,3222,4,241,14546
01003,3231,15,92,2820
01003,3256,3,13,495
01003,3261,4,36,1539
01003,3273,16,132,6246
01003,3279,5,94,4077
01003,3313,3,157,9702
01003,3323,16,122,7741
01003,3327,10,85,3981
01003,3329,5,72,4638
01003,3339,4,247,18297
01003,3364,6,1106,58447
01003,3366,5,164,36593
01003,3371,12,194,8482
01003,3391,7,63,4667
01003,3399,13,138,6569
01003,4231,5,114,7764
01003,4232,12,62,3509
01003,4233,24,443,24351
01003,4234,17,128,8768
01003,4235,4,7,676
01003,4236,12,41,2827
01003,4237,12,460,24551
01003,4238,40,528,34358
01003,4239,12,99,6701
01003,4241,5,146,9965
01003,4242,3,24,3200
01003,4243,4,44,1787
01003,4244,22,240,13867
01003,4246,12,57,2318
01003,4247,3,14,603
01003,4249,19,155,7735
01003,4251,43,88,9982
01003,4411,41,941,67535
01003,4412,30,362,21948
01003,4413,54,461,14625
01003,4421,28,213,10982
01003,4422,32,261,10802
01003,4431,9,95,3879
01003,4452,31,164,3934
01003,4453,27,109,3397
01003,4461,84,841,26152
01003,4441,62,1269,42481
01003,4442,22,195,5734
01003,4451,43,1764,47346
01003,4471,110,1138,32637
01003,4481,127,1422,26486
01003,4482,21,277,4909
01003,4483,14,74,3286
01003,4511,34,450,10362
01003,4512,7,67,1476
01003,4522,4,224,4243
01003,4523,71,2608,75965
01003,4531,10,42,960
01003,4532,29,209,4012
01003,4533,20,157,2874
01003,4539,30,128,3906
01003,4541,22,40,1740
01003,4542,3,32,1152
01003,4543,16,50,2091
01003,4841,45,425,20789
01003,4832,4,3,269
01003,4842,42,211,8889
01003,4872,25,46,1884
01003,4881,8,34,2440
01003,4883,4,32,4107
01003,4884,14,73,2360
01003,4885,8,94,5615
01003,4921,6,166,8853
01003,4931,6,113,4724
01003,5111,4,23,1044
01003,5112,5,15,1940
01003,5121,10,72,2930
01003,5151,5,20,818
01003,5173,57,332,19967
01003,5179,5,11,153
01003,5182,3,5,91
01003,5191,6,28,1828
01003,5221,107,708,48774
01003,5222,71,292,28257
01003,5223,24,44,1836
01003,5231,13,41,12520
01003,5239,40,121,15163
01003,5241,18,106,8427
01003,5311,104,354,14124
01003,5312,234,1162,56207
01003,5322,22,163,9729
01003,5324,8,50,3319
01003,5411,132,494,37694
01003,5242,98,415,20851
01003,5313,87,491,24869
01003,5321,10,29,1193
01003,5331,5,11,974
01003,5412,73,331,16377
01003,5413,94,540,40819
01003,5414,21,56,3565
01003,5415,29,145,7494
01003,5416,93,283,20458
01003,5417,4,9,401
01003,5418,14,93,4741
01003,5419,57,406,14695
01003,5511,21,354,40208
01003,5611,18,217,16058
01003,5612,5,44,883
01003,5613,18,1079,39137
01003,5614,25,308,9233
01003,5615,4,17,415
01003,5616,21,731,18860
01003,5617,229,2754,81478
01003,5621,10,46,2362
01003,5629,6,23,2184
01003,6111,11,313,10299
01003,6113,4,908,51170
01003,6115,8,38,1491
01003,6116,22,124,1889
01003,6117,3,15,438
01003,6211,117,1320,102349
01003,6212,86,671,40501
01003,6213,121,467,18935
01003,6214,38,395,23248
01003,6215,7,38,1433
01003,6216,19,812,31949
01003,6219,14,424,24270
01003,6221,3,2054,105005
01003,6231,8,613,20902
01003,6232,13,135,4821
01003,6233,13,671,18608
01003,6239,5,32,834
01003,6241,42,505,11629
01003,6242,8,45,1341
01003,6244,37,397,8879
01003,7111,6,31,646
01003,7113,4,9,335
01003,7115,7,7,454
01003,7131,9,525,9476
01003,7139,69,824,22043
01003,7121,4,72,2366
01003,7211,69,1905,66900
01003,7212,19,101,2244
01003,7223,22,122,3158
01003,7225,494,9856,225980
01003,7224,21,139,3881
01003,8111,93,462,21998
01003,8112,8,21,865
01003,8113,12,87,3870
01003,8114,30,114,4879
01003,8121,84,268,8495
01003,8122,7,58,2922
01003,8123,13,78,2073
01003,8129,47,164,4619
01003,8131,178,1648,37935
01003,8132,7,11,747
01003,8133,10,81,3163
01003,8134,11,57,835
01003,8139,43,170,8450
01005,1133,6,96,4532
01005,2211,5,83,11243
01005,2382,7,25,772
01005,2383,5,15,774
01005,3219,3,123,6350
01005,3211,4,98,7758
01005,3399,3,320,6274
01005,4411,3,17,831
01005,4413,8,85,2253
01005,4421,6,30,1080
01005,4441,6,47,1309
01005,4451,7,145,3095
01005,4461,3,26,685
01005,4471,18,89,1492
01005,4481,6,20,292
01005,4523,9,281,7597
01005,4841,10,688,38627
01005,4842,13,55,3183
01005,4885,5,34,1514
01133,1133,3,15,473
01133,2361,6,610,21952
01133,2381,3,12,385
01133,2382,10,36,1586
01133,2389,8,63,2765
01133,3211,4,233,12967
01133,3219,10,1621,63900
01133,3323,6,191,7664
01133,3362,3,215,14853
01133,3371,8,224,9368
01133,3379,3,140,10384
01133,4232,4,28,1188
01133,4233,8,201,11649
01133,4238,4,16,523
01133,4249,6,14,336
01133,4413,8,46,1619
01005,5173,5,13,1235
01005,5221,10,52,2362
01005,5222,11,27,846
01005,5239,3,5,474
01005,5242,11,27,1178
01005,5311,11,19,573
01005,5411,8,12,923
01005,5412,4,12,323
01005,5419,3,12,460
01005,5617,8,158,4994
01005,6111,4,70,1748
01005,6212,4,33,1016
01005,6213,7,40,1626
01005,6214,5,26,1320
01005,6216,3,42,2373
01005,7139,4,28,547
