Naics,Establishments,Employees,Payroll
113110,5,41,3412
115114,4,67,2149
113310,38,264,9293
115111,3,96,3507
115112,39,88,3733
115113,13,81,4308
115116,4,3,511
212313,5,202,7461
212319,11,384,20504
212321,28,252,13982
212322,6,114,10998
212325,3,6,258
212399,8,96,5873
115210,41,176,6162
213111,230,8574,675383
115310,6,76,2931
211120,841,9772,1256731
211130,153,3040,376248
221121,9,182,16697
221122,150,3888,351229
212111,5,171,7321
212112,4,26,1918
221210,66,2962,290572
212311,20,425,16723
212312,34,614,33027
213112,1444,21619,1554631
213115,8,34,1300
236220,762,6342,377255
221112,46,2118,229362
221115,26,178,13527
221310,58,275,12220
221320,21,237,11979
221330,4,45,2774
236115,373,1003,44436
236116,9,96,7282
236117,179,939,44432
236118,538,1786,63008
236210,29,413,25555
237110,171,1978,106805
237120,136,8925,769445
237130,169,2093,108601
238170,71,295,12243
237210,81,151,8649
238190,115,1017,46985
237310,143,4927,255251
237990,41,288,11889
238110,312,2977,141308
238120,71,1077,74873
238130,100,304,10043
238140,161,1515,63203
238320,296,1598,63344
238150,60,534,22831
238330,122,346,16105
238160,306,1798,79225
238340,92,597,20986
238350,300,1673,60806
238910,456,5121,268937
238210,1009,9763,489874
238990,375,3235,159626
238220,1488,12046,612136
238290,71,1027,63211
311111,7,744,53168
311119,39,938,41960
238310,204,1924,81425
311611,22,2787,116631
311612,31,4143,202469
311811,79,438,7637
311813,4,943,55751
238390,47,423,16299
311211,3,289,18503
311412,3,29,751
311421,4,30,1740
311511,5,866,39254
311615,6,2097,70491
311812,16,582,24126
311821,5,246,8386
311830,4,36,1120
311919,3,65,2245
311920,4,28,568
311941,4,269,8689
311991,4,602,15568
311999,7,69,2223
312111,7,1226,60456
312112,5,124,5334
312113,9,63,3257
312130,15,87,1121
312120,23,230,6795
313310,17,48,1545
313320,3,9,241
314120,15,313,8733
314910,11,392,12741
314999,38,214,5527
315210,11,164,6119
315220,3,46,928
315990,4,10,245
316998,10,113,2825
321113,14,372,19276
321114,4,101,2433
321214,15,107,3443
321219,4,325,19961
321918,13,144,4878
321911,10,141,5299
321912,3,60,1678
321920,28,409,12801
321991,3,5,320
321992,4,32,1012
321999,10,82,2640
322121,3,1519,113259
322130,3,603,55930
322211,12,627,37437
322212,3,80,4378
322219,3,32,2237
322230,3,124,6274
322291,3,402,22011
324122,7,289,19805
323111,177,2634,118796
323113,83,639,19278
323120,11,37,926
324110,5,1859,222523
324121,19,211,12674
325120,11,174,12439
324191,10,134,11715
324199,3,62,3650
325180,15,434,34571
325199,7,151,7692
325211,10,610,40903
325212,3,43,2639
325311,8,876,84974
325414,5,139,3892
325412,8,215,13730
325520,3,125,7298
325510,18,378,19057
325611,7,39,1590
325620,3,116,3610
