Naics,Establishments,Employees,Payroll
1131,22,69,3541
1132,10,65,3440
1133,213,742,29874
1142,12,26,899
1151,69,865,39101
1152,155,836,31260
1153,51,116,4638
2111,168,5500,811559
2121,163,4607,397067
2123,261,3668,233241
2131,388,11269,908857
2211,490,20113,2586702
2212,171,5735,539150
2213,225,3630,280376
2361,7114,28959,1531366
2362,1769,27785,2123581
2371,572,24506,2120583
2372,149,581,34761
2373,386,13784,1304278
2379,77,986,65837
2381,3552,30888,1842899
2382,6887,74497,5029079
2383,3753,24819,1394482
2389,3087,28323,1825707
3111,99,4020,245298
3112,26,1175,104858
3113,148,9539,535274
3114,81,7236,328698
3115,89,7555,351691
3116,151,20008,878608
3117,4,32,1490
3118,510,13913,582653
3119,170,11519,545311
3121,463,12174,523210
3122,8,240,9816
3131,14,305,10946
3132,48,2330,115743
3133,30,810,38806
3141,59,1764,80747
3149,153,2326,89474
3151,4,39,1804
3152,104,2369,78083
3159,22,239,7373
3161,7,93,3628
3162,7,390,20528
3169,32,224,7505
3211,268,4335,165979
3212,51,2215,103289
3219,658,14621,605007
3221,18,4148,319922
3222,201,17253,1029722
3231,1016,25843,1243036
3241,150,5493,466428
3251,102,3892,318462
3252,61,3432,250444
3253,33,836,58137
3254,87,14928,1894028
3255,83,3688,257119
3256,82,6019,257411
3259,121,5015,382638
3261,516,35330,1774010
3262,82,4847,308294
3271,69,2628,152736
3272,82,5208,294959
3273,374,7544,435332
3274,11,354,25868
3279,165,3473,179990
3311,50,14308,1194165
3312,73,4905,298116
3313,21,3617,223472
3314,84,6214,415446
3315,116,7240,357988
3321,162,11569,597656
3322,53,2233,110366
3323,651,21752,1162078
3324,82,4431,271200
3325,24,1304,71245
3326,61,2250,117313
3327,1141,20872,1144795
3328,256,6178,312271
3329,381,11748,639142
3331,118,6635,423169
3332,142,5103,377046
3333,82,3300,265576
3334,85,5291,304720
3335,360,8127,478163
3336,38,2719,181750
3339,292,15017,1052915
3341,34,1940,143699
3342,41,3049,334574
3343,11,142,6825
3344,174,8666,509402
3345,267,17883,1458269
3346,8,67,1807
3351,47,3705,336951
3352,7,806,40747
3353,111,5109,323250
3359,89,14287,893860
3361,6,3346,195161
3362,103,7018,304736
3363,126,8961,423833
3364,32,6733,648586
3365,37,6110,423583
3366,8,632,34064
3369,31,3232,226460
3371,435,9391,376210
3372,167,5962,363825
3379,17,814,31544
3391,354,11959,683736
3399,585,11475,644615
4231,962,20083,972975
4232,347,5735,386431
4233,721,11569,724345
4234,1340,28320,3047663
4235,441,7343,525081
4236,834,16344,1641237
4237,801,10783,748477
4238,2171,34937,2582036
4239,1009,11311,620599
4241,320,5258,342823
4242,327,16507,2417369
4243,240,3943,240218
4244,1121,39140,2090538
4245,72,432,21602
4246,463,8543,789997
4247,195,3019,214983
4248,158,4206,237506
4249,762,12612,712711
4251,1439,11140,635045
4411,2156,58522,2903633
4412,427,4382,195920
4413,2107,19624,601981
4421,888,6755,250871
4422,943,9097,230306
4431,1006,10419,311732
4441,2306,45052,1416335
4442,790,6368,205168
4451,3792,127271,2710496
4452,1097,8609,177778
4453,1835,9719,248191
4461,3981,42323,1516768
4471,3962,45186,949811
4481,3203,46650,743623
4482,919,8254,155643
4483,837,4644,161301
4511,1421,15634,280791
4512,328,2943,50308
4522,154,18020,356609
4523,2222,86455,2053258
4531,559,2897,55277
4532,909,8012,144004
4533,732,7744,143769
4539,2163,13440,335473
4541,1361,27614,1428770
4542,168,2596,90197
4543,1375,10068,450636
4811,59,11411,980327
4812,48,513,52490
4831,13,146,15709
4832,19,725,44441
4841,3505,47489,2619678
4842,1878,21173,1126223
4851,12,419,16843
4852,18,1356,40741
4853,217,2389,176347
4854,613,26929,503261
4855,66,2040,67286
4859,154,4501,126120
4861,9,117,17829
4862,114,1403,163147
4869,22,464,90807
4871,25,301,6087
4872,11,188,6736
4879,4,37,683
4881,120,3945,129703
4882,64,2093,142647
4883,44,1761,119442
4884,528,4930,171708
4885,544,10703,631713
4889,62,811,40527
4921,370,34002,1296592
4922,162,1781,74332
4931,706,67200,3255832
5111,479,14883,963695
5112,405,15961,2451785
5121,494,5764,143072
5122,67,299,18034
5151,240,7337,511069
5152,14,402,33852
5173,2291,37355,4149150
5174,6,70,6489
5179,138,2253,222458
5182,808,19120,1861625
5191,703,8850,623403
5211,3,883,105688
5221,5400,75267,5570598
5222,925,11888,1119787
5223,541,5013,414006
5231,1262,9100,1448812
5239,2500,48826,6569791
5241,1342,90342,8315244
5242,5622,52799,4046705
5259,28,114,14966
5311,3627,17332,842916
5312,2582,9136,626589
5313,2648,19439,1149499
5321,720,9455,508628
5322,598,4528,175704
5323,115,1007,52236
5324,430,5516,377721
5331,75,811,80817
5411,6201,48296,4932660
5412,4228,48729,3131724
5413,3943,62556,5299696
5414,895,3489,207361
5415,4477,58352,5793964
5416,5422,45736,4366041
5417,703,22378,2773900
5418,1245,15953,1003435
5419,2737,25456,1289050
5511,2308,176367,18548421
5611,988,15877,1188986
5612,440,14765,588329
5613,2038,133459,4864109
5614,969,23867,1033541
5615,606,7338,383201
5616,815,35832,1105395
5617,8370,74179,2436355
5619,773,15074,664036
5621,552,10311,578502
5622,130,2948,146014
5629,478,6846,387584
6111,1109,56619,2299415
6112,43,3361,106674
6113,185,189081,8764046
6114,273,2617,180775
6115,281,4076,189234
6116,1685,14119,263673
6117,347,4845,221428
6211,8364,123196,12020695
6212,4923,35451,1775955
6213,6625,42625,1749592
6214,2018,51112,2829624
6215,663,10893,751712
6216,1306,82119,2910644
6219,719,22482,998304
6221,251,273211,16710260
6222,33,13122,771798
6223,55,13390,792088
6231,624,71194,2618176
6232,2476,65055,2146652
6233,975,76301,2238448
6239,231,6584,238296
6241,4169,128274,3470458
6242,590,7963,249264
6243,323,11607,261177
6244,3834,48647,1023971
7111,300,4233,161155
7112,147,7432,1425701
7113,300,17838,307307
7114,61,159,9932
7115,443,1368,59602
7121,382,7515,254051
7131,153,7765,182695
7132,34,6504,250474
7139,3259,60135,1106562
7211,1614,55450,1492548
7212,351,1859,97313
7213,44,225,4642
7223,2638,46529,1110726
7224,2345,16006,256838
7225,21935,372278,6055464
8111,7514,36744,1448051
8112,430,5830,324960
8113,941,9017,522281
8114,562,1886,63606
8121,7640,43185,940588
8122,1498,7260,275324
8123,1045,9407,310810
8129,1768,12898,266767
8131,9483,70118,1486295
8132,809,6134,367608
8133,698,6365,265674
8134,2235,18075,285691
8139,1939,19288,984418
