Naics,Establishments,Employees,Payroll
115113,3,27,1177
114210,3,12,282
113310,180,634,25951
115114,4,100,3746
115112,11,323,15368
115210,123,488,17313
115310,15,44,1752
212113,56,815,50546
212111,49,407,20770
212112,33,2448,244326
212321,29,210,14089
211120,70,896,111224
212312,61,1495,99474
212311,32,163,8475
213111,37,1042,80768
211130,49,2585,453702
212319,17,195,11445
213113,24,868,78380
213112,229,6664,526497
221121,13,1086,166409
221122,295,11060,1404911
221112,64,1423,179591
221111,6,65,8377
221210,135,4754,469674
221113,6,1749,244296
221320,14,239,13506
221330,4,60,5542
221310,141,2794,224097
221115,4,25,1837
238990,1323,8573,548762
236220,1593,24237,1848655
238310,502,6906,435345
238210,2594,28481,1951423
238350,1077,5428,293507
238330,494,2535,140177
238130,298,1488,70974
238150,136,2003,140544
237310,350,12876,1239408
236210,133,3132,252704
237210,120,525,31267
238140,1034,6467,373719
236117,288,2727,209605
236116,69,729,67241
236115,1379,6589,422644
237120,60,3080,224973
238290,259,4851,366561
238390,220,1973,107133
238190,111,978,58946
237990,46,434,34080
238320,1136,5978,315517
238220,3982,40460,2662611
238110,731,5883,387242
237130,139,10844,867665
236118,5317,18000,801836
238160,724,10018,566090
238170,235,1206,62159
238910,1746,19645,1270990
238120,78,1445,103780
238340,193,1363,76215
237110,261,4398,316683
316998,8,45,1105
311999,15,247,9716
314999,55,785,27680
311611,27,6976,355673
315990,6,70,2928
312112,4,786,38372
312120,173,4549,190332
313210,7,241,8214
311513,9,672,43749
311351,4,569,38174
311920,14,125,3607
311812,87,2931,116201
311352,71,4982,275106
311821,9,163,7930
311512,3,56,693
314120,30,479,26662
315210,31,617,17147
312140,36,478,17036
311111,6,469,22324
311824,5,36,1094
313110,3,32,740
311211,3,50,3216
311511,4,383,19731
311813,3,429,16797
311412,3,308,9780
311421,23,2088,92405
311520,4,26,859
311612,47,4514,203472
315220,8,232,3726
313220,4,339,18462
311340,12,177,14416
311119,45,888,50495
315280,8,77,1724
311919,32,3473,160242
311991,18,565,22657
311615,7,2715,106761
311811,318,3143,62993
312111,5,935,59955
313310,11,125,6025
314910,36,499,22810
312130,117,1341,24450
315240,14,300,13655
327910,5,160,10845
325520,14,463,33605
325199,14,455,34220
325998,31,1769,175207
327999,3,57,2753
321999,126,1398,51642
326199,286,16943,810103
326299,24,1433,77120
324121,71,856,58640
325414,8,7062,1020211
323117,8,1036,56481
327310,4,310,37850
327120,12,468,29865
323111,689,17888,897700
323113,212,2427,82581
327331,10,225,13785
322211,41,3484,233436
325991,14,787,39326
321912,13,203,8007
327991,63,902,43879
325314,13,286,16406
322212,5,355,25753
327215,24,898,46250
327992,10,83,4839
325120,8,183,20784
326130,7,142,10160
321991,3,354,18353
325411,6,199,27614
327993,3,18,875
325180,3,58,3390
327390,96,2955,156632
321918,51,625,28343
322219,3,463,24918
327212,12,225,8354
325510,36,1630,110385
322220,28,2704,193571
324191,9,316,20978
325412,40,3240,361033
326111,3,630,27948
326160,18,1839,100890
325211,21,972,72118
325612,6,139,15442
326140,3,42,2111
327110,14,248,11907
321992,67,1668,76819
327320,123,1715,102444
321219,3,50,2479
326220,3,193,7494
326291,3,52,3012
322291,3,1141,70561
321113,216,2789,103021
325611,12,175,14517
322230,3,423,15834
323120,28,1639,96965
325130,3,34,2276
325620,16,2296,57327
321214,9,216,12725
326113,7,531,27088
326150,3,133,7138
321920,140,2767,101488
321911,23,443,17947
333415,24,1803,110094
335999,12,548,30461
332999,191,3118,150376
333999,45,1340,93996
339999,87,939,47346
336999,4,26,656
331524,4,154,7082
334516,29,1725,128820
334310,4,12,604
334512,7,178,11842
334412,7,186,9124
332722,22,1743,118113
334416,8,377,23258
335991,5,804,48091
334118,12,711,54608
333120,3,72,4203
333922,16,411,23737
331420,9,1290,71917
335931,6,487,22922
337212,91,2230,122752
332114,4,73,4257
333515,43,1244,70956
339114,7,478,26556
339116,141,1092,45068
339930,14,105,8148
334510,25,3171,290649
334417,8,731,49303
332813,75,1537,67448
332996,22,1820,96801
332312,145,4580,243956
333111,33,947,50129
333241,4,34,1967
339991,18,1132,85514
332510,7,763,46722
333414,4,285,16449
337125,4,5,133
333413,3,52,4153
333511,62,1203,68545
333994,18,405,25225
332911,18,674,44276
334515,21,1070,95821
334513,32,2142,203830
332111,6,598,47347
331110,36,10059,800119
331210,6,917,62561
331511,4,265,10956
334517,3,358,32196
339910,39,157,7918
332710,914,13841,754870
333517,30,1002,61701
337910,3,318,14994
333914,4,280,24125
332812,90,2174,122188
332119,28,1497,80499
332811,23,573,29317
332420,12,560,34227
332321,25,1008,54412
333131,6,302,19670
335312,6,137,6545
336211,28,2966,142960
336320,13,1712,54695
336310,3,53,2173
336370,6,302,13255
336330,9,886,41244
336350,3,389,25578
339992,11,91,3685
335932,3,59,9074
331410,6,387,32661
331491,14,1097,85859
331523,9,450,19321
337122,87,482,15751
337214,3,268,19152
339940,14,828,36253
339115,8,99,4305
333314,10,249,22685
332323,87,1994,111284
336413,10,309,22961
333318,32,1293,108073
334419,31,1523,100862
332618,19,987,45030
333249,60,1854,130852
335129,8,451,51300
334519,26,861,64623
332439,3,95,6593
332919,3,26,1091
336390,9,350,18382
331529,13,332,16361
333923,3,260,19105
333993,14,393,33519
332313,80,2157,119651
332117,39,4206,188374
332410,7,579,33528
332721,149,3721,190920
332311,10,207,12630
334418,26,1210,57100
333244,5,62,4877
334220,18,1863,230113
336510,20,4444,314518
335314,37,1509,110377
335121,7,177,12540
331221,14,489,27488
333519,4,179,9648
332216,31,1041,60128
333243,4,78,4285
334511,11,1045,75178
331492,5,198,7078
334413,4,104,6825
333242,3,251,23134
332322,168,4638,260128
337215,16,562,26875
339950,201,3253,187466
332994,3,39,4760
333514,116,2091,131109
333612,6,91,5858
339920,22,457,22834
332613,3,151,7297
331513,3,65,3550
331222,5,369,18609
339112,39,2456,157613
339113,66,2838,179190
335313,6,959,66967
334514,3,19,2084
336214,9,368,17439
336212,5,213,13854
333611,6,829,70089
337110,219,5397,215998
423110,222,5125,289493
424810,67,2512,135196
424920,32,1230,71897
423320,112,1418,83055
425110,3,6,196
423520,14,96,9607
423430,198,2769,267585
424450,111,4252,233229
423810,166,3680,296512
424430,54,730,46125
424210,289,11630,1481978
423610,442,8049,624284
423820,142,2107,108017
424910,146,2711,165947
424460,20,706,34412
424930,53,820,34145
424340,10,86,4562
424480,122,4025,216172
423210,129,1829,110896
424410,77,7705,468069
424510,13,87,5757
423710,206,3531,220550
423220,174,3093,228397
423620,31,664,48642
424130,139,2318,168690
423830,1157,18958,1424509
423840,371,5258,419507
423940,137,515,30924
423310,245,5680,333839
424470,57,1396,70401
423450,323,13355,1726578
424320,60,1054,82262
423510,378,6440,461371
423140,49,535,21672
423120,468,10930,510070
423420,408,3961,277612
423460,23,295,15840
424690,330,5615,543220
423440,123,1659,101038
423390,123,1455,102465
423690,277,6555,864917
424590,13,36,2985
424490,430,14111,676747
423990,267,3173,193316
424990,244,1417,77244
423490,88,2490,255723
424420,55,781,44962
424950,66,750,42121
424720,43,415,31033
424710,87,1307,88706
423410,4,23,1427
424310,31,200,14735
424610,83,1674,147152
423720,229,3397,248642
424440,14,588,30839
424110,12,110,5374
423930,353,4966,257546
423740,31,266,14269
423330,152,1886,139021
423850,142,1984,113488
423910,91,1240,71630
424120,110,1647,93630
423130,92,1613,74706
424940,65,2066,111120
423920,38,461,27114
423860,24,208,17921
423730,240,2832,220357
425120,1402,10168,613216
424820,39,925,64917
424330,71,1211,75788
446199,284,2301,112720
442299,446,6103,102534
445299,236,1666,22780
441310,1401,13703,370277
445291,74,633,33154
445310,1832,9716,248020
441222,33,209,10977
448130,228,2476,37182
448150,248,1856,33130
445292,136,827,11347
445120,1169,7395,141430
446120,511,4371,89504
443142,688,7831,216296
448140,927,24952,370663
445220,77,419,7300
442210,387,2562,114038
446191,344,1433,30570
445230,111,1347,29913
442110,877,6703,249486
447110,3405,39652,809490
444130,613,5961,154229
444110,209,24606,629133
443141,266,2304,88219
448310,790,4395,151858
448320,13,108,6374
445210,305,2791,55267
448110,246,1750,50628
441228,235,2424,97228
441110,1054,51959,2622457
444220,528,4358,129204
446130,560,3614,114300
444190,1145,10171,500722
448190,425,4728,83094
447190,539,5428,137788
444210,217,1686,66733
444120,255,1425,56959
446110,2165,30022,1154225
441210,52,800,44012
448210,896,8128,153454
445110,2595,119686,2565634
441320,683,5768,226985
441120,1090,6367,272611
442291,44,146,5357
448120,990,10054,155615
452319,1892,22680,327718
453998,957,4396,147490
453920,89,260,9113
451211,237,2618,45131
452210,134,16312,325343
454110,1336,27146,1392046
453110,527,2697,50006
454310,596,6160,305711
453220,712,5684,94406
451120,314,4249,60581
453930,20,89,3839
451140,114,886,25022
451212,49,146,2192
453210,130,1757,38894
454390,745,3800,140017
453910,421,5439,102317
451130,105,1167,14185
451110,787,8431,166815
453991,554,2575,55660
453310,710,7559,140634
454210,144,2058,75525
452311,290,55472,1488188
488999,4,1,46
485999,33,260,5930
485510,27,651,21863
488510,513,10500,620284
484110,1489,10246,504405
484122,307,15937,965170
484121,1677,20928,1133600
483211,8,316,18781
485210,7,724,20190
485320,125,1416,40505
488320,4,916,57943
488410,356,2437,89408
488330,7,51,4060
481211,24,366,40249
488119,26,2418,65877
488190,47,946,38154
488490,125,2098,69488
488991,33,714,37832
486210,76,1100,132824
486910,6,362,81365
487110,15,131,3029
487210,3,3,275
481111,42,11102,962556
485410,605,26372,490754
485991,79,3439,99979
484220,1298,12346,654334
484230,320,5237,328012
488210,34,1277,97914
485310,53,596,128528
484210,196,2924,109896
492110,354,33201,1262625
493130,3,72,3928
493110,514,57071,2743504
492210,131,1513,63679
493190,86,2882,182474
493120,28,2399,120406
519190,24,129,7693
511199,3,4,312
517919,37,562,57972
511130,58,1212,81993
515210,3,213,18462
518210,474,17643,1774784
511140,16,990,74606
519130,162,3226,487077
519120,449,4922,105317
512110,249,1056,66159
512131,111,3538,45828
511110,145,4812,215472
512290,3,12,636
511120,139,4806,471379
515111,3,7,461
515112,107,2395,137748
512250,5,97,8104
511210,369,15405,2372577
512240,25,92,3627
517911,70,381,8625
512191,19,150,12681
515120,55,3846,321541
517311,1358,29635,3669859
517312,894,7278,436803
524298,107,902,76735
522298,68,668,68997
524291,167,1307,94567
522110,3572,53676,4256504
522291,317,2508,134320
522210,3,30,5632
522130,793,10691,555381
524114,379,39634,3406064
524113,268,13559,1557881
524126,420,23849,2165651
524127,57,1532,111219
522320,121,2827,242920
524210,5009,32878,2526395
523930,765,4013,481422
523110,115,930,215974
523999,36,591,59397
523910,133,2577,610134
522310,185,570,51018
522390,177,1346,97000
524128,13,441,34607
525990,8,46,6462
523920,1347,30422,4220355
522292,315,4354,491379
524130,24,189,33572
522220,103,2476,254004
522120,979,10056,657045
523120,1055,7579,1170727
524292,241,12640,999794
523991,72,10363,1095494
532289,122,1251,51610
532412,100,1605,133286
532210,199,993,33849
532281,16,121,4491
532310,86,743,41680
532283,45,578,28817
531130,321,728,23818
533110,47,607,64550
531120,1052,5382,356679
531190,160,617,21805
531110,2016,10393,432824
531312,520,5144,351926
532420,9,166,11269
531210,2567,9105,625225
531320,373,941,57427
531390,467,1644,130984
532490,249,3060,189670
532112,16,158,12977
532111,308,3008,110232
532284,23,106,2937
531311,1196,11509,597419
532120,321,5729,359438
532282,20,109,1169
541611,2408,18897,2121006
541810,507,5254,412011
541870,3,4,30
541199,153,984,50571
541990,774,4192,316253
541310,611,6192,525551
541350,259,1417,82758
541922,92,312,14481
541513,203,1872,139519
541512,1593,18302,1851582
541511,2151,29054,2934084
541860,59,1960,139499
541340,45,276,15552
541330,2228,43190,3967359
541620,395,3470,245141
541430,438,1580,88674
541612,315,5338,488419
541420,47,237,16786
541410,295,1234,83354
541320,133,855,59475
541613,994,6840,537251
541910,180,3040,203949
541830,14,546,54776
541840,15,68,4855
541211,1890,23592,2009144
541110,5527,44370,4708977
541219,1092,9474,457853
541519,396,3290,337763
541618,164,620,51558
541690,702,4289,377397
541890,252,3833,148512
541490,43,214,7754
541850,58,913,49858
541214,160,6692,461471
541921,314,1377,37124
541614,255,3268,225916
541820,192,1161,102411
541714,145,2922,546347
541713,60,5345,805271
541715,381,11959,1263793
541720,46,691,54564
541370,175,1215,78301
541213,1015,6082,71174
541380,267,7773,472453
541191,456,2762,167059
541930,56,413,31608
541940,1174,14936,637422
551114,2066,170976,18057972
551111,3,32,3218
551112,167,3596,339082
561499,82,2505,153388
562998,7,272,21384
561990,558,9346,397517
561599,110,2079,89346
561613,13,441,15686
561740,182,909,28577
561440,115,3609,132680
561920,111,1563,69205
561591,5,252,15195
561492,57,906,62367
561450,9,782,45897
561410,105,789,38158
561311,196,7498,326319
561312,213,1565,238103
561710,342,3107,154068
561210,415,10209,461047
562211,3,107,6602
561611,99,2683,103103
561720,2405,41224,874485
561730,4930,25287,1235978
561622,93,327,13999
562920,29,375,17993
561110,965,15287,1159283
561439,149,1947,104202
561790,414,2299,108607
562119,11,131,4904
561910,49,3483,177139
561431,102,514,13037
561330,105,4250,209459
562910,210,3596,226396
561491,10,77,3024
561612,244,24523,574303
561621,244,5448,329342
562991,120,1082,51441
562111,483,9351,533479
562212,47,1531,55535
561422,101,8889,316225
561421,33,839,35726
561320,1300,75157,2614980
561520,65,1781,108486
561510,282,2041,116849
611699,193,1203,28158
611513,28,300,16514
611692,35,248,6606
611310,148,169784,8230109
611420,39,493,32148
611511,36,336,10878
611710,319,4616,215809
611110,1092,55991,2281832
611691,213,2642,47930
611610,524,4618,89697
611512,4,10,161
611210,19,1959,57381
611630,34,401,7311
611519,121,2179,108657
611430,190,1573,116697
611620,556,4190,70889
621999,174,6666,412663
621498,508,16938,1213171
621910,409,11377,378380
623312,633,23242,575129
621991,43,2325,130145
624110,698,14311,465212
624410,3826,48599,1023335
624210,156,2198,50994
623311,297,50659,1600800
621512,159,2085,136653
624230,22,236,10950
621410,66,834,49299
621493,203,4840,230348
622110,210,246898,15276665
621491,43,893,109862
621610,1279,76274,2746067
621492,342,6776,390836
621511,445,8180,571074
623110,603,69292,2549487
621399,539,2750,129513
621310,1752,6227,197790
621210,4920,35431,1775161
621330,852,6493,226414
621320,885,5314,218183
621340,2006,18214,808087
621111,7953,119108,11751596
621112,358,2093,145000
621391,462,2303,102926
624229,145,1967,73750
624190,1406,23212,728013
623990,200,5496,206089
621420,692,18272,706755
622210,17,7894,463245
623210,1984,50056,1594643
623220,459,13847,513132
624120,2022,88709,2236072
622310,37,8234,527656
624221,128,2436,78637
624310,295,10140,235783
711410,50,138,8108
713990,840,6392,136485
713110,7,363,16008
713120,111,2370,34949
713950,138,2260,36337
711120,21,479,14471
713940,1639,33218,448414
713910,493,12402,418906
712120,49,357,11386
711510,417,1300,56934
713930,33,195,10458
712110,191,4416,146467
711130,115,1267,68435
712190,25,246,10141
713290,12,51,3086
711219,67,379,12816
711310,128,15898,261749
711320,108,853,30836
713920,3,1530,11594
711211,31,4036,1329910
711110,88,2052,69441
712130,13,1551,58662
721199,6,29,689
721191,85,634,11274
722514,104,1926,30128
722320,552,6442,139813
722410,2341,15967,256321
722310,1807,38724,940139
722511,9655,206386,3716182
