fips,Naics,Establishments,Employees,Payroll
42,1142,3,14,304
42,1133,187,667,28326
42,1152,125,501,16156
42,1151,37,751,33747
42,1153,21,45,1873
42,2121,138,4313,319846
42,2123,228,3247,206425
42,2111,135,3224,433635
42,2131,340,8975,586097
42,2211,472,19289,2483981
42,2212,136,4849,462813
42,2213,197,3303,273410
42,2382,6919,73896,4886925
42,2383,3738,25674,1355364
42,2381,3567,30239,1818724
42,2373,350,13324,1227206
42,2372,114,553,39335
42,2362,1720,27957,2031068
42,2379,52,499,37723
42,2389,3114,28374,1701862
42,2361,7183,29248,1526659
42,2371,556,23646,1889402
42,3111,69,2500,158110
42,3116,116,17035,855903
42,3159,4,69,2324
42,3118,474,12781,529563
42,3121,465,11573,491755
42,3152,83,1974,61309
42,3115,54,5598,266465
42,3132,26,1376,77748
42,3131,3,32,557
42,3114,57,5174,271445
42,3112,3,604,54418
42,3119,144,9112,454553
42,3169,12,73,2172
42,3149,116,1657,70328
42,3113,126,8511,432346
42,3133,14,129,6497
42,3141,31,1278,56090
42,3251,75,2612,216876
42,3273,347,7388,441529
42,3271,35,1219,69478
42,3222,177,15044,942314
42,3272,53,2325,116929
42,3259,91,3979,320979
42,3279,135,2751,139597
42,3219,644,13764,534549
42,3255,56,2718,188734
42,3253,20,674,57560
42,3241,118,4224,372692
42,3254,73,12026,1886630
42,3261,489,32703,1709570
42,3231,959,24415,1146709
42,3221,3,122,9130
42,3252,25,1497,113796
42,3262,61,3560,187509
42,3211,212,2844,113286
42,3256,60,4891,253247
42,3212,18,430,21786
42,3364,19,5375,532435
42,3331,92,4936,286600
42,3313,3,134,6865
42,3323,623,20653,1083159
42,3343,3,9,375
42,3324,56,3386,215886
42,3328,238,5298,277846
42,3333,48,2226,205014
42,3342,22,1219,136933
42,3341,14,828,59066
42,3322,36,1288,66304
42,3351,31,1477,92603
42,3353,85,4385,285155
42,3336,23,1642,112890
42,3321,131,8717,451570
42,3315,95,5446,258116
42,3325,7,770,47859
42,3371,405,8270,330177
42,3332,112,3852,279266
42,3311,31,8922,577138
42,3327,1105,20304,1086778
42,3346,3,4,106
42,3391,308,10247,597750
42,3335,329,7511,435929
42,3362,68,4193,182235
42,3363,94,6646,308923
42,3345,233,16694,1401431
42,3314,65,5259,293977
42,3372,132,5023,304960
42,3359,71,9689,595801
42,3329,332,10335,568156
42,3379,4,327,14299
42,3339,262,11652,797830
42,3399,540,11372,596014
42,3369,9,3317,234375
42,3365,16,1446,94967
42,3344,150,7745,467062
42,3326,36,1659,90099
42,3312,44,2776,157702
42,3334,60,3531,216667
42,4243,205,3870,218737
42,4248,121,3555,198215
42,4246,441,8151,770556
42,4242,282,11255,1466802
42,4245,45,295,14676
42,4232,313,5145,320315
42,4244,1085,39118,2157989
42,4237,776,10755,750831
42,4236,769,15387,1512830
42,4233,693,11617,709056
42,4238,2087,33285,2426850
42,4235,405,6955,496953
42,4239,970,10551,578604
42,4249,726,10971,599195
42,4231,938,19806,932510
42,4241,294,4674,308318
42,4247,172,2535,183545
42,4234,1238,26574,2713629
42,4251,1361,9868,588008
42,4411,2127,58155,2795512
42,4413,2078,20176,584294
42,4453,1830,10735,258639
42,4441,2291,45403,1534420
42,4481,3033,44162,611283
42,4431,930,9630,292501
42,4421,853,6676,240112
42,4471,3797,43492,971443
42,4451,3867,134464,3060121
42,4461,3929,41398,1517809
42,4422,899,8637,227717
42,4483,796,4364,138489
42,4442,776,6588,216858
42,4412,406,4334,199760
42,4482,880,7578,123364
42,4452,1044,8388,180929
42,4512,293,2840,36923
42,4522,134,17481,252569
42,4543,1331,9824,448647
42,4541,1407,31741,1607892
42,4531,517,2717,45576
42,4523,2282,88925,2079352
42,4532,823,7447,114683
42,4539,2149,13965,378878
42,4511,1350,14850,268975
42,4533,699,7599,125492
42,4542,137,2035,65693
42,4855,23,604,10548
42,4831,5,62,9822
42,4885,512,10657,636090
42,4841,3702,47086,2615606
42,4832,9,315,18357
42,4852,6,782,15812
42,4812,28,390,38814
42,4869,3,331,54346
42,4889,43,775,39971
42,4859,140,3984,85329
42,4862,85,1206,143286
42,4871,10,95,1313
42,4872,4,6,195
42,4811,43,11403,810432
42,4854,580,26232,371294
42,4842,1830,20787,1090828
42,4881,102,3779,101567
42,4882,45,1967,132964
42,4884,514,4708,173766
42,4883,28,1210,64263
42,4853,191,2089,173268
42,4851,3,133,4754
42,4921,373,35621,1462542
42,4922,165,2576,104006
42,4931,706,69599,3464944
42,5152,6,11,545
42,5182,462,16638,1781036
42,5121,447,5433,111661
42,5111,433,13228,919200
42,5191,682,8906,699759
42,5179,121,1878,236542
42,5151,185,6467,447377
42,5112,372,13686,2081178
42,5122,55,388,17437
42,5173,2318,36835,4097473
42,5223,541,4901,510532
42,5242,5531,49721,3884049
42,5221,5250,73979,5871246
42,5241,1215,77345,7483207
42,5222,889,11060,1199111
42,5239,2519,48670,6859046
42,5259,22,137,19585
42,5231,1157,8963,1515749
42,5313,2707,18825,1159753
42,5321,708,9343,472965
42,5324,387,5022,312623
42,5322,532,3989,145596
42,5323,79,763,40529
42,5331,46,573,63579
42,5311,3705,17983,883154
42,5312,2721,9080,651141
42,5412,4270,45523,2881981
42,5418,1220,14409,951301
42,5413,3885,62546,5170933
42,5415,4379,54603,5530826
42,5411,6044,48605,4954010
42,5416,5471,46648,4573570
42,5419,2835,26530,1340887
42,5417,669,21327,2883529
42,5414,880,3339,178456
42,5511,2253,182492,18852098
42,5614,1042,24322,1051221
42,5613,1844,80001,3047765
42,5612,470,9117,438067
42,5616,793,35877,1147215
42,5611,946,15180,1104753
42,5619,726,15239,665728
42,5629,475,7022,398191
42,5617,8352,74330,2510174
42,5615,548,6729,271413
42,5621,559,10361,587810
42,5622,97,2686,129953
42,6114,254,2104,137238
