Fips,Naics,Establishments,Employees,Payroll
23001,11,17,65,3597
23001,21,3,58,4434
23001,22,11,141,16261
23001,23,431,2611,179944
23001,42,111,1610,100084
23001,51,30,526,36576
23001,52,120,2412,164849
23001,53,143,499,23155
23001,54,184,1391,116068
23001,55,14,671,55155
23001,56,180,1976,74392
23001,61,32,2108,75714
23001,62,395,9356,577351
23001,71,46,423,9872
23001,72,256,3610,95251
23001,81,250,1269,50362
23003,11,144,536,28904
23003,23,194,751,45280
23003,42,60,615,40522
23003,51,38,288,14671
23003,52,93,966,62996
23003,53,69,235,8268
23003,54,86,358,20504
23003,55,6,138,6333
23003,56,86,497,18887
23003,61,10,104,2624
23003,62,226,5306,284417
23003,71,31,219,3732
23003,72,149,1598,32784
23003,81,169,670,20095
23003,99,3,0,76
23005,11,90,145,5914
23005,21,4,44,3233
23005,22,28,464,59004
23005,23,1366,9572,691313
23015,11,74,73,3977
23015,23,236,750,42380
23015,22,3,19,2966
23015,42,33,230,10880
23005,42,438,6746,666905
23015,51,26,159,7556
23015,52,39,241,16252
23015,53,61,87,4125
23015,54,95,333,20411
23015,55,3,65,6219
23015,56,78,349,18130
23015,61,22,376,15770
23015,62,89,1473,90948
23015,71,48,374,18695
23015,72,163,881,53214
23015,81,114,393,17224
23015,99,3,0,87
23007,11,20,170,9007
23009,11,130,156,8120
23009,22,3,16,1569
23009,23,359,1675,90494
23007,22,6,61,5565
23007,23,140,538,30683
23007,42,16,80,4785
23009,42,53,383,26954
23007,51,18,87,2853
23007,52,31,278,17052
23007,53,39,163,5759
23007,54,41,182,8593
23007,56,41,90,3943
23007,61,7,203,5910
23007,62,97,1684,95936
23007,71,27,313,8103
23007,72,105,1741,44630
23007,81,69,250,7470
23009,51,40,300,13020
23009,52,78,480,47765
23009,53,99,284,16386
23009,54,154,2212,183767
23005,51,268,3831,308950
23009,55,3,8,616
23009,56,132,385,21880
23009,61,38,665,20193
23009,62,178,2617,151788
23005,52,611,16210,1511043
23009,71,83,427,18348
23005,53,795,3810,239868
23009,72,361,2011,138895
23009,81,197,937,40832
23005,54,1507,14721,1441117
23011,11,19,86,5844
23011,22,9,600,70203
23011,23,428,2368,155958
23005,55,80,10406,917573
23005,56,757,9327,476028
23011,42,98,2279,157740
23005,61,187,6447,280958
23005,62,1563,37373,2589533
23017,11,39,163,10424
23017,22,6,34,4143
23017,23,231,1070,65240
23017,42,32,209,10307
23011,51,64,1291,81515
23011,52,152,1144,90973
23017,51,29,100,5526
23017,52,35,346,22837
23017,53,52,179,7872
23011,53,136,533,27468
23011,54,256,2159,152511
23017,54,75,369,18627
23017,55,4,171,10452
23017,56,77,234,8914
23017,61,16,419,19654
23017,62,141,2517,145030
23011,55,19,303,27262
23011,56,180,1811,91878
23017,71,34,292,8970
23017,72,144,2601,78221
23011,61,50,3151,125348
23011,62,465,12280,824969
23017,81,135,476,13458
23011,71,56,574,18522
23011,72,315,5313,160383
23011,81,366,1926,87546
23011,99,5,9,411
23005,71,273,2854,95840
23005,72,1139,16838,573010
23013,11,151,124,7586
23013,22,7,67,5407
23013,23,226,996,58228
23005,81,1031,6564,287606
23005,99,9,5,118
23013,42,49,383,23177
23019,11,55,516,32664
23019,22,14,666,66878
23019,23,526,3785,267460
23013,51,38,218,11422
23013,52,54,629,51783
23013,53,86,231,13198
23019,42,155,2052,143320
23013,54,134,535,32876
23013,55,4,36,3581
23013,56,83,545,27293
23013,61,34,282,11065
23013,62,176,2578,161098
23013,71,54,392,15948
23031,11,38,173,8964
