Naics,Establishments,Employees,Payroll
114210,3,6,69
113310,53,206,7428
115210,90,404,10959
212111,25,338,27005
212321,51,717,40992
211120,100,535,26548
212312,35,604,46373
213111,24,1093,89218
211130,31,673,50388
213112,158,2553,187907
221121,15,549,42568
221122,286,12038,1398333
221112,42,1766,178751
221210,100,4406,385128
221310,34,375,21669
238990,968,5137,361129
236220,1239,19520,1379360
238310,430,6711,344958
238210,1901,25994,1621095
238350,732,4209,199041
238330,335,2358,121103
238130,252,982,49325
238150,115,1186,61836
237310,261,7704,849147
236210,68,3181,208088
237210,85,328,27364
238140,680,3700,200878
236117,217,1979,163518
236116,42,1008,72697
236115,1003,3569,175175
237120,47,2291,178602
238290,226,3707,270122
238390,204,2099,103321
238190,65,621,34199
237990,57,974,65896
238320,865,4533,261283
238220,2944,34216,1983149
238110,809,8590,538230
237130,118,6649,488631
236118,2689,10062,432761
238160,659,6309,349373
238170,198,950,61384
238910,1353,13293,887331
238120,85,1719,104013
238340,113,681,32734
237110,246,3191,216652
316998,11,378,12784
314999,39,225,7977
311611,11,193,7919
312120,92,2739,149856
311513,13,1785,97522
311920,5,23,633
311812,77,2943,102883
311352,20,927,23773
311821,6,1302,61506
314120,15,179,9636
315210,6,27,1185
312140,6,180,6972
311824,3,227,8617
311412,6,204,7437
311421,18,391,17083
311520,4,336,20497
311941,3,324,21070
311612,18,3019,125258
315220,4,112,4114
311119,13,266,14698
311919,4,1275,71644
311991,7,626,20891
311615,4,253,10275
311811,172,1584,28502
312111,10,1145,60473
311942,4,89,5732
313310,4,32,1513
314910,40,472,22145
312130,48,624,18848
327910,11,149,6291
325520,23,2211,166406
325199,32,2878,248164
322299,5,129,5683
325998,45,1535,101334
327999,7,120,5363
321999,50,765,27523
326199,349,31039,1381097
326299,41,1947,95935
324121,39,330,26653
324122,10,610,50341
327120,33,1832,91589
323111,687,16457,866979
323113,181,2554,93618
322211,46,3111,172262
325991,13,389,18062
321912,12,161,6251
327991,44,1151,55605
322212,12,955,49726
327215,12,312,9475
321211,4,209,6209
325120,7,153,11419
326130,3,56,3280
327993,8,667,46988
325180,14,491,35238
327390,26,495,23740
321918,40,630,24120
322219,6,228,12996
327212,11,1569,102061
325510,49,3981,295469
322220,33,2401,170045
322130,3,124,6631
324191,13,345,23908
325412,18,2647,158952
325992,3,190,14101
326111,3,77,3379
326160,4,196,8032
325211,51,3367,265528
326112,7,482,33368
326122,5,48,4905
326191,3,21,1249
325612,9,860,58989
326140,3,161,8831
327110,9,252,10715
321992,6,166,9203
325910,14,532,27062
327320,125,1843,115967
326220,3,198,5033
326291,45,4411,210892
321113,71,1130,40198
325611,19,1435,108033
322230,11,921,42497
323120,45,944,54299
325130,8,417,23148
325212,5,317,26081
326212,3,29,1665
325620,3,1128,59949
321214,6,174,5743
326113,10,580,45353
326121,12,616,35876
326150,13,369,19565
321920,115,2356,84327
321114,4,16,323
321911,17,404,16336
333912,7,219,16696
333415,15,2638,191175
336412,65,10151,969067
335999,4,93,3861
332999,156,4685,206863
333999,46,1522,104437
339999,73,1012,44874
331524,24,1461,65420
334516,5,149,9805
334512,3,284,12817
332991,3,125,6056
334412,13,448,20050
332722,36,1466,87810
339994,6,407,19118
335991,3,69,4038
333120,8,404,24322
333922,27,1801,95769
335931,7,250,13920
337212,73,1513,80875
332114,15,831,60452
333515,80,1509,88064
339114,9,359,19455
339116,131,1060,43150
339930,6,21,716
334510,37,2601,253767
332813,138,3371,152222
332996,16,504,27165
332312,125,2180,106815
333111,10,679,45227
339993,3,123,6381
333995,3,177,14338
332912,22,4353,288285
333241,8,543,43955
339991,50,1297,119984
332510,11,1063,65471
333414,3,151,12103
