Zip Code,naics,Establishments,Employees,Payroll,IND Level
50322,53,60,001,0,2
50322,53,39,210,0,2
50322,53,11,220,0,2
50322,53,7,230,0,2
50322,53,3,241,0,2
50322,54,160,001,0,2
50322,54,95,210,0,2
50322,54,22,220,0,2
50322,54,19,230,0,2
50322,54,15,241,0,2
50322,54,6,242,0,2
50322,00,1252,001,996516,2
50322,00,609,210,0,2
50322,00,226,220,0,2
50322,00,194,230,0,2
50322,00,139,241,0,2
50322,00,49,242,0,2
50322,00,23,251,0,2
50322,00,10,252,0,2
50322,22,4,001,0,2
50322,23,99,001,0,2
50322,23,55,210,0,2
50322,23,18,220,0,2
50322,23,10,230,0,2
50322,55,19,001,0,2
50322,55,6,210,0,2
50322,55,5,220,0,2
50322,55,5,241,0,2
50322,23,11,241,0,2
50322,23,5,242,0,2
50322,56,72,001,0,2
50322,56,35,210,0,2
50322,56,10,220,0,2
50322,56,10,230,0,2
50322,56,7,241,0,2
50322,56,7,242,0,2
50322,31-33,30,001,0,2
50322,61,19,001,0,2
50322,61,7,210,0,2
50322,61,5,220,0,2
50322,61,4,230,0,2
50322,61,3,241,0,2
50322,31-33,16,210,0,2
50322,31-33,3,220,0,2
50322,31-33,6,230,0,2
50322,42,111,001,0,2
50322,42,46,210,0,2
50322,42,19,220,0,2
50322,42,22,230,0,2
50322,42,15,241,0,2
50322,42,7,242,0,2
50322,62,107,001,0,2
50322,62,48,210,0,2
50322,62,21,220,0,2
50322,62,15,230,0,2
50322,62,13,241,0,2
50322,62,5,242,0,2
50322,62,3,251,0,2
50322,71,20,001,0,2
50322,71,10,210,0,2
50322,71,5,230,0,2
50322,71,4,241,0,2
50322,72,90,001,0,2
50322,72,20,210,0,2
50322,44-45,152,001,0,2
50322,44-45,58,210,0,2
50322,44-45,33,220,0,2
50322,44-45,28,230,0,2
50322,44-45,18,241,0,2
50322,44-45,7,242,0,2
50322,44-45,6,251,0,2
50322,72,12,220,0,2
50322,72,30,230,0,2
50322,72,22,241,0,2
50322,72,3,242,0,2
50322,72,3,251,0,2
50322,81,129,001,0,2
50322,81,67,210,0,2
50322,81,34,220,0,2
50322,81,16,230,0,2
50322,81,8,241,0,2
50322,81,3,242,0,2
50322,48-49,22,001,0,2
50322,48-49,12,210,0,2
50322,48-49,3,220,0,2
50322,48-49,4,251,0,2
50322,51,44,001,0,2
50322,51,20,210,0,2
50322,51,11,220,0,2
50322,51,5,230,0,2
50322,51,6,241,0,2
50322,52,112,001,0,2
50322,52,74,210,0,2
50322,52,18,220,0,2
50322,52,12,230,0,2
50322,52,4,241,0,2
50322,52,3,242,0,2
