,fips,relevant_naics,YEAR,estab,emp,payann
154,28,337910,2018,4,76,2570
156,28,332812,2018,3,239,16548
158,28,332321,2018,6,297,12574
160,28,335312,2018,3,431,21931
162,28,336360,2018,4,1583,72813
163,28,337122,2018,3,44,3173
165,28,333314,2018,3,84,3653
167,28,332323,2018,3,6,216
169,28,333318,2018,4,15,1189
171,28,336390,2018,5,569,19330
173,28,335311,2018,3,2856,143571
175,28,332721,2018,3,133,6907
177,28,334220,2018,3,93,3424
179,28,332322,2018,22,645,30448
181,28,336611,2018,7,13197,906991
183,28,337215,2018,7,301,7859
185,28,339950,2018,16,184,8590
187,28,333514,2018,3,42,1596
189,28,337121,2018,53,15482,498864
191,28,337110,2018,9,243,6475
193,28,423110,2018,29,868,55731
195,28,423320,2018,18,77,3442
197,28,423430,2018,10,497,43870
199,28,423810,2018,35,1007,70622
201,28,424210,2018,39,584,32985
203,28,423610,2018,66,1544,96176
205,28,423820,2018,64,802,46931
207,28,424910,2018,78,780,47047
209,28,424460,2018,9,17,1243
211,28,424930,2018,3,278,9874
213,28,424480,2018,6,149,6759
215,28,423210,2018,28,532,18983
217,28,424410,2018,6,731,46186
219,28,424510,2018,13,136,7304
221,28,423710,2018,16,129,7020
223,28,423220,2018,9,201,13273
225,28,424130,2018,6,111,6397
227,28,423830,2018,150,1387,81354
229,28,423840,2018,39,312,19717
231,28,423940,2018,5,7,198
233,28,423310,2018,50,646,44274
235,28,424470,2018,3,25,952
237,28,423450,2018,45,1210,72100
240,28,423510,2018,25,337,16031
242,28,423140,2018,4,47,1490
244,28,423120,2018,48,1267,57173
246,28,423420,2018,48,301,18866
248,28,424690,2018,26,217,14228
250,28,423440,2018,6,114,4930
252,28,423390,2018,5,24,1245
254,28,423690,2018,17,226,18768
256,28,424490,2018,103,2906,124414
258,28,423990,2018,27,313,12430
260,28,424990,2018,10,71,2206
262,28,424420,2018,8,129,6029
264,28,424720,2018,9,95,5783
266,28,424710,2018,18,231,14684
268,28,424310,2018,12,107,4245
270,28,423720,2018,20,162,10006
272,28,423930,2018,41,474,22941
275,28,423330,2018,23,230,12951
277,28,423850,2018,23,264,10505
279,28,423910,2018,4,23,1682
281,28,424120,2018,20,148,6379
283,28,423130,2018,11,236,11940
286,28,423730,2018,39,225,13320
288,28,425120,2018,141,914,49894
290,28,424820,2018,4,184,12681
292,28,446199,2018,75,574,19138
294,28,442299,2018,102,849,13661
296,28,445299,2018,6,23,262
298,28,441310,2018,532,4087,99982
300,28,445291,2018,7,57,820
302,28,445310,2018,359,1173,20769
304,28,441222,2018,17,120,3821
306,28,448130,2018,54,384,5562
308,28,448150,2018,35,226,3077
310,28,445292,2018,8,57,422
312,28,445120,2018,188,695,11215
314,28,446120,2018,172,1313,20911
316,28,443142,2018,126,1306,29514
318,28,448140,2018,245,4553,60996
321,28,442210,2018,58,348,15167
323,28,446191,2018,54,256,5147
326,28,442110,2018,191,1540,52679
328,28,447110,2018,1883,11583,186304
330,28,444130,2018,103,782,21706
332,28,444110,2018,47,3953,91013
334,28,443141,2018,51,333,9124
336,28,448310,2018,96,648,17026
337,28,445210,2018,3,12,177
339,28,448110,2018,43,263,7100
341,28,441228,2018,45,425,16120
343,28,441110,2018,179,7994,384537
345,28,444220,2018,107,961,22249
347,28,446130,2018,43,239,5299
349,28,444190,2018,241,2430,102226
351,28,448190,2018,74,710,10875
353,28,447190,2018,77,1300,21726
355,28,444210,2018,25,257,7690
357,28,444120,2018,55,283,10971
359,28,446110,2018,551,7054,274866
361,28,441210,2018,11,327,14911
363,28,448210,2018,213,1834,25425
365,28,445110,2018,388,15496,298095
367,28,441320,2018,226,1630,58907
369,28,441120,2018,301,1636,59212
371,28,448120,2018,457,3397,44221
373,28,452319,2018,967,8779,133354
375,28,453998,2018,148,587,14167
377,28,453920,2018,6,28,397
379,28,451211,2018,31,393,7122
381,28,452210,2018,26,2942,49363
383,28,454110,2018,89,945,50812
385,28,453110,2018,94,397,7042
387,28,454310,2018,53,512,22926
389,28,453220,2018,134,755,11290
391,28,451120,2018,34,591,11795
393,28,453930,2018,26,172,8364
396,28,453210,2018,21,200,4883
398,28,454390,2018,98,389,13047
400,28,453910,2018,26,302,7036
401,28,451130,2018,3,17,321
403,28,451110,2018,101,1629,30277
405,28,453991,2018,110,457,7318
407,28,453310,2018,105,980,17418
409,28,454210,2018,3,9,312
411,28,452311,2018,36,8560,234759
413,28,488510,2018,77,1034,41645
415,28,484110,2018,158,1374,56686
417,28,484122,2018,53,2090,125928
419,28,484121,2018,415,6581,304453
421,28,483211,2018,3,599,50079
423,28,488320,2018,3,281,12279
425,28,488410,2018,44,296,11472
427,28,488330,2018,3,74,5274
429,28,488119,2018,8,198,4283
431,28,488190,2018,13,133,6320
433,28,488490,2018,7,91,2606
435,28,486210,2018,16,144,12789
437,28,486910,2018,4,53,5633
439,28,487210,2018,7,14,518
441,28,485991,2018,12,147,2516
443,28,484220,2018,436,2299,92158
445,28,484230,2018,113,2585,126623
447,28,484210,2018,15,280,11970
449,28,492110,2018,54,4156,153074
451,28,493130,2018,7,59,1996
453,28,493110,2018,93,6667,293377
455,28,492210,2018,3,20,1031
457,28,493190,2018,23,1344,60543
459,28,493120,2018,4,52,2151
461,28,518210,2018,37,1549,37793
463,28,519130,2018,8,42,1927
465,28,519120,2018,8,25,320
466,28,512131,2018,3,88,1212
468,28,511110,2018,24,541,18782
470,28,511120,2018,20,79,3048
472,28,515112,2018,33,319,11631
474,28,511210,2018,10,187,17070
476,28,517911,2018,3,34,2264
478,28,515120,2018,8,306,17845
480,28,517311,2018,327,4138,238724
482,28,517312,2018,223,2809,155294
484,28,524298,2018,5,34,1607
486,28,522298,2018,180,772,34030
488,28,524291,2018,16,39,1970
490,28,522110,2018,1147,14468,862397
492,28,522291,2018,535,2079,86605
494,28,522130,2018,131,1573,71827
496,28,524114,2018,23,1599,130031
498,28,524113,2018,28,1016,73764
500,28,524126,2018,44,1143,80361
502,28,524127,2018,7,19,1342
504,28,522320,2018,9,74,4466
506,28,524210,2018,1207,4730,253708
508,28,523930,2018,48,60,5343
510,28,523110,2018,3,16,2455
512,28,523910,2018,25,56,2703
514,28,522310,2018,3,7,236
516,28,522390,2018,488,1081,29671
518,28,523920,2018,166,502,56493
520,28,522292,2018,48,416,31803
522,28,522220,2018,7,27,997
524,28,522120,2018,6,65,3909
526,28,523120,2018,48,277,51601
528,28,524292,2018,28,388,24817
530,28,523991,2018,5,48,2800
532,28,532289,2018,20,144,3492
534,28,532412,2018,16,113,11788
536,28,532210,2018,91,386,14009
538,28,532281,2018,3,17,278
540,28,532310,2018,13,81,2356
542,28,532283,2018,14,104,4412
544,28,531130,2018,119,277,7706
546,28,533110,2018,7,82,8154
548,28,531120,2018,159,530,27272
550,28,531190,2018,22,53,1400
552,28,531110,2018,562,1980,55210
554,28,531312,2018,41,174,7541
556,28,531210,2018,462,938,36595
558,28,531320,2018,56,103,5835
560,28,531390,2018,17,28,1834
562,28,532490,2018,35,189,9240
564,28,532111,2018,44,340,8806
566,28,531311,2018,169,1374,46826
568,28,532120,2018,36,437,18150
570,28,541611,2018,169,751,52590
572,28,541810,2018,31,305,15793
574,28,541990,2018,29,144,8062
576,28,541310,2018,78,486,34895
578,28,541350,2018,6,14,644
580,28,541922,2018,4,5,132
582,28,541513,2018,13,190,11086
584,28,541512,2018,194,2137,146146
586,28,541511,2018,88,683,67211
588,28,541340,2018,7,31,1217
590,28,541330,2018,288,2737,192689
592,28,541620,2018,30,174,8559
594,28,541430,2018,22,64,2003
596,28,541612,2018,11,103,2722
598,28,541410,2018,20,73,2678
600,28,541320,2018,4,6,154
602,28,541613,2018,65,147,6579
604,28,541211,2018,367,2638,144665
606,28,541110,2018,1353,6511,403793
608,28,541219,2018,166,1658,49399
610,28,541519,2018,3,5,179
612,28,541690,2018,187,483,20044
614,28,541890,2018,24,360,6271
615,28,541850,2018,3,45,1874
617,28,541214,2018,17,504,19987
619,28,541921,2018,32,82,2071
621,28,541614,2018,15,255,13675
623,28,541820,2018,27,56,5902
624,28,541713,2018,3,34,3173
626,28,541715,2018,18,171,11881
628,28,541370,2018,48,187,9394
630,28,541213,2018,219,1260,12168
632,28,541380,2018,32,233,9395
634,28,541191,2018,27,171,8430
636,28,541940,2018,235,2551,81092
638,28,551114,2018,261,7355,466734
640,28,551112,2018,15,133,9037
642,28,561990,2018,32,917,27800
644,28,561740,2018,29,146,3811
646,28,561440,2018,16,286,10178
648,28,561492,2018,9,11,309
650,28,561410,2018,3,32,1608
652,28,561311,2018,3,256,3912
654,28,561710,2018,143,915,35925
656,28,561210,2018,3,41,1907
658,28,561611,2018,3,5,110
660,28,561720,2018,301,5206,69775
662,28,561730,2018,503,2868,91799
664,28,561622,2018,4,14,351
666,28,561110,2018,90,1043,57313
668,28,561439,2018,11,174,4988
670,28,561790,2018,23,70,1763
672,28,561431,2018,9,33,692
673,28,561330,2018,6,243,11641
675,28,562910,2018,13,206,14722
677,28,561491,2018,3,147,5244
679,28,561612,2018,50,3046,58471
681,28,561621,2018,47,899,27118
683,28,562991,2018,6,30,1189
685,28,562111,2018,59,1218,59806
687,28,562212,2018,9,38,2493
689,28,561422,2018,6,212,5825
691,28,561320,2018,205,14142,371250
693,28,561510,2018,13,50,1514
695,28,611699,2018,3,5,54
697,28,611310,2018,10,2858,84071
699,28,611511,2018,3,25,709
701,28,611710,2018,30,258,7335
703,28,611110,2018,177,6583,176355
705,28,611691,2018,14,98,1053
707,28,611610,2018,38,225,2273
709,28,611519,2018,13,114,4017
711,28,611430,2018,8,20,814
713,28,611620,2018,36,238,3334
715,28,621999,2018,15,103,5904
717,28,621498,2018,91,1421,77242
719,28,621910,2018,29,1075,44483
721,28,623312,2018,89,1987,40163
723,28,621991,2018,3,243,11579
725,28,624110,2018,55,701,18335
727,28,624410,2018,775,9469,166603
729,28,624210,2018,11,94,2924
731,28,623311,2018,10,160,3161
733,28,621512,2018,13,130,8145
735,28,621493,2018,57,1251,45949
737,28,622110,2018,16,29619,2084995
739,28,621610,2018,227,8450,295136
741,28,621492,2018,32,377,17738
743,28,621511,2018,63,865,42476
745,28,623110,2018,150,12451,370150
747,28,621399,2018,220,856,38123
749,28,621310,2018,124,476,15193
751,28,621210,2018,846,5662,270521
753,28,621330,2018,106,331,11129
755,28,621320,2018,138,883,31164
757,28,621340,2018,327,3480,125480
759,28,621111,2018,1545,18507,1528048
761,28,621112,2018,22,107,5668
763,28,621391,2018,10,34,1457
765,28,624229,2018,14,119,4339
767,28,624190,2018,146,1975,57872
769,28,623990,2018,4,165,4501
771,28,621420,2018,12,442,15809
773,28,623210,2018,19,102,1705
775,28,623220,2018,13,253,7937
777,28,624120,2018,186,5499,87382
778,28,622310,2018,3,812,35732
780,28,624221,2018,10,133,3661
782,28,624310,2018,19,604,12748
784,28,713990,2018,79,874,19914
786,28,713120,2018,7,102,1363
788,28,713940,2018,215,2568,32140
790,28,713910,2018,40,946,20177
792,28,712120,2018,7,63,847
794,28,711510,2018,23,48,2323
796,28,713930,2018,8,138,3619
798,28,712110,2018,18,247,7931
800,28,711320,2018,3,6,207
802,28,721191,2018,19,157,2296
804,28,722514,2018,86,1563,21594
806,28,721120,2018,20,16480,520449
808,28,722320,2018,20,130,1904
810,28,722410,2018,75,626,10552
812,28,722310,2018,146,4225,93179
814,28,722511,2018,1701,37336,566646
816,28,721110,2018,646,9517,161306
818,28,722513,2018,2292,51384,619697
820,28,722330,2018,3,24,284
822,28,721211,2018,10,37,1250
824,28,721310,2018,27,123,3100
826,28,722515,2018,279,2461,29109
828,28,811198,2018,8,28,888
830,28,812990,2018,17,39,1896
832,28,811412,2018,11,36,1120
834,28,811121,2018,271,1585,68495
837,28,811122,2018,65,407,14640
839,28,811191,2018,82,571,16025
841,28,811113,2018,15,71,3129
843,28,812111,2018,5,51,1146
845,28,812112,2018,257,1168,28396
847,28,813910,2018,152,600,32243
849,28,811192,2018,75,689,14131
851,28,812220,2018,16,54,2028
853,28,813410,2018,120,612,16420
855,28,812310,2018,18,49,645
857,28,811310,2018,160,1179,65635
858,28,811213,2018,4,59,3633
860,28,811212,2018,21,58,1789
863,28,812320,2018,89,885,17223
865,28,813312,2018,12,120,6703
867,28,812210,2018,163,871,29453
869,28,811111,2018,453,1867,63332
871,28,813211,2018,43,209,31224
873,28,811411,2018,3,7,142
875,28,813311,2018,12,69,3334
877,28,812332,2018,4,212,11127
879,28,813930,2018,66,422,7779
881,28,812113,2018,63,207,6270
883,28,811118,2018,22,101,3323
885,28,811219,2018,8,40,2207
887,28,813219,2018,14,62,2841
889,28,811490,2018,26,97,2987
891,28,812199,2018,75,505,9027
893,28,813990,2018,21,104,3148
895,28,813319,2018,22,112,5718
897,28,812930,2018,12,84,1577
899,28,812910,2018,44,196,3721
901,28,813940,2018,7,14,1123
903,28,813920,2018,37,215,11303
905,28,813110,2018,2868,19140,339301
907,28,813212,2018,18,163,7974
