Naics,Establishments,Employees,Payroll
113310,366,2603,115741
115114,3,104,2470
115112,49,136,6975
115210,8,93,3294
115310,44,171,16934
212321,4,82,3753
211120,37,390,55851
213111,17,321,11697
213112,103,808,39539
221122,115,3592,446528
221112,6,301,36389
221210,10,301,24982
221310,290,1352,48129
238990,103,993,51381
236220,276,5393,349422
238310,57,664,33046
238210,398,4383,225153
238350,72,339,17077
238330,44,178,6947
238130,7,26,999
238150,10,72,3255
237310,80,2504,138830
236210,4,29,1905
237210,14,175,7686
238140,31,280,4863
236117,73,378,23164
236116,3,9,1225
236115,215,649,27589
237120,16,552,38866
238290,42,481,28139
238390,18,123,4878
238190,22,168,7513
237990,21,977,77096
238320,85,439,16499
238220,640,6309,299495
238110,37,299,14794
237130,24,1766,156302
236118,239,677,25070
238160,61,706,30968
238170,10,28,1080
238910,288,2553,127949
238120,14,147,12434
238340,17,53,2502
237110,55,850,37150
314999,4,86,2857
311812,3,12,147
314120,3,11,366
311119,3,96,5432
311615,3,1646,45005
311811,16,90,1141
311710,7,190,6778
326199,12,635,28003
323111,59,635,24705
323113,16,35,723
327332,3,82,4757
322211,4,288,18842
321912,6,116,3571
327991,3,9,202
325120,6,203,7421
327390,4,93,3555
325320,3,111,12760
325211,3,355,28322
327320,27,702,41961
322291,3,443,23678
321113,34,1528,80880
325611,4,232,9977
326150,16,1052,34882
321920,11,279,10219
321114,3,128,7338
332999,3,20,1644
333999,3,132,6380
339116,17,107,4430
332312,12,649,36637
332710,67,1328,60226
337910,3,143,5242
332812,3,267,20866
335312,3,493,31539
336360,4,1475,60644
337122,3,21,759
333314,3,83,3957
332323,3,35,1479
333318,3,18,1627
336390,5,391,13168
335311,3,3129,149019
332721,3,68,8970
334220,3,86,2844
332322,19,643,31764
336611,6,13712,894652
337215,7,400,8311
339950,13,190,9259
337121,44,14541,476327
337110,3,21,661
423110,36,1021,60271
423320,14,74,3306
423430,14,544,61874
423810,31,977,67378
424210,37,555,23902
423610,65,1328,85136
423820,51,670,48120
424910,65,668,39868
424460,5,7,796
424480,7,171,6604
423210,26,492,24176
424410,7,916,61280
424510,13,137,8064
423710,14,379,20406
423220,6,78,5025
424130,7,134,7535
423830,146,1442,83891
423840,33,286,15536
423310,54,783,53392
423450,37,1062,68568
423510,23,322,15757
423140,4,43,1344
423120,48,1345,59440
423420,45,303,17807
424690,27,217,16385
423440,3,21,404
423390,8,35,2323
423690,9,121,12954
424490,82,2750,112324
423990,23,476,23028
424990,13,71,2658
424420,7,138,5733
424720,9,58,3740
424710,18,232,15887
424310,10,92,3096
423720,19,157,10466
423930,37,466,18492
423740,3,12,644
423330,20,165,11239
423850,23,279,12781
423910,3,30,1366
424120,19,107,4965
423130,11,254,14197
423730,40,236,13336
425120,128,617,44948
424820,5,143,9449
446199,56,456,16828
442299,85,733,11153
441310,508,4349,110323
445291,6,51,824
445310,363,1237,25266
441222,16,121,4858
448130,46,305,3851
448150,32,181,3064
445292,9,51,388
445120,194,702,13672
446120,169,1185,20517
443142,119,1171,25442
448140,249,4411,60050
442210,53,331,16251
446191,73,301,5373
442110,189,1455,57845
447110,1895,11819,208078
444130,105,830,25795
444110,43,3714,97625
443141,39,275,8512
448310,83,556,15553
445210,3,18,250
448110,41,231,5675
441228,39,419,17412
441110,181,7879,440752
444220,97,875,24844
446130,48,223,5707
444190,229,2358,105925
448190,69,668,10197
447190,69,1271,33282
444210,27,283,8862
444120,52,312,14743
446110,588,6647,265080
441210,11,322,20202
448210,199,1633,26789
445110,341,14523,316290
441320,229,1574,55981
441120,281,1575,64113
448120,438,3235,34815
452319,1034,10414,172237
453998,135,523,14714
453920,3,10,95
451211,31,342,4563
452210,26,2608,34316
454110,105,879,45250
453110,81,364,6327
454310,52,460,21019
453220,124,731,10611
451120,22,440,9561
453930,22,148,9631
451140,3,29,620
453210,12,143,4023
454390,88,337,12529
453910,26,309,8526
451130,3,18,224
451110,91,1339,28945
453991,105,389,6752
453310,116,1147,19668
454210,7,22,484
452311,35,8522,245777
488510,67,959,39089
484110,163,1141,50725
484122,54,2371,140093
484121,414,7106,338201
483211,3,654,56952
488320,3,260,12367
488410,59,345,13442
488330,3,101,8026
481211,3,19,803
488119,6,199,3148
488190,10,90,4924
488490,4,26,378
486210,18,132,12675
486910,4,54,5312
487210,7,19,474
485991,12,109,1550
484220,429,2380,101075
484230,127,3255,158062
488210,4,19,1004
484210,20,356,17066
492110,52,4857,184241
493130,9,81,2911
493110,99,7005,341145
492210,6,176,6123
493190,16,1061,42772
493120,4,51,2095
511130,3,7,231
518210,38,1544,42370
519130,7,29,1589
519120,8,12,244
512110,3,93,989
512131,7,242,1166
511110,31,405,13919
511120,12,46,1811
515112,30,271,8833
511210,8,215,17182
517911,9,52,2150
515120,8,334,20329
517311,275,3501,218134
517312,226,2825,165224
524298,6,34,2734
522298,174,680,28764
524291,16,39,1871
522110,1163,14367,899154
522291,526,2132,93774
522130,133,1725,85891
524114,19,933,78631
524113,36,929,73947
524126,48,1168,96121
524127,7,18,1462
522320,10,55,8681
524210,1194,4853,279834
523930,60,115,9365
523910,20,46,2174
522310,8,34,5581
522390,416,831,23820
523920,159,493,54060
522292,58,345,32787
522220,3,10,483
522120,6,68,3684
523120,62,280,52753
524292,30,654,47184
523991,4,48,2965
532289,9,64,1844
532412,22,192,14285
532210,98,484,15789
532310,10,68,1966
532283,9,69,3349
531130,118,264,8340
533110,4,60,6814
531120,148,549,33094
531190,32,68,1894
531110,552,1986,58222
531312,41,175,11416
531210,487,892,41110
531320,58,125,8124
531390,24,29,2056
532490,33,379,23026
532111,43,339,6445
531311,189,1591,60310
532120,37,449,22230
541611,162,818,55917
541810,30,277,14558
541990,40,160,12884
541310,81,501,34286
541350,7,8,326
541922,4,6,70
541513,17,235,16051
541512,191,2190,143264
541511,82,605,50366
541340,4,17,819
541330,287,2768,210419
541620,22,144,7607
541360,3,9,391
541430,10,19,652
541612,9,52,2476
541410,21,54,2472
541320,5,6,249
541613,67,168,7194
541211,359,2601,157061
541110,1332,6218,403165
541219,174,981,36487
541519,3,7,409
541690,191,419,18108
541890,21,87,5035
541850,4,43,1709
541214,25,650,29296
541921,25,70,1455
541614,11,133,7599
541820,24,53,6650
541713,3,25,3104
541715,22,173,11290
541370,40,189,10064
541213,208,1334,14417
541380,21,154,7208
541191,26,143,6299
541940,248,2623,90079
551114,228,6464,453409
551112,17,60,5766
561990,32,932,26077
561740,23,105,3163
561440,12,114,5118
561492,6,7,200
561410,13,62,2300
561311,6,188,4863
561710,148,1048,43835
561210,11,171,5550
561611,3,10,401
561720,306,5519,79122
561730,532,3045,110424
561622,8,34,1257
561110,90,1304,63586
561439,11,177,5463
561790,27,83,2235
561431,3,20,402
561330,4,167,9346
562910,18,163,10400
561491,3,153,4739
561612,61,3263,63972
561621,43,481,16148
562991,7,42,4018
562111,57,1433,68588
562212,3,18,1040
561422,5,281,6971
561320,205,14679,318753
561510,14,47,1322
611699,7,30,214
611310,7,2669,66929
611710,29,166,8715
611110,179,6589,179151
611691,16,227,4610
611610,39,233,2474
611519,10,105,4179
611430,11,15,911
611620,34,204,3049
621999,9,47,2962
621498,95,1624,88050
621910,40,1151,50745
623312,75,1978,41426
621991,3,243,12255
624110,52,583,16992
624410,750,9013,152191
624210,13,99,4006
623311,16,327,6578
621512,8,81,4944
621493,60,1282,51375
622110,16,30396,2170530
621610,276,9799,359418
621492,36,365,20447
