,relevant_naics,estab,emp,payann,fips
303531,1133,8,33,1304,28067
303532,1153,4,6,166,28067
303533,2111,4,62,6652,28067
303534,2131,33,346,20255,28067
303535,2211,4,181,13668,28067
303536,2213,13,94,3396,28067
303537,2361,11,38,777,28067
303538,2362,12,118,6011,28067
303539,2371,9,226,15115,28067
303540,2373,5,373,18427,28067
303541,2381,8,54,2495,28067
303542,2382,38,265,11111,28067
303543,2389,14,279,10598,28067
303544,2383,9,19,652,28067
303545,3116,5,1922,52527,28067
303546,3118,3,19,265,28067
303547,3219,6,187,5248,28067
303548,3231,5,16,555,28067
303549,3327,8,179,8509,28067
303550,3339,4,130,6944,28067
303551,3353,3,2856,143571,28067
303552,3399,3,87,2973,28067
303553,4231,4,224,9071,28067
303554,4237,4,22,1081,28067
303555,4238,25,134,7153,28067
303556,4239,9,82,2480,28067
303557,4241,4,63,2489,28067
303558,4244,5,61,2186,28067
303559,4246,5,58,4873,28067
303560,4247,3,14,906,28067
303561,4249,3,19,332,28067
303562,4411,12,232,8102,28067
303563,4412,5,49,1784,28067
303564,4413,17,162,4494,28067
303565,4421,8,39,755,28067
303566,4422,6,46,1314,28067
303567,4431,4,17,432,28067
303568,4441,17,304,9509,28067
303569,4442,6,27,555,28067
303570,4451,12,359,7398,28067
303571,4452,3,22,173,28067
303572,4453,9,33,563,28067
303573,4461,21,279,10387,28067
303574,4471,47,373,5810,28067
303575,4481,25,118,1686,28067
303576,4482,4,46,469,28067
303577,4483,3,14,390,28067
303578,4511,3,13,279,28067
303579,4523,31,651,14889,28067
303580,4531,4,17,282,28067
303581,4532,6,23,474,28067
303582,4539,7,30,550,28067
303583,4541,4,12,518,28067
303584,4543,5,32,1270,28067
303585,4841,24,526,23067,28067
303586,4842,15,149,7624,28067
303587,4885,4,10,398,28067
303588,5173,9,76,4202,28067
303589,5221,22,309,14892,28067
303590,5222,25,98,4282,28067
303591,5223,11,44,1201,28067
303592,5239,7,14,1185,28067
303593,5242,30,117,5094,28067
303594,5311,22,41,1219,28067
303595,5312,7,7,229,28067
303596,5321,5,20,857,28067
303597,5322,4,17,597,28067
303598,5324,9,32,2414,28067
303599,5411,21,83,4329,28067
303600,5412,20,95,2726,28067
303601,5413,11,91,6510,28067
303602,5415,6,49,2417,28067
303603,5416,18,34,1650,28067
303604,5418,4,47,1923,28067
303605,5419,7,68,2966,28067
303606,5511,6,603,55860,28067
303607,5616,5,16,457,28067
303608,5617,18,125,3085,28067
303609,5619,3,4,152,28067
303610,5629,3,67,2256,28067
303611,6111,3,112,1986,28067
303612,6115,3,15,352,28067
303613,6212,21,131,6707,28067
303614,6213,17,104,3504,28067
303615,6214,6,118,5124,28067
303616,6231,3,164,4786,28067
303617,6233,6,57,1031,28067
303618,6211,27,341,20137,28067
303619,6241,11,104,1449,28067
303620,6242,3,25,787,28067
303621,6244,12,130,2304,28067
303622,7139,9,108,1759,28067
303623,7225,97,1991,21985,28067
303624,7211,14,114,1795,28067
303625,8111,35,186,7639,28067
303626,8113,11,72,3689,28067
303627,8121,5,21,223,28067
303628,8122,4,39,1585,28067
303629,8123,5,40,531,28067
303630,8129,3,5,139,28067
303631,8131,95,623,10215,28067
303632,8132,3,5,207,28067
303633,8133,4,17,178,28067
303634,8139,5,10,279,28067
303635,2131,3,7,386,28037
303636,1133,11,53,2414,28037
303637,2382,3,30,1599,28037
303638,4461,3,13,423,28037
303639,4471,8,34,587,28037
303640,4523,4,29,516,28037
303641,4842,7,10,609,28037
303642,5173,5,121,5907,28037
303643,5221,5,42,1991,28037
303644,5416,3,1,107,28037
303645,6213,3,7,172,28037
303646,7225,4,10,63,28037
303647,8131,13,39,385,28037
303648,2131,3,130,7737,28061
303649,1133,4,23,730,28061
303650,2213,6,16,490,28061
303651,2371,3,136,23903,28061
303652,3327,3,399,11405,28061
303653,4238,4,14,619,28061
303654,4244,3,4,63,28061
303655,4413,3,24,495,28061
303656,4451,4,66,1170,28061
303657,4461,3,22,1539,28061
303658,4471,14,117,2296,28061
303659,1151,6,23,1059,28027
303660,2213,3,8,222,28027
303661,2361,3,6,167,28027
303662,2371,3,9,475,28027
303663,2389,5,7,397,28027
303664,2382,5,19,694,28027
303665,3261,3,101,4951,28027
303666,4238,9,117,5450,28027
303667,4249,5,57,4264,28027
303668,4247,3,10,500,28027
303669,4413,8,66,2060,28027
303670,4523,8,43,882,28061
303671,4841,6,6,296,28061
303672,4842,6,89,4578,28061
303673,5173,4,88,4727,28061
303674,5221,6,69,2880,28061
303675,5242,3,9,152,28061
303676,5411,7,13,365,28061
303677,5511,5,53,2789,28061
303678,5617,3,4,99,28061
303679,6111,3,92,1643,28061
303680,7225,10,123,1272,28061
303681,8111,4,12,333,28061
303682,8122,4,52,2273,28061
303683,8131,17,56,621,28061
303684,4421,7,27,694,28027
303685,4431,3,5,59,28027
303686,4441,6,39,1128,28027
303687,4451,13,47,1178,28027
303688,4453,4,8,190,28027
303689,4461,8,62,2268,28027
303690,4471,18,141,2260,28027
303691,4481,12,62,886,28027
303692,4523,9,302,7264,28027
303693,4543,3,11,333,28027
303694,4841,3,8,219,28027
303695,4842,7,18,463,28027
303696,4931,3,35,1284,28027
303697,5173,7,18,869,28027
303698,5221,14,116,7901,28027
303699,5222,8,47,1864,28027
303700,5223,8,13,374,28027
303701,5239,3,11,1816,28027
303702,5242,11,39,2161,28027
303703,1133,5,28,944,28013
303704,1151,6,112,2755,28013
303705,2213,7,25,272,28013
303706,2389,4,7,291,28013
303707,3372,3,492,11133,28013
303708,4238,3,25,1284,28013
303709,4413,6,29,574,28013
303710,4441,4,26,815,28013
303711,4451,7,111,1796,28013
303712,4461,5,28,1181,28013
303713,4471,11,59,1135,28013
303714,4481,5,15,143,28013
303715,4523,7,75,1037,28013
303716,4543,3,12,348,28013
