Naics,Establishments,Employees,Payroll,fips
813110,19,72,1070,28017
213112,3,113,5035,28095
221310,4,19,666,28095
236115,4,8,237,28095
236118,8,13,497,28095
236220,4,44,1271,28095
238210,5,39,2333,28095
238220,14,144,6299,28095
238290,4,26,1799,28095
238910,6,36,1485,28095
323111,3,32,972,28095
332710,3,56,4507,28095
337121,3,867,26428,28095
423840,3,21,2296,28095
424910,4,45,2280,28095
441110,3,48,2100,28095
441120,7,29,807,28095
441310,7,52,1009,28095
238910,10,253,10349,28067
238990,4,35,1355,28067
311615,3,1803,54044,28067
321920,3,52,1524,28067
323111,3,5,81,28067
332710,8,160,8166,28067
335311,3,3543,159386,28067
423830,16,81,4673,28067
423840,4,35,1894,28067
423930,6,54,1276,28067
423990,3,28,1016,28067
424490,4,47,1416,28067
424690,5,58,6119,28067
424710,4,16,897,28067
441110,4,222,7988,28067
441120,6,43,1394,28067
441228,4,46,1800,28067
441310,11,127,3643,28067
441320,4,40,1316,28067
442110,7,31,748,28067
442299,3,14,234,28067
441320,6,23,470,28095
444130,3,14,417,28095
444190,5,27,896,28095
444220,3,12,404,28095
445110,5,123,1862,28095
445120,4,24,357,28095
445310,4,7,68,28095
446110,7,61,1914,28095
447110,13,59,1076,28095
448120,7,19,196,28095
452319,14,121,1591,28095
453110,3,8,159,28095
453991,3,14,235,28095
454110,3,3,94,28095
484110,4,33,1465,28095
484220,5,28,1128,28095
484121,3,4,278,28095
517311,5,24,1788,28095
522110,11,82,3664,28095
522130,3,8,327,28095
522291,10,31,1139,28095
522298,4,8,345,28095
522390,5,10,280,28095
444190,8,121,4939,28067
444210,3,14,273,28067
444220,3,18,299,28067
445110,8,372,7034,28067
445310,9,38,609,28067
446110,11,192,7181,28067
446120,4,27,468,28067
446191,3,14,211,28067
447110,48,364,6340,28067
448120,13,62,843,28067
448140,3,12,179,28067
448190,3,23,340,28067
448210,4,42,447,28067
448310,3,17,373,28067
452319,29,315,4893,28067
453110,4,10,263,28067
453220,4,8,205,28067
453991,3,13,189,28067
454110,4,11,480,28067
523920,3,5,552,28095
524210,12,23,833,28095
531210,3,4,383,28095
541110,9,13,1113,28095
541211,4,14,692,28095
541213,3,5,74,28095
541330,3,8,207,28095
541370,3,6,110,28095
561720,3,72,1923,28095
561730,7,27,989,28095
621111,10,75,7702,28095
621210,10,56,2440,28095
621610,3,68,2858,28095
623110,4,328,10476,28095
624410,14,125,2291,28095
713910,3,15,235,28095
721110,3,13,158,28095
484110,11,148,6502,28067
484121,9,356,16475,28067
484220,11,53,1869,28067
488510,3,12,514,28067
722511,16,136,1875,28095
517311,6,45,2783,28067
517312,4,31,1424,28067
522110,19,224,11214,28067
522130,3,64,2985,28067
522291,18,82,3840,28067
522298,7,19,629,28067
522390,8,37,1101,28067
523920,4,7,505,28067
524210,28,116,4769,28067
531110,12,32,1176,28067
531120,7,18,316,28067
531130,4,5,91,28067
531210,6,6,189,28067
532111,3,13,353,28067
532210,3,19,639,28067
532412,5,25,2014,28067
541110,21,86,4408,28067
722513,22,453,5851,28095
811121,3,15,443,28095
811310,3,14,835,28095
812112,5,10,228,28095
812210,4,23,739,28095
813110,40,149,2889,28095
813910,3,14,242,28095
541211,11,70,2681,28067
541213,3,24,367,28067
541330,3,51,3534,28067
541370,3,13,359,28067
541380,3,20,1002,28067
541611,5,14,841,28067
541620,3,10,331,28067
541690,8,9,307,28067
541850,4,43,2011,28067
541940,4,45,2231,28067
551114,5,533,57175,28067
561710,5,20,719,28067
561730,5,23,898,28067
561720,7,79,1527,28067
611110,3,105,1956,28067
621210,22,134,6769,28067
621111,24,337,19552,28067
621340,8,60,1749,28067
621399,5,21,814,28067
621493,3,83,3570,28067
621610,4,120,2931,28067
623312,4,19,410,28067
623110,3,185,5129,28067
113310,4,54,2280,28147
221310,3,19,550,28147
238110,3,37,1650,28147
238220,4,10,435,28147
238990,3,34,1909,28147
332710,5,69,3315,28147
445110,3,80,1442,28147
446110,3,18,558,28147
447110,8,36,602,28147
452319,4,43,561,28147
484121,3,23,1189,28147
484220,4,15,561,28147
484230,4,30,1916,28147
522110,4,33,1346,28147
522291,3,7,346,28147
522390,3,8,137,28147
524210,5,12,347,28147
531110,4,8,66,28147
541110,4,5,215,28147
561730,3,2,50,28147
624120,6,105,1483,28067
624190,4,19,338,28067
624410,12,169,2546,28067
713940,5,49,696,28067
721110,14,177,1946,28067
722515,9,51,699,28067
722511,23,443,6365,28067
722513,55,1223,14750,28067
722514,5,71,1395,28067
811111,11,58,2830,28067
811118,3,8,311,28067
811121,7,53,2290,28067
811192,4,24,448,28067
811122,3,25,1221,28067
811191,4,20,703,28067
811310,11,82,3653,28067
812112,3,10,174,28067
812210,3,28,1239,28067
812320,4,35,446,28067
624410,3,11,141,28147
722511,8,51,490,28147
722513,7,90,1160,28147
813110,93,583,10467,28067
813110,17,59,900,28147
113310,3,33,1740,28115
221310,5,17,394,28115
238210,4,27,1357,28115
238220,5,9,216,28115
238910,4,6,177,28115
337121,18,7211,245985,28115
337215,7,231,8359,28115
441120,3,22,275,28115
441310,8,46,1313,28115
441320,4,17,663,28115
444220,3,81,2095,28115
445110,7,138,2513,28115
446110,4,66,2041,28115
813219,3,7,189,28067
221310,6,9,166,28051
441310,4,21,458,28051
448120,8,17,242,28115
447110,21,143,2233,28115
448210,3,15,169,28115
452319,9,76,1014,28115
453110,3,11,189,28115
453220,3,13,146,28115
453998,5,16,484,28115
454110,3,8,215,28115
484121,9,249,12271,28115
484220,14,80,3619,28115
484230,4,20,727,28115
522291,5,17,655,28115
522110,10,113,6241,28115
522390,6,10,326,28115
524210,8,42,1436,28115
531110,5,7,69,28115
541110,5,9,314,28115
541211,3,6,319,28115
541213,3,4,33,28115
541330,5,41,2574,28115
561710,3,21,961,28115
561730,7,58,2374,28115
445110,3,35,776,28051
445310,5,8,108,28051
446110,6,39,1007,28051
447110,13,117,1898,28051
452319,9,71,973,28051
484220,4,6,280,28051
517311,3,4,302,28051
519120,5,14,126,28051
522110,8,56,2583,28051
524210,4,7,315,28051
531110,10,21,496,28051
541110,6,26,1739,28051
561720,3,1,32,28051
621111,5,12,384,28051
621320,3,13,333,28051
621498,3,83,3020,28051
624410,15,270,5525,28051
621111,7,57,2992,28115
621210,4,23,1202,28115
621320,3,11,472,28115
621340,4,31,849,28115
623110,4,173,4832,28115
624410,10,117,1610,28115
722511,16,194,2378,28115
722513,21,365,4168,28115
722515,3,7,11,28115
811111,9,31,1065,28115
811121,3,8,349,28115
811310,4,10,249,28115
812112,3,34,683,28115
812210,4,12,381,28115
813110,30,219,6317,28115
721110,4,31,155,28051
722513,6,67,802,28051
722511,3,8,76,28051
812210,3,8,192,28051
813110,16,35,281,28051
113310,3,13,783,28089
115310,3,7,436,28089
211120,4,88,8410,28089
213112,6,25,2539,28089
221310,3,39,2108,28089
113310,21,162,6565,28005
221310,4,11,293,28005
238910,6,10,421,28005
321113,4,61,2440,28005
441310,3,8,202,28005
446110,3,14,617,28005
447110,7,37,617,28005
452319,6,50,784,28005
484121,3,79,4285,28005
484220,6,41,1412,28005
522110,5,23,782,28005
524210,4,10,384,28005
621210,3,53,1963,28005
236115,17,13,1062,28089
236117,13,19,1013,28089
236118,24,78,3073,28089
236210,3,31,4404,28089
236220,25,199,14313,28089
237110,4,16,629,28089
237130,3,25,1378,28089
237310,5,147,9271,28089
237210,4,12,488,28089
238110,5,132,7658,28089
238120,3,50,2187,28089
238140,5,51,1422,28089
238160,10,25,1129,28089
238190,3,40,1195,28089
238210,17,138,6220,28089
238220,23,309,18248,28089
238310,9,71,3576,28089
238320,8,44,1659,28089
238390,5,12,940,28089
238910,13,103,4938,28089
238990,5,24,1614,28089
323111,5,118,5134,28089
323113,3,7,172,28089
336360,4,1606,71999,28089
722511,3,8,153,28005
722513,3,34,479,28005
813110,18,50,767,28005
113310,9,33,1600,28091
115310,3,36,1768,28091
211120,3,6,463,28091
213111,3,41,2040,28091
213112,9,72,3843,28091
423120,3,71,2630,28089
423210,6,38,4246,28089
423310,4,29,1375,28089
423420,11,54,3657,28089
423430,7,403,44371,28089
423450,10,99,7966,28089
423610,5,59,2728,28089
423690,7,113,11613,28089
423730,4,51,4908,28089
423810,3,17,1292,28089
423820,4,49,2772,28089
423830,8,67,5042,28089
423850,4,37,1432,28089
423940,4,5,188,28089
424210,9,276,15860,28089
424120,6,51,1860,28089
424490,3,6,203,28089
424720,3,5,967,28089
424820,5,190,13878,28089
425120,27,64,5000,28089
441110,8,276,16998,28089
441120,9,20,1188,28089
441228,6,64,2678,28089
441310,15,84,2398,28089
441320,8,66,2671,28089
442110,9,43,1893,28089
221310,9,29,673,28091
236115,5,27,744,28091
237110,5,97,3470,28091
238160,3,52,2248,28091
238220,10,31,1008,28091
238910,10,38,1243,28091
321113,3,210,10590,28091
441310,8,54,1487,28091
444210,3,7,252,28091
445110,3,100,1812,28091
445310,4,14,237,28091
446110,8,67,2580,28091
447110,17,123,2236,28091
448120,3,20,234,28091
452319,11,107,1470,28091
454310,3,26,877,28091
484121,11,136,6377,28091
442210,4,47,2559,28089
442299,12,117,1663,28089
443141,6,34,1171,28089
443142,11,175,4770,28089
444130,5,54,1575,28089
444110,5,562,13119,28089
444120,5,26,834,28089
444190,15,144,8277,28089
444220,8,91,2746,28089
445110,18,759,15742,28089
445120,12,25,607,28089
445292,3,17,145,28089
445310,26,76,1508,28089
446110,28,316,13673,28089
446120,15,135,2613,28089
446191,7,39,710,28089
446130,6,36,654,28089
446199,5,63,2713,28089
447110,51,291,5697,28089
447190,3,31,418,28089
448110,8,40,994,28089
484220,8,20,627,28091
484230,8,133,9577,28091
485991,4,38,452,28091
515112,3,14,295,28091
522110,10,171,7671,28091
522291,8,26,1013,28091
522298,5,20,484,28091
522390,6,9,327,28091
524210,11,44,2613,28091
531120,5,11,447,28091
531210,4,5,103,28091
541110,9,29,1330,28091
541211,3,28,1731,28091
541330,4,47,4346,28091
541611,3,8,974,28091
541690,16,12,1072,28091
541940,3,29,1309,28091
551114,3,331,12040,28091
611110,4,135,2685,28091
621111,9,83,4605,28091
621210,6,24,977,28091
621340,7,40,1141,28091
623110,4,374,9646,28091
624120,5,218,3111,28091
624410,5,23,317,28091
721110,3,33,430,28091
722511,11,115,1796,28091
722513,18,354,4071,28091
722515,3,7,181,28091
811111,6,37,1548,28091
811118,3,7,144,28091
811121,3,17,776,28091
811310,4,12,331,28091
813110,41,211,3992,28091
813910,4,7,153,28091
448130,8,34,688,28089
448120,39,382,4305,28089
448140,20,264,3441,28089
448150,4,24,237,28089
448190,11,96,1320,28089
448210,16,135,2006,28089
448310,13,80,2187,28089
451110,11,77,1620,28089
451120,5,96,1877,28089
451211,4,49,588,28089
452210,3,475,9716,28089
452311,4,997,27452,28089
452319,16,145,2077,28089
453220,10,76,843,28089
453310,12,125,1993,28089
453910,5,36,1051,28089
453998,5,31,803,28089
454210,3,7,192,28089
454110,6,75,4994,28089
454390,17,72,3452,28089
481211,3,2,178,28089
113310,4,25,1030,28013
115112,3,1,132,28013
115114,3,130,2913,28013
221310,7,23,296,28013
238910,3,3,266,28013
441310,5,22,632,28013
445110,5,105,1718,28013
445120,3,7,117,28013
446110,6,24,817,28013
447110,11,58,815,28013
448120,3,6,37,28013
452319,7,72,980,28013
454310,3,12,335,28013
484220,12,36,855,28013
522110,7,35,1471,28013
522291,4,12,299,28013
524210,7,12,276,28013
484110,8,75,2850,28089
484220,4,8,582,28089
484121,5,27,856,28089
484122,4,60,2399,28089
484230,5,81,5857,28089
488510,8,400,15153,28089
492110,5,807,23344,28089
493110,6,65,2736,28089
493190,3,98,4077,28089
511120,4,13,459,28089
511210,6,172,12940,28089
512131,3,63,768,28089
515112,4,79,3347,28089
517311,9,554,27340,28089
517312,18,981,74348,28089
518210,19,1322,27956,28089
522110,59,841,62084,28089
522130,5,53,2922,28089
522291,14,112,6239,28089
522292,9,64,6568,28089
522298,7,101,7466,28089
522310,3,4,427,28089
522320,3,13,396,28089
541110,3,4,132,28013
541219,3,3,153,28013
621111,5,22,1302,28013
621210,3,21,738,28013
621610,3,48,2290,28013
722513,5,56,628,28013
813110,19,72,1152,28013
813910,3,6,118,28013
522390,13,28,890,28089
523910,6,12,708,28089
523120,13,81,17547,28089
523920,28,123,14210,28089
523930,13,19,1665,28089
524113,14,104,9781,28089
524114,6,169,13848,28089
524126,17,613,48734,28089
524210,101,680,54238,28089
524291,7,18,731,28089
524292,13,227,15265,28089
524298,6,34,2316,28089
531110,25,137,5406,28089
531120,13,60,10926,28089
531130,8,13,394,28089
531210,49,91,3837,28089
531311,19,429,17683,28089
531312,10,40,2622,28089
531320,12,38,2379,28089
531390,9,13,1312,28089
532210,5,19,846,28089
532412,3,16,2117,28089
533110,3,35,2789,28089
113310,13,99,4494,28141
221310,3,7,234,28141
541110,110,794,47806,28089
541191,7,31,2202,28089
541211,27,641,45638,28089
541213,6,48,451,28089
541214,4,47,2602,28089
541219,14,61,2612,28089
541320,6,12,266,28089
541310,10,35,2375,28089
541330,35,329,24149,28089
541350,3,7,244,28089
541370,4,4,86,28089
541410,9,38,1082,28089
541430,3,3,65,28089
541513,4,20,989,28089
541511,14,62,3792,28089
541512,26,228,19761,28089
541519,3,7,262,28089
541611,33,246,15176,28089
541612,5,75,997,28089
541613,17,39,1979,28089
541620,3,25,1287,28089
541690,10,24,1538,28089
541810,6,97,5302,28089
541860,3,125,6312,28089
541820,8,7,579,28089
541890,8,34,2028,28089
541940,14,188,5596,28089
541990,7,16,1114,28089
236118,3,2,102,28141
238220,3,9,288,28141
238910,3,22,648,28141
333999,3,171,7032,28141
423990,4,58,1570,28141
441110,3,12,293,28141
441310,7,27,755,28141
441320,3,7,210,28141
442110,3,18,393,28141
444190,3,17,1852,28141
445110,11,203,3554,28141
446110,6,63,2515,28141
447110,10,44,667,28141
448120,3,8,42,28141
452319,8,58,1073,28141
484220,7,64,2587,28141
517312,3,3,347,28141
551112,4,16,1576,28089
551114,23,400,31640,28089
561110,15,177,10980,28089
561320,22,1086,41577,28089
561492,3,4,107,28089
561611,3,9,469,28089
561612,3,8,132,28089
561621,3,21,1009,28089
561710,5,44,1925,28089
561720,23,160,2705,28089
561730,52,205,6154,28089
561740,4,23,627,28089
562111,4,19,1574,28089
611110,11,901,27580,28089
611519,5,66,3248,28089
611610,6,47,342,28089
611620,9,41,700,28089
611710,7,66,2583,28089
522110,9,87,4223,28141
522390,4,7,202,28141
524210,10,29,1217,28141
531311,3,4,182,28141
531110,4,7,193,28141
541110,7,13,278,28141
541940,4,25,700,28141
561730,4,4,112,28141
611110,4,43,490,28141
621111,6,42,2507,28141
621340,4,45,1208,28141
623312,3,71,937,28141
624410,3,20,369,28141
713930,4,59,1758,28141
722511,13,53,794,28141
722513,15,240,3217,28141
811111,7,33,1160,28141
811490,3,24,388,28141
811310,3,24,455,28141
621111,77,486,39820,28089
621112,5,20,1097,28089
621310,6,30,1735,28089
621210,52,337,15490,28089
621320,9,48,1461,28089
621330,12,19,479,28089
621340,23,550,18967,28089
621399,14,45,1793,28089
621498,8,103,5921,28089
621492,3,31,1401,28089
621493,8,115,5484,28089
621512,4,82,4471,28089
621610,14,558,19872,28089
621999,5,18,1148,28089
623110,5,292,9322,28089
623312,8,334,7906,28089
623990,3,48,2079,28089
624110,3,14,652,28089
624120,11,245,4634,28089
624190,10,179,5567,28089
624410,26,399,6578,28089
813110,12,35,753,28141
113310,9,61,2253,28153
115310,3,6,156,28153
213112,12,225,10674,28153
221310,5,25,749,28153
238220,5,18,449,28153
321113,3,271,14952,28153
423310,8,85,10876,28153
441310,5,34,589,28153
713910,5,153,3623,28089
713940,18,230,3385,28089
713990,11,108,996,28089
721110,26,483,8532,28089
722310,8,271,5170,28089
722320,5,14,337,28089
722511,79,2018,40522,28089
722513,114,2859,35954,28089
722514,6,93,2299,28089
722515,31,326,3541,28089
811111,13,66,2715,28089
811121,8,116,6853,28089
811122,3,18,422,28089
811191,6,41,1700,28089
811192,6,34,692,28089
811212,5,8,238,28089
811219,3,2,42,28089
811310,3,5,405,28089
811490,5,22,759,28089
812112,25,97,4448,28089
812113,13,42,1199,28089
812210,5,45,1775,28089
812199,11,88,2055,28089
812320,12,118,2738,28089
812990,4,5,98,28089
813211,4,21,770,28089
813110,89,1073,20640,28089
813212,6,34,2778,28089
813312,6,47,5922,28089
813410,3,12,469,28089
813910,15,88,7070,28089
813920,7,68,3552,28089
813940,3,2,132,28089
441320,5,14,204,28153
442110,4,16,271,28153
444190,4,25,952,28153
445110,3,109,1936,28153
446110,3,39,1696,28153
447110,16,131,2029,28153
448120,3,13,158,28153
452319,8,75,1097,28153
454310,3,25,1264,28153
517311,3,7,496,28153
522110,7,130,6153,28153
522291,11,32,1127,28153
522390,3,9,214,28153
524210,6,24,1169,28153
541211,3,7,215,28153
541110,6,7,189,28153
541213,4,11,48,28153
541219,3,6,159,28153
541614,3,3,440,28153
541690,15,24,1091,28153
113310,15,113,5072,28041
213112,3,2,87,28041
221310,3,12,274,28041
445110,4,55,872,28041
446110,4,14,593,28041
447110,10,60,850,28041
452319,6,33,597,28041
484220,5,13,606,28041
522110,3,20,730,28041
524210,3,6,132,28041
621340,3,13,664,28041
722513,4,68,802,28041
811310,4,119,8889,28041
813110,10,30,410,28041
621210,5,22,1098,28153
722511,11,99,1224,28153
722513,14,326,3825,28153
811111,5,18,528,28153
811121,3,2,56,28153
811310,5,7,101,28153
813110,25,114,1686,28153
237110,3,64,4691,28093
237310,5,60,1882,28093
238110,3,13,637,28093
238210,4,16,780,28093
238220,11,144,6001,28093
238910,5,23,1022,28093
221310,5,12,54,28119
445120,3,1,32,28119
447110,6,23,265,28119
522110,4,32,1638,28119
524210,3,5,142,28119
531110,5,9,141,28119
722513,4,42,482,28119
812210,3,10,127,28119
813110,6,19,309,28119
238990,3,15,878,28093
423830,3,12,545,28093
441120,3,7,309,28093
441310,7,67,2141,28093
445120,3,3,51,28093
445310,7,12,142,28093
446110,5,51,1977,28093
447110,35,204,3115,28093
448120,4,10,129,28093
452319,13,87,1479,28093
453991,3,7,90,28093
453998,3,13,255,28093
454110,3,7,385,28093
484121,12,79,3934,28093
484220,3,26,1500,28093
493110,10,1408,68655,28093
213112,3,31,3268,28109
221122,4,50,3707,28109
221310,3,22,876,28109
522291,5,16,1484,28093
522110,12,169,6858,28093
522390,6,13,360,28093
524210,6,21,842,28093
531210,4,6,580,28093
541110,3,13,447,28093
541219,3,5,105,28093
561730,7,16,277,28093
611110,3,96,2390,28093
621111,4,81,2835,28093
621210,3,9,289,28093
621498,5,80,3604,28093
623110,4,250,6457,28093
624120,3,20,236,28093
624410,6,219,6357,28093
721110,5,35,397,28093
722511,5,82,980,28093
722513,14,252,2852,28093
811121,4,71,3723,28093
811310,3,5,19,28093
811411,3,7,104,28093
812210,3,13,791,28093
813110,26,105,1576,28093
236115,4,11,330,28109
236220,9,58,2938,28109
237110,3,19,750,28109
238210,4,20,1071,28109
238350,3,2,98,28109
238220,8,16,712,28109
238910,6,40,1478,28109
332312,4,59,4798,28109
332710,5,37,1762,28109
423610,3,11,757,28109
441110,4,161,9053,28109
441120,4,7,206,28109
441228,3,2,120,28109
441310,8,54,1556,28109
441320,3,21,554,28109
444110,3,129,2603,28109
444190,11,80,2698,28109
444220,6,42,794,28109
445110,7,242,4001,28109
115112,3,11,703,28121
115310,8,29,1791,28121
211120,4,30,3711,28121
213111,4,55,31471,28121
213112,10,23,1467,28121
221210,3,49,5923,28121
221310,14,36,1372,28121
236115,16,44,2090,28121
236116,3,8,673,28121
236117,8,7,771,28121
236118,34,130,3913,28121
236220,30,311,17994,28121
237110,9,230,11547,28121
237120,3,125,7500,28121
237130,8,1235,110061,28121
237310,5,105,4938,28121
237990,3,516,36950,28121
238110,4,40,1400,28121
238120,3,14,369,28121
238130,3,6,228,28121
238140,4,19,300,28121
238150,3,33,1214,28121
238160,6,19,791,28121
238170,5,9,201,28121
238190,3,10,228,28121
238210,51,886,50561,28121
446110,11,140,5600,28109
446191,3,22,268,28109
447110,22,150,2685,28109
447190,4,83,706,28109
448120,4,29,549,28109
448140,3,28,345,28109
448310,3,3,74,28109
452319,21,210,3093,28109
453991,6,21,351,28109
453998,6,15,418,28109
484230,7,17,967,28109
484220,6,20,921,28109
517311,4,43,2691,28109
517312,3,15,736,28109
522291,16,41,1767,28109
522110,15,145,6526,28109
522298,4,12,393,28109
522390,10,18,489,28109
523920,3,4,1002,28109
524210,19,94,2154,28109
238290,9,105,7717,28121
531110,5,19,245,28109
238220,61,612,33933,28121
238310,9,96,4881,28121
238320,11,15,338,28121
238330,13,71,2910,28121
238340,7,20,610,28121
238350,11,31,1185,28121
238390,8,60,2376,28121
238910,22,202,10208,28121
238990,17,201,9848,28121
323111,12,121,4787,28121
323113,5,22,434,28121
325120,3,135,9101,28121
332312,4,218,12361,28121
332322,4,35,1794,28121
332710,3,40,1865,28121
332721,3,64,7416,28121
333318,3,20,1544,28121
339116,5,53,2508,28121
531210,10,16,330,28109
532210,3,16,475,28109
541110,13,52,2805,28109
541211,4,16,857,28109
541330,3,14,837,28109
541213,6,22,211,28109
541219,6,13,219,28109
541611,6,199,8969,28109
541690,4,7,584,28109
541940,7,63,2099,28109
561320,3,63,1806,28109
561710,3,19,1007,28109
561720,4,71,1452,28109
561730,5,16,399,28109
562111,4,9,261,28109
621111,18,138,7316,28109
621210,9,63,3086,28109
621320,3,25,974,28109
621310,7,27,778,28109
621340,12,32,990,28109
621399,5,10,1405,28109
621610,5,49,3297,28109
623110,3,257,6206,28109
623312,3,28,334,28109
624120,4,84,1945,28109
624190,4,15,205,28109
624410,14,136,2071,28109
713940,3,21,259,28109
721110,6,49,644,28109
722310,3,71,1066,28109
722511,27,410,5661,28109
722513,34,743,8281,28109
722514,5,29,348,28109
722515,4,18,239,28109
811121,8,29,1050,28109
811111,12,47,1535,28109
811310,4,6,383,28109
812112,4,22,458,28109
812210,3,20,876,28109
813110,43,255,4423,28109
813910,4,9,230,28109
813990,3,22,545,28109
423120,13,289,18253,28121
423110,11,543,33951,28121
423130,7,146,9116,28121
423220,3,41,2392,28121
423310,11,108,6661,28121
423320,3,15,719,28121
423330,5,43,2506,28121
423430,3,25,2515,28121
423420,7,22,1035,28121
423450,11,356,21820,28121
423510,6,38,2350,28121
423610,8,136,9063,28121
423690,3,43,2607,28121
423710,3,23,441,28121
423720,4,47,2833,28121
423730,7,37,2087,28121
423810,10,643,51051,28121
423830,23,404,25126,28121
423840,4,18,1089,28121
423850,8,59,2841,28121
423910,4,15,1458,28121
423990,3,8,362,28121
424120,5,21,1326,28121
424210,4,18,1035,28121
424410,4,365,27944,28121
424490,15,384,25936,28121
424690,6,43,4048,28121
424710,4,45,3049,28121
424720,3,16,618,28121
424910,3,39,2760,28121
113310,6,33,1167,28103
236115,3,5,326,28103
238350,3,5,56,28103
238910,3,6,256,28103
321113,4,228,12435,28103
424910,5,45,2164,28103
441310,4,16,342,28103
446110,3,23,1186,28103
447110,10,40,504,28103
452319,6,30,555,28103
484110,5,33,1523,28103
484220,8,46,2193,28103
484230,4,7,317,28103
522110,3,54,2185,28103
424990,3,9,162,28121
425120,22,270,9159,28121
441120,17,95,4131,28121
441110,8,547,34717,28121
441228,3,19,624,28121
441310,26,270,7195,28121
441320,12,104,3757,28121
442110,18,336,14964,28121
442210,4,34,1094,28121
442299,10,93,1291,28121
443142,15,155,3026,28121
444110,5,363,8764,28121
444120,7,37,1479,28121
444130,8,92,2744,28121
444190,18,159,7084,28121
444210,5,48,1832,28121
444220,5,93,2034,28121
445110,12,945,20991,28121
445120,6,30,579,28121
561730,3,4,151,28103
611110,3,23,482,28103
624410,6,97,1831,28103
722513,5,73,807,28103
813110,12,33,512,28103
445291,3,40,528,28121
445292,3,33,195,28121
446110,27,394,16640,28121
446120,14,111,1921,28121
446130,6,32,869,28121
446191,9,45,655,28121
446199,7,51,2055,28121
447110,91,435,7655,28121
447190,4,67,790,28121
448110,3,19,453,28121
448120,41,477,4857,28121
448140,14,271,4746,28121
448130,7,56,797,28121
448150,5,29,360,28121
448190,10,85,1324,28121
448210,21,188,3793,28121
448310,6,48,839,28121
451110,8,330,6010,28121
451120,4,92,1793,28121
452210,3,380,6962,28121
452311,5,1212,35896,28121
452319,35,332,4699,28121
113310,11,75,3257,28079
221310,6,21,289,28079
238910,5,11,492,28079
441120,5,23,838,28079
441310,6,50,1126,28079
441320,3,29,976,28079
446110,3,38,1489,28079
447110,13,77,1297,28079
452319,8,76,1030,28079
484121,3,15,592,28079
