Naics,Establishments,Employees,Payroll
115111,7,55,4506
113310,37,96,3929
115114,3,193,10206
115112,13,47,2506
115210,52,252,7165
115310,4,22,501
212321,8,102,7055
212230,3,440,30947
212312,81,1016,63279
212322,3,72,5248
221122,91,6452,793365
221112,15,540,55967
221210,20,2312,232585
221310,25,649,52397
238990,893,6196,324160
236220,833,15427,1301532
238310,296,4031,254578
238210,1086,15318,1007949
238350,441,3047,171163
238330,204,1861,96082
238130,179,1305,60136
238150,59,656,41052
237310,146,4125,420862
236210,38,3313,235389
237210,44,168,14503
238140,358,3308,174577
236117,302,1773,98910
236116,20,443,21569
236115,783,2743,112978
237120,3,67,4353
238290,108,1919,136887
238390,120,1050,63057
238190,54,337,17075
237990,53,862,62870
238320,537,3825,201444
238220,1794,19408,1243745
238110,509,5717,330489
237130,101,2980,287636
236118,1697,5558,231875
238160,399,3787,217943
238170,181,834,37280
238910,731,5591,336545
238120,33,636,35960
238340,78,658,30774
237110,189,2734,201682
314999,31,350,12929
311611,3,17,548
315990,3,160,5527
312120,52,2905,173949
311920,12,341,13660
311812,13,300,11735
311352,4,132,2943
314120,14,65,1461
311111,3,223,11190
311412,8,453,16179
311421,4,57,2157
311612,22,1044,43304
311119,15,536,23660
311615,3,1699,90987
311811,58,760,16070
312111,9,1312,72556
311942,6,54,4086
313310,4,25,648
314910,12,295,13739
312130,31,576,12656
325520,4,343,19673
322299,3,15,497
325998,15,766,35554
321999,4,84,3450
326199,67,3801,185747
324121,13,236,21620
324122,3,187,12878
325414,7,1785,111177
323111,317,6453,330022
323113,87,978,32469
327331,6,123,5357
322211,32,2827,188185
321912,8,310,7664
327991,21,420,19601
325194,3,60,1832
322212,4,199,16232
327215,6,73,3087
325413,3,83,6166
327993,3,180,8782
325180,3,171,15199
327390,12,242,11157
321918,6,394,15550
325510,21,681,48139
322220,9,291,16110
325320,3,466,20085
324191,7,215,18938
325412,17,1096,96451
326160,10,810,36583
325211,3,395,18575
326112,3,65,4153
325612,8,445,37977
321992,3,18,629
325910,7,72,4451
327320,82,1231,63558
321113,112,973,28922
325611,21,1766,104733
323120,16,568,28951
325620,8,301,24843
326113,5,86,4772
326150,5,132,9494
321920,42,841,24686
321911,3,7,340
333415,5,693,50607
335999,3,9,446
332999,28,406,17175
333999,9,5310,493731
339999,34,766,48824
334516,3,913,71198
336612,7,1299,47630
335122,3,29,1468
333922,12,1349,91013
337212,37,1118,64673
332114,3,156,7930
339114,6,404,19899
339116,79,838,33014
339930,4,22,542
332813,31,798,31970
332996,7,360,19547
332312,41,2289,161404
333241,4,73,3825
339991,7,72,5225
333511,15,702,43028
332911,7,650,33205
337127,4,76,3582
334515,4,174,10483
334513,4,155,12325
339910,3,5,63
332710,266,4024,197936
333517,6,633,41040
333914,3,188,13210
332812,27,259,10944
332119,12,262,15082
332811,3,75,3818
332420,12,1411,73245
332321,7,294,14010
336211,6,387,14069
336340,4,180,12232
336320,10,683,33990
336310,3,18,625
336370,3,100,5587
335932,3,197,13511
337122,7,21,657
339940,8,41,1033
332323,24,352,20996
336413,10,963,59853
333318,5,890,78744
334419,10,108,5344
333618,3,792,39167
333249,12,283,17180
336390,6,248,13444
333923,5,35,1361
332313,8,219,11463
332721,45,1239,67173
332311,5,204,12755
333244,4,537,43341
336510,7,229,14278
335314,8,247,17536
332216,6,111,5087
334413,3,466,37339
332322,39,605,35391
339950,89,991,44919
333514,21,597,31900
339920,12,645,26651
339112,13,1721,130753
339113,13,176,9295
335313,5,223,9950
336214,6,127,3780
336212,9,448,16990
337121,3,12,336
337110,85,1036,39671
337211,3,18,677
423110,115,3282,229416
424810,24,1499,81354
424920,19,445,16967
423320,36,259,17081
425110,4,7,710
423520,4,87,20614
423430,75,2206,297127
424450,28,996,42003
423810,69,2232,185542
424430,19,654,41507
424210,116,3125,232978
423610,214,4205,451426
423820,158,2217,112399
424910,280,2793,161361
424930,32,390,13447
424340,15,942,90677
424480,27,621,35549
423210,61,732,52092
424410,28,1511,94631
424510,83,856,67323
423710,81,1401,87201
423220,73,1068,59450
423620,14,318,23736
424130,71,1121,83918
423830,446,7544,627040
423840,149,2533,196549
423940,27,117,6437
424520,4,35,380
423310,108,1908,106117
424470,20,365,17124
423450,151,2074,176553
424320,23,454,22045
423510,157,2743,215589
423140,15,208,10368
423120,167,2837,124015
423420,158,1913,116418
423460,8,148,7934
424690,162,2774,212822
423440,57,840,44885
423390,57,546,33157
423690,93,1764,139552
424490,188,4555,213207
423990,98,1348,84347
424990,83,774,34475
423490,20,285,19652
424420,27,759,45896
424950,26,241,15593
424720,24,254,18606
424710,35,705,65978
423410,3,59,3821
424310,12,175,9730
424610,36,362,24451
423720,103,1451,97672
424110,6,79,5088
423930,128,1925,92688
423740,22,227,20478
423330,66,910,53017
423850,82,929,53416
423910,67,1243,72140
424120,69,17340,403418
423130,45,953,44614
424940,6,56,4128
423920,17,172,10778
423860,24,233,14217
423730,118,1801,143870
425120,720,4979,277291
424820,23,741,48236
424330,27,385,24119
446199,210,1155,52292
442299,219,2835,46466
445299,82,634,9696
441310,835,7621,199851
445291,20,209,9726
445310,339,1684,35201
441222,68,611,29825
448130,91,975,12390
448150,124,951,15096
445292,36,208,2852
445120,160,734,12752
446120,279,2713,49073
443142,257,3208,97146
448140,377,9077,140159
442210,168,1085,48397
446191,167,645,13533
445230,7,16,359
442110,348,3120,107965
447110,2306,25413,484903
444130,265,2562,62686
444110,116,14034,337181
443141,94,717,26720
448310,238,1570,55514
448320,9,32,1597
445210,38,367,6246
448110,86,615,16317
441228,117,1184,43760
441110,442,20879,1134666
444220,420,4102,119312
446130,165,1214,35735
444190,580,5763,261794
448190,184,2039,35322
447190,228,3839,84552
444210,37,289,10558
444120,104,598,23494
446110,731,12360,491918
441210,30,660,35058
448210,383,3378,55573
445110,961,44547,947360
441320,411,3127,125256
441120,572,3171,127268
442291,10,32,1036
448120,559,5097,69493
452319,1003,10645,161391
453998,439,2163,61498
453920,26,72,2590
451211,73,785,10918
452210,69,6556,124578
454110,628,7419,308382
453110,168,853,16350
454310,90,594,23006
453220,300,2377,41859
451120,159,2223,38593
453930,13,109,4702
451140,54,566,13748
451212,4,16,272
453210,61,616,13409
454390,326,1579,68429
453910,164,2039,45962
451130,37,457,7021
451110,293,4311,89517
453991,176,1012,18786
453310,365,3612,67530
454210,75,756,28393
452311,125,28052,798528
485999,11,364,8803
488510,330,4866,281469
484110,518,4085,170863
484122,150,7171,438753
484121,1030,15513,734130
483211,6,349,19171
485320,16,331,8586
488410,128,892,38067
488330,6,231,16291
481211,17,249,17688
488119,31,895,24143
488190,40,1041,63639
488490,38,344,9953
488991,11,34,722
486210,3,26,1854
488310,3,38,2596
487110,4,13,205
487210,4,11,371
481111,20,3247,193994
485410,90,5182,105921
485991,29,540,12935
484220,697,3818,171931
484230,308,8554,433921
488210,20,554,35257
485310,19,204,7732
484210,119,2120,83694
492110,134,10101,363028
493130,6,22,710
493110,221,10117,461809
492210,52,531,24976
493190,44,425,19342
493120,10,680,84709
519190,18,86,4507
517919,7,44,3507
511130,31,2750,113880
518210,237,8390,720515
511140,11,280,17305
511191,4,1990,220589
519130,59,1703,186631
519120,8,87,3853
512110,104,494,31395
512131,45,1486,17258
512230,4,23,1001
511110,87,1923,82877
511120,54,966,70002
515111,9,205,11672
515112,68,1362,64024
511210,124,3421,472877
512240,16,35,1201
517911,26,222,10485
512191,8,58,3607
515120,21,1499,109321
517311,696,17633,1416967
517312,477,5430,265682
524298,42,313,17235
522298,226,1708,169599
524291,40,220,14914
522110,2301,43828,2964066
523140,7,21,1441
523130,6,18,2513
522291,432,1135,49724
522130,272,3582,170604
524114,161,10188,1005233
524113,108,2733,289221
524126,148,8185,629366
524127,27,339,24958
522320,42,2803,503014
524210,3353,17317,1102288
523930,291,988,117938
523110,26,412,67992
523999,13,64,2156
523910,58,252,47386
521110,3,1246,133718
522310,71,2424,321214
522390,368,866,33555
524128,20,1423,74773
525990,8,6,1048
523920,1010,5600,751371
522292,249,4737,412009
524130,11,1812,339411
522220,37,246,21688
522120,32,786,85197
523120,362,3930,574647
524292,102,6735,685601
523991,30,1250,85077
532289,65,578,22235
532412,41,432,29382
532210,115,603,21005
532281,5,11,367
532310,47,279,11928
532283,39,554,26310
531130,231,544,19668
533110,29,241,17888
531120,481,2537,173340
531190,76,171,5191
531110,1075,5176,160481
531312,251,3513,266087
532420,4,182,18350
531210,2007,5838,317066
531320,248,530,28958
531390,203,737,66913
532490,152,1253,70232
532112,4,65,7479
532111,129,1576,52117
532284,36,69,3627
531311,630,5770,221656
532120,120,1343,63379
532282,19,148,1818
541611,823,5311,674982
541810,216,4387,359157
541870,18,105,5945
541199,42,170,6186
541990,416,1419,65094
541310,328,3884,330181
541350,84,345,16971
541922,62,191,11139
541513,52,1519,132869
541512,665,25768,2570920
541511,701,12190,1195647
541860,44,992,72953
541340,27,113,6622
541330,788,15436,1519588
541620,88,1386,104671
541430,216,727,36696
541612,115,823,83084
541410,153,548,23126
541320,41,229,12280
541613,485,11191,372891
541910,57,1540,102399
541830,3,26,1765
541840,8,20,1678
541211,831,9050,613789
541110,2878,18327,1679997
541219,616,4508,206402
541519,91,766,72017
541618,55,115,7982
541690,235,1244,89467
541890,141,1311,57133
541490,14,58,1816
541850,35,217,16281
541214,71,2467,93848
541921,171,5262,41324
541614,78,538,40385
541820,91,737,78376
541714,39,2470,291643
541713,11,213,11655
541715,120,3380,314067
541720,7,32,1697
541370,75,535,29563
541213,711,3698,123489
541380,70,810,55102
541191,196,1350,63188
541930,33,116,3072
541940,619,6848,251577
551114,1193,85295,7809191
551111,11,100,5735
551112,94,1932,196086
561499,53,1055,93734
562998,10,292,19375
561990,354,3015,112511
561599,32,1130,39785
561613,18,525,16539
561740,109,609,19934
561440,49,3141,134491
561920,66,1003,52786
561492,36,169,8789
561450,8,1787,202173
561410,40,191,7496
561311,70,2394,76417
561312,78,326,26631
561710,229,1551,67229
561210,88,1399,56880
562112,3,16,628
561611,32,188,19503
561720,1097,23180,437752
561730,1961,11122,449677
561622,41,144,6375
562920,10,46,2009
561110,434,8061,520398
561439,69,548,19021
562219,3,17,1099
561790,169,1014,41570
562119,7,59,4788
561910,24,637,27284
561431,40,220,5256
561330,20,751,38112
562910,67,1424,76204
561491,7,75,2699
561612,104,9080,197083
561621,89,3376,174592
562991,30,83,3327
562111,147,2930,155319
562212,6,69,5032
561422,103,10777,276380
561421,14,274,8731
561320,524,28539,976445
561520,18,62,2923
561510,117,3207,180895
611699,80,504,7544
611513,13,331,6557
611692,3,11,227
611310,77,44682,2536066
611420,14,40,967
611511,18,181,5466
611710,109,592,22677
611110,346,15558,564103
611691,76,1413,46978
611610,222,1815,22092
611512,6,196,12860
611630,9,187,1282
611519,46,370,10705
611430,84,497,30333
611620,209,2058,26819
621999,66,945,71580
621498,226,6842,459126
621910,38,1210,41996
623312,301,6321,156150
621991,28,2044,88741
624110,152,3028,105539
624410,1451,19245,384920
624210,64,1392,26956
623311,115,9817,302732
621512,85,1032,81146
624230,6,242,14152
621410,31,289,10821
621493,106,2763,144090
622110,59,83991,5292574
621610,1708,25076,699273
621492,125,1621,85403
621511,223,3420,191463
623110,469,38794,1057090
621399,252,1181,54370
621310,821,2515,78844
621210,1918,14398,791108
621330,326,1495,51468
621320,349,2489,110268
621340,690,5435,223715
621111,3185,42180,4294766
621112,148,1258,93836
621391,65,342,16652
624229,67,820,30251
624190,525,7569,268572
623990,61,2010,65640
621420,285,7430,302111
622210,6,1734,66650
623210,493,10299,271869
623220,106,2159,68658
624120,6540,29042,524735
622310,9,1525,67899
624221,50,1222,36595
624310,148,6506,104320
711410,17,61,1924
713990,319,2484,47760
713110,3,22,1131
713120,55,1121,16335
713950,46,1094,15936
711120,8,67,996
713940,568,10822,139921
