Naics,Establishments,Employees,Payroll
1132,3,0,120
1131,7,9,251
1133,91,248,6992
1142,8,12,236
1151,100,761,34497
1152,84,601,14965
2131,27,164,10244
2211,237,11836,1305172
2212,45,2634,244403
2213,89,1117,71602
1153,16,58,1795
2111,8,11,1485
2122,5,611,45826
2123,222,2820,168907
2362,966,18253,1485436
2371,439,9319,705205
2361,2912,11551,484562
2373,198,5693,483572
3118,116,2842,102920
2372,79,480,38810
2379,101,1251,85058
2381,2128,18348,916008
2382,3113,36647,2307502
2389,1663,12360,633445
2383,1941,15286,787311
3111,65,2736,162777
3115,25,5955,283939
3116,132,18060,684392
3112,27,2658,130984
3113,21,554,20784
3114,34,3173,156656
3119,72,4026,188019
3132,7,398,15283
3121,159,5133,245576
3131,3,5,52
3133,7,57,2626
3149,76,1112,38052
3151,3,170,3631
3152,26,788,33121
3159,16,373,10817
3162,7,960,27196
3141,31,502,14886
3161,4,219,10090
3169,19,324,9123
3211,175,1704,51218
3212,27,579,23427
3219,249,5329,192537
3221,3,1082,78215
3222,91,7317,408602
3231,549,12602,578944
3241,52,1245,86272
3251,51,2734,170710
3252,13,877,49285
3253,26,1884,138885
3256,58,3790,264272
3254,49,5392,437848
3255,47,2569,180434
3259,42,1699,89411
3261,214,11426,532747
3262,39,3111,134344
3271,22,698,32348
3272,24,1136,56171
3273,220,4228,236519
3274,4,833,52793
3279,61,1822,97322
3311,8,88,3831
3312,21,1778,82160
3313,11,625,51176
3314,13,701,42303
3315,32,3070,161040
3321,44,1216,65976
3322,27,560,22444
3323,275,10657,593449
3331,51,2953,179663
3324,40,3505,187317
3325,11,287,13873
3326,30,1604,69085
3327,403,6464,335529
3328,98,1812,96931
3329,115,6023,315628
3332,56,2236,140974
3333,35,2417,150311
3334,42,8547,415763
3335,122,3676,216349
3336,24,2124,92796
3339,103,9919,746824
3341,5,148,18005
3342,16,1785,137615
3343,5,9,524
3344,27,1597,83643
3346,6,85,3534
3352,7,42,2372
3353,51,3588,197115
3361,10,11188,895497
3345,51,2690,177146
3351,14,476,26144
3359,48,5949,290074
3362,61,2821,119044
3363,119,12503,631400
3365,12,812,42295
3364,33,13560,1505387
3366,19,2480,94202
3369,18,1150,72551
3371,204,4155,170420
3372,76,1966,99075
3379,9,133,5467
3399,289,3740,176727
3391,171,4658,274499
4232,170,2333,142754
4233,354,4820,280694
4231,470,8952,459781
4234,604,8701,752483
4235,207,3037,235765
4236,414,7088,681348
4481,1598,20019,300548
4237,394,5599,375989
4238,1151,18249,1262326
4239,500,6562,325834
4241,205,19196,503683
4242,158,4674,329678
4243,121,2515,197447
4246,266,3776,255036
4244,519,13037,700328
4247,138,1955,135182
4248,96,3954,217523
4245,184,2162,117108
4411,1179,26164,1298039
4249,627,7938,402468
4251,842,6365,331134
4421,398,3484,115263
4431,488,4552,131514
4412,310,3383,144982
4413,1388,11326,328316
4422,510,4369,111978
4441,1299,27067,777844
4452,319,2271,44816
4442,588,5443,149372
4451,1254,46625,1011208
4471,2669,31413,576224
4453,392,1859,35987
4461,1724,19131,659745
4482,436,3926,61168
4483,297,1796,60856
4511,701,9254,167475
4512,116,959,14526
4539,957,5846,141038
4522,87,7822,140980
4523,1139,50489,1303530
4541,693,8120,323357
4531,263,1086,20029
4532,472,3616,66683
4543,616,2949,114610
4533,412,3828,67492
4811,28,3599,226286
4812,29,237,17146
4542,111,954,35621
4832,12,371,22349
4841,1807,24488,1276080
4855,17,358,10033
4859,95,2079,44762
4842,1293,15737,720928
4881,109,2289,98775
4851,9,114,3689
4852,23,415,9109
4853,70,1017,27918
4854,135,6536,129673
4861,14,41,3398
4862,24,173,16229
4869,22,80,7922
4871,12,69,1457
4872,8,53,1698
4879,5,9,435
4882,32,1062,58521
4883,30,593,37621
4884,234,1506,57670
4885,394,4790,268246
4889,21,77,2039
4921,164,9138,386304
4922,75,888,46018
4931,352,14061,663163
5111,351,9602,576583
5112,162,4668,570824
5121,241,3294,75723
5122,33,131,6301
5152,5,48,4925
5173,1330,25874,1749811
5179,46,274,19528
5191,125,1743,180277
5151,164,4187,229843
5211,5,3063,291088
5182,279,9364,714702
5231,450,7972,1025367
5221,2699,48008,3120455
5222,1084,10671,677129
5223,566,6167,629149
5239,1545,8084,1008960
5241,643,29479,2631902
5311,2049,9159,346298
5242,3659,27837,2011699
5312,1971,5484,293634
5259,11,13,956
5322,454,3180,111061
5323,89,466,15701
5313,1450,11327,579362
5324,279,2239,139799
5321,326,3480,136661
5411,3331,20454,1689817
5412,2460,21467,1058782
5417,212,5659,532263
5413,1643,24861,2154380
5331,36,336,22683
5416,2033,21242,1381439
5414,466,1496,65321
5415,1690,41661,3988691
5418,686,8637,613749
5511,1454,89271,7937515
5419,1567,18408,533964
5611,472,8494,400409
5612,103,2541,79142
5613,910,73972,2528205
5614,578,20215,733455
5615,238,4992,235355
5616,373,15343,484352
5621,250,4025,193804
5617,3737,39778,1024991
5619,598,5344,201639
6111,402,16608,562674
6114,134,532,32223
5622,46,763,44124
6115,155,1826,69127
5629,203,2258,118599
6112,12,954,30149
6113,124,50591,2575303
6116,679,6482,108465
6117,133,643,23319
6211,3424,46571,4457238
6212,1994,14230,767924
6213,2730,14242,546080
6216,1945,27079,724275
6214,969,22601,1099704
6215,327,4480,269475
6223,19,2907,130352
6219,233,5081,245765
6221,132,121064,7246150
6222,16,5906,238045
6231,540,44205,1145509
6232,700,14799,379760
6241,8570,40503,891300
6233,546,18033,487570
6239,94,3066,95911
7111,188,3235,101493
6242,333,4141,133169
6243,216,10088,135580
6244,1508,19387,377370
7131,93,4996,88605
7112,56,3402,990862
7113,156,2597,59238
7114,28,83,3648
7115,233,940,27794
7121,169,3190,103094
7132,9,2270,66800
7139,1359,21386,363564
7211,1181,31694,847227
7225,9999,212564,3337756
7212,144,878,25310
7213,48,161,3341
7223,918,18787,359541
7224,629,5722,95122
8111,3526,20039,724488
8112,219,1943,87737
8122,541,3328,113050
8113,451,3130,164780
8114,424,1362,47208
8129,842,6153,125205
8121,2063,11565,257301
8123,431,5001,151514
8131,4746,42052,892673
8134,542,3874,97065
8132,389,2763,143502
8133,290,2308,90726
8139,1102,7831,356457
