Naics,Establishments,Employees,Payroll
115113,6,5,308
115112,10,22,963
115210,15,53,1266
212321,7,40,2909
211120,256,1099,84215
212312,12,45,1745
212311,3,97,3673
213111,70,760,37801
211130,8,106,9359
213112,340,2244,144516
221122,40,2330,293586
221112,8,67,7201
221210,10,721,52377
238990,289,2051,98765
236220,363,5475,343570
238310,164,1916,93932
238210,603,7159,410277
238350,209,1085,46135
238330,124,722,35726
238130,130,643,22410
238150,22,393,18519
237310,105,4539,311016
236210,19,303,16856
237210,15,163,6167
238140,166,1285,52326
236117,118,523,29193
236116,14,224,14000
236115,401,1220,48663
237120,5,26,1010
238290,58,1258,101117
238390,43,479,24979
238190,19,125,12175
237990,7,57,3746
238320,320,1527,53404
238220,952,9764,567286
238110,282,3203,151159
237130,54,5719,434936
236118,814,2912,114179
238160,201,1939,99915
238170,81,378,13844
238910,390,3383,185661
238120,16,355,25013
238340,44,355,15642
237110,88,1036,52327
314999,9,252,6006
312120,4,79,1591
311812,13,365,11850
311352,3,37,626
311111,3,853,43277
311612,6,1384,52536
311119,12,236,9551
311991,4,1217,52032
311613,3,105,5444
311811,27,268,3568
311942,4,116,4988
314910,6,271,7699
325199,3,172,12118
321999,4,59,2332
326199,38,3338,176031
324121,3,40,1955
325414,9,1094,88144
323111,143,4302,189330
323113,43,1395,55661
325991,4,141,8741
327991,8,159,6150
325193,3,61,3552
327215,3,146,5805
325413,3,526,28383
325120,7,86,6089
327390,16,724,28767
324191,5,605,41543
325412,8,977,117328
326112,4,347,21755
326122,6,170,4269
327320,23,638,34209
325611,3,532,35603
322230,3,46,2067
323120,4,32,1910
321920,19,373,12923
333415,3,1086,37789
336412,8,330,15261
336411,8,8040,756580
332999,15,392,21996
333999,5,34,1475
339999,8,92,2626
331524,3,13,390
334416,3,230,10137
333120,9,796,76772
333922,11,138,7257
337212,5,55,2345
332114,4,70,3159
333515,4,81,3094
339116,35,525,26912
332813,11,641,28094
332312,9,272,12104
333111,24,1004,47881
332912,3,171,7743
333413,4,130,8309
334515,3,5,347
339910,3,14,233
332710,151,2950,150945
333517,3,56,3145
333914,5,255,14145
332812,4,37,1595
332119,3,180,7341
332811,4,251,10716
332420,3,461,22901
332321,3,543,23685
336360,3,149,6445
339992,3,24,544
337122,4,88,4234
339940,3,11,319
336413,53,17463,1502489
333318,8,499,27630
334419,4,88,5089
333249,7,777,54380
334519,3,57,2664
332721,17,679,41605
334418,4,234,15615
335314,5,117,6445
334511,4,5493,440632
332322,16,576,31571
339950,44,756,28370
333514,5,43,2504
339112,5,40,2284
337110,33,1561,55654
423110,49,1111,61880
424810,6,267,14155
424920,9,163,7922
423320,25,212,16698
423430,44,1143,120830
424450,6,55,2145
423810,51,1081,74254
424430,5,132,11079
424210,52,1416,132207
423610,116,1263,89130
423820,186,3605,256633
424910,276,2468,161425
424930,14,132,4927
424480,4,30,3655
423210,30,301,22002
424510,316,3251,203520
423710,39,357,21476
423220,42,588,33682
423620,9,140,9538
424130,23,285,17339
423830,267,3448,218758
