Fips,Naics,Establishments,Employees,Payroll
20001,21,11,133,8026
20001,22,3,16,1607
20001,23,25,91,3478
20001,42,24,141,9668
20001,51,7,117,4327
20001,52,23,110,5051
20001,53,19,48,844
20001,54,19,91,4011
20001,56,9,52,1428
20001,62,44,595,22835
20001,71,4,17,563
20001,72,31,356,4803
20001,81,33,103,2229
20003,21,5,30,1525
20003,23,31,110,4336
20003,42,12,79,4147
20003,52,18,105,4722
20003,53,4,9,411
20003,54,14,36,1227
20003,56,4,4,165
20003,62,14,346,15135
20003,72,13,161,2032
20003,81,17,69,1355
20005,23,49,279,10452
20005,42,22,314,14278
20005,51,7,24,1209
20141,21,8,18,816
20141,23,7,15,509
20141,42,15,150,8681
20209,23,375,4759,353331
20005,52,29,118,6152
20005,53,9,25,840
20005,54,22,91,3976
20005,56,13,68,1807
20005,61,4,903,21505
20005,62,38,897,40994
20005,71,7,89,826
20005,72,33,455,7412
20005,81,44,218,5900
20007,21,22,108,6115
20007,23,16,28,883
20007,42,10,66,3435
20007,51,3,33,1854
20007,52,9,31,1394
20007,53,3,2,54
20007,54,12,23,760
20007,56,6,14,485
20007,62,15,271,10220
20007,71,3,3,48
20007,72,12,51,522
20007,81,25,53,1542
20007,99,3,1,7
20209,42,229,6620,499928
20009,11,4,7,686
20009,21,70,346,16659
20009,22,9,149,15263
20009,23,91,717,46126
20009,42,63,540,34696
20009,51,19,94,3746
20009,52,70,540,28205
20009,53,36,124,4849
20209,52,131,1109,65173
20009,54,60,434,27566
20009,56,29,331,12202
20009,61,5,38,653
20009,62,105,2161,79184
20011,21,3,7,217
20011,23,35,207,9423
20209,51,39,395,32035
20011,42,16,354,19850
20011,51,9,38,1587
20011,52,27,201,11203
20011,53,11,22,813
20011,54,28,80,4061
20011,55,3,71,2763
20011,56,10,21,1386
20011,62,37,599,17470
20011,72,40,362,6242
20011,81,44,150,4170
20209,53,128,818,45309
20209,54,190,1461,102602
20009,71,11,61,2106
20009,72,64,800,12146
20009,81,106,417,12196
20209,55,19,614,47956
20209,56,185,3636,159328
20015,21,19,79,4015
20015,22,6,87,7778
20015,23,181,1100,62737
20017,23,9,33,2439
20017,52,5,11,376
20017,54,4,28,1503
20017,72,7,41,904
20017,81,8,15,497
20019,21,8,36,1229
20019,23,4,28,1105
20019,52,6,33,1247
20019,62,10,121,4544
20019,72,4,50,546
20019,81,9,20,238
20209,61,20,383,11762
20209,62,313,14130,813865
20013,23,30,92,3105
20013,42,14,171,12908
20013,51,6,61,2942
20013,52,22,200,10874
20013,53,5,10,296
20013,54,14,97,5200
20013,56,8,18,657
20013,61,3,13,330
20013,62,36,708,25040
20013,71,8,340,10269
20013,72,18,187,2657
20013,81,36,112,2615
20209,71,28,591,32951
20209,72,293,5136,115286
20015,42,50,537,36355
20023,23,14,23,644
20023,42,9,88,4676
20023,52,9,37,1865
20023,53,4,1,67
20023,54,6,21,916
20023,62,13,201,9568
20023,72,8,58,454
20023,81,18,26,705
20209,81,343,2341,94472
20021,21,3,127,9314
20021,22,5,46,4532
20021,23,15,769,54772
20021,42,18,119,5147
20021,51,6,27,1093
20021,52,24,128,5756
20021,53,8,14,311
20021,54,20,84,2397
20021,55,4,349,42784
20021,56,14,174,6610
20021,62,36,531,28881
20021,71,7,32,571
20021,72,37,383,5127
20021,81,41,122,2613
20209,99,6,3,103
20015,51,15,35,2271
20015,52,105,444,26036
20015,53,63,197,8616
20015,54,114,679,34613
20025,21,3,7,145
20025,42,3,14,299
20025,52,5,31,1840
20025,54,5,22,1134
20025,55,3,14,632
20025,62,9,215,9600
20025,71,3,7,127
20025,72,5,10,172
20025,81,9,15,286
20027,23,29,107,4171
20029,22,4,18,1515
20029,23,16,95,3600
20029,42,22,239,12012
20031,21,8,37,1647
20031,22,3,909,123467
20031,23,16,88,3394
20031,42,12,86,4287
20031,51,5,54,1136
20031,52,18,100,6777
20031,54,12,56,1973
20031,56,6,20,860
20031,62,23,426,19814
20031,72,14,141,1567
20031,81,23,131,6916
20015,55,4,48,5317
20015,56,57,587,24774
20015,61,15,124,2808
20015,62,159,2663,101678
20027,42,15,165,9220
20027,51,7,38,1157
20027,52,26,100,4416
20027,53,4,9,304
20027,54,15,62,2294
20027,56,10,33,904
20027,61,3,10,165
20027,62,23,405,16197
20027,71,5,17,278
20027,72,19,235,2875
20027,81,42,174,3443
20029,51,6,52,2786
20029,52,21,80,4544
20029,53,3,4,259
20029,54,13,78,3263
20029,56,14,87,3525
20029,62,32,606,23245
20029,71,5,8,99
20029,72,26,351,4876
20029,81,48,194,4607
20015,71,20,316,7102
20015,72,123,1783,27392
20015,81,140,637,21315
20033,21,5,7,333
20033,51,3,6,83
20033,52,4,21,904
20033,54,5,8,146
20033,62,4,141,5464
20033,72,3,38,323
20033,81,12,21,319
20035,21,10,32,1498
20035,23,44,259,13064
20037,21,4,28,1279
20033,23,5,10,350
20037,22,3,72,7624
20037,23,74,921,48032
20035,42,21,208,9047
20037,42,39,842,40595
20035,51,11,82,3470
20035,52,51,335,16163
20035,53,22,39,1278
20035,54,54,215,7778
20037,51,22,341,19010
20037,52,54,304,17216
20037,53,38,92,2717
20035,56,25,249,8535
20035,61,6,538,10239
20035,62,102,1961,67350
20035,71,10,43,956
20035,72,68,1038,16275
20035,81,96,369,8164
20037,54,66,332,14783
20037,55,63,499,37090
20037,56,28,408,6781
20037,61,8,719,15464
20037,62,130,2600,114608
20039,23,9,12,318
20039,42,11,93,4028
20039,52,10,40,2069
20039,53,4,14,261
20039,54,6,30,1065
20039,62,5,154,6279
20039,72,9,57,748
20039,81,9,18,321
20037,71,12,141,1828
20037,72,96,1805,29155
20037,81,99,458,11440
20041,22,4,69,6329
20041,23,52,190,7844
20043,11,5,7,370
20043,23,12,126,6679
20043,42,12,60,3855
20043,52,10,51,2920
20043,53,4,27,946
20043,54,7,11,430
20043,56,9,105,5153
20043,62,13,138,4516
20043,72,8,98,1230
20043,81,19,56,914
20041,42,18,372,18902
20041,51,5,23,1021
20041,52,29,197,9250
20045,21,6,117,7150
20045,22,4,154,16268
20045,23,291,1994,107885
20047,23,3,9,441
20047,42,10,97,6013
20047,52,6,23,940
20047,54,5,11,487
20047,62,7,103,3944
20047,72,6,40,533
20047,81,10,18,428
20041,53,15,19,392
20041,54,25,106,3904
20041,56,21,81,3249
20041,62,35,796,33025
20041,71,15,73,1693
20041,72,39,312,5496
20041,81,65,214,4527
20045,42,88,802,50636
20049,21,3,5,195
20049,52,4,10,524
20049,54,4,7,133
20049,62,3,16,130
20049,72,5,114,2576
20049,81,12,23,638
20051,11,4,9,234
20051,21,73,390,22386
20051,22,3,191,18810
20051,23,119,628,29163
20045,51,44,401,21113
20051,42,62,656,30122
20045,52,193,1254,70209
20045,53,171,656,26040
20053,23,14,71,2819
20053,42,9,75,4860
20053,51,6,57,4000
20053,52,12,98,3657
20053,54,10,91,5139
20053,56,5,30,1377
20053,62,18,225,7115
20053,71,4,20,296
20053,72,15,97,1367
20053,81,27,56,1485
20045,54,299,2324,179397
20051,51,23,366,20679
20051,52,77,433,30363
20051,53,59,143,4584
20051,54,57,309,12489
20045,55,12,432,17025
20045,56,142,1196,45549
20045,61,54,966,28922
20051,55,6,69,5157
20051,56,45,200,4966
20051,61,6,110,2541
20051,62,114,3065,156961
20051,71,13,85,1311
20051,72,112,1815,28622
20051,81,89,567,15830
20045,62,316,6005,304902
20055,11,8,92,4935
20055,21,12,157,9911
20057,22,11,172,14986
20057,23,72,504,22607
20057,42,66,773,43609
20045,71,46,605,13798
20045,72,320,5752,107361
20045,81,293,1687,60408
20055,22,8,282,31063
20055,23,91,801,40779
20055,42,83,759,57243
20059,21,9,26,1900
20059,23,80,591,28853
20059,42,19,156,11295
20057,51,20,71,3511
20059,51,11,35,1104
20059,52,28,141,7177
20059,53,23,57,1931
20059,54,28,125,5875
20057,52,58,293,17925
20057,53,30,94,6478
20057,54,47,475,27655
20057,55,4,120,8653
20057,56,30,727,25391
20057,61,3,55,1209
20057,62,84,1018,51224
20059,56,16,67,2879
20059,61,3,877,23494
20059,62,62,1521,56718
20059,71,7,52,759
20059,72,58,843,12711
20059,81,73,283,9178
20057,71,13,99,2719
