Zip,Naics,Establishments,Employees,Payroll
19713,2382,28,1,0
19713,2382,14,210,0
19713,2382,4,220,0
19713,2382,4,230,0
19713,2382,4,242,0
19713,2383,23,1,0
19713,2383,8,210,0
19713,2383,4,220,0
19713,2383,4,230,0
19713,2383,3,251,0
19713,5621,3,1,0
19713,6211,84,1,0
19713,6211,26,210,0
19713,6211,16,220,0
19713,6211,16,230,0
19713,6211,14,241,0
19713,6211,8,242,0
19713,6211,3,251,0
19720,4235,4,1,0
19720,4236,11,1,0
19720,4236,3,230,0
19720,4236,4,241,0
19720,4237,11,1,0
19720,4237,5,210,0
19720,4237,3,230,0
19720,4238,28,1,0
19720,4238,8,210,0
19720,4238,13,230,0
19720,4238,5,241,0
19720,5312,12,1,0
19720,5312,9,210,0
19720,5313,9,1,0
19720,5313,7,210,0
19720,5321,6,1,0
19720,5322,4,1,0
19734,2381,4,1,0
19734,2381,4,210,0
19734,2382,9,1,0
19734,2382,3,210,0
19734,2382,4,220,0
19734,2383,8,1,0
19734,2383,5,210,0
19734,2389,5,1,0
19734,2389,4,210,0
19801,5111,4,1,0
19801,5112,34,1,0
19801,5112,25,210,0
19801,5112,5,230,0
19801,5121,5,1,0
19801,5121,3,210,0
19801,5613,21,1,0
19801,5613,11,210,0
19801,5613,5,230,0
19801,5613,3,242,0
19801,5614,12,1,0
19801,5614,10,210,0
19801,5615,11,1,0
19801,5615,6,210,0
19801,5615,3,230,0
19802,4481,3,1,0
19802,4523,8,1,0
19802,4523,5,230,0
19802,4541,6,1,0
19802,4541,6,210,0
19802,4841,7,1,0
19802,4841,5,210,0
19803,5121,5,1,0
19803,5121,4,210,0
19803,5173,14,1,0
19803,5173,8,210,0
19803,5173,4,230,0
19803,5221,18,1,0
19803,5221,9,220,0
19803,5221,4,230,0
19803,8111,8,1,0
19803,8111,4,210,0
19803,8121,28,1,0
19803,8121,15,210,0
19803,8121,8,230,0
19803,8121,3,241,0
19804,8111,25,1,0
19804,8111,16,210,0
19804,8111,6,220,0
19804,8114,4,1,0
19804,8121,7,1,0
19804,8121,6,210,0
19804,8123,3,1,0
19805,6213,8,210,0
19805,6213,10,220,0
19805,6213,7,241,0
19805,6214,7,1,0
19805,6215,4,1,0
19805,6215,3,210,0
19805,6216,6,1,0
19805,6216,3,210,0
19806,6241,13,1,0
19806,6241,11,210,0
19806,6244,3,1,0
19806,7139,5,1,0
19806,7139,4,210,0
19808,3391,3,1,0
19808,3399,4,1,0
19808,3399,3,210,0
19808,4231,3,1,0
19808,4233,4,1,0
19808,4233,3,210,0
19808,5331,6,1,0
19808,5331,5,210,0
19808,5411,15,1,0
19808,5411,9,210,0
19808,5411,3,220,0
19808,8132,4,1,0
19808,8132,3,210,0
19808,8139,5,1,0
19808,8139,3,210,0
19809,2211,6,1,0
19809,2361,9,1,0
19810,4249,4,210,0
19810,4251,6,1,0
19810,4251,5,210,0
19810,4441,5,1,0
19810,4451,7,1,0
19810,4453,3,1,0
19890,5511,3,1,0
19890,5511,3,210,0
19898,5511,3,1,0
19898,5511,3,210,0
19899,2211,4,1,0
19901,4842,5,210,0
19901,4853,3,1,0
19901,4859,4,1,0
19901,4884,4,1,0
19901,4922,3,1,0
19901,4922,3,210,0
19901,6232,7,1,0
19901,6241,34,1,0
19901,6241,28,210,0
19901,6244,16,1,0
19901,6244,3,220,0
19901,6244,7,230,0
19901,6244,4,241,0
19904,5221,10,1,0
19904,5221,4,220,0
19904,5222,3,1,0
19904,5239,12,1,0
19904,5239,8,210,0
19904,5242,13,1,0
19904,5242,9,210,0
19930,4511,5,1,0
19930,4511,4,210,0
19930,4532,3,1,0
19930,5222,3,1,0
19930,5222,3,210,0
19934,6213,4,1,0
19934,6213,4,210,0
19934,6241,10,1,0
19934,6241,8,210,0
19934,6244,5,1,0
19934,6244,3,230,0
19934,7115,6,1,0
19934,7115,6,210,0
19934,7139,3,1,0
19943,4471,3,1,0
19943,4543,3,1,0
19943,4543,3,210,0
19943,4841,3,1,0
19943,4841,3,210,0
19943,5312,3,1,0
19943,5312,3,210,0
19947,5411,25,1,0
19947,5411,13,210,0
19947,5411,8,220,0
19947,5412,5,1,0
19947,5412,3,210,0
19947,5413,11,1,0
19947,5413,5,210,0
19947,5413,3,220,0
19947,5413,3,230,0
19947,5416,3,1,0
19952,7211,3,1,0
19952,7225,11,1,0
19952,7225,3,210,0
19952,7225,7,241,0
19952,8111,5,1,0
19952,8111,4,210,0
19952,8121,3,1,0
19958,4244,10,1,0
19958,4244,9,210,0
19958,4251,5,1,0
19958,4251,4,210,0
19958,4411,5,1,0
19958,4413,6,1,0
19958,4413,3,230,0
19958,7211,12,1,0
19958,7211,4,210,0
19958,7211,3,220,0
19958,7211,4,230,0
19958,7225,65,1,0
19958,7225,17,210,0
19958,7225,6,220,0
19958,7225,19,230,0
19958,7225,19,241,0
19958,7225,4,242,0
19963,5313,6,1,0
19963,5313,4,210,0
19963,5322,3,1,0
19963,5411,4,1,0
19963,5412,9,1,0
