Naics,Establishments,Employees,Payroll
1131,3,6,286
1132,3,6,197
1133,25,60,1532
1141,4,4,164
1142,8,61,3203
1151,150,1371,73886
1152,147,470,14626
1153,8,27,1093
2111,141,793,57069
2121,15,2085,180499
2123,172,3015,248360
2131,160,1185,69598
2211,370,22037,2746666
2212,89,5316,438578
2213,123,2049,129462
2361,7770,21607,1071621
2362,1559,22293,1926389
2371,558,15437,1513385
2372,114,246,14931
2373,380,6610,877390
2379,205,3300,285545
2381,4000,26779,1917336
2382,7201,70936,5474622
2383,4906,27964,1735389
2389,2617,17524,1436207
3111,61,2019,123008
3112,43,5552,375187
3113,101,9023,678499
3114,75,8164,364326
3115,75,5601,322838
3116,162,19824,997415
3117,6,545,35553
3118,538,17465,737025
3119,186,11549,667673
3121,241,5652,274052
3131,7,25,532
3132,14,389,15134
3133,21,467,26171
3141,62,958,32172
3149,127,1231,47885
3152,86,1624,50358
3159,22,325,10901
3161,3,228,10987
3162,3,380,11945
3169,27,386,13820
3211,47,455,20717
3212,35,1898,88811
3219,284,6031,222522
3221,9,680,48219
3222,218,16487,970126
3231,1238,26922,1535328
3241,84,4350,493186
3251,104,5590,475528
3252,79,4213,323112
3253,34,917,69997
3254,79,16417,1731290
3255,119,5121,336441
3256,120,5965,403352
3259,129,4546,309147
3261,583,34701,1877228
3262,75,7298,453672
3272,51,2492,155523
3273,351,5731,353641
3274,12,222,12627
3279,140,3813,266865
3311,27,4453,358566
3312,49,3508,230816
3271,43,571,28370
3313,23,2076,117259
3314,53,2946,207966
3315,100,6862,421071
3321,200,8140,477790
3322,70,2046,103958
3323,495,13769,766476
3324,74,4556,276161
3325,32,1207,60633
3326,103,3532,185801
3327,1330,25790,1489992
3328,348,8653,442958
3329,323,16540,1060402
3331,128,14811,1138713
3332,169,4577,302708
3333,109,5127,334676
3334,82,5712,296719
3335,488,11374,730138
3336,68,4506,301827
3339,344,17528,1189104
3341,32,1359,120853
3342,68,2740,225327
3343,20,180,9940
3344,194,9138,470955
3345,189,10551,954454
3346,26,423,36663
3351,57,2745,171311
3352,13,2694,173711
3353,112,7764,526034
3359,117,5748,354941
3361,13,9662,829817
3362,35,3607,191264
3363,232,29234,1576748
3364,23,2955,268610
3365,24,2132,167087
3366,11,316,11532
3369,25,352,12322
3371,352,5080,221798
3372,147,4433,240712
3379,30,621,30123
3391,409,7538,412263
3399,609,15807,930754
4231,839,17377,1107729
4232,486,7202,475086
4233,584,9245,674660
4234,1455,40817,3739050
4235,602,11485,840182
4236,1171,33307,3290833
4237,893,13402,1019679
4238,2800,46727,3626814
4239,1269,15785,1020740
4241,586,11406,907392
4242,329,16583,2412262
4243,312,2969,145832
4244,1535,40834,2481466
4245,672,5349,284352
4246,580,8800,851234
4247,207,4247,501966
4248,170,7628,618584
4249,1407,20727,1212630
4251,1853,12301,791126
4411,1651,51532,2620175
4412,322,3276,141022
4413,1940,17951,544233
4421,908,7256,270800
4422,922,10184,260232
4431,1030,12553,439168
4441,2039,46821,1366206
4442,456,4947,154185
4451,3400,99100,2254317
4452,838,6509,141793
4453,1379,6092,141368
4461,3599,48397,1740033
4471,3816,35028,634229
4481,3471,52208,965091
4482,885,8969,151952
4483,826,4537,167508
4511,1261,15142,289024
4512,255,2415,47565
4522,192,21659,391509
4523,1734,87145,2205191
4531,573,2502,48961
4532,884,6895,130687
4533,697,7837,147052
4539,1772,10390,267500
4541,1429,14946,700992
4542,186,1617,59266
4543,1068,5695,260640
4811,110,30272,2517240
4812,74,679,60388
4831,14,210,12308
4832,18,343,23548
4841,9356,59322,3171220
4842,2723,19663,1066085
4851,41,1820,66259
4852,30,961,27281
4853,570,3128,231130
4854,187,17632,370716
4855,48,817,27838
4859,199,4600,94135
4861,38,514,57637
4862,56,521,56661
4869,24,156,15751
4871,15,434,9195
4872,27,646,39879
4879,7,31,1702
4881,168,8733,359821
4882,111,4836,286288
4883,74,1551,116394
4884,636,4306,144795
4885,1248,19409,1365729
4889,127,1872,79548
4921,370,32248,1352669
4922,229,3575,171599
4931,758,50294,2305513
5111,636,16385,980767
5112,508,22107,3097799
5121,699,8254,279823
5122,124,377,19636
5151,271,6664,504980
5152,32,831,108789
5173,2545,39977,3113451
5174,10,40,2658
5179,163,1979,155313
5182,670,21382,1966273
5191,444,11802,1411712
5211,3,1365,168840
5221,5042,87999,7804705
5222,1712,23820,2276452
5223,1120,12793,1053361
5231,1577,20658,5085525
5232,9,2239,542227
5239,3502,27075,6048069
5241,1280,79084,8406550
5242,6756,86462,4234553
5259,52,254,53818
5311,3648,19244,1127389
5312,4376,10823,712242
5313,3523,25961,1657756
5321,611,6308,380238
5322,648,6249,246841
5323,135,856,39107
5324,618,11177,754179
5331,68,883,75795
5411,7989,56525,6293929
5412,5351,54220,3864404
5413,3892,51259,4379356
5414,1714,6980,440753
5415,6403,76448,7601115
5416,7683,69860,7826996
5417,488,19960,2661159
5418,1833,31514,2403305
5419,3246,27646,1697035
5511,2310,218421,24409818
5611,1179,22251,1378105
5613,2531,299689,9542435
5614,1219,25184,1453842
5615,808,7305,432399
5616,827,38458,1151271
5617,8346,86580,2702992
5619,925,18095,868701
5621,460,8570,655575
5622,131,3221,187287
5629,349,3675,220794
6111,904,39517,1469086
6112,28,1899,52570
6113,193,96010,4807638
6114,378,2164,115779
6115,324,4914,209742
6116,2165,18911,336613
6117,421,5690,309411
6211,7755,92017,8921051
6212,6009,37687,1868342
6213,7380,42729,1844465
6214,1584,31686,1720142
6215,495,7712,493144
6216,1192,48077,1391738
6219,398,14628,642517
6221,192,228082,13749719
6222,16,5647,332137
6223,16,7864,472717
6231,729,73405,2311880
6232,1656,27211,731437
6233,629,40124,1047575
6239,118,4372,154773
6241,2514,90299,1984077
6242,434,7151,254211
6244,3037,38226,915007
7112,139,3712,971691
7113,294,5842,172111
7114,105,306,25426
7115,686,1477,92859
7121,215,6514,255610
7131,144,3821,62686
7132,373,6684,247280
7139,3026,55011,1095517
7211,1549,53690,1890322
7212,134,497,17433
7213,100,671,16084
7223,1825,43994,1050678
7224,2773,22697,397131
7225,22572,422553,7693774
8111,7356,39128,1509929
8112,548,5293,285630
8113,920,11514,719028
8114,837,2883,103098
8121,5343,30921,713947
8122,1025,5441,233423
8123,1384,10748,306007
8129,2268,13870,375236
8131,7241,66737,1597778
8132,785,6962,507237
8133,583,6783,343477
8134,1027,10559,330324
8139,3153,37513,2529251
5612,249,8432,372914
6243,321,12942,255716
7111,359,5858,196076
