Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
91108,81211,5,1,0,5
91108,81211,4,210,0,5
91108,81232,3,1,0,5
91108,81291,3,1,0,5
91108,81311,8,1,0,5
91108,81311,3,210,0,5
91108,81321,3,1,0,5
91108,81321,3,210,0,5
91108,81341,3,1,0,5
91108,23611,11,1,0,5
91108,23611,10,210,0,5
91108,23822,3,1,0,5
91108,42383,3,1,0,5
91108,42393,3,1,0,5
91108,42399,3,1,0,5
91108,42421,3,1,0,5
91108,42433,3,1,0,5
91108,42433,3,210,0,5
91108,42499,5,1,0,5
91108,42499,5,210,0,5
91108,42512,11,1,0,5
91108,42512,10,210,0,5
91108,45322,5,1,0,5
91108,45322,3,210,0,5
91108,45411,5,1,0,5
91108,45411,4,210,0,5
91108,45439,3,1,0,5
91108,45439,3,210,0,5
91108,48851,3,1,0,5
91108,48851,3,210,0,5
91108,51121,3,1,0,5
91108,51211,3,1,0,5
91108,51211,3,210,0,5
91108,52211,12,1,0,5
91108,52211,6,220,0,5
91108,52211,4,230,0,5
91108,52312,3,1,0,5
91108,52312,3,210,0,5
91108,52391,8,1,0,5
91108,52391,7,210,0,5
91108,52392,6,1,0,5
91108,52392,6,210,0,5
91108,52393,7,1,0,5
91108,52393,7,210,0,5
91108,52421,12,1,0,5
91108,52421,8,210,0,5
91108,53111,26,1,0,5
91108,53111,22,210,0,5
91108,53111,4,220,0,5
91108,53112,12,1,0,5
91108,53112,11,210,0,5
91108,53121,25,1,0,5
91108,53121,23,210,0,5
91108,53131,16,1,0,5
91108,53131,14,210,0,5
91108,53139,11,1,0,5
91108,53139,7,210,0,5
91108,54111,18,1,0,5
91108,54111,12,210,0,5
91108,54111,3,220,0,5
91108,54111,3,230,0,5
91108,54121,19,1,0,5
91108,54121,15,210,0,5
91108,54121,3,230,0,5
91108,54131,4,1,0,5
91108,54131,4,210,0,5
91108,54143,3,1,0,5
91108,54143,3,210,0,5
91108,54151,5,1,0,5
91108,54151,5,210,0,5
91108,54161,38,1,0,5
91108,54161,33,210,0,5
91108,54161,3,230,0,5
91108,54169,9,1,0,5
91108,54169,8,210,0,5
91108,54171,4,1,0,5
91108,54171,3,210,0,5
91108,56111,5,1,0,5
91108,56111,5,210,0,5
91108,56151,5,1,0,5
91108,56151,4,210,0,5
91108,56173,3,1,0,5
91108,56173,3,210,0,5
91108,61111,3,1,0,5
91108,61169,6,1,0,5
91108,61171,8,1,0,5
91108,61171,5,210,0,5
91108,62111,40,1,0,5
91108,62111,35,210,0,5
91108,62111,4,220,0,5
91108,62121,20,1,0,5
91108,62121,12,210,0,5
91108,62121,7,220,0,5
91108,62133,3,1,0,5
91108,62134,3,1,0,5
91108,62139,4,1,0,5
91108,62139,4,210,0,5
91108,62161,5,1,0,5
91108,62161,3,210,0,5
91108,71151,3,1,0,5
91108,71151,3,210,0,5
91108,71394,3,1,0,5
91108,72111,4,1,0,5
91108,72231,6,1,0,5
91108,72251,27,1,0,5
91108,72251,10,210,0,5
91108,72251,6,220,0,5
91108,72251,5,230,0,5
91108,72251,6,241,0,5
