Fips,Naics,Establishments,Employees,Payroll
22001,11,5,23,947
22001,21,26,303,18510
22001,22,9,83,4739
22001,23,127,763,31552
22001,42,60,894,32327
22001,51,14,86,3243
22001,52,77,403,18621
22001,53,37,261,13691
22001,54,134,314,12969
22001,55,5,93,4967
22001,56,41,404,19539
22001,61,9,183,4844
22001,62,136,2244,84512
22001,71,13,76,1286
22001,72,83,1281,18211
22001,81,93,520,12323
22003,11,5,60,2526
22003,21,6,65,3730
22003,22,3,14,838
22003,23,16,51,1996
22003,42,5,23,632
22003,51,5,18,888
22003,52,30,267,3778
22003,53,5,15,583
22003,54,21,60,2653
22003,56,7,45,3165
22003,61,3,26,420
22003,62,39,756,30251
22003,71,3,8,47
22003,72,31,398,5614
22003,81,49,212,6635
22005,11,3,57,3116
22005,21,9,229,18586
22005,22,8,125,9946
22005,23,266,6815,454369
22127,21,6,11,869
22127,11,27,429,24645
22005,42,166,2478,200141
22127,22,3,5,65
22127,23,12,41,1700
22127,42,8,68,2757
22127,51,3,6,410
22127,52,21,96,3944
22127,53,8,25,908
22127,54,20,55,1989
22127,56,6,159,4996
22127,62,35,857,38223
22127,71,3,10,242
22127,72,20,243,2915
22127,81,34,320,13438
22007,21,5,50,5912
22009,11,11,54,2205
22009,22,7,52,4496
22009,23,75,692,51966
22009,42,16,299,14584
22009,51,8,26,991
22009,52,52,403,15931
22005,51,16,73,4061
22005,52,145,918,53836
22005,53,168,759,45756
22009,53,22,37,1533
22009,54,54,235,10209
22009,56,19,86,1984
22009,61,6,146,4737
22009,62,96,1838,61430
22009,71,5,77,1951
22009,72,50,1253,31601
22009,81,81,293,6779
22005,54,217,1576,115789
22005,55,14,408,29734
22005,56,154,2253,132746
22007,23,27,575,34096
22007,42,7,39,2547
22007,52,19,177,7568
22007,53,6,7,206
22007,54,28,86,4152
22007,62,16,290,8646
22007,72,13,116,1561
22007,81,33,131,4032
22005,61,27,472,12193
22005,62,238,3216,123796
22011,11,35,244,11058
22013,11,16,108,6050
22013,21,15,277,28738
22013,22,5,31,2661
22013,23,10,72,2986
22013,42,6,29,1499
22013,52,17,124,6736
22013,53,7,57,3296
22013,54,8,18,727
22013,56,4,47,1466
22013,62,22,498,17254
22013,72,14,173,2216
22013,81,25,96,1296
22005,71,31,233,5123
22005,72,258,4056,74446
22005,81,224,2430,135165
22011,21,6,29,2884
22011,22,4,105,8142
22011,23,56,288,12485
22011,42,11,66,4153
22015,11,9,126,5754
22015,21,48,709,61515
22015,22,6,56,3290
22015,23,235,1997,100936
22011,51,5,17,837
22011,52,51,624,37216
22011,53,28,53,2431
22011,54,46,312,11951
22017,11,16,88,5479
22017,21,148,1912,168693
22017,22,41,707,63536
22017,23,470,4427,245186
22015,42,116,1350,75126
22017,42,342,5624,339908
22011,56,18,157,4166
22011,61,5,16,357
22011,62,65,1214,47159
22011,71,3,31,443
22011,72,51,838,12244
22011,81,72,370,8797
22011,99,3,1,49
22019,11,7,25,967
22019,21,15,238,24140
22015,51,29,411,17747
22015,52,176,1155,67463
22015,53,169,717,34729
22019,22,23,429,46724
22019,23,424,5078,287611
22015,54,265,1323,70072
22015,55,15,483,39357
22015,56,119,1466,51033
22015,61,21,259,5095
22015,62,243,4599,252474
22019,42,220,2659,169124
22015,71,39,538,17440
22015,72,272,6664,147799
22015,81,230,1860,56439
22015,99,3,2,89
22021,11,8,60,2356
22021,22,3,19,1796
22021,23,9,15,796
22021,42,4,34,1449
22021,51,4,12,520
22021,52,9,97,5229
22021,54,32,83,2676
22021,53,4,3,151
22021,62,24,641,27445
22021,56,4,37,879
22021,71,3,5,163
22021,72,9,132,1688
22021,81,17,79,1675
22017,51,101,1160,82223
22017,52,433,2873,195117
22019,51,55,568,33405
22019,52,321,1873,125727
22017,53,321,1837,96016
22019,53,241,1356,74893
22017,54,609,4033,239643
22019,54,462,4529,358726
22017,55,28,485,33877
22017,56,282,5555,189024
22019,56,220,3556,173278
22019,55,13,213,14378
22017,61,66,1591,48984
22017,62,860,25539,1627031
22019,61,42,1074,32618
22019,62,579,11506,589604
22017,71,87,1089,24904
22017,72,503,10500,212768
22023,21,8,21,861
22023,22,3,30,4309
22023,23,17,130,6490
22023,42,8,56,4184
22023,52,5,55,871
22023,53,7,158,7808
22023,54,18,113,21645
22023,56,3,241,12010
22023,62,3,53,2019
22023,71,5,50,1870
22023,72,6,25,814
22023,81,11,51,1162
22019,71,71,474,11149
22019,72,461,11242,290171
22017,81,606,4976,145818
22017,99,7,14,329
22025,11,5,45,2235
22025,21,4,17,644
22025,23,5,125,6658
22025,42,12,79,4497
22025,52,12,93,3857
22025,54,35,77,4163
22025,62,16,417,10134
22025,72,8,80,802
22025,81,28,76,1798
22019,81,425,2946,101386
22019,99,4,17,622
22027,11,6,33,1637
22029,21,10,77,5031
22029,23,23,135,6819
22029,42,19,272,16959
22027,21,17,210,14360
22027,22,7,60,3829
22027,23,12,125,8391
22027,42,10,64,5015
22027,51,3,8,502
22027,52,20,130,2657
22027,53,3,5,113
22027,54,8,31,1558
22027,56,8,17,484
22027,62,22,732,26285
22027,72,10,114,1337
22027,81,17,82,1582
22029,51,4,20,1036
22029,52,32,209,10580
22029,53,7,79,3549
22029,54,34,82,3702
22029,56,11,216,10526
22029,62,42,880,29033
22029,71,3,22,668
22029,72,25,323,4452
22029,81,41,126,4068
22031,11,8,23,1497
22031,21,29,713,52347
22031,22,11,133,12516
22031,23,40,344,15199
22031,42,15,43,2002
22033,11,7,15,532
22033,21,21,69,5582
22035,11,7,22,1190
22035,23,4,5,126
22035,42,13,130,8057
22035,52,3,91,1339
22035,53,5,9,302
22035,54,5,17,432
22035,56,4,190,4381
22035,62,12,306,10013
22035,81,11,36,668
22035,72,6,39,494
22031,51,8,41,1975
22031,52,35,167,8306
22031,53,7,34,2087
22031,54,33,112,4662
22031,56,13,108,6198
22031,62,37,657,26391
22031,71,6,38,761
22031,72,28,359,5218
22031,81,53,192,5335
22033,22,26,1098,109872
22033,23,919,39641,2734425
22037,11,8,29,1474
22037,21,5,26,1849
22037,23,28,109,5018
22037,42,6,144,8522
22037,51,4,9,252
22037,52,16,115,6413
22037,53,8,10,162
22037,54,20,87,3488
22037,61,4,152,4183
22037,56,6,48,2871
22037,62,31,1650,77078
22037,72,18,217,3783
22037,81,24,79,2068
22041,11,10,19,1037
22041,21,8,7,453
22041,22,4,68,4923
22041,23,20,86,3038
22041,42,19,164,8671
22041,51,6,17,863
22041,52,36,235,10861
22041,53,13,33,1149
22033,42,657,8878,611493
22041,54,35,102,3688
22041,56,11,60,1863
22041,62,51,1096,28462
22041,71,6,16,241
22041,72,30,399,5257
22041,81,52,248,4832
22039,11,6,20,930
22039,21,8,20,1595
22039,22,9,84,6221
22039,23,32,146,8351
22039,42,20,142,4823
22039,51,11,55,2212
22039,52,41,233,11517
22039,53,15,44,1377
22039,54,35,101,3531
22039,56,10,408,18592
22039,61,3,9,112
22039,62,104,2660,91639
22039,71,3,7,172
22039,72,25,260,3349
