Naics,Establishments,Employees,Payroll
115111,3,28,806
114111,9,26,335
113310,256,1853,91337
114112,36,104,1671
115112,32,159,8383
115210,20,66,1849
115310,31,183,6315
113110,11,29,2037
212321,22,190,11011
211120,219,3081,423668
213111,145,3074,282344
211130,53,664,101658
212393,3,371,34414
213112,743,20281,1604476
221121,4,66,7210
221122,114,4103,504967
221112,71,2087,224796
221210,18,174,15080
221113,3,58,4616
221320,6,18,729
221310,136,948,44651
238990,473,9735,537185
236220,637,7843,462896
238310,165,1964,88018
238210,934,17074,1137379
238350,203,1059,39944
238330,99,471,20543
238130,48,170,7674
238150,48,504,23064
237310,155,5710,409550
236210,30,3758,288962
237210,40,104,5338
238140,83,894,36794
236117,216,903,57893
236116,6,44,3106
236115,380,1392,66984
237120,111,38231,2748725
238290,86,5464,480712
238390,44,745,26467
238190,100,838,80327
237990,94,2444,200953
238320,210,2467,112515
238220,1424,12393,641117
238110,137,2376,104569
237130,75,2810,210992
236118,699,2514,96073
238160,161,1184,56532
238170,31,116,4946
238910,416,5680,323748
238120,27,457,21993
238340,48,329,13638
237110,121,2950,211484
314999,15,72,2062
312120,15,260,11663
311920,9,953,57231
311812,14,859,49157
311352,3,36,1099
314120,7,38,1232
315210,3,7,293
312140,5,37,825
311941,3,314,13495
311612,10,274,11914
311340,4,30,1309
311811,44,575,11774
311212,7,331,14115
311710,15,343,13820
311942,3,140,7823
314910,7,85,3422
325199,23,3493,462100
325998,6,453,33703
321999,3,29,737
324199,4,192,9952
326199,17,287,13881
323111,140,1634,67545
323113,63,318,9552
322211,4,301,14779
321912,4,43,1251
327991,10,116,5031
325920,3,71,2784
322212,3,504,29661
327215,3,28,1223
325120,11,715,48917
325180,17,2493,290102
327390,13,328,15007
321918,4,20,641
325510,4,130,9438
324191,3,75,5604
324110,7,3287,460682
325412,3,238,16017
325211,13,3612,423852
326122,3,213,8260
327320,63,1036,56482
321113,17,1004,56774
325611,3,57,3606
325620,3,4,429
321920,3,63,2075
321911,13,243,10007
333415,4,78,5814
332999,23,408,20152
339999,10,269,18852
331313,3,181,18683
336612,13,396,20401
337212,10,76,3299
333515,3,5,298
339116,46,217,8160
332813,3,28,950
332996,6,300,20210
332312,48,1988,127595
339991,9,336,20557
332911,9,274,20291
334513,3,131,7254
339910,3,11,343
332710,245,3203,193629
333517,5,47,3576
332812,13,684,45731
332321,7,120,4886
337122,6,36,809
333132,59,3044,216564
332323,18,280,12279
333318,5,57,2717
333249,6,109,9000
332410,3,241,17725
332721,17,574,39047
333243,3,211,12383
332322,26,298,13086
336611,55,2760,177227
339950,44,422,17465
339920,7,183,9072
339113,4,54,3233
337110,63,435,16087
423110,61,1156,65928
424810,6,600,26666
423320,69,935,50186
425110,3,15,228
423430,21,313,26914
424450,5,19,772
423810,62,1351,93211
424430,6,53,5886
424210,51,1279,98190
423610,201,2473,182644
423820,68,846,46001
424910,95,1083,59487
424460,103,711,24941
424930,14,106,2633
424480,12,238,9911
423210,24,152,8379
424410,25,1616,84636
424510,26,351,43954
423710,55,885,45624
423220,34,265,14213
423620,17,138,6777
424130,24,376,21181
423830,668,8888,642702
423840,219,2818,175700
423940,18,56,2569
423310,66,862,52149
424470,12,284,14470
423450,114,1178,86127
