Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
32708,23899,11,1,0,5
32708,23899,8,210,0,5
32708,33911,3,1,0,5
32708,42343,4,1,0,5
32708,42343,3,210,0,5
32708,42361,3,1,0,5
32708,42361,3,210,0,5
32708,42369,6,1,0,5
32708,42369,3,210,0,5
32708,81131,5,1,0,5
32708,81131,5,210,0,5
32708,81149,4,1,0,5
32708,81149,4,210,0,5
32708,81211,14,1,0,5
32708,81211,9,210,0,5
32708,81211,3,230,0,5
32708,81299,3,1,0,5
32708,81299,3,210,0,5
32708,42383,3,1,0,5
32708,42383,3,210,0,5
32708,42512,11,1,0,5
32708,42512,9,210,0,5
32708,44112,3,1,0,5
32708,44112,3,210,0,5
32708,81311,12,1,0,5
32708,81311,5,210,0,5
32708,81311,3,230,0,5
32708,81399,3,1,0,5
32708,81399,3,210,0,5
32708,44131,3,1,0,5
32708,44132,4,1,0,5
32708,44511,5,1,0,5
32708,44511,3,251,0,5
32708,44512,4,1,0,5
32708,44611,4,1,0,5
32708,44611,3,241,0,5
32708,44619,6,1,0,5
32708,44619,5,210,0,5
32708,44711,8,1,0,5
32708,44711,5,220,0,5
32708,45111,3,1,0,5
32708,45322,4,1,0,5
32708,45322,3,210,0,5
32708,45399,3,1,0,5
32708,45411,14,1,0,5
32708,45411,9,210,0,5
32708,45411,3,220,0,5
32708,45439,6,1,0,5
32708,45439,6,210,0,5
32708,48411,3,1,0,5
32708,48412,4,1,0,5
32708,48412,3,210,0,5
32708,48599,3,1,0,5
32708,48599,3,210,0,5
32708,51121,4,1,0,5
32708,51121,3,210,0,5
32708,51731,3,1,0,5
32708,51821,3,1,0,5
32708,51821,3,210,0,5
32708,52211,7,1,0,5
32708,52211,3,210,0,5
32708,52211,3,220,0,5
32708,52392,8,1,0,5
32708,52392,8,210,0,5
32708,52393,9,1,0,5
32708,52393,7,210,0,5
32708,52421,29,1,0,5
32708,52421,26,210,0,5
32708,52429,6,1,0,5
32708,52429,6,210,0,5
32708,53111,7,1,0,5
32708,53111,6,210,0,5
32708,53121,43,1,0,5
32708,53121,41,210,0,5
32708,53131,7,1,0,5
32708,53131,5,210,0,5
32708,53132,7,1,0,5
32708,53132,6,210,0,5
32708,53139,6,1,0,5
32708,53139,6,210,0,5
32708,54111,15,1,0,5
32708,54111,12,210,0,5
32708,54119,4,1,0,5
32708,54119,4,210,0,5
32708,54121,14,1,0,5
32708,54121,8,210,0,5
32708,54121,5,220,0,5
32708,54133,10,1,0,5
32708,54133,4,210,0,5
32708,54133,3,220,0,5
32708,54134,3,1,0,5
32708,54135,4,1,0,5
32708,54135,4,210,0,5
32708,54143,7,1,0,5
32708,54143,5,210,0,5
32708,54149,4,1,0,5
32708,54149,4,210,0,5
32708,54151,27,1,0,5
32708,54151,25,210,0,5
32708,54161,49,1,0,5
32708,54161,46,210,0,5
32708,54162,3,1,0,5
32708,54169,5,1,0,5
32708,54169,4,210,0,5
32708,54189,5,1,0,5
32708,54189,4,210,0,5
32708,54192,3,1,0,5
32708,54194,7,1,0,5
32708,54194,3,230,0,5
32708,54199,4,1,0,5
32708,54199,3,210,0,5
32708,55111,3,1,0,5
32708,56111,6,1,0,5
32708,56131,3,1,0,5
32708,56143,3,1,0,5
32708,56143,3,210,0,5
32708,56172,13,1,0,5
32708,56172,9,210,0,5
32708,56173,25,1,0,5
32708,56173,17,210,0,5
32708,56173,6,220,0,5
32708,56174,3,1,0,5
32708,56179,6,1,0,5
32708,56179,5,210,0,5
32708,61161,3,1,0,5
32708,61161,3,210,0,5
32708,61162,3,1,0,5
32708,61169,4,1,0,5
32708,61169,3,210,0,5
32708,62111,14,1,0,5
32708,62111,8,210,0,5
32708,62111,3,220,0,5
32708,62111,3,230,0,5
32708,62121,27,1,0,5
32708,62121,13,210,0,5
32708,62121,7,220,0,5
32708,62121,4,230,0,5
32708,62121,3,241,0,5
32708,62131,4,1,0,5
32708,62131,3,210,0,5
32708,62132,3,1,0,5
32708,62132,3,220,0,5
32708,62133,6,1,0,5
32708,62133,5,210,0,5
32708,62134,6,1,0,5
32708,62134,6,210,0,5
32708,62139,11,1,0,5
32708,62139,9,210,0,5
32708,23611,27,1,0,5
32708,23611,23,210,0,5
