Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
33055,236,5,1,0,3
33055,236,5,210,0,3
33055,238,39,1,0,3
33055,238,32,210,0,3
33055,238,7,220,0,3
33055,423,10,1,0,3
33055,423,9,210,0,3
33055,424,3,1,0,3
33055,424,3,210,0,3
33055,441,11,1,0,3
33055,441,3,210,0,3
33055,441,4,220,0,3
33055,445,15,1,0,3
33055,445,7,210,0,3
33055,445,4,230,0,3
33055,446,3,1,0,3
33055,447,8,1,0,3
33055,447,5,210,0,3
33055,452,7,1,0,3
33055,452,3,210,0,3
33055,484,14,1,0,3
33055,484,14,210,0,3
33055,488,3,1,0,3
33055,488,3,210,0,3
33055,522,7,1,0,3
33055,522,4,210,0,3
33055,524,7,1,0,3
33055,524,4,210,0,3
33055,531,14,1,0,3
33055,531,11,210,0,3
33055,531,3,220,0,3
33055,541,25,1,0,3
33055,541,25,210,0,3
33055,551,3,1,0,3
33055,561,20,1,0,3
33055,561,18,210,0,3
33055,611,3,1,0,3
33055,621,22,1,0,3
33055,621,16,210,0,3
33055,621,4,220,0,3
33055,623,11,1,0,3
33055,623,3,210,0,3
33055,623,3,220,0,3
33055,623,3,241,0,3
33055,624,13,1,0,3
33055,624,7,210,0,3
33055,624,5,230,0,3
33055,711,3,1,0,3
33055,711,3,210,0,3
33055,722,25,1,0,3
33055,722,12,210,0,3
33055,722,3,230,0,3
33055,722,7,241,0,3
33055,811,11,1,0,3
33055,811,10,210,0,3
33055,812,9,1,0,3
33055,812,8,210,0,3
33055,813,10,1,0,3
33055,813,7,210,0,3
