Zip,Naics,Establishments,Employees,Payroll
30116,48,16,1,0
30116,48,8,210,0
30116,48,6,230,0
30117,52,87,1,0
30117,52,56,210,0
30117,52,20,220,0
30117,52,8,230,0
30117,52,3,241,0
30120,00,1295,1,927335
30120,00,673,210,0
30120,00,249,220,0
30120,00,179,230,0
30120,00,128,241,0
30120,00,34,242,0
30120,00,23,251,0
30120,00,7,252,0
30120,23,136,1,0
30120,23,83,210,0
30120,23,21,220,0
30120,23,20,230,0
30120,23,10,241,0
30120,54,121,1,0
30120,54,82,210,0
30120,54,26,220,0
30120,54,9,230,0
30120,54,3,241,0
30125,00,350,1,215683
30125,00,183,210,0
30125,00,82,220,0
30125,00,37,230,0
30125,00,33,241,0
30125,00,5,242,0
30125,00,8,251,0
30125,23,26,1,0
30125,23,17,210,0
30125,23,5,220,0
30126,48,37,1,0
30126,48,28,210,0
30126,48,4,220,0
30126,48,4,241,0
30127,31,9,210,0
30127,31,23,1,0
30127,31,4,220,0
30127,31,5,230,0
30127,31,3,242,0
30127,42,39,1,0
30127,42,24,210,0
30127,42,6,220,0
30127,42,4,230,0
30127,42,4,241,0
30127,72,11,210,0
30127,72,49,1,0
30127,72,12,220,0
30127,72,9,230,0
30127,72,13,241,0
30127,72,4,242,0
30132,56,64,1,0
30132,56,45,210,0
30132,56,9,220,0
30132,56,5,230,0
30132,56,5,241,0
30134,48,43,1,0
30134,48,30,210,0
30134,48,6,220,0
30134,48,4,230,0
30143,44,93,1,0
30143,44,48,210,0
30143,44,26,220,0
30143,44,6,230,0
30143,44,8,241,0
30143,44,4,251,0
30143,48,9,1,0
30143,48,4,210,0
30143,48,4,220,0
30143,51,4,1,0
30143,52,39,1,0
30143,52,23,210,0
30143,52,10,220,0
30143,52,3,230,0
30143,71,9,1,0
30143,71,5,210,0
30143,72,53,1,0
30143,72,17,210,0
30143,72,9,220,0
30143,72,10,230,0
30143,72,16,241,0
30068,81,9,230,0
30068,81,103,1,0
30068,81,62,210,0
30068,81,19,220,0
30068,81,11,241,0
30076,51,27,210,0
30076,51,47,1,0
30076,51,6,220,0
30076,51,4,230,0
30076,51,7,241,0
30078,71,15,1,0
30078,71,10,210,0
30080,62,210,1,0
30080,62,121,210,0
30080,62,44,220,0
30080,62,24,230,0
30080,62,17,241,0
30082,54,124,1,0
30082,54,106,210,0
30082,54,7,220,0
30082,54,3,230,0
30082,54,3,241,0
30082,54,3,252,0
30083,53,44,1,0
30083,53,28,210,0
30083,53,11,220,0
30083,53,3,230,0
30084,54,16,230,0
30084,54,219,1,0
30084,54,165,210,0
30084,54,28,220,0
30084,54,8,241,0
30084,99,4,1,0
30084,99,4,210,0
30085,00,15,1,40568
30085,00,7,210,0
30085,00,4,220,0
30085,23,4,1,0
30086,81,3,1,0
30085,42,5,1,0
30086,00,5,1,341
30086,00,4,210,0
30087,00,680,1,233557
30087,00,452,210,0
30087,00,108,220,0
30087,72,62,1,0
30087,72,21,210,0
30087,72,13,220,0
30087,72,14,230,0
30087,72,11,241,0
30093,72,19,220,0
30093,72,119,1,0
30093,72,54,210,0
30093,72,23,230,0
30093,72,16,241,0
30093,72,6,242,0
30094,71,6,1,0
30094,72,23,1,0
30094,72,5,210,0
30094,72,5,220,0
30094,72,5,230,0
30094,72,7,241,0
30096,72,460,1,0
30096,72,212,210,0
30096,72,108,220,0
30096,72,79,230,0
30096,72,49,241,0
30096,72,8,242,0
30096,72,4,251,0
30097,55,25,1,0
30097,55,7,210,0
30097,55,3,220,0
30097,55,6,251,0
30097,55,3,254,0
30097,56,136,1,0
30097,56,89,210,0
30097,56,17,220,0
30097,56,12,230,0
30101,55,3,1,0
30101,56,86,1,0
30101,56,61,210,0
30101,56,12,220,0
30102,48,24,1,0
30102,48,21,210,0
30104,44,4,1,0
30104,48,3,1,0
30104,48,3,210,0
30104,81,4,1,0
30104,81,4,210,0
30105,00,46,1,18452
30105,00,27,210,0
30105,00,7,220,0
30105,00,8,230,0
30105,00,3,241,0
30105,11,3,1,0
30105,11,3,210,0
30105,23,10,1,0
30105,23,6,210,0
30110,54,19,1,0
30110,54,14,210,0
30110,54,3,220,0
30110,56,10,1,0
30110,56,8,210,0
30110,62,29,1,0
30110,62,12,210,0
30110,62,6,220,0
30110,62,4,230,0
30110,62,3,241,0
30114,48,28,1,0
30114,48,18,210,0
30114,72,136,1,0
30114,72,29,210,0
30114,72,17,220,0
30114,72,30,230,0
30114,72,43,241,0
30114,72,14,242,0
30114,72,3,251,0
30115,53,68,1,0
30115,53,63,210,0
30115,53,5,220,0
30116,52,16,1,0
30116,52,14,210,0
30116,53,18,1,0
30116,53,15,210,0
30121,31,22,1,0
30121,31,5,210,0
30121,31,3,241,0
30121,31,3,242,0
30121,31,4,251,0
30121,42,32,1,0
30121,42,10,210,0
30121,42,10,220,0
30121,42,9,230,0
30122,44,82,1,0
30122,44,30,210,0
30122,44,16,220,0
30122,44,13,230,0
30122,44,8,241,0
30122,44,5,242,0
30122,44,7,251,0
30125,31,19,1,0
30125,31,5,220,0
30125,31,4,241,0
30125,42,9,1,0
30125,42,8,210,0
30125,44,79,1,0
30125,44,41,210,0
30125,44,21,220,0
30125,44,9,230,0
30125,44,5,241,0
30125,44,3,251,0
30126,51,17,1,0
30126,51,13,210,0
30126,52,39,1,0
30126,52,30,210,0
30126,52,6,220,0
30127,44,84,1,0
30127,44,43,210,0
30127,44,16,220,0
30127,44,17,230,0
30127,44,4,251,0
30127,81,92,1,0
30127,81,63,210,0
30127,81,13,220,0
30127,81,9,230,0
30127,81,4,241,0
30132,61,9,1,0
30132,61,8,210,0
30132,62,65,1,0
30132,62,20,210,0
30134,51,12,1,0
30135,31,11,1,0
30135,31,7,210,0
30135,31,3,230,0
30135,42,22,1,0
30135,42,15,210,0
30135,42,3,220,0
30135,56,43,1,0
30135,56,27,210,0
30135,56,6,220,0
30135,56,4,230,0
30143,53,36,1,0
30143,56,28,1,0
30143,56,21,210,0
30143,56,3,220,0
30143,56,3,230,0
30143,81,65,1,0
30143,81,48,210,0
30143,81,7,220,0
30143,81,7,230,0
30144,53,108,1,0
30144,53,80,210,0
30144,53,14,220,0
30144,53,11,230,0
30067,44,125,1,0
30067,44,73,210,0
30067,44,26,220,0
30067,44,12,230,0
30067,44,8,241,0
30067,44,5,242,0
30067,61,21,1,0
30067,61,12,210,0
30067,61,4,220,0
30068,48,13,1,0
30068,48,12,210,0
30068,51,19,1,0
30068,51,14,210,0
30075,31,22,1,0
30075,31,17,210,0
30075,31,3,220,0
30076,00,2080,1,2462962
30076,00,1249,210,0
30076,00,314,220,0
30076,00,205,230,0
30076,00,185,241,0
30076,52,148,1,0
30076,52,106,210,0
30076,52,20,220,0
30076,52,10,230,0
30076,52,6,241,0
30076,52,4,242,0
30078,72,100,1,0
30078,72,28,210,0
30078,72,15,220,0
30078,72,21,230,0
30078,72,24,241,0
30078,72,8,242,0
30078,72,4,251,0
30083,54,51,1,0
30083,54,33,210,0
30087,00,58,230,0
30087,00,45,241,0
30087,00,9,242,0
30087,00,6,251,0
30087,23,61,1,0
30087,23,42,210,0
30087,23,11,220,0
30087,23,3,230,0
30087,23,4,241,0
30087,81,64,1,0
30087,81,42,210,0
30087,81,15,220,0
30087,81,3,230,0
30087,81,4,241,0
30092,44,156,1,0
30092,44,74,210,0
30092,44,34,220,0
30092,44,22,230,0
30092,44,17,241,0
30092,44,3,242,0
30092,44,4,251,0
30092,99,4,1,0
30092,99,4,210,0
30093,00,1540,1,1194883
30093,00,876,210,0
30093,00,263,220,0
30093,00,183,230,0
30093,00,131,241,0
30093,00,52,242,0
30093,00,27,251,0
30093,00,5,252,0
30093,00,3,254,0
30093,23,197,1,0
30093,23,142,210,0
30093,23,19,220,0
30093,23,11,230,0
30093,23,13,241,0
30093,23,4,242,0
30093,23,7,251,0
30093,48,52,1,0
30093,48,39,210,0
30093,48,6,220,0
30093,48,6,230,0
30093,81,97,1,0
