Zip,Naics,Establishments,Employees,Payroll
30116,441120,5,1,0
30116,441120,4,210,0
30116,447110,8,1,0
30116,447110,5,210,0
30116,452319,4,1,0
30116,452319,3,220,0
30117,517311,8,1,0
30117,517311,4,210,0
30117,517311,3,230,0
30117,517312,7,1,0
30117,517312,4,210,0
30117,522110,15,1,0
30119,335929,3,1,0
30120,236115,12,1,0
30120,236115,11,210,0
30120,236117,3,1,0
30120,236117,3,210,0
30120,236118,17,1,0
30120,236118,14,210,0
30120,531311,9,1,0
30120,531311,7,210,0
30120,532210,3,1,0
30120,541110,30,1,0
30120,541110,18,210,0
30120,541110,9,220,0
30121,238160,4,1,0
30121,238160,3,210,0
30121,238210,10,1,0
30121,238210,3,241,0
30121,238220,9,1,0
30121,238220,4,210,0
30121,238220,3,230,0
30121,238290,3,1,0
30122,423720,3,1,0
30122,423730,5,1,0
30122,423730,3,210,0
30122,423830,4,1,0
30122,423840,3,1,0
30122,423850,3,1,0
30122,424130,4,1,0
30122,424490,4,1,0
30122,424490,3,230,0
30124,722511,4,1,0
30124,722513,3,1,0
30125,236115,3,1,0
30125,236115,3,210,0
30125,238210,5,1,0
30125,238210,3,210,0
30126,452319,8,1,0
30126,452319,3,210,0
30126,454110,6,1,0
30126,454110,5,210,0
30126,484110,7,1,0
30126,484110,6,210,0
30126,484121,9,1,0
30126,484121,8,210,0
30126,484210,3,1,0
30127,238990,8,1,0
30127,238990,7,210,0
30127,711510,7,1,0
30127,711510,7,210,0
30127,713990,3,1,0
30127,713990,3,210,0
30132,541940,3,1,0
30132,541990,3,1,0
30132,541990,3,210,0
30132,561612,3,1,0
30132,561710,5,1,0
30132,561720,6,1,0
30134,452319,8,1,0
30134,452319,5,220,0
30134,452319,3,230,0
30134,453310,3,1,0
30134,454110,5,1,0
30134,454110,4,210,0
30134,454390,4,1,0
30134,454390,4,210,0
30135,236117,4,210,0
30135,236118,17,1,0
30135,236118,17,210,0
30135,238130,4,1,0
30135,238130,4,210,0
30135,238140,3,1,0
30135,238160,4,1,0
30135,238160,4,210,0
30135,238210,9,1,0
30135,238210,4,210,0
30135,541430,3,1,0
30135,541430,3,210,0
30135,541511,10,1,0
30135,541511,7,210,0
30135,541512,9,1,0
30135,541512,7,210,0
30135,541519,3,1,0
30135,541519,3,210,0
30135,541611,16,1,0
30135,541611,13,210,0
30135,541613,3,1,0
30135,541613,3,210,0
30135,541620,3,1,0
30135,541620,3,210,0
30135,541921,3,1,0
30141,441310,3,220,0
30141,441320,4,1,0
30141,442110,4,1,0
30141,442110,3,210,0
30141,445310,6,1,0
30141,445310,4,210,0
30143,425120,10,1,0
30143,425120,9,210,0
30143,441110,3,1,0
30143,441310,5,1,0
30143,441310,3,220,0
30143,441320,4,1,0
30143,447110,10,1,0
30143,447110,5,210,0
30143,447110,3,220,0
30143,452319,6,1,0
30143,452319,6,220,0
30143,453110,3,1,0
30143,453110,3,210,0
30143,453310,4,1,0
30143,453310,4,210,0
30143,454110,7,1,0
30143,454110,5,210,0
30143,522110,7,1,0
30143,522110,3,220,0
30143,541110,11,1,0
30143,541110,10,210,0
30143,541211,7,1,0
30143,541211,5,210,0
30143,541219,4,1,0
30143,541219,3,210,0
30143,541330,3,1,0
30143,541330,3,210,0
30143,541340,3,1,0
30143,541340,3,210,0
30143,713940,3,1,0
30143,721110,3,1,0
30143,722511,21,1,0
30143,722511,5,210,0
30143,722511,3,220,0
30144,238110,5,1,0
30144,238110,4,210,0
30144,238140,3,1,0
30144,238160,15,1,0
30144,238160,9,210,0
30144,238160,3,230,0
30144,423710,4,1,0
30144,423720,6,1,0
30144,423720,3,210,0
30144,423730,3,1,0
30144,423820,4,1,0
30144,423830,16,1,0
30144,423830,3,210,0
30144,423830,3,220,0
30144,423830,6,230,0
30144,423840,9,1,0
30144,447110,17,1,0
30144,447110,5,210,0
30144,447110,7,220,0
30144,447110,3,241,0
30144,448110,4,1,0
30144,448120,11,1,0
30144,448120,3,220,0
30144,448120,6,230,0
30144,448130,3,1,0
30144,448140,16,1,0
30144,448140,6,230,0
30144,448140,5,241,0
30144,522310,3,1,0
30144,522320,4,1,0
30144,523120,7,1,0
30144,523120,5,210,0
30144,523910,5,1,0
30144,523910,5,210,0
30144,523920,11,1,0
30144,523920,10,210,0
30144,523930,3,1,0
30144,523930,3,210,0
30067,561210,5,210,0
30067,561311,4,1,0
30067,561311,3,210,0
30067,561320,15,1,0
30067,561320,5,210,0
30067,561320,4,241,0
30067,561320,3,251,0
30067,561439,3,1,0
30067,561510,3,1,0
30067,561612,4,1,0
30068,448210,4,1,0
30068,448210,3,220,0
30068,452319,3,1,0
30068,453910,5,1,0
30068,453910,3,210,0
30068,454110,10,1,0
30068,454110,10,210,0
30068,722511,26,1,0
30068,722511,3,210,0
30068,722511,3,220,0
30068,722511,7,230,0
30068,722511,8,241,0
30068,722511,5,242,0
30068,722513,28,1,0
30068,722513,8,210,0
30068,722513,6,220,0
30068,722513,5,230,0
30068,722513,7,241,0
30068,722515,16,1,0
30068,722515,6,210,0
30068,722515,7,230,0
30071,424110,3,1,0
30071,424120,4,1,0
30071,424130,3,1,0
30071,424210,6,1,0
30071,424330,3,1,0
30071,424330,3,210,0
30071,541211,20,1,0
30071,541211,16,210,0
30071,541211,3,220,0
30071,541213,9,1,0
30071,541213,7,210,0
30071,541214,3,1,0
30071,541219,17,1,0
30071,541219,12,210,0
30071,541219,4,220,0
30071,541310,4,1,0
30071,541330,17,1,0
30071,541330,6,210,0
30071,541330,4,220,0
30071,541330,3,230,0
30071,541380,6,1,0
30071,541380,3,210,0
30075,236220,11,1,0
30075,236220,6,210,0
30075,236220,3,220,0
30075,237210,3,1,0
30075,237210,3,210,0
30075,238110,4,1,0
30075,238160,3,1,0
30075,541213,6,1,0
30075,541213,6,210,0
30075,541219,16,1,0
30075,541219,15,210,0
30075,541310,6,1,0
30075,541310,3,210,0
30075,541320,5,1,0
30075,541320,4,210,0
30075,541330,29,1,0
30075,541330,23,210,0
30075,541330,3,230,0
30075,541350,4,1,0
30075,541350,3,210,0
30075,541410,13,1,0
30075,541410,11,210,0
30075,812112,51,1,0
30075,812112,40,210,0
30075,812112,9,220,0
30075,812113,7,1,0
30075,812113,6,210,0
30075,812199,19,1,0
30075,812199,14,210,0
30075,812199,3,230,0
30075,812320,8,1,0
30075,812320,6,210,0
30075,812910,5,1,0
30075,812910,3,210,0
30075,812990,13,1,0
30075,812990,11,210,0
30076,493110,5,1,0
30076,511210,8,1,0
30076,511210,4,210,0
30076,512110,9,1,0
30076,512110,8,210,0
30076,517311,3,1,0
30076,621111,85,1,0
30076,621111,38,210,0
30076,621111,14,220,0
30076,621111,13,230,0
30076,621111,14,241,0
30076,621111,4,242,0
30076,621112,11,1,0
30076,621112,8,210,0
30076,621210,32,1,0
30076,621210,10,210,0
30076,621210,13,220,0
30076,621210,9,230,0
30078,446110,4,1,0
30078,446110,3,210,0
30078,446120,11,1,0
30078,446120,6,210,0
30078,446120,3,241,0
30078,446130,7,1,0
30078,446130,4,210,0
30078,446199,4,1,0
30078,446199,4,210,0
30078,447110,14,1,0
30078,447110,9,210,0
30078,624110,6,1,0
30078,624110,5,210,0
30078,624120,6,1,0
30078,624190,7,1,0
30078,624190,5,210,0
30078,624410,13,1,0
30078,624410,3,210,0
30078,624410,6,230,0
30078,624410,4,241,0
30080,446110,12,1,0
30080,446110,4,210,0
30080,446110,7,241,0
30080,446120,14,1,0
30080,446120,7,210,0
30080,446120,4,220,0
30080,446191,3,1,0
30080,447110,18,1,0
30080,611710,6,1,0
30080,611710,5,210,0
30080,621111,46,1,0
30080,621111,32,210,0
30080,621111,6,220,0
30080,621111,4,230,0
30080,621111,3,241,0
30080,621112,12,1,0
30080,621112,12,210,0
30082,531210,21,1,0
30082,531210,20,210,0
30082,532490,3,1,0
30082,541110,9,1,0
30082,541110,9,210,0
30083,522390,4,1,0
30083,522390,3,210,0
30083,524210,9,1,0
30083,524210,7,210,0
30083,531110,7,1,0
30083,531110,4,210,0
30084,423110,3,1,0
30084,423110,3,210,0
30084,423120,8,1,0
30084,423120,6,210,0
30084,423210,3,1,0
30084,423310,4,1,0
30084,423390,4,1,0
30084,531320,5,210,0
30084,532490,4,1,0
30084,532490,3,210,0
30084,813110,39,1,0
30084,813110,28,210,0
30084,813110,5,220,0
30084,813110,3,230,0
30084,813110,3,241,0
30084,813319,4,1,0
30084,813910,7,1,0
30084,813910,4,210,0
30084,813920,5,1,0
30087,713940,6,1,0
30087,713990,3,1,0
30087,721110,9,1,0
30087,721110,4,210,0
30092,423940,5,1,0
30092,423940,3,210,0
30092,423990,4,1,0
30092,423990,3,210,0
30092,424210,3,1,0
30092,424610,5,1,0
30092,424990,3,1,0
30092,541310,6,1,0
30092,541310,5,210,0
30092,541330,47,1,0
30092,541330,20,210,0
30092,541330,7,220,0
30092,541330,10,241,0
30092,541330,7,242,0
30092,541350,4,1,0
30092,541380,5,1,0
30092,541410,4,1,0
30092,812910,4,1,0
30092,812990,6,1,0
30092,812990,3,210,0
30092,813110,26,1,0
30092,813110,15,210,0
30092,813110,5,220,0
30092,813110,3,242,0
30092,813211,3,1,0
30093,452319,6,1,0
30093,452319,4,220,0
30093,453220,3,1,0
30093,453220,3,210,0
30093,453310,3,1,0
30093,453310,3,210,0
30093,453998,3,1,0
30093,713940,3,1,0
30093,713990,10,1,0
30093,713990,7,210,0
30093,721110,15,1,0
30093,721110,9,210,0
30093,721110,3,220,0
30094,624110,4,1,0
30094,624110,3,210,0
30094,624120,3,1,0
30094,624190,4,1,0
30094,624190,3,210,0
30094,624410,7,1,0
30094,624410,5,230,0
30094,721110,7,1,0
30094,721110,3,210,0
30096,441320,4,220,0
30096,441320,6,230,0
30096,442110,14,1,0
30096,442110,8,210,0
30096,442299,4,1,0
30096,443142,12,1,0
30096,443142,6,210,0
30096,443142,4,220,0
30096,531311,18,1,0
30096,531311,4,210,0
30096,531311,8,220,0
30096,531311,3,230,0
30096,531312,11,1,0
30096,531312,7,210,0
30096,531312,3,220,0
30096,532111,11,1,0
30096,532111,8,210,0
30096,532210,4,1,0
30096,532210,4,210,0
30096,711510,5,1,0
30096,711510,4,210,0
30096,713120,3,1,0
30096,713940,11,1,0
30096,713940,7,210,0
30096,713990,14,1,0
30096,713990,10,210,0
30097,445110,11,1,0
30097,445110,3,230,0
30097,445110,3,251,0
30097,445120,6,1,0
30097,445120,5,210,0
30097,445310,6,1,0
30097,445310,4,210,0
30097,446110,3,1,0
30097,446120,7,1,0
30097,446120,4,210,0
30097,446199,4,1,0
30097,446199,3,210,0
30097,541990,7,210,0
30097,551114,23,1,0
30097,551114,5,210,0
30097,551114,3,220,0
30097,551114,6,251,0
30097,551114,3,254,0
30101,236220,9,1,0
30101,236220,6,210,0
30101,237110,4,1,0
30101,237110,3,210,0
30101,238110,3,1,0
30101,238140,6,1,0
30101,238140,6,210,0
30101,238160,3,1,0
30101,238160,3,210,0
30101,541715,3,1,0
30101,541715,3,210,0
30101,541810,3,1,0
30101,541810,3,210,0
30101,541890,3,1,0
30101,541940,6,1,0
30101,541940,3,241,0
30101,541990,3,1,0
30101,541990,3,210,0
30102,447110,8,1,0
30102,447110,5,210,0
30102,451110,3,1,0
30102,452319,3,1,0
30102,453310,3,1,0
30102,454110,7,1,0
30102,454110,5,210,0
30104,238220,3,1,0
30104,238220,3,210,0
30104,813110,3,1,0
30104,813110,3,210,0
30105,113310,3,1,0
