Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
20879,423120,4,1,0,6
20879,423450,3,1,0,6
20879,423610,4,1,0,6
20879,423610,3,210,0,6
20879,423690,3,1,0,6
20879,424490,4,1,0,6
20879,425120,5,1,0,6
20879,441110,8,1,0,6
20879,441110,3,242,0,6
20879,441110,3,251,0,6
20879,441310,5,1,0,6
20879,442210,4,1,0,6
20879,444190,3,1,0,6
20879,445110,5,1,0,6
20879,445310,11,1,0,6
20879,445310,7,210,0,6
20879,445310,3,220,0,6
20879,447110,5,1,0,6
20879,454110,6,1,0,6
20879,454110,5,210,0,6
20879,454390,3,1,0,6
20879,484210,8,1,0,6
20879,484210,4,210,0,6
20879,492110,3,1,0,6
20879,492210,3,1,0,6
20879,518210,6,1,0,6
20879,518210,3,210,0,6
20879,522110,10,1,0,6
20879,522110,5,220,0,6
20879,522110,3,230,0,6
20879,522292,5,1,0,6
20879,522292,3,210,0,6
20879,523930,3,1,0,6
20879,523930,3,210,0,6
20879,524210,10,1,0,6
20879,524210,5,210,0,6
20879,524210,3,220,0,6
20879,531110,5,1,0,6
20879,531110,3,220,0,6
20879,531130,6,1,0,6
20879,531130,6,210,0,6
20879,531210,18,1,0,6
20879,531210,14,210,0,6
20879,531311,6,1,0,6
20879,531311,4,210,0,6
20879,531312,3,1,0,6
20879,532490,4,1,0,6
20879,541110,8,1,0,6
20879,541110,4,210,0,6
20879,541110,3,230,0,6
20879,541211,9,1,0,6
20879,541211,6,210,0,6
20879,541214,3,1,0,6
20879,541219,8,1,0,6
20879,541219,7,210,0,6
20879,541310,5,1,0,6
20879,541330,9,1,0,6
20879,541330,6,210,0,6
20879,541430,4,1,0,6
20879,541430,4,210,0,6
20879,541511,20,1,0,6
20879,541511,12,210,0,6
20879,541511,3,220,0,6
20879,541512,17,1,0,6
20879,541512,11,210,0,6
20879,541512,3,220,0,6
20879,541513,4,1,0,6
20879,541513,3,210,0,6
20879,541519,3,1,0,6
20879,541611,19,1,0,6
20879,541611,13,210,0,6
20879,541611,3,220,0,6
20879,541613,7,1,0,6
20879,541613,6,210,0,6
20879,541714,11,1,0,6
20879,541714,5,210,0,6
20879,541715,4,1,0,6
20879,541715,3,210,0,6
20879,541940,3,1,0,6
20879,551114,5,1,0,6
20879,551114,4,210,0,6
20879,561110,5,1,0,6
20879,561320,3,1,0,6
20879,561621,3,1,0,6
20879,561720,24,1,0,6
20879,561720,9,210,0,6
20879,561720,3,220,0,6
20879,561720,4,230,0,6
20879,561720,6,241,0,6
20879,561730,16,1,0,6
20879,561730,8,210,0,6
20879,561730,4,220,0,6
20879,561740,3,1,0,6
20879,562111,6,1,0,6
20879,611620,5,1,0,6
20879,611620,3,210,0,6
20879,621111,8,1,0,6
20879,621111,3,210,0,6
20879,621111,3,230,0,6
20879,621112,3,1,0,6
20879,621210,23,1,0,6
20879,621210,14,210,0,6
20879,621210,6,220,0,6
20879,621210,3,230,0,6
20879,621310,4,1,0,6
20879,621511,3,1,0,6
20879,621610,3,1,0,6
20879,623210,3,1,0,6
20879,624410,9,1,0,6
20879,624410,4,220,0,6
20879,713940,3,1,0,6
20879,721110,3,1,0,6
20879,236118,27,1,0,6
20879,236118,20,210,0,6
20879,236118,4,220,0,6
20879,236220,14,1,0,6
20879,236220,5,210,0,6
20879,236220,6,230,0,6
20879,722320,6,1,0,6
20879,722511,14,1,0,6
20879,722511,5,210,0,6
20879,722511,5,230,0,6
20879,722513,25,1,0,6
20879,722513,11,210,0,6
20879,722513,6,220,0,6
20879,722513,6,241,0,6
20879,722515,6,1,0,6
20879,722515,4,230,0,6
20879,237110,4,1,0,6
20879,237110,4,241,0,6
20879,238140,3,1,0,6
20879,238150,5,1,0,6
20879,238210,22,1,0,6
20879,238210,4,210,0,6
20879,238210,3,220,0,6
20879,238210,4,230,0,6
20879,811111,48,1,0,6
20879,811111,36,210,0,6
20879,811111,10,220,0,6
20879,811113,4,1,0,6
20879,811113,3,210,0,6
20879,811121,12,1,0,6
20879,811121,6,210,0,6
20879,811121,4,230,0,6
20879,811122,3,1,0,6
20879,811420,3,1,0,6
20879,812112,6,1,0,6
20879,812112,3,220,0,6
20879,812113,4,1,0,6
20879,812113,3,210,0,6
20879,812320,3,1,0,6
20879,812320,3,210,0,6
20879,238210,9,241,0,6
20879,238220,32,1,0,6
20879,238220,9,210,0,6
20879,238220,3,220,0,6
20879,238220,6,230,0,6
20879,238220,5,241,0,6
20879,238220,7,242,0,6
20879,238310,11,1,0,6
20879,238310,6,210,0,6
20879,238320,11,1,0,6
20879,238320,8,210,0,6
20879,238320,3,220,0,6
20879,238330,9,1,0,6
20879,238330,3,210,0,6
20879,238330,4,220,0,6
20879,238350,7,1,0,6
20879,238350,4,210,0,6
20879,813110,18,1,0,6
20879,813110,13,210,0,6
20879,813990,4,1,0,6
20879,813990,3,210,0,6
20879,238910,7,1,0,6
20879,238990,6,1,0,6
20879,238990,4,210,0,6
20879,323111,5,1,0,6
20879,323111,4,210,0,6
20879,339116,6,1,0,6
20879,339116,4,210,0,6
