Zip Code,naics,Establishments,Employees,Payroll,IND Level
70121,00,420,001,1010711,2
70121,00,177,210,0,2
70121,00,86,220,0,2
70121,00,65,230,0,2
70121,00,52,241,0,2
70121,00,22,242,0,2
70121,00,12,251,0,2
70121,00,4,252,0,2
70121,22,3,001,0,2
70121,23,56,001,0,2
70121,23,26,210,0,2
70121,23,10,220,0,2
70121,23,9,230,0,2
70121,23,7,241,0,2
70121,31-33,11,001,0,2
70121,31-33,4,210,0,2
70121,31-33,3,220,0,2
70121,42,53,001,0,2
70121,42,19,210,0,2
70121,42,9,220,0,2
70121,42,14,230,0,2
70121,42,9,241,0,2
70121,44-45,49,001,0,2
70121,44-45,24,210,0,2
70121,44-45,12,220,0,2
70121,44-45,4,230,0,2
70121,44-45,8,241,0,2
70121,48-49,25,001,0,2
70121,48-49,5,210,0,2
70121,48-49,5,220,0,2
70121,48-49,8,230,0,2
70121,48-49,5,241,0,2
70121,52,11,001,0,2
70121,52,5,210,0,2
70121,52,5,220,0,2
70121,53,19,001,0,2
70121,53,12,210,0,2
70121,53,4,220,0,2
70121,54,31,001,0,2
70121,54,18,210,0,2
70121,54,4,220,0,2
70121,54,4,230,0,2
70121,55,7,001,0,2
70121,55,3,210,0,2
70121,56,30,001,0,2
70121,56,14,210,0,2
70121,56,7,220,0,2
70121,56,4,230,0,2
70121,56,3,241,0,2
70121,61,5,001,0,2
70121,62,52,001,0,2
70121,62,15,210,0,2
70121,62,14,220,0,2
70121,62,9,230,0,2
70121,62,5,241,0,2
70121,62,4,242,0,2
70121,71,5,001,0,2
70121,71,5,210,0,2
70121,72,38,001,0,2
70121,72,10,210,0,2
70121,72,7,220,0,2
70121,72,8,230,0,2
70121,72,7,241,0,2
70121,72,3,242,0,2
70121,72,3,251,0,2
70121,81,25,001,0,2
70121,81,15,210,0,2
70121,81,5,220,0,2
