fips,Naics,Establishments,Employees,Payroll
41,113210,12,143,5187
41,113110,23,153,10843
41,113310,610,5169,289769
41,213111,5,6,159
41,213114,3,19,1398
41,213115,9,102,6467
41,114111,131,179,10116
41,114112,19,36,1637
41,114210,7,12,270
41,221111,17,261,27015
41,221112,8,293,36016
41,115112,57,249,8350
41,115113,16,128,10039
41,115114,58,1001,46584
41,115115,56,2751,96483
41,115116,13,415,19452
41,115210,107,241,6651
41,115310,248,3255,215756
41,212221,3,5,268
41,212312,9,133,9455
41,212319,32,259,12920
41,212321,47,693,46432
41,212399,7,63,2570
41,221114,3,3,842
41,221115,21,458,67923
41,221117,3,90,6142
41,221122,138,6431,648665
41,221210,27,1190,131052
41,221310,76,365,16845
41,236115,2428,7389,305612
41,236116,66,976,91167
41,236220,489,8666,744682
41,221320,3,4,251
41,236117,296,1440,114133
41,236118,2124,8215,364047
41,236210,33,1182,111020
41,237110,154,1596,120729
41,238150,95,1021,71324
41,237120,11,2175,108414
41,237130,76,1454,107323
41,237210,98,309,23850
41,238170,222,1655,89334
41,237310,198,3827,299380
41,237990,62,880,82497
41,238290,93,1957,156489
41,238110,295,4903,289960
41,238120,45,1013,64916
41,238130,242,1674,79741
41,238140,241,1411,72906
41,238160,462,4081,211007
41,238190,45,267,18108
41,238210,932,13005,1008651
41,238220,1238,13239,871721
41,238310,367,4979,292809
41,238320,972,4406,179848
41,238330,471,1849,85208
41,238340,250,1203,53302
41,311422,4,609,37407
41,311423,18,1339,64812
41,238350,500,2394,107670
41,311511,12,803,53721
41,311512,3,76,4009
41,311513,9,953,77084
41,311514,4,213,14554
41,238390,82,1061,81289
41,238910,770,6535,428792
41,238990,528,3529,198762
41,311811,123,923,18814
41,311830,4,619,19385
41,311111,5,58,2497
41,311119,13,197,11920
41,311211,5,161,10356
41,311225,4,77,4632
41,311230,5,397,16165
41,311930,6,77,3414
41,311340,21,775,31862
41,311942,9,251,11997
41,311991,28,1205,44773
41,311351,10,59,1258
41,311352,31,278,8224
41,311411,17,3845,184561
41,311412,10,1705,88342
41,311421,46,995,41043
41,311520,9,480,20557
41,311611,18,434,14673
41,311612,25,772,39411
41,311615,5,856,35945
41,311710,23,1075,47991
41,311812,89,2904,152808
41,311813,6,665,25344
41,311821,13,368,36496
41,311824,6,171,7180
41,311911,9,44,2226
41,311919,11,720,28839
41,311920,57,855,41566
41,311941,11,423,20686
41,311999,16,727,28865
41,312111,20,570,30891
41,312112,7,98,3815
41,312113,11,110,6091
41,312130,306,3310,134130
41,312140,37,328,12638
41,314999,36,283,6638
41,312120,129,2767,113733
41,313110,7,38,1357
41,313310,4,11,239
41,314120,11,193,5014
41,314910,23,361,16209
41,315210,21,445,15983
41,315240,7,171,4260
41,315220,7,89,2896
41,315280,3,7,166
41,316210,7,333,14028
41,315990,13,474,18854
41,316992,5,11,237
41,316998,23,313,7946
41,321212,22,3156,168019
41,321911,35,2072,86753
41,321912,31,2642,105935
41,322121,4,1451,124424
41,322211,8,479,33768
41,322212,5,518,36319
41,322220,7,439,26606
41,325120,7,78,3894
41,321113,96,6172,370932
41,321114,15,695,31910
41,321211,8,1458,72736
41,321213,16,1395,78805
41,321214,20,783,39325
41,321219,16,1438,77665
41,321918,21,445,20503
41,321920,43,724,30189
41,321991,9,1306,57731
41,321992,14,249,11712
41,321999,52,708,32370
41,322230,5,87,2784
41,323111,224,3376,141819
41,323113,89,939,28924
41,323117,3,20,437
41,323120,18,171,7594
41,324121,17,190,13119
41,324122,5,419,36828
41,325199,9,291,22464
41,325311,6,118,13072
41,325180,6,79,6076
41,325211,21,702,68044
41,325314,13,170,8908
41,325320,6,119,10437
41,325411,12,348,16055
41,325412,30,892,50458
41,325413,4,120,9838
41,325510,19,514,27513
41,325520,4,42,2473
41,325612,8,206,13839
41,325910,5,445,23832
41,325992,4,370,22852
41,325998,32,580,28222
41,325611,13,158,7406
41,325620,23,346,16379
41,326112,4,33,1595
41,326113,5,322,20050
41,326121,8,192,8310
41,326122,7,193,9753
41,326130,5,93,5247
41,326150,9,392,21039
41,326140,3,60,3942
41,326191,5,190,12302
41,326199,80,5149,239931
41,326211,3,17,1209
41,326212,4,159,7830
41,326220,6,88,4641
41,326291,8,260,12798
41,327110,13,76,3508
41,327215,24,1024,51968
41,327332,3,66,2770
41,326299,10,578,26877
41,327120,6,245,11526
41,327211,3,170,7470
41,327212,21,293,13128
41,327310,3,133,11017
41,327320,77,922,56654
41,327331,16,254,13550
41,327390,17,410,22845
41,327420,6,170,8619
41,327991,15,454,21122
41,331110,3,997,85672
41,327992,8,208,8425
41,327999,5,279,15174
41,331210,3,208,15335
41,331318,4,745,31192
41,331491,6,1149,89893
41,331512,5,1627,82219
41,331524,4,10,371
41,331513,4,1345,97990
41,331523,9,2631,142459
41,331529,13,1313,96883
41,332111,8,55,2458
