Naics,Establishments,Employees,Payroll
311911,6,297,17437
311919,48,5385,245208
311920,18,896,98371
311930,5,704,36337
311941,10,1092,61544
311942,9,620,46029
311991,34,1619,64260
311999,22,574,20715
312120,147,4089,190362
313210,16,734,28364
314110,6,0,0
314120,53,957,34565
315110,6,58,3628
315990,17,150,5214
322212,22,876,46977
322219,15,1369,66102
325120,27,819,63742
325920,7,272,15419
332119,57,3074,153159
333111,48,1456,81258
333517,36,1426,83896
333519,27,848,54337
334412,18,549,25761
334413,19,701,51033
334416,24,900,39787
334417,15,1138,75513
312130,128,1355,25474
312140,30,302,12239
313220,16,563,25488
313230,10,1247,60796
313240,7,274,13769
315210,52,948,22335
316110,7,104,3996
316210,5,423,12556
321113,252,3824,146002
322220,46,3616,217476
325130,18,907,52290
325180,28,1042,63486
325991,28,1008,54301
325992,14,340,22017
325998,60,2315,176615
327110,34,713,35018
331110,55,14840,1103390
332215,6,555,22291
332216,54,1489,73779
332710,938,13359,687243
333112,7,78,2421
333120,27,2609,164860
334418,46,2197,103853
334419,62,2315,131526
335311,10,451,22106
336320,26,3387,112233
336330,5,0,0
336350,14,1203,48307
337124,14,354,19144
337125,13,152,7305
337127,23,804,39223
339910,58,223,8160
321114,17,582,27385
322230,25,2209,93519
325194,4,271,24545
325199,28,1352,97497
327120,45,2150,128547
331210,16,1435,84518
333131,24,2075,120364
333611,8,1517,109107
333612,11,201,10963
333613,8,520,31329
333618,6,424,26650
335312,18,500,25085
335313,27,1705,107361
335314,54,2145,137557
336360,6,77,7788
336370,13,627,26267
339920,56,1203,57731
339930,27,334,13381
423120,510,10043,425919
321211,12,480,13769
322291,13,3013,160677
322299,21,1009,39187
331221,27,1274,81408
331222,19,1392,66904
332721,169,4192,207490
333132,11,420,28436
336390,38,2367,140447
337211,4,0,0
337212,108,2543,137256
339940,22,1098,50006
423130,129,2060,84564
321213,4,146,7981
321214,22,938,36317
321219,10,580,31777
325211,49,2844,187343
327211,4,0,0
327212,25,1349,61731
327213,5,0,0
327215,52,2152,117531
331315,4,0,0
331318,15,2341,122493
332311,28,953,59766
332722,41,2230,151667
333912,11,274,17414
333914,27,2223,203179
334510,38,5833,513675
335911,5,0,0
335912,3,62,6163
335921,3,58,1948
335929,13,987,70800
336411,6,0,0
336412,5,698,48609
336413,19,1095,68245
337214,10,1668,128869
337215,43,1439,75928
339950,222,3611,185274
325212,3,0,0
325220,3,0,0
326111,14,2231,103868
326112,12,952,49117
326113,20,1480,86343
332312,167,5221,281566
332313,109,3197,162352
333241,18,463,28717
333242,4,204,20000
333243,17,759,64725
333244,16,433,27223
333249,104,3540,243411
333921,8,294,21959
333922,35,1154,69448
334511,16,1589,103159
334512,17,266,19001
334513,47,2813,233518
335931,22,1628,79883
335932,9,827,50106
336510,38,6407,591811
337910,11,846,33403
337920,6,47,2738
423140,97,922,34480
321911,57,2945,125585
325311,4,51,2771
325312,3,69,3846
325314,21,471,25082
325320,5,220,19624
326121,25,2050,107826
327310,17,891,56163
331410,13,926,59793
331420,19,1660,106013
332811,44,1055,55612
333923,17,3590,227573
333924,13,782,46096
334514,13,1469,97079
334515,31,1248,98816
335991,14,1371,89290
335999,35,994,62473
336611,9,1184,63707
336612,3,0,0
339991,29,1203,78828
339992,19,867,45583
339993,4,30,1298
339994,7,410,24897
339995,3,0,0
339999,202,1596,67511
321912,44,1239,45200
321918,100,1251,43431
323111,768,19379,929267
326122,17,1064,51096
326130,18,1213,74666
327320,186,2139,122471
331491,27,1422,92193
332321,41,3742,183892
332812,122,2508,134867
332813,91,1752,77109
333991,6,279,17734
333992,14,503,25898
333993,33,1006,60938
334516,44,2307,177280
334517,6,261,22478
336991,8,0,0
336999,19,83,2970
423210,172,2054,119315
323113,235,2716,95786
325411,8,332,33199
325412,47,4771,442232
325413,4,155,8463
325414,19,6198,698139
326140,18,2957,150293
326150,28,1564,73058
327331,49,933,43681
327332,8,157,4871
331492,25,1619,112113
332322,186,4746,238437
333314,17,1056,113737
333316,5,0,0
333318,59,2410,165781
333994,30,945,52255
333995,7,377,20943
333996,6,251,9514
333997,4,53,1745
333999,83,2151,136442
334519,45,1082,79044
334614,8,75,3015
336111,3,0,0
336120,3,0,0
423220,204,4185,285262
321920,178,3416,112314
323117,28,2887,134711
326160,35,2595,135608
327390,121,3801,178229
331511,21,2255,113226
332323,99,1674,87738
339112,63,4671,303801
339113,90,4277,223273
323120,44,1986,93170
325510,63,2334,172202
327410,7,261,16817
327420,4,0,0
331512,10,550,28633
331513,17,950,61121
332410,15,878,44431
332911,38,1883,110361
332912,16,1228,65104
332913,3,0,0
332919,20,1743,92714
335110,6,535,30320
336211,49,3216,151058
336212,24,1630,56805
336214,28,1229,41540
337110,236,5190,214241
339114,21,467,28244
339115,23,440,17942
321991,13,1492,60299
321992,84,2559,108009
321999,166,1891,77961
325520,28,1478,107032
326191,11,547,19579
326199,324,17963,824876
331523,21,1129,51548
331524,25,1046,44856
331529,28,1218,78919
332420,41,1682,102110
333413,20,664,38175
333414,27,863,51283
334111,10,973,68342
334118,25,934,61601
335121,13,115,4015
335122,16,656,25581
339116,168,1441,55453
423310,248,5456,296150
324110,7,2626,271071
327910,21,522,31540
332431,13,1190,72943
332439,12,368,18855
332991,8,337,20756
332992,7,51,2530
332993,6,674,24502
332994,22,309,14910
332996,41,1550,81282
333415,40,3201,182503
334210,7,713,61785
335129,19,2587,213087
335210,4,0,0
335220,3,0,0
336310,21,115,4203
337121,23,1200,39170
337122,120,997,30728
423110,262,5514,282081
322121,7,4355,325696
324121,110,1117,60254
324122,9,491,24876
325611,31,1349,85610
325612,20,612,37192
326211,4,856,48248
326212,23,661,29532
327991,92,1548,67978
327992,24,593,24408
332510,28,1026,54942
332999,223,3598,169367
334220,27,2230,248957
334290,8,409,21717
312230,8,288,11438
313310,26,630,28854
313320,6,219,12069
314910,57,571,25521
315220,25,629,19023
316992,3,8,238
316998,25,234,6827
322130,6,507,45746
324191,14,531,34619
324199,11,674,37158
325613,4,0,0
325620,26,3757,110157
