	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS_TTL	NAICS_Sector	GEO_ID	estab	emp	payann
13739	20	20	0	Kansas	113210	Forest nurseries and gathering of forest products	11	0400000US20	1.0	0.0	0.0
13740	20	20	0	Kansas	113310	Logging	11	0400000US20	5.111111111111111	6.0	71.66666666666667
13741	20	20	0	Kansas	114111	Finfish fishing	11	0400000US20	1.0	0.0	0.0
13742	20	20	0	Kansas	114112	Shellfish fishing	11	0400000US20	1.0	0.0	0.0
13743	20	20	0	Kansas	114210	Hunting and trapping	11	0400000US20	5.4	12.6	453.4
13744	20	20	0	Kansas	115111	Cotton ginning	11	0400000US20	4.0	19.2	1498.2
13745	20	20	0	Kansas	115112	Soil preparation, planting, and cultivating	11	0400000US20	82.88888888888889	320.22222222222223	15128.444444444445
13746	20	20	0	Kansas	115113	Crop harvesting, primarily by machine	11	0400000US20	23.22222222222222	83.66666666666667	3516.222222222222
13747	20	20	0	Kansas	115114	Postharvest crop activities (except cotton ginning)	11	0400000US20	10.555555555555555	62.44444444444444	2065.777777777778
13748	20	20	0	Kansas	115115	Farm labor contractors and crew leaders	11	0400000US20	5.0	2.111111111111111	92.44444444444444
13749	20	20	0	Kansas	115116	Farm management services	11	0400000US20	11.444444444444445	45.111111111111114	1884.3333333333333
13750	20	20	0	Kansas	115210	Support activities for animal production	11	0400000US20	45.111111111111114	287.1111111111111	7337.555555555556
13751	20	20	0	Kansas	115310	Support activities for forestry	11	0400000US20	2.111111111111111	2.7777777777777777	111.88888888888889
13752	20	20	0	Kansas	211111	Crude petroleum and natural gas extraction	21	0400000US20	392.2	2534.8	171599.0
13753	20	20	0	Kansas	211112	Natural gas liquid extraction	21	0400000US20	18.6	76.8	11422.4
13754	20	20	0	Kansas	211120	Crude petroleum extraction	21	0400000US20	291.0	1390.0	83758.0
13755	20	20	0	Kansas	211130	Natural gas extraction	21	0400000US20	35.0	416.0	29909.0
13756	20	20	0	Kansas	212311	Dimension stone mining and quarrying	21	0400000US20	9.444444444444445	105.11111111111111	4069.222222222222
13757	20	20	0	Kansas	212312	Crushed and broken limestone mining and quarrying	21	0400000US20	36.0	681.2222222222222	33085.88888888889
13758	20	20	0	Kansas	212313	Crushed and broken granite mining and quarrying	21	0400000US20	1.2	0.0	0.0
13759	20	20	0	Kansas	212319	Other crushed and broken stone mining and quarrying	21	0400000US20	1.0	0.0	0.0
13760	20	20	0	Kansas	212321	Construction sand and gravel mining	21	0400000US20	30.0	207.77777777777777	9843.222222222223
13761	20	20	0	Kansas	212322	Industrial sand mining	21	0400000US20	1.0	0.0	0.0
13762	20	20	0	Kansas	212393	Other chemical and fertilizer mineral mining	21	0400000US20	3.4444444444444446	136.44444444444446	8292.333333333334
13763	20	20	0	Kansas	212399	All other nonmetallic mineral mining	21	0400000US20	3.0	8.6	361.2
13764	20	20	0	Kansas	213111	Drilling oil and gas wells	21	0400000US20	111.44444444444444	1482.2222222222222	74664.0
13765	20	20	0	Kansas	213112	Support activities for oil and gas operations	21	0400000US20	421.6666666666667	3458.777777777778	194111.77777777778
13766	20	20	0	Kansas	213113	Support activities for coal mining	21	0400000US20	3.0	13.0	779.0
13767	20	20	0	Kansas	213114	Support activities for metal mining	21	0400000US20	1.0	0.0	0.0
13768	20	20	0	Kansas	213115	Support activities for nonmetallic minerals (except fuels) mining	21	0400000US20	1.6666666666666667	0.0	0.0
13769	20	20	0	Kansas	221111	Hydroelectric power generation	22	0400000US20	1.4	0.0	0.0
13770	20	20	0	Kansas	221112	Fossil fuel electric power generation	22	0400000US20	21.0	412.0	44871.555555555555
13771	20	20	0	Kansas	221113	Nuclear electric power generation	22	0400000US20	1.0	0.0	0.0
13772	20	20	0	Kansas	221115	Wind electric power generation	22	0400000US20	11.222222222222221	55.0	5208.333333333333
13773	20	20	0	Kansas	221117	Biomass electric power generation	22	0400000US20	1.0	0.0	0.0
13774	20	20	0	Kansas	221118	Other electric power generation	22	0400000US20	5.4	20.6	2889.0
13775	20	20	0	Kansas	221121	Electric bulk power transmission and control	22	0400000US20	2.2	0.0	0.0
13776	20	20	0	Kansas	221122	Electric power distribution	22	0400000US20	114.33333333333333	3990.777777777778	375377.8888888889
13777	20	20	0	Kansas	221210	Natural gas distribution	22	0400000US20	70.44444444444444	1267.111111111111	90224.0
13778	20	20	0	Kansas	221310	Water supply and irrigation systems	22	0400000US20	14.88888888888889	71.66666666666667	3763.3333333333335
13779	20	20	0	Kansas	221320	Sewage treatment facilities	22	0400000US20	2.0	16.4	760.0
13780	20	20	0	Kansas	236115	New single-family housing construction (except for-sale builders)	23	0400000US20	441.22222222222223	1376.7777777777778	50878.77777777778
13781	20	20	0	Kansas	236116	New multifamily housing construction (except for-sale builders)	23	0400000US20	16.333333333333332	159.88888888888889	10281.555555555555
13782	20	20	0	Kansas	236117	New housing for-sale builders	23	0400000US20	153.11111111111111	568.0	28077.222222222223
13783	20	20	0	Kansas	236118	Residential remodelers	23	0400000US20	810.3333333333334	2729.1111111111113	106013.88888888889
13784	20	20	0	Kansas	236210	Industrial building construction	23	0400000US20	34.333333333333336	490.8888888888889	28796.88888888889
13785	20	20	0	Kansas	236220	Commercial and institutional building construction	23	0400000US20	403.44444444444446	5173.0	297168.77777777775
