	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS_TTL	NAICS_Sector	GEO_ID	estab	emp	payann
271	20	20	0	Kansas	11	Agriculture, forestry, fishing and hunting	11	0400000US20	195.0	877.0	32961.11111111111
272	20	20	0	Kansas	21	Mining, quarrying, and oil and gas extraction	21	0400000US20	994.3333333333334	8510.777777777777	486646.6666666667
273	20	20	0	Kansas	22	Utilities	22	0400000US20	240.44444444444446	7202.777777777777	672448.7777777778
274	20	20	0	Kansas	23	Construction	23	0400000US20	6954.333333333333	63136.444444444445	3289942.3333333335
275	20	20	0	Kansas	42	Wholesale trade	42	0400000US20	4469.0	63211.22222222222	3700211.111111111
276	20	20	0	Kansas	51	Information	51	0400000US20	1400.5555555555557	32957.444444444445	2286755.4444444445
277	20	20	0	Kansas	52	Finance and insurance	52	0400000US20	5983.111111111111	60893.0	4097506.5555555555
278	20	20	0	Kansas	53	Real estate and rental and leasing	53	0400000US20	3243.3333333333335	14791.222222222223	575148.0
279	20	20	0	Kansas	54	Professional, scientific, and technical services	54	0400000US20	7187.0	64062.333333333336	4001652.222222222
280	20	20	0	Kansas	55	Management of companies and enterprises	55	0400000US20	639.3333333333334	23364.666666666668	2156308.4444444445
281	20	20	0	Kansas	56	Administrative and support and waste management and remediation services	56	0400000US20	3646.5555555555557	81799.0	2703860.6666666665
282	20	20	0	Kansas	61	Educational services	61	0400000US20	727.0	20926.444444444445	579463.5555555555
283	20	20	0	Kansas	62	Health care and social assistance	62	0400000US20	8069.0	193280.11111111112	8046481.888888889
284	20	20	0	Kansas	71	Arts, entertainment, and recreation	71	0400000US20	1057.111111111111	16232.222222222223	303057.0
285	20	20	0	Kansas	72	Accommodation and food services	72	0400000US20	6128.555555555556	115490.77777777778	1676132.6666666667
286	20	20	0	Kansas	81	Other services (except public administration)	81	0400000US20	7889.222222222223	50653.11111111111	1316319.111111111
287	20	20	0	Kansas	99	Industries not classified	99	0400000US20	106.11111111111111	79.77777777777777	1940.0
