,fips,relevant_naics,estab,emp,payann
2325,39,2212,152,5038,439609
2326,39,2379,112,1294,96676
2327,39,1141,6,17,457
2328,39,1142,5,30,679
2329,39,2213,98,1097,66204
2330,39,3116,142,11840,456227
2331,39,1151,55,326,18424
2332,39,2382,5148,63652,3742779
2333,39,1152,128,497,11900
2334,39,2131,267,4153,265901
2335,39,2371,530,14620,1254015
2336,39,3111,61,2151,129948
2337,39,2381,3117,26369,1459611
2338,39,1153,12,26,1038
2339,39,3112,34,1982,138290
2340,39,2361,4000,16672,815228
2341,39,3113,70,2205,76444
2342,39,2111,167,1524,109722
2343,39,2389,2324,17522,1165929
2344,39,3114,75,9804,492070
2345,39,2211,454,17245,1842504
2346,39,2372,107,393,25511
2347,39,2383,2887,20703,1042794
2348,39,2121,53,2023,153144
2349,39,2362,1364,23375,1579824
2350,39,2373,318,7695,883484
2351,39,3115,55,6275,315776
2352,39,1131,6,17,457
2353,39,1132,4,19,451
2354,39,1133,76,289,9455
2355,39,2123,205,2921,163030
2356,39,3159,12,232,19250
2357,39,3161,6,112,4537
2358,39,3251,140,8452,675302
2359,39,3351,28,1820,98734
2360,39,3169,27,1169,35585
2361,39,3321,211,10980,645621
2362,39,3325,33,1773,93243
2363,39,3352,15,11560,538070
2364,39,3372,162,3158,149077
2365,39,3326,76,2333,118817
2366,39,3335,632,17172,1020066
2367,39,3353,127,5030,285087
2368,39,3121,233,6943,332426
2369,39,3211,113,1586,57789
2370,39,3311,48,10931,881871
2371,39,3341,26,342,20078
2372,39,3252,105,5969,411240
2373,39,3261,683,51864,2402511
2374,39,3271,92,4559,220045
2375,39,3322,79,3577,196315
2376,39,3327,1563,28823,1514919
2377,39,3342,18,956,73043
2378,39,3379,16,913,40365
2379,39,3212,47,1808,76114
2380,39,3231,1083,22740,1083664
2381,39,3312,64,6318,405033
2382,39,3331,94,5536,300818
2383,39,3343,10,240,15118
2384,39,3344,121,6439,350316
2385,39,3359,100,6142,341000
2386,39,3219,406,8543,314461
2387,39,3323,575,15812,778714
2388,39,3391,317,10223,574760
2389,39,3131,3,8,351
2390,39,3132,19,496,16145
2391,39,3253,27,1227,74695
2392,39,3272,89,8692,400149
2393,39,3313,33,3479,186771
2394,39,3336,66,5679,331758
2395,39,3364,65,13466,1025080
2396,39,3133,25,558,31193
2397,39,3254,41,3346,203608
2398,39,3332,210,7955,466715
2399,39,3255,125,8012,573366
2400,39,3314,50,3735,271789
2401,39,3345,232,14013,1114503
2402,39,3365,8,576,33206
2403,39,4231,899,19456,951668
2404,39,3141,34,1561,61015
2405,39,3273,303,5052,276164
2406,39,3328,418,11756,552067
2407,39,3339,396,27411,1722158
2408,39,3361,23,20105,1488737
2409,39,3366,11,155,6516
2410,39,3369,28,1002,70689
2411,39,3399,604,12755,580273
2412,39,3149,152,1725,59609
2413,39,3241,151,5494,519037
2414,39,3315,176,13727,693586
2415,39,3362,83,5880,306774
2416,39,3256,84,7324,486298
2417,39,3333,86,3006,171620
2418,39,3371,420,9690,364139
2419,39,3324,104,6602,437899
2420,39,3152,40,636,16469
2421,39,3221,15,2178,152296
2422,39,3262,191,14498,693489
2423,39,3274,15,548,37875
2424,39,3329,358,16893,914506
2425,39,3334,91,7997,457125
2426,39,3363,414,73467,3925074
2427,39,3118,352,11382,439410
2428,39,3119,101,9613,485758
2429,39,3222,250,15598,879579
2430,39,3259,140,5598,327050
2431,39,3279,152,5414,285925
2432,39,3346,14,241,13779
2433,39,4251,1463,10507,574724
2434,39,4232,306,6259,416369
2435,39,4233,620,8273,522192
2436,39,4235,557,9393,613168
2437,39,4236,872,15347,1133734
2438,39,4248,106,5864,307673
