Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
79821,2381,3,1,0,4
79821,2382,5,1,0,4
79821,4238,3,1,0,4
79821,4238,3,210,0,4
79821,4412,5,1,0,4
79821,4413,5,1,0,4
79821,4471,5,1,0,4
79821,4523,5,1,0,4
79821,4543,3,1,0,4
79821,4841,5,1,0,4
79821,5222,6,1,0,4
79821,5222,5,210,0,4
79821,5242,3,1,0,4
79821,5242,3,210,0,4
79821,5311,3,1,0,4
79821,5412,5,1,0,4
79821,5412,3,210,0,4
79821,7225,5,230,0,4
79821,7225,19,1,0,4
79821,7225,6,210,0,4
79821,7225,5,241,0,4
79821,8111,4,1,0,4
79821,8111,3,210,0,4
