Zip Code,naics,Establishments,Employees,Payroll,IND Level
48101,48-49,12,001,0,2
48101,48-49,8,210,0,2
48101,51,12,001,0,2
48101,51,5,210,0,2
48101,51,3,220,0,2
48101,52,32,001,0,2
48101,52,16,210,0,2
48101,52,12,220,0,2
48101,53,23,001,0,2
48101,53,21,210,0,2
48101,54,53,001,0,2
48101,54,34,210,0,2
48101,54,8,220,0,2
48101,54,6,230,0,2
48101,54,3,241,0,2
48101,56,33,001,0,2
48101,56,23,210,0,2
48101,56,5,220,0,2
48101,56,4,230,0,2
48101,62,24,210,0,2
48101,61,6,001,0,2
48101,62,80,001,0,2
48101,62,22,220,0,2
48101,62,22,230,0,2
48101,62,7,241,0,2
48101,71,8,001,0,2
48101,71,3,210,0,2
48101,72,74,001,0,2
48101,72,13,210,0,2
48101,72,12,220,0,2
48101,72,21,230,0,2
48101,72,21,241,0,2
48101,72,7,242,0,2
48101,81,66,001,0,2
48101,81,43,210,0,2
48101,81,13,220,0,2
48101,81,8,230,0,2
48101,00,570,001,526263,2
48101,00,265,210,0,2
48101,00,119,220,0,2
48101,00,98,230,0,2
48101,00,48,241,0,2
48101,00,24,242,0,2
48101,00,12,251,0,2
48101,00,4,252,0,2
48101,22,3,001,0,2
48101,23,30,001,0,2
48101,23,23,210,0,2
48101,23,4,220,0,2
48101,31-33,16,001,0,2
48101,31-33,9,210,0,2
48101,31-33,3,230,0,2
48101,42,14,001,0,2
48101,42,7,210,0,2
48101,44-45,106,001,0,2
48101,44-45,31,210,0,2
48101,44-45,35,220,0,2
48101,44-45,22,230,0,2
48101,44-45,9,241,0,2
48101,44-45,5,242,0,2
48101,44-45,3,251,0,2
