Naics,Establishments,Employees,Payroll
115112,53,123,8356
115113,8,13,422
115114,28,221,12873
115116,4,7,871
115210,10,38,467
211120,63,2188,302882
211130,14,839,104715
212111,6,1256,147576
212321,26,397,41478
213112,341,6794,657974
221112,14,1723,196268
221114,3,36,3375
221115,13,69,5732
221121,5,124,15442
221122,64,1183,133160
236118,300,755,33261
213111,60,1995,200682
221210,34,479,53020
221310,19,57,3700
236115,199,691,36203
236116,17,210,17729
236117,65,380,24611
236210,4,71,4007
236220,160,2009,141161
237110,74,542,47620
237120,42,728,76446
237130,30,410,47966
237210,7,14,1828
237310,67,987,122896
237990,14,97,11057
238120,9,86,3707
238140,46,236,11319
238150,13,136,8342
238160,73,434,25293
238190,25,169,14871
238310,94,453,22416
238330,69,201,8706
238350,119,479,21707
238110,150,922,77809
238130,81,379,19119
238170,68,388,19172
311211,9,230,17265
311221,3,117,11740
311224,3,176,14352
238210,358,3545,270197
238220,324,3278,214319
238290,38,980,83282
238320,107,436,19962
238340,8,37,1712
238390,19,120,8940
238910,232,2012,179582
238990,113,596,50841
311119,13,202,10466
311313,3,1079,68566
311412,3,52,1693
311612,6,121,4440
311812,7,455,24812
311824,7,711,39696
311911,4,189,7836
311999,3,31,1874
312120,10,89,2455
312130,5,20,302
311611,20,646,29649
311811,20,134,2968
314910,3,211,12475
314999,10,78,1827
321214,5,117,6557
321911,7,1421,84153
323113,11,166,5993
325611,3,16,176
323111,33,368,17076
325193,5,280,26726
326122,4,347,24149
326199,15,685,43868
327215,3,265,16328
327320,40,369,25713
327991,6,87,4031
332216,3,14,471
327390,4,52,2458
332311,3,42,2643
332312,13,416,25524
332313,11,490,28065
332321,4,338,21517
332322,5,112,6862
332323,12,141,5768
332420,4,54,2677
332710,45,497,29771
332812,5,32,1401
332996,3,33,3159
332999,13,126,7522
333120,5,2595,164140
333111,29,1774,125798
333132,6,93,6532
333922,4,90,4780
333999,3,58,9027
334419,3,294,13200
334519,3,63,1855
336211,7,139,5240
336212,3,269,17396
336320,7,440,12025
336390,3,48,3250
337110,29,285,12365
337127,3,345,19761
337212,4,160,8372
339950,19,296,14116
337122,6,16,446
339116,8,38,1950
339920,3,21,1228
339999,4,19,549
423110,35,785,55956
423120,51,644,37363
423130,15,243,13517
423210,4,102,4049
423220,8,22,1416
423310,20,255,17664
423390,14,77,4137
423430,20,315,25204
423440,9,72,3872
423490,3,25,3181
423610,38,556,43587
423620,4,30,5251
