Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
01536,236,9,1,0,3
01536,236,7,210,0,3
01536,238,11,1,0,3
01536,238,8,210,0,3
01536,444,4,1,0,3
01536,445,3,1,0,3
01536,484,4,1,0,3
01536,484,3,210,0,3
01536,522,5,1,0,3
01536,522,3,210,0,3
01536,531,4,1,0,3
01536,531,4,210,0,3
01536,541,16,1,0,3
01536,541,12,210,0,3
01536,541,3,220,0,3
01536,561,11,1,0,3
01536,561,10,210,0,3
01536,562,3,1,0,3
01536,562,3,220,0,3
01536,611,3,1,0,3
01536,621,9,1,0,3
01536,621,6,210,0,3
01536,623,4,1,0,3
01536,623,3,230,0,3
01536,624,3,1,0,3
01536,722,12,1,0,3
01536,722,6,210,0,3
01536,722,3,220,0,3
01536,811,9,1,0,3
01536,811,7,210,0,3
01536,812,11,1,0,3
01536,812,7,210,0,3
