Naics,Establishments,Employees,Payroll
113110,32,598,25064
113210,3,23,447
114119,4,98,20826
113310,278,2048,102366
114111,14,86,13131
114112,43,119,1886
114210,6,15,520
115114,14,142,4457
115111,8,55,2279
115112,56,318,16772
115113,4,7,403
115115,5,34,1034
115116,11,13,363
115210,32,106,2843
115310,51,251,10624
211120,254,3880,548656
211130,92,1929,265239
212111,3,277,24029
212321,42,300,16871
212322,6,100,7522
212393,5,530,48331
213111,181,3892,365653
213112,782,30759,2409884
221111,3,28,2582
221112,86,2307,253920
221113,8,1850,232594
221121,12,463,43986
221122,164,5001,576862
221210,48,766,62512
221310,169,1148,54909
221320,22,200,9056
236115,409,1465,69110
236116,25,185,13276
236117,246,990,61721
236118,726,2597,98709
236210,55,4735,350537
236220,668,7990,470477
237110,152,3201,220841
237120,141,40498,2937025
237130,102,5679,479820
237210,56,131,6424
237310,186,6391,442522
237990,117,2949,226577
238110,159,2583,113769
238120,51,1200,83541
238130,62,229,9120
238140,105,1451,63766
238150,67,640,28227
238160,195,1428,65149
238170,54,198,8622
238190,115,1091,97141
238210,950,17162,1141202
238220,1436,12428,642481
238290,107,7528,578146
238310,184,2148,95240
238320,238,2674,120979
238330,118,556,24089
238340,72,405,16278
238350,241,1187,43929
238390,60,845,33339
238910,434,6134,349355
238990,485,9773,538555
311119,16,313,16800
311211,3,31,2479
311212,11,415,16886
311314,19,1929,120266
311340,7,42,1645
311352,6,256,11574
311412,3,191,6923
311421,6,21,549
311422,3,67,2323
311423,3,206,12658
311511,5,605,35140
311611,10,126,2745
311612,35,853,31951
311615,9,3538,105474
311710,34,1409,46850
311811,60,684,13708
311812,24,928,50554
311824,4,78,2895
311919,3,25,1243
311942,10,482,27963
311920,15,1167,69601
311941,12,619,34303
311991,8,296,9346
311999,10,115,5623
312113,11,117,3251
312130,6,9,228
312120,28,478,17430
312140,11,89,3122
313210,3,70,6741
313220,6,52,1403
313310,4,47,2440
314120,16,70,2011
314999,30,148,3737
314910,24,340,12195
314994,4,154,6841
315210,5,26,678
315280,7,28,715
315990,4,45,1884
321113,42,1967,106773
321114,6,157,7263
321219,4,620,36213
321212,5,2163,111844
321213,3,512,31028
321214,4,294,11556
321911,19,329,12464
321912,13,155,4902
321918,19,160,4956
321992,3,38,1455
321920,20,472,15236
321991,4,79,4836
321999,25,282,14948
322130,7,2902,259386
322219,3,165,5886
322211,8,389,18365
322212,7,825,56195
322220,7,656,30144
322299,3,83,3202
324121,16,365,15672
323111,162,1802,73014
323113,79,399,11522
323120,7,17,437
324110,20,8617,1140982
324191,14,1303,132166
324199,8,363,22124
325110,5,1400,148338
325199,33,4545,579271
325120,29,1642,146406
325180,33,3783,437173
325194,5,437,34752
325211,26,5841,660315
325212,6,915,103899
325311,4,647,83863
325312,4,319,42082
325320,3,1134,118677
325411,3,120,6496
325412,7,336,24250
325510,13,388,30349
325414,3,46,3221
325520,4,209,14112
325613,4,962,110255
325611,11,597,44754
325612,3,20,901
325620,7,34,1543
325920,3,71,2784
325910,3,14,870
325998,19,830,63407
