Naics,Establishments,Employees,Payroll
113110,33,500,33979
113310,266,2078,105169
114111,16,40,576
114112,41,79,1739
114119,4,94,16709
114210,8,16,688
212321,50,385,20995
311991,11,255,8334
115111,7,24,1602
115112,54,284,15925
115113,4,4,158
115114,16,156,5543
115115,6,36,912
115116,11,17,808
213112,691,20599,1705796
115210,35,93,2028
115310,53,200,9387
211120,216,2891,368216
211130,92,1753,237873
221310,169,1140,58583
212312,12,13,5230
221320,22,199,10764
212322,5,97,6495
212393,5,536,44279
213111,175,3085,302748
221112,86,2128,226747
221113,8,1808,236081
236220,659,7214,452314
221121,11,447,45818
221122,175,5125,592387
221210,46,853,62779
236115,412,1490,82250
236116,25,215,16236
236117,238,1144,86732
236118,921,3257,143348
236210,59,3848,261591
237110,152,3017,228590
237120,147,32151,2239213
238150,65,585,26234
237130,110,6305,557822
237210,55,144,7178
237310,181,5911,426249
238210,1007,15778,1023915
237990,117,2907,222744
238110,177,1912,128779
238120,51,1012,60370
238310,192,2142,99084
238130,61,293,11291
238140,94,998,56043
238320,250,2264,103348
238340,70,395,16647
238160,249,1646,93442
238170,66,248,11205
238190,118,1161,81373
238220,1529,12883,730483
238290,117,5483,327220
238330,117,573,26600
311615,8,3329,117130
311710,35,1288,47845
238350,244,1334,62953
238390,63,561,30966
238910,469,6585,376128
311919,5,34,1514
311941,13,682,36216
238990,581,10007,529504
311119,14,294,21679
311211,3,42,3097
311212,10,373,18686
311314,17,2099,129456
311340,8,31,1437
311352,3,379,15504
311412,4,176,6271
311421,9,93,1967
311422,3,37,2045
311423,3,235,13830
311511,4,608,33863
311611,11,132,2603
311612,33,835,33591
311811,80,758,16052
311812,25,855,52067
311824,3,73,3935
311920,19,991,70497
311930,3,13,502
311942,11,586,39386
311999,14,176,8298
312111,3,279,25008
312112,4,30,2259
312113,8,84,2772
312130,4,5,203
312140,12,93,5292
314994,3,134,6362
314999,30,144,3813
312120,29,529,21607
313210,3,152,10093
313220,6,53,2557
314120,15,59,1932
314910,20,289,11550
315210,7,21,673
315220,3,3,203
315280,6,13,502
315990,4,48,2004
321219,4,611,40679
321113,42,1905,108912
321114,8,237,11016
321212,4,1785,105083
321213,4,745,54378
321214,4,256,11312
321911,18,282,12428
321912,13,195,7762
321920,21,425,16853
321991,4,50,3217
321992,3,81,3489
321999,23,314,18212
322211,6,300,18698
322299,3,72,3062
321918,17,107,3886
322130,7,3137,300260
322212,7,837,52132
322219,3,165,5637
322220,7,616,32274
323111,155,1406,60927
323113,69,380,11012
323120,4,14,402
324110,20,7725,1102161
324121,16,335,18848
325120,27,1482,120963
325211,25,4983,675716
325212,5,921,99316
325311,4,649,97762
325312,4,304,37977
325320,3,742,95499
325411,3,169,8870
325412,7,307,22803
325510,10,244,11948
325520,4,237,16795
325612,3,18,904
325613,4,632,73296
325620,6,22,1012
325998,20,868,64755
324191,13,994,134089
324199,7,292,25822
325110,4,1269,173228
325180,34,4348,512185
325194,5,386,40037
325199,32,4407,596395
325611,10,548,33306
325920,4,104,4588
326111,5,431,21315
326112,4,165,8511
326122,10,332,18841
326150,3,31,2486
326160,6,609,36808
326191,5,22,695
326199,33,642,34652
326291,4,53,3087
326212,4,122,5571
326299,8,149,7942
327110,3,11,518
327120,4,79,2222
327212,3,8,534
327215,6,89,3209
327332,4,53,1808
327390,34,755,34049
327320,109,1466,78459
327331,5,114,4953
327410,3,8,445
327910,3,27,1014
327991,22,165,7403
327992,4,66,3598
327993,3,84,4205
327999,10,139,6269
331210,7,792,64726
331313,6,646,68420
331315,3,58,3318
332111,3,16,1871
332114,4,205,13688
332216,4,49,3114
332311,21,947,56442
332312,61,2737,152566
332313,19,351,21762
332321,11,209,9343
332322,47,622,28684
332323,34,587,32557
332410,12,740,53984
332420,11,365,26741
332439,3,14,795
332510,4,509,33474
332618,15,225,13760
332812,24,818,49831
332813,11,50,2369
332911,24,1348,71363
332999,47,637,30613
332710,249,3003,192803
332721,36,928,55818
332996,26,1963,102764
333111,11,437,28715
333120,4,100,7403
333132,64,2899,225595
333241,4,176,11990
333243,5,227,14029
333249,13,424,34172
333318,13,755,44661
333415,10,832,42799
333514,3,24,1062
333515,7,38,2680
333517,8,91,5322
333613,3,34,1455
333618,4,70,4633
333912,5,214,17308
333914,11,232,15033
333923,6,199,10279
333999,8,96,3789
333991,3,25,1226
333992,3,18,1216
333996,3,15,675
334220,3,31,2783
334413,3,30,1113
334519,3,57,3710
334513,12,296,19558
334515,3,19,910
334516,3,82,5593
335122,4,38,1676
335312,4,137,12311
335313,6,255,19826
335314,8,312,27927
336212,4,141,5747
336310,5,128,9125
336320,3,4,143
336350,3,66,2770
336390,5,205,8048
336411,3,213,15632
336510,4,587,37526
336612,24,1275,77820
336999,8,223,10054
339112,5,13,487
339113,19,140,12704
339114,4,18,658
339115,4,34,1268
339116,52,293,11788
339910,9,1034,61590
339920,14,252,11192
339950,68,617,25551
339991,11,408,26806
423510,145,1942,139387
336611,67,3478,227687
423110,80,1283,79831
423120,116,1415,66124
337110,77,496,18940
337122,11,67,2307
337212,21,205,8409
423320,94,971,50374
339940,3,15,973
339999,27,338,21608
423490,18,106,8270
423130,50,901,55777
423140,13,83,2755
423210,37,170,9599
423220,48,401,22625
423310,85,1115,70860
423330,53,712,51491
423390,48,455,34905
423410,5,19,906
423420,123,1131,62006
423430,33,379,34796
423440,35,277,14809
423450,150,1458,142703
423460,7,81,2743
423620,25,171,10720
423690,94,779,63609
423710,67,885,45229
423730,162,1444,100602
423740,25,192,14680
423520,3,39,3917
423840,239,2715,183413
