fips,Naics,Establishments,Employees,Payroll
27,113110,5,21,2585
27,113210,13,33,1291
27,113310,176,961,36533
27,114111,6,46,408
27,115112,101,405,29670
27,115113,21,108,6123
27,115114,33,280,12728
27,115210,129,524,17170
27,212399,3,53,3244
27,114210,15,58,2223
27,115115,14,64,2871
27,115116,30,98,4442
27,115310,32,60,2552
27,211120,3,13,638
27,212210,8,3659,385547
27,212311,3,22,792
27,212312,14,176,13452
27,212313,5,74,5000
27,212319,3,26,1856
27,212321,69,551,47715
27,212322,6,172,13355
27,213112,10,22,1828
27,213114,7,106,6646
27,213115,5,7,634
27,221111,12,144,13668
27,221112,39,1761,207130
27,221114,8,95,9920
27,221115,26,153,13673
27,221310,17,83,3768
27,221320,12,102,4417
27,238110,552,3001,232771
27,311930,3,39,1683
27,213111,11,91,9770
27,236116,68,1182,99521
27,236117,305,1716,129792
27,221121,9,187,26449
27,221122,155,8171,875318
27,221210,54,1368,120043
27,221330,11,210,23424
27,237210,68,196,24268
27,236115,1171,3293,166351
27,237310,287,4884,678510
27,236118,2571,6657,332232
27,237990,120,1447,126132
27,236210,52,682,45197
27,236220,706,11128,908699
27,238120,52,1230,98968
27,238130,381,2506,118311
27,238140,519,2634,194627
27,237110,264,1993,198041
27,237120,19,2695,338413
27,237130,145,9007,828827
27,238150,88,1650,97055
27,238160,398,2899,208504
27,238170,388,1299,68270
27,238340,177,1021,60745
27,238350,693,3137,169432
27,238190,108,408,25803
27,238390,217,1951,102163
27,238210,1522,15865,1128553
27,238220,1804,18623,1335332
27,238290,146,3198,239460
27,238310,527,5323,326966
27,311111,8,496,25019
27,311119,76,1799,119867
27,238320,773,4053,209547
27,238330,438,1992,110707
27,311212,3,79,3539
27,311213,3,201,11978
27,311221,3,274,18821
27,311313,5,1442,93633
27,311351,3,11,268
27,311352,17,289,8193
27,311411,7,1227,79825
27,238910,949,5654,509412
27,238990,1273,4013,287559
27,311612,29,2872,139680
27,311211,18,672,48008
27,311920,18,132,6516
27,311224,10,675,47744
27,311225,3,234,12514
27,311230,5,953,71616
27,311340,10,601,37918
27,311412,21,1757,82297
27,311421,16,658,40094
27,311422,3,400,19801
27,311423,4,157,5791
27,311511,20,1154,85488
27,311513,22,2101,107427
27,311514,10,550,33651
27,311520,3,496,23295
27,311611,48,6394,321303
27,311613,10,385,17068
27,311615,19,6194,244271
27,311811,110,1699,32486
27,311812,44,2682,104391
27,311813,4,814,33445
27,311824,12,701,30943
27,311830,4,600,24620
27,311911,8,489,20240
27,311919,12,1701,94425
27,311991,20,2320,119701
27,312111,9,1211,71750
27,312112,3,9,371
27,312113,7,71,3540
27,312120,107,1579,42147
27,312130,27,295,6329
27,313110,3,33,577
27,313210,3,68,2289
27,313310,7,63,1539
27,313320,3,181,10399
27,314120,30,1239,35494
27,314910,31,205,7643
27,314994,3,189,7893
27,314999,61,556,20842
27,315210,11,51,1421
27,311941,4,23,1591
27,311942,9,1288,65284
27,311999,37,1765,86629
27,312140,21,436,19587
27,315280,15,341,11333
27,315220,3,92,2066
27,315990,15,159,6946
27,316110,5,354,17188
27,316210,3,875,57600
27,316998,15,129,4838
27,321113,32,401,19409
27,321114,5,134,7444
27,321211,4,176,7717
27,321213,6,339,18159
27,321214,17,682,33708
27,321219,5,331,24035
27,321911,35,6646,379281
27,321912,9,80,2507
27,321918,42,557,24994
27,321920,75,1536,58831
27,322220,18,2528,157028
27,321991,7,552,23219
27,321992,18,502,29729
27,321999,104,925,37384
27,322121,5,1146,88629
27,322130,5,750,52462
27,322211,30,2546,163385
27,322212,16,1176,69900
27,322219,3,28,1473
27,322299,10,329,16810
27,322230,12,581,29055
27,323111,465,17233,959338
27,323113,116,2056,87471
27,323117,14,543,21910
27,323120,50,1176,62033
27,324121,7,105,9939
27,324122,5,539,55018
27,324191,5,89,6751
27,325120,8,188,10525
27,325180,4,10,865
27,325212,3,293,16383
27,325314,11,62,2822
27,325193,18,760,54867
27,325199,9,231,15417
27,325211,24,1226,70645
27,325311,6,98,5372
27,325411,12,602,45702
27,325412,18,1848,183935
27,325413,6,593,46280
27,325414,9,517,38881
27,325510,29,769,45414
27,325520,8,206,19925
27,325611,11,130,9050
27,325612,12,139,9265
27,325620,19,938,55177
27,325910,6,62,3108
27,325991,9,1088,79395
27,325992,4,95,5189
27,325998,24,690,62890
27,326111,4,49,3514
27,326112,11,454,25180
27,326122,9,1223,76569
27,326130,5,55,2294
27,326113,13,673,32965
27,326121,12,231,15026
27,326140,9,498,23127
27,326150,10,185,8791
27,326160,4,143,7229
27,326191,3,66,3718
27,326199,172,10130,541892
27,326211,3,107,3972
27,326212,5,83,4471
27,326220,3,60,3441
27,326291,14,753,41101
27,327110,11,269,10615
27,327120,8,137,4297
27,327212,10,149,6449
27,327215,18,2916,153509
27,327320,132,1287,103212
27,327332,4,80,3676
27,327993,5,538,40849
27,327999,7,66,4904
27,331110,3,386,26996
27,331210,9,352,22248
27,331318,4,545,30990
27,331491,3,55,3133
27,331511,12,1063,63094
27,331513,3,183,10438
27,331523,17,1812,112747
27,332111,6,68,3683
27,332114,8,300,18360
27,332119,56,3654,203399
27,332313,48,1617,89165
27,326299,25,832,46878
27,332311,12,376,23788
27,332312,79,1353,78342
27,327331,23,413,22647
27,327390,50,1750,117326
27,327991,50,3034,174918
27,331222,6,104,5081
27,331524,7,542,32091
27,331529,5,189,7808
27,332216,26,1241,73393
27,332321,16,455,25308
27,332322,92,3113,165317
27,332439,5,180,7348
27,332510,14,881,41723
27,332710,526,8277,468949
27,332813,59,1782,84468
27,332323,56,839,50422
27,332410,6,549,39664
27,332420,18,1144,72956
27,332431,5,609,39723
27,333111,60,2956,160637
27,333112,8,127,6732
27,332613,6,303,16271
27,332618,17,535,26225
27,332721,144,5298,313524
27,332722,12,394,20457
27,332811,9,259,12810
27,332812,70,1271,57684
27,332911,11,870,77733
27,332912,10,624,31379
27,332994,8,84,3628
27,332996,15,420,22119
27,332999,136,2550,130946
27,333120,32,2778,181422
27,333131,5,256,19336
27,333132,4,27,1964
27,333316,7,138,11453
27,333241,26,1399,114752
27,333243,9,157,10248
27,333244,8,139,8144
27,333249,58,1619,111380
27,333314,4,28,1878
27,333318,34,1081,81185
27,333612,9,431,25794
27,333413,10,115,7427
27,333414,20,950,50436
27,333415,20,1862,113742
27,333511,77,1257,74806
27,333514,51,2272,161154
27,333515,20,801,50624
27,333517,24,644,34304
27,333519,7,44,2424
27,333611,4,90,6006
27,333914,15,1414,111314
27,333613,5,249,17106
27,333618,9,679,37740
27,333912,11,593,40569
27,333923,18,780,45236
27,333995,14,885,58356
27,333999,54,3097,251682
27,333921,5,273,21645
27,333922,29,1905,123990
27,333924,12,525,28032
27,333992,9,160,10439
27,333993,29,2611,171050
27,333994,7,174,14508
27,333996,6,487,36936
27,333997,3,407,22008
27,334112,4,1983,179631
27,334111,4,59,5382
27,334118,17,1493,147807
27,334210,4,332,22769
27,334220,7,103,9472
27,334290,6,303,21949
27,334412,17,749,37105
27,334510,41,9689,904082
27,334513,21,2998,250617
27,334310,12,254,13883
27,334413,18,2397,198667
27,334416,8,395,18227
27,334417,6,637,36613
27,334418,42,3240,191297
27,334419,22,1065,54975
27,334511,9,3555,303542
27,334512,8,2392,243717
27,334515,19,884,76967
27,334516,15,1696,128443
27,334519,16,1586,171000
27,334614,7,150,8454
27,335129,3,155,9861
27,335314,28,1196,82425
27,335122,10,728,38043
27,335311,7,145,7309
27,335312,13,2733,226257
27,335313,14,654,41553
27,335929,4,218,11733
27,335931,10,1555,83397
27,335999,23,400,28019
27,336120,3,1414,75983
27,336211,19,1881,94164
27,336212,9,899,47892
27,336310,13,45,2351
27,336214,16,177,6212
27,336320,7,595,31959
27,336330,6,189,9772
27,336350,5,686,38929
27,336360,5,63,3065
27,336370,5,142,5257
27,336390,12,550,33127
27,336411,7,1082,75513
27,336510,6,81,6821
27,336412,7,119,6526
27,336413,17,413,21183
27,336611,3,51,4718
27,336612,12,1285,51254
27,337110,256,4230,186382
27,337122,41,629,27540
27,337124,4,266,12835
27,337125,4,69,2990
27,337127,12,717,37484
27,337212,43,996,54110
27,337214,6,292,13993
27,337910,6,213,10872
27,339112,74,8787,672925
27,339116,98,937,48821
27,339920,61,1657,85958
27,423410,9,109,8438
27,336991,6,85,3521
27,336999,16,1956,89309
27,339930,13,42,1388
27,339940,11,244,10969
27,339950,121,2351,126221
27,337121,19,87,2761
27,337211,8,387,22114
27,337215,28,690,38510
27,339113,71,3376,261677
27,423130,39,672,40379
27,339114,10,36,1310
27,339115,17,1267,57511
27,423140,21,293,7925
27,339910,35,299,12207
27,423210,117,1665,120835
27,339991,20,1662,123270
27,339992,17,624,36341
27,339999,158,1016,53080
27,423110,122,4264,375160
27,423120,209,3531,183492
27,423220,111,1448,104771
27,423310,127,4400,299955
27,423320,48,417,36379
27,423330,64,1161,89128
27,423390,63,957,62544
27,423830,537,8136,685083
27,423850,73,747,48783
27,423420,172,2291,155316
27,423430,210,4396,476141
27,423440,65,1060,70193
27,423450,195,16115,2685869
27,423460,13,447,20634
27,423490,46,597,40580
27,423510,117,2455,165140
27,423520,8,42,4470
27,423610,231,4108,370290
27,423620,44,657,46711
27,423690,197,6591,549840
27,423710,109,1847,106216
27,423720,113,1540,111651
27,423730,72,1007,100317
27,423740,14,210,13252
