,fips,relevant_naics,estab,emp,payann
1405,27,11,578,2660,118665
1406,27,21,152,5014,498686
1407,27,22,348,13039,1396515
1408,27,23,16781,125337,9400168
1409,27,42,7801,139981,11547863
1410,27,51,2771,63769,5289010
1411,27,52,9540,166483,17043037
1412,27,53,7223,38341,1979356
1413,27,54,16580,186151,15402590
1414,27,55,1251,133446,13498732
1415,27,56,7711,182250,7353676
1416,27,61,1986,76927,2297961
1417,27,62,17347,480750,21669559
1418,27,71,3035,50490,1742863
1419,27,72,11989,245854,4721872
1420,27,81,15765,118051,3673871
1421,27,99,176,171,4859
