,fips,relevant_naics,estab,emp,payann
5283,27,3314,6,0,0
5284,27,2362,767,10929,900839
5285,27,2379,120,1532,119932
5286,27,2382,3480,36413,2596132
5287,27,3113,35,2515,137644
5288,27,3119,98,7635,347165
5289,27,3159,18,152,6841
5290,27,1152,137,499,16185
5291,27,3161,4,316,15849
5292,27,3162,3,0,0
5293,27,3169,15,119,4305
5294,27,3255,38,898,57341
5295,27,3262,47,1833,94065
5296,27,2381,2460,15174,1021420
5297,27,2389,2238,9872,786666
5298,27,3114,48,3742,205647
5299,27,3211,45,599,28384
5300,27,3231,654,22475,1182667
5301,27,1153,32,66,2354
5302,27,2212,57,1429,104435
5303,27,3256,46,1123,64022
5304,27,3271,19,305,60835
5305,27,2213,41,428,35452
5306,27,3115,63,4689,274886
5307,27,3121,153,3137,129462
5308,27,3212,33,1578,79049
5309,27,3259,49,2063,152036
5310,27,3272,31,3091,172241
5311,27,2111,3,0,0
5312,27,2122,13,3910,344445
5313,27,2371,425,14149,1247870
5314,27,3219,271,10441,526895
5315,27,3273,215,3315,233835
5316,27,2123,102,1071,88010
5317,27,3116,115,15467,700184
5318,27,1131,6,20,1086
5319,27,1132,11,36,1409
5320,27,2383,2745,16535,928950
5321,27,3132,7,180,5546
5322,27,3133,10,225,11035
5323,27,3241,20,2413,271144
5324,27,3261,265,13082,693712
5325,27,1133,169,929,37857
5326,27,2361,3964,12611,664988
5327,27,3141,29,1142,38604
5328,27,2131,35,162,16437
5329,27,2372,69,176,18478
5330,27,3111,82,2145,138878
5331,27,3117,4,0,0
5332,27,3149,92,944,37389
5333,27,3251,43,1206,77992
5334,27,3279,66,4242,248255
5335,27,1141,7,23,425
5336,27,1142,18,68,1992
5337,27,2373,282,4616,611154
5338,27,3118,175,6622,220592
5339,27,3252,25,1375,72812
5340,27,1151,192,945,51397
5341,27,3112,43,3144,213222
5342,27,3152,36,558,15040
5343,27,3221,7,2584,201000
5344,27,3222,94,7632,445605
5345,27,3253,23,239,16538
5346,27,3311,8,0,0
5347,27,2211,249,11365,1190513
5348,27,3254,48,3494,306178
5349,27,3321,72,4302,231744
5350,27,3324,35,2398,146556
5351,27,3333,46,1226,95086
5352,27,3341,24,4566,398365
5353,27,3361,5,0,0
5354,27,3362,41,3124,145713
5355,27,4421,370,4417,149014
5356,27,3342,16,789,54805
5357,27,3334,48,2951,165337
5358,27,3343,11,247,12464
5359,27,3344,121,8284,506875
5360,27,3363,62,2631,145478
5361,27,4232,230,2975,213909
5362,27,4238,1244,17739,1357527
5363,27,4248,74,3325,211493
5364,27,4422,493,3928,109837
5365,27,4452,422,3820,64206
5366,27,3328,141,3246,143843
5367,27,4241,240,3582,227796
5368,27,4411,787,23507,1124954
5369,27,3364,32,1505,110602
5370,27,3399,497,8058,430327
5371,27,4249,676,10126,728792
5372,27,4442,366,3124,115291
5373,27,3335,173,5000,319975
5374,27,3365,5,88,4773
5375,27,3366,13,1292,50913
5376,27,4235,129,2512,153688
5377,27,3329,202,7165,446653
5378,27,3345,141,22755,1985108
5379,27,3369,28,2310,93300
5380,27,4233,308,6213,466626
5381,27,4245,343,4057,256421
5382,27,4431,546,6120,195664
5383,27,4236,479,11713,913410
5384,27,4242,140,3082,365536
5385,27,4412,400,4143,189797
5386,27,4453,889,7156,137489
5387,27,4471,2145,26964,533994
5388,27,3336,28,1563,85895
5389,27,3371,337,6128,269092
5390,27,3339,225,13393,928535
5391,27,4243,133,1646,88179
5392,27,4451,1140,47751,1059428
5393,27,3346,9,174,8639
5394,27,4239,531,5499,309137
5395,27,4246,209,3036,251714
5396,27,4413,1080,9796,309044
5397,27,4441,1325,23365,703936
5398,27,4461,1370,15112,525965
5399,27,3331,112,5986,340895
5400,27,3351,16,810,42303
5401,27,4234,719,25797,3403245
5402,27,3352,3,0,0
5403,27,3353,62,5193,319053
5404,27,3372,83,2205,107258
5405,27,4231,409,7910,506776
5406,27,4251,1119,7902,528677
5407,27,4481,1531,20300,333069
5408,27,4237,310,5032,323446
5409,27,4244,536,15749,876585
5410,27,3315,48,4144,217884
5411,27,3322,27,1467,85717
5412,27,3325,16,884,41842
5413,27,3326,23,625,30434
5414,27,3332,104,3894,277371
5415,27,3359,44,3142,189486
5416,27,3379,7,218,9287
5417,27,4247,120,2260,148790
5418,27,3323,276,7016,391412
5419,27,3327,671,13489,751884
5420,27,3391,267,14639,1040429
5421,27,4862,24,199,20774
5422,27,5173,910,16301,1025185
5423,27,5231,659,7512,1284290
5424,27,5322,195,1213,44835
5425,27,4482,375,3813,63570
5426,27,4869,20,140,14043
5427,27,4922,81,1618,63279
5428,27,5112,251,11679,1514995
5429,27,5221,2187,54872,4247446
5430,27,5413,1749,23642,1980043
5431,27,4533,396,5295,85938
5432,27,4871,7,25,561
5433,27,4872,15,145,5424
5434,27,5323,96,484,20004
5435,27,5411,2643,20395,1806081
5436,27,5415,3246,31019,2766234
5437,27,4879,5,2,141
5438,27,5242,3580,27399,2150070
5439,27,5312,2736,5703,385224
5440,27,4539,766,4501,105330
5441,27,4881,91,1833,70402
5442,27,4931,238,10765,444656
5443,27,5121,336,3369,79848
5444,27,5174,4,20,1046
5445,27,5179,137,726,57276
5446,27,5324,198,2291,158178
5447,27,4512,93,1165,15747
5448,27,4811,21,8145,785616
5449,27,4812,28,267,17798
5450,27,4851,20,922,33171
5451,27,4852,20,429,12133
5452,27,5239,1735,13297,1764823
5453,27,5313,1722,14055,654583
5454,27,4831,5,0,0
5455,27,4853,93,1212,25936
5456,27,4882,28,417,23718
5457,27,5222,522,10253,961377
5458,27,4832,4,10,370
5459,27,4883,21,109,4908
5460,27,5182,299,10403,955264
5461,27,4522,104,10569,188022
5462,27,4841,1811,19323,978106
5463,27,4854,237,11521,232188
5464,27,4884,176,1412,46362
5465,27,5412,2137,21403,956234
5466,27,5416,3201,19435,1658830
5467,27,4523,711,46670,1129983
5468,27,5122,48,396,18374
5469,27,5259,31,294,14013
5470,27,5331,60,1809,240389
5471,27,5414,739,2156,125990
5472,27,4541,726,9550,595578
5473,27,4855,32,793,16940
5474,27,4885,330,4314,264496
5475,27,5111,443,12906,917902
5476,27,5151,168,4157,257412
5477,27,5191,181,2734,198892
5478,27,5223,299,2777,207294
5479,27,4859,107,2124,53779
5480,27,5311,1901,10809,373953
5481,27,4531,282,1314,22130
5482,27,4842,1190,8416,421765
5483,27,5241,654,42390,4495115
5484,27,5321,206,2373,147288
5485,27,4511,872,11691,229405
5486,27,4532,455,3485,66549
5487,27,4542,74,591,22466
5488,27,4889,31,258,9289
5489,27,4483,328,2091,73183
5490,27,4543,773,3903,161093
5491,27,4861,21,209,23705
5492,27,4921,176,9569,422666
5493,27,5152,10,141,12706
5494,27,5417,289,39818,3784172
5495,27,5511,1258,127496,13138162
5496,27,5612,83,1508,54460
5497,27,5614,541,13435,520771
5498,27,5615,419,4166,294868
5499,27,5616,276,12477,302512
5500,27,6111,473,18909,637321
5501,27,6223,6,1510,137530
5502,27,6233,814,34618,855914
5503,27,7211,1141,35247,886949
5504,27,6216,742,37931,930620
5505,27,7114,44,86,5018
5506,27,5621,330,4522,259472
5507,27,6112,7,491,19790
5508,27,6113,89,37039,1149595
5509,27,6231,375,33170,995981
5510,27,6214,916,26476,1760228
5511,27,7115,317,781,34914
5512,27,7224,919,9636,149311
5513,27,8111,3102,17645,685989
5514,27,5617,3796,30015,930632
5515,27,5622,58,718,42771
5516,27,6212,1972,17362,1001132
5517,27,6114,165,898,61487
5518,27,6219,225,6144,289976
5519,27,7111,234,3621,90391
5520,27,7121,203,2724,92344
5521,27,7212,230,862,30601
5522,27,5629,236,2100,115421
5523,27,6117,175,3176,155789
5524,27,6213,3143,15877,590389
5525,27,6232,2900,41378,995725
5526,27,6239,201,3831,105747
5527,27,6242,439,5384,181277
5528,27,7225,8680,179406,3061204
5529,27,6115,106,1078,34897
5530,27,7112,85,2760,636484
5531,27,7213,61,363,7000
5532,27,6243,325,18718,278391
5533,27,7131,48,769,27251
5534,27,6116,969,11915,185351
5535,27,6221,136,117625,7305732
5536,27,6241,1824,51627,1124198
5537,27,7113,218,4275,73669
5538,27,7132,48,2400,72477
5539,27,6211,1559,35692,3544342
5540,27,6215,131,2397,191043
5541,27,6244,1447,20799,457376
5542,27,7139,1818,32164,548032
5543,27,7223,991,17959,372277
5544,27,8112,204,1573,69938
5545,27,5619,480,4600,211669
5546,27,5418,869,18376,808676
5547,27,5419,1822,11754,529137
5548,27,5611,493,7478,387218
5549,27,5613,1105,91213,3700917
