,fips,relevant_naics,estab,emp,payann
14981,27,115112,97,360,25926
14982,27,331318,3,0,0
14983,27,115113,23,114,6944
14984,27,115114,29,293,11592
14985,27,221111,12,150,13043
14986,27,221112,41,2603,308153
14987,27,238350,691,3028,160026
14988,27,311212,3,47,2214
14989,27,311213,3,0,0
14990,27,311221,3,0,0
14991,27,311224,7,683,41096
14992,27,311225,5,351,20148
14993,27,311230,4,972,76044
14994,27,311813,4,831,32253
14995,27,311824,12,738,29656
14996,27,311830,5,573,23646
14997,27,315280,17,370,10911
14998,27,315990,18,152,6841
14999,27,322212,16,1203,73059
15000,27,322220,18,2513,148281
15001,27,322230,15,832,44759
15002,27,325411,12,543,51273
15003,27,326191,3,73,3744
15004,27,326199,176,9678,503982
15005,27,115115,13,70,2374
15006,27,115116,30,108,4561
15007,27,221114,9,0,0
15008,27,221115,22,131,12984
15009,27,221117,3,0,0
15010,27,237990,120,1532,119932
15011,27,311313,5,0,0
15012,27,311340,7,726,41290
15013,27,311352,20,304,8020
15014,27,311911,8,561,21664
15015,27,311919,12,2090,83934
15016,27,311920,14,92,4465
15017,27,316110,4,316,15849
15018,27,316210,3,0,0
15019,27,316998,15,119,4305
15020,27,322299,12,358,16515
15021,27,325412,19,1853,163855
15022,27,325413,8,646,52644
15023,27,325414,9,452,38406
15024,27,326212,5,85,3478
15025,27,326220,3,0,0
15026,27,115210,137,499,16185
15027,27,221121,7,0,0
15028,27,221122,154,8121,818422
15029,27,236210,48,584,38130
15030,27,238210,1523,15400,1106759
15031,27,238390,191,1795,102815
15032,27,311942,9,935,45404
15033,27,311991,18,2327,116958
15034,27,325510,30,681,37893
15035,27,326291,14,723,37607
15036,27,326299,24,887,47950
15037,27,236220,719,10345,862709
15038,27,311411,6,884,50426
15039,27,311412,19,1566,66200
15040,27,311421,16,900,72960
15041,27,311999,34,1602,73666
15042,27,321113,39,442,19597
15043,27,325520,8,217,19448
15044,27,115310,32,66,2354
15045,27,221210,57,1429,104435
15046,27,238110,558,3093,239262
15047,27,238220,1803,17923,1263598
15048,27,238910,901,5844,507996
15049,27,311422,3,0,0
15050,27,311423,4,165,5435
15051,27,321114,6,157,8787
15052,27,323111,478,18746,1010681
15053,27,325611,12,125,8878
15054,27,325612,14,135,8993
15055,27,325620,19,861,46111
15056,27,327110,11,244,9808
15057,27,327120,8,0,0
15058,27,211120,3,0,0
15059,27,221310,18,85,3648
15060,27,238120,50,1125,99740
15061,27,311511,22,1238,88353
15062,27,311512,3,228,21381
15063,27,312111,10,1145,63744
15064,27,312113,7,57,3090
15065,27,312120,89,1322,38606
15066,27,321211,4,165,7415
15067,27,321213,6,380,16985
15068,27,321214,18,682,32476
15069,27,321219,5,351,22173
15070,27,323113,111,2119,81659
15071,27,325910,7,69,3263
15072,27,327212,10,158,6519
15073,27,327215,20,2692,146129
15074,27,212210,9,3870,337325
15075,27,221320,12,112,4222
15076,27,221330,11,231,27582
15077,27,238130,380,2439,119675
15078,27,238290,154,3090,225775
15079,27,238990,1337,4028,278670
15080,27,311513,22,1978,105952
15081,27,311514,11,610,33759
15082,27,311520,5,0,0
15083,27,312130,26,258,5946
15084,27,321911,33,6449,369325
15085,27,323117,13,198,10487
15086,27,323120,52,1412,79840
15087,27,325991,10,1014,76166
15088,27,325992,3,0,0
15089,27,325998,27,868,65598
15090,27,327310,3,13,1278
15091,27,327320,140,1388,91275
15092,27,113110,6,20,1086
15093,27,212311,4,0,0
15094,27,212312,14,156,13130
15095,27,212313,5,71,4818
15096,27,212319,4,94,5523
15097,27,237110,268,2203,191670
15098,27,312140,19,348,17862
15099,27,313210,3,0,0
15100,27,313310,7,61,1506
15101,27,313320,3,0,0
15102,27,321912,10,96,2891
15103,27,321918,39,562,19903
15104,27,324121,8,127,16535
15105,27,113210,11,36,1409
15106,27,212321,65,513,46294
15107,27,212322,6,153,14452
15108,27,212399,3,51,2618
15109,27,237120,20,2378,309730
15110,27,238140,516,2682,192008
15111,27,238310,495,4941,308921
15112,27,311611,54,6351,318018
15113,27,321920,72,1486,53301
15114,27,324122,5,512,35928
15115,27,324191,5,0,0
15116,27,327331,21,376,21132
15117,27,327332,8,205,15970
15118,27,327390,43,1333,104180
15119,27,113310,169,929,37857
15120,27,213111,10,60,9172
15121,27,213112,11,21,1590
15122,27,237130,137,9568,746470
15123,27,238150,86,1487,90848
15124,27,311612,31,2715,129161
15125,27,311613,11,403,16531
15126,27,311615,19,5998,236474
15127,27,314120,28,1131,38138
15128,27,321991,6,479,21957
15129,27,321992,17,453,24644
15130,27,321999,94,916,34874
15131,27,325120,8,167,9841
15132,27,325180,3,0,0
15133,27,326111,5,59,3204
15134,27,326112,10,463,25299
15135,27,326113,17,679,31963
15136,27,327910,3,0,0
15137,27,114111,5,21,373
15138,27,114210,18,68,1992
15139,27,213114,9,75,5080
15140,27,213115,5,6,595
15141,27,236115,1097,3181,152001
15142,27,237210,69,176,18478
15143,27,238160,383,2749,190312
15144,27,238320,776,3898,201308
15145,27,311710,4,0,0
15146,27,314910,27,189,7546
15147,27,314994,3,182,10072
15148,27,314999,62,573,19771
15149,27,325193,21,813,54011
15150,27,325199,9,202,12795
15151,27,326121,13,230,15134
15152,27,326122,8,1019,66634
15153,27,326130,6,43,2033
15154,27,326140,12,506,26607
15155,27,327991,48,3191,176216
15156,27,236116,69,1278,93788
15157,27,238170,373,1200,62750
15158,27,238330,422,1952,100163
15159,27,311111,8,454,24820
15160,27,311119,74,1691,114058
15161,27,311811,113,1807,31554
15162,27,322121,4,1826,149225
15163,27,322130,3,0,0
15164,27,325211,22,1155,60369
