Zip Code,naics,Establishments,Employees,Payroll,IND Level
99223,00,608,001,155792,2
99223,00,371,210,0,2
99223,00,105,220,0,2
99223,00,75,230,0,2
99223,00,44,241,0,2
99223,00,12,242,0,2
99223,11,4,001,0,2
99223,11,4,210,0,2
99223,23,79,001,0,2
99223,23,65,210,0,2
99223,23,7,220,0,2
99223,23,7,230,0,2
99223,31-33,8,001,0,2
99223,31-33,6,210,0,2
99223,42,17,001,0,2
99223,42,16,210,0,2
99223,44-45,69,001,0,2
99223,44-45,32,210,0,2
99223,44-45,12,220,0,2
99223,44-45,15,230,0,2
99223,44-45,6,241,0,2
99223,44-45,4,242,0,2
99223,48-49,8,001,0,2
99223,48-49,5,210,0,2
99223,51,16,001,0,2
99223,51,9,210,0,2
99223,51,3,220,0,2
99223,52,40,001,0,2
99223,52,27,210,0,2
99223,52,9,220,0,2
99223,52,4,230,0,2
99223,53,41,001,0,2
99223,53,35,210,0,2
99223,53,4,220,0,2
99223,54,59,001,0,2
99223,54,47,210,0,2
99223,54,9,220,0,2
99223,56,27,001,0,2
99223,56,19,210,0,2
99223,56,3,220,0,2
99223,56,4,230,0,2
99223,61,12,001,0,2
99223,61,10,210,0,2
99223,62,91,001,0,2
99223,62,37,210,0,2
99223,62,33,220,0,2
99223,62,9,230,0,2
99223,62,7,241,0,2
99223,62,4,242,0,2
99223,71,12,001,0,2
99223,71,6,210,0,2
99223,71,3,241,0,2
99223,72,53,001,0,2
99223,72,8,210,0,2
99223,72,8,220,0,2
99223,72,17,230,0,2
99223,72,20,241,0,2
99223,81,66,001,0,2
99223,81,40,210,0,2
99223,81,12,220,0,2
99223,81,9,230,0,2
99223,81,4,241,0,2
99223,99,3,001,0,2
99223,99,3,210,0,2
