Zip,Naics,Establishments,Employees,Payroll
38113,237,3,1,0
38113,325,7,1,0
38113,325,3,241,0
38113,332,11,1,0
38113,332,4,241,0
38113,423,10,1,0
38113,423,5,220,0
38113,423,4,230,0
38115,448,24,1,0
38115,448,11,210,0
38115,448,7,220,0
38115,448,4,230,0
38115,452,12,1,0
38116,323,4,1,0
38116,339,3,1,0
38116,423,57,1,0
38116,423,15,210,0
38116,623,9,1,0
38116,623,5,230,0
38116,624,23,1,0
38116,624,13,210,0
38116,624,4,230,0
38116,624,3,241,0
38117,551,11,1,0
38117,561,46,1,0
38117,561,22,210,0
38117,561,7,220,0
38117,561,7,230,0
38117,561,6,242,0
38117,561,3,254,0
38118,532,32,1,0
38118,532,10,210,0
38118,532,7,220,0
38118,532,6,230,0
38118,532,6,241,0
38118,532,3,242,0
38119,488,29,1,0
38119,488,21,210,0
38119,488,3,220,0
38119,488,3,230,0
38119,511,6,1,0
38119,511,3,210,0
38119,515,4,1,0
38119,517,10,1,0
38119,517,4,210,0
38119,722,13,210,0
38119,722,12,220,0
38119,722,11,230,0
38119,722,31,241,0
38119,722,14,242,0
38120,622,3,1,0
38120,624,12,1,0
38120,624,7,210,0
38120,624,3,220,0
38120,713,4,1,0
38120,721,4,1,0
38120,722,18,1,0
38120,722,7,210,0
38120,722,5,220,0
38120,722,3,241,0
38125,236,9,1,0
38125,236,6,210,0
38125,238,16,1,0
38125,238,11,210,0
38125,323,3,1,0
38125,423,12,1,0
38125,721,5,1,0
38125,721,3,241,0
38125,722,70,1,0
38125,722,21,210,0
38125,722,7,220,0
38125,722,12,230,0
38125,722,19,241,0
38125,722,9,242,0
38128,444,3,1,0
38128,445,15,1,0
38133,323,6,1,0
38133,326,3,1,0
38133,334,3,1,0
38133,339,12,1,0
38133,339,3,242,0
38133,561,4,251,0
38134,447,6,230,0
38134,448,5,1,0
38134,451,11,1,0
38134,451,5,210,0
38134,451,4,220,0
38134,452,11,1,0
38134,452,7,220,0
38134,713,9,1,0
38134,713,3,210,0
38134,713,3,242,0
38134,721,15,1,0
38134,721,6,210,0
38134,721,6,220,0
38134,721,3,230,0
38138,446,20,1,0
38138,446,5,210,0
38138,446,8,220,0
38138,446,5,241,0
38138,447,10,1,0
38138,721,8,1,0
38138,721,4,241,0
38138,722,93,1,0
38138,722,14,210,0
38138,722,11,220,0
38138,722,23,230,0
38138,722,36,241,0
38138,722,6,242,0
38138,722,3,251,0
38141,621,8,1,0
38141,621,4,210,0
38141,621,3,220,0
38141,624,9,1,0
38141,624,4,220,0
38141,722,14,1,0
38141,722,7,210,0
38224,321,3,1,0
38225,238,8,1,0
38225,238,5,210,0
38225,424,4,1,0
38242,238,22,1,0
38242,238,10,210,0
38242,238,7,220,0
38242,238,3,230,0
38242,311,4,1,0
38251,813,3,1,0
38251,813,3,210,0
38256,238,4,1,0
38256,713,3,1,0
38281,813,4,1,0
38281,813,3,210,0
38301,236,10,1,0
38301,236,4,210,0
38301,236,4,230,0
38301,562,7,1,0
38301,562,3,210,0
38301,621,57,1,0
38301,621,16,210,0
38301,621,18,220,0
38301,621,11,230,0
38301,621,8,241,0
38301,621,3,242,0
38305,448,19,230,0
38305,448,4,241,0
38305,448,4,242,0
38320,522,12,1,0
38320,522,6,210,0
38320,522,4,220,0
38320,524,9,1,0
38320,524,8,210,0
38343,236,11,1,0
38343,236,7,210,0
38343,238,12,1,0
38343,238,8,210,0
38343,332,6,1,0
38343,423,9,1,0
38351,424,3,1,0
38351,441,13,1,0
38351,441,3,210,0
38351,441,7,220,0
38351,442,4,1,0
38351,442,3,210,0
38351,444,8,1,0
38351,444,5,210,0
38351,445,7,1,0
38358,445,6,1,0
38358,446,4,1,0
38358,447,9,1,0
38358,447,3,210,0
38358,447,4,220,0
38358,448,6,1,0
38358,448,3,210,0
38358,448,3,220,0
38358,452,5,1,0
38358,453,3,1,0
38372,444,3,210,0
38372,444,3,220,0
38372,444,3,230,0
38372,445,7,1,0
38372,445,4,210,0
38372,446,9,1,0
