Zip,Naics,Establishments,Employees,Payroll
37203,51511,4,210,0
37203,51731,7,1,0
37203,51731,4,210,0
37203,51821,8,1,0
37203,51821,5,210,0
37203,51913,8,1,0
37203,51913,3,210,0
37203,56133,3,1,0
37203,56143,4,1,0
37203,56143,3,220,0
37203,56144,8,1,0
37203,56144,3,210,0
37203,56152,6,1,0
37203,56152,4,210,0
37203,56161,6,1,0
37203,56172,9,1,0
37203,56172,3,210,0
37203,56172,3,230,0
37203,81293,4,241,0
37203,81299,4,1,0
37203,81299,4,210,0
37203,81311,29,1,0
37203,81311,7,210,0
37203,81311,9,220,0
37203,81311,3,230,0
37203,81311,6,241,0
37203,81311,4,242,0
37204,53131,14,1,0
37204,53131,8,210,0
37204,53131,4,241,0
37204,53139,3,1,0
37204,53249,4,1,0
37205,44211,4,1,0
37205,44229,3,1,0
37205,44422,3,1,0
37205,44422,3,230,0
37205,44511,5,1,0
37205,44531,5,1,0
37205,44611,3,1,0
37205,44711,4,1,0
37205,81311,17,1,0
37205,81311,3,210,0
37205,81311,7,220,0
37205,81311,3,230,0
37205,81321,9,1,0
37205,81321,7,210,0
37205,81341,4,1,0
37205,81341,3,210,0
37205,81399,7,1,0
37205,81399,4,210,0
37206,72119,3,1,0
37206,72232,3,210,0
37206,72232,5,1,0
37206,72233,4,1,0
37206,72233,3,210,0
37206,72241,24,1,0
37206,72241,4,210,0
37206,72241,5,220,0
37206,72241,7,230,0
37206,72241,8,241,0
37207,54151,3,1,0
37207,54151,3,210,0
37207,54161,9,1,0
37207,54161,7,210,0
37207,55111,3,1,0
37209,31181,3,1,0
37209,31212,7,1,0
37209,31212,4,241,0
37209,32311,5,1,0
37209,32311,4,210,0
37209,33271,3,1,0
37209,42482,3,1,0
37209,42512,5,1,0
37209,42512,4,210,0
37209,44112,10,1,0
37209,44112,6,210,0
37209,44619,6,1,0
37209,44619,3,210,0
37209,44711,21,1,0
37209,44711,6,210,0
37209,44711,12,220,0
37209,44711,3,230,0
37209,44812,5,1,0
37209,44812,3,210,0
37209,44814,3,1,0
37209,51211,4,1,0
37209,51211,3,210,0
37209,51731,7,1,0
37209,51731,3,210,0
37209,51821,4,1,0
37209,51821,3,210,0
37209,52211,6,1,0
37209,54161,18,210,0
37209,54194,4,1,0
37209,55111,11,1,0
37209,55111,4,230,0
37209,71394,3,210,0
37209,72111,6,1,0
37209,72111,3,220,0
37209,72231,4,1,0
37209,72232,3,1,0
37209,72233,4,1,0
37209,72233,4,210,0
37210,23816,9,1,0
37210,23816,3,230,0
37210,23821,9,241,0
37210,23821,25,1,0
37210,23821,5,220,0
37210,23821,3,242,0
37210,23821,4,251,0
37210,23822,32,1,0
37210,23822,5,210,0
37210,23822,5,220,0
37210,23822,6,230,0
37210,23822,8,241,0
37210,23822,5,242,0
37210,42412,4,1,0
37210,42421,3,1,0
37210,42448,3,1,0
37210,42449,6,1,0
37210,42449,3,210,0
37210,42461,3,1,0
37210,42469,7,1,0
37210,42469,3,210,0
37210,42469,3,220,0
37210,53111,13,1,0
