Naics,Establishments,Employees,Payroll
113110,4,22,1057
115113,4,15,680
115114,22,716,27013
115310,10,32,959
212312,166,1842,111051
212321,28,318,24309
113310,87,224,7175
114210,8,16,397
115111,9,89,7813
115112,65,238,12114
115115,8,27,497
115116,14,50,2022
115210,83,460,13816
211120,5,6,478
212230,6,556,40870
212311,5,46,1924
212319,6,395,30365
212322,5,269,16261
212325,6,63,3601
213112,7,38,2375
213113,3,14,695
213114,4,14,935
221111,3,27,2718
221112,46,2102,242348
221115,4,14,1205
221121,8,343,38999
221122,212,9667,1139463
221210,46,2613,273477
221310,68,1005,78152
236116,46,581,28819
236117,355,2104,133861
311340,7,60,2637
311813,3,179,9878
311821,3,342,18419
311824,8,1167,58112
311942,18,1080,93300
312113,12,129,6379
213111,8,29,1817
236210,59,2885,249424
221320,16,78,3320
236115,827,3214,148803
236118,2006,6679,298850
236220,847,15515,1495544
237110,246,3405,246686
237120,18,1259,97070
237130,160,5222,575579
238150,116,1141,63602
237210,65,289,24391
238160,492,4102,254040
237310,181,5713,543359
237990,102,1592,122637
238110,569,6243,397217
238120,55,635,39886
238130,237,1693,80762
238140,393,3289,171324
238320,607,3917,207135
238330,285,2138,124011
238170,262,1148,54329
238190,98,477,23803
238210,1170,15056,1086435
238220,1879,19815,1332101
238290,146,1929,162340
238310,357,4060,245048
238340,100,739,39480
238350,526,3203,185241
311511,7,1757,112029
311513,6,2769,125852
311514,7,579,34009
311520,5,1204,47660
238390,141,1306,91239
311612,56,4461,210725
238910,846,6621,409850
238990,943,6970,384488
311812,23,444,14369
311941,12,708,41923
311111,14,1424,103908
311119,51,1070,60730
312111,13,1393,83124
312112,3,90,5243
311211,13,757,49297
311212,3,15,2673
311224,6,437,37805
311230,3,845,19308
311352,11,295,14711
311412,13,1930,88514
311421,10,468,28700
311422,3,25,808
311423,4,1203,81051
311611,62,4328,260638
311613,3,384,28055
311615,14,8431,372641
311811,93,1078,25680
311919,6,565,28490
311920,12,343,9316
311991,7,358,10290
311999,8,246,15905
312120,79,2779,202311
312130,59,896,24994
312140,24,523,53181
313210,5,46,1829
313230,3,259,13508
313310,6,19,645
314120,24,445,16518
314910,33,602,25819
314999,48,515,19691
315210,11,158,4974
315220,3,33,651
315240,3,69,1668
315280,6,412,25245
315990,14,293,9045
316110,3,394,34792
316210,7,1061,66812
316992,3,6,126
316998,14,253,9551
321113,155,1363,45960
321114,9,99,2909
321214,23,468,21625
321219,3,11,242
324121,28,456,35941
324199,3,25,1481
321911,18,213,9733
321912,28,539,18850
321918,26,1146,49508
321920,96,2139,96681
321992,14,105,3785
321999,55,633,28834
322211,36,2791,174270
322212,11,1609,90567
322219,9,889,36378
322220,19,1043,67580
322230,7,630,29836
322299,9,1267,49412
323111,328,7148,388374
323113,133,1756,65906
323117,10,1415,63461
323120,23,684,35719
324122,6,320,26235
324191,11,360,32482
325120,4,117,8604
325130,3,544,50672
325180,11,356,27560
325193,4,155,12255
325194,12,838,33079
325199,15,803,59530
325211,9,551,30344
325311,5,113,9090
325314,7,74,5232
325320,14,1848,143889
325411,12,932,89253
325412,27,1345,123960
325510,29,1099,89749
325910,10,100,7083
325991,5,377,35523
325998,25,994,61859
326111,5,247,15159
326112,9,1002,59474
326113,15,357,19418
326121,3,179,12360
326122,7,265,17321
326160,23,1869,94460
326220,7,1129,52505
325413,7,180,11249
325414,11,3126,243891
