,relevant_naics,estab,emp,payann,fips
307891,1133,24,186,8330,01099
307892,1153,4,14,465,01099
307893,2211,3,36,3295,01099
307894,2213,3,13,465,01099
307895,2382,6,26,1021,01099
307896,2389,3,56,3240,01099
307897,3211,4,325,15944,01099
307898,4238,4,47,2522,01099
307899,3273,3,267,9250,01099
307900,4239,5,32,1807,01099
307901,4247,3,10,339,01099
307902,4411,6,60,2397,01099
307903,4413,7,39,999,01099
307904,4431,3,24,1191,01099
307905,4441,7,41,1029,01099
307906,4442,5,45,1782,01099
307907,4451,5,112,1344,01099
307908,4461,8,70,1952,01099
307909,4471,16,77,1254,01099
307910,4481,4,35,488,01099
307911,4511,3,2,39,01099
307912,4523,10,265,6358,01099
307913,4543,4,6,219,01099
307914,4841,7,451,18404,01099
307915,4842,8,46,1781,01099
307916,5173,6,35,1790,01099
307917,5221,10,82,3407,01099
307918,5222,10,35,1491,01099
307919,5241,5,11,1015,01099
307920,5242,5,22,580,01099
307921,5311,5,22,560,01099
307922,5312,4,6,79,01099
307923,5411,8,14,428,01099
307924,5412,3,5,23,01099
307925,5416,4,5,416,01099
307926,5617,8,65,1697,01099
307927,6211,4,37,2723,01099
307928,6212,4,19,783,01099
307929,6213,4,23,1100,01099
307930,6214,3,13,602,01099
307931,6216,3,41,2877,01099
307932,6241,3,8,142,01099
307933,6244,4,46,571,01099
307934,7225,21,301,4253,01099
307935,8111,9,32,1270,01099
307936,8123,3,67,762,01099
307937,8122,3,18,581,01099
307938,8131,27,102,1797,01099
307939,2211,3,111,10173,01079
307940,2361,4,3,65,01079
307941,2362,3,38,1939,01079
307942,2381,3,31,1355,01079
307943,2382,13,109,6055,01079
307944,2389,7,32,1746,01079
307945,3327,6,40,2572,01079
307946,4238,3,6,207,01079
307947,4239,3,26,1412,01079
307948,4411,5,21,638,01079
307949,4413,4,26,574,01079
307950,4451,4,56,1035,01079
307951,4441,3,9,177,01079
307952,4442,3,17,265,01079
307953,4461,7,67,3160,01079
307954,4471,26,124,2167,01079
307955,4481,3,21,387,01079
307956,4523,12,315,7889,01079
307957,4531,3,9,129,01079
307958,4541,3,45,1526,01079
307959,4841,4,53,2032,01079
307960,4842,7,13,460,01079
307961,5173,4,17,728,01079
307962,5221,10,76,2668,01079
307963,5222,4,10,629,01079
307964,5241,5,16,875,01079
307965,5242,4,12,486,01079
307966,5311,4,8,323,01079
307967,5411,13,13,217,01079
307968,5412,5,19,197,01079
307969,5416,3,3,224,01079
307970,5419,6,20,490,01079
307971,5617,9,26,511,01079
307972,6211,6,18,755,01079
307973,6213,5,17,678,01079
307974,6216,3,187,4785,01079
307975,6232,4,94,2327,01079
307976,6244,8,52,935,01079
307977,7139,3,15,125,01079
307978,7225,36,445,6653,01079
307979,8111,11,41,945,01079
307980,8122,5,26,933,01079
307981,8131,38,128,2075,01079
307982,1133,7,43,1543,01081
307983,1152,4,32,304,01081
307984,2211,6,118,14430,01081
307985,2361,57,346,24612,01081
307986,2362,22,330,22653,01081
307987,2371,5,48,2167,01081
307988,2372,7,20,1108,01081
307989,2373,3,295,17629,01081
307990,2381,18,147,5475,01081
307991,2382,73,738,30552,01081
307992,2383,31,159,6793,01081
307993,2389,32,516,23961,01081
307994,3118,5,162,7640,01081
307995,3121,3,19,455,01081
307996,3231,10,85,2732,01081
307997,3261,10,1322,72643,01081
307998,3273,5,100,5769,01081
307999,3323,4,106,4830,01081
308000,3327,11,116,5554,01081
308001,3329,4,19,866,01081
308002,3335,4,97,3245,01081
308003,3339,3,119,4481,01081
308004,3345,3,177,11942,01081
308005,3363,14,2489,121228,01081
308006,3371,7,794,26482,01081
308007,3391,4,18,848,01081
308008,3399,6,31,748,01081
308009,1133,4,16,387,01133
308010,2361,3,11,302,01133
308011,2362,3,9,280,01133
308012,2381,5,14,426,01133
308013,2382,9,23,791,01133
308014,2389,7,47,2296,01133
308015,3211,3,98,3795,01133
308016,3219,14,1907,64271,01133
308017,3323,3,42,955,01133
308018,3362,4,617,21087,01133
308019,3371,9,229,9708,01133
308020,4232,4,27,1132,01133
308021,4231,6,333,23020,01081
308022,4233,4,91,5018,01081
308023,4234,7,188,8218,01081
308024,4236,8,45,2862,01081
308025,4237,7,35,2028,01081
308026,4238,15,70,3797,01081
308027,4239,6,41,1550,01081
308028,4232,5,34,4856,01081
308029,4246,3,14,676,01081
308030,4249,9,247,11980,01081
308031,4251,13,16,714,01081
308032,4411,27,495,25063,01081
308033,4412,8,27,1189,01081
308034,4413,24,278,8900,01081
308035,4421,12,69,2127,01081
308036,4422,11,86,1823,01081
308037,4431,13,129,4235,01081
308038,4233,7,149,7858,01133
308039,4238,4,20,447,01133
308040,4249,6,73,1990,01133
308041,4413,9,50,1466,01133
308042,4421,5,19,685,01133
308043,4441,10,66,2171,01133
308044,4451,6,192,3373,01133
308045,4461,8,56,2162,01133
308046,4471,18,102,1328,01133
308047,4481,5,20,324,01133
308048,4523,9,195,4671,01133
308049,4539,5,10,171,01133
308050,4842,15,58,2003,01133
308051,4841,15,96,3400,01133
308052,5173,3,10,586,01133
308053,5221,12,134,5137,01133
308054,5222,4,8,299,01133
308055,5241,3,7,698,01133
308056,5242,7,14,289,01133
308057,5311,4,6,53,01133
308058,5312,3,10,905,01133
308059,4442,4,65,582,01081
308060,4451,26,1228,27368,01081
308061,4453,6,21,583,01081
308062,4461,47,474,15433,01081
308063,4441,24,528,14243,01081
308064,4471,71,405,7152,01081
308065,4481,57,583,8590,01081
308066,4482,11,108,1146,01081
308067,4483,8,56,1739,01081
308068,5411,8,17,442,01133
308069,5412,9,17,652,01133
308070,5416,3,16,1091,01133
308071,5419,3,20,377,01133
308072,5511,6,142,13202,01133
308073,5617,9,57,871,01133
308074,6212,4,25,1055,01133
308075,6211,10,95,6048,01133
308076,6213,11,55,1996,01133
308077,6232,4,36,676,01133
308078,6244,4,26,424,01133
308079,7139,6,38,857,01133
308080,7225,27,374,4894,01133
308081,8111,7,23,651,01133
308082,8131,22,121,1521,01133
308083,4511,18,318,4553,01081
308084,4522,3,263,4682,01081
308085,4512,4,28,437,01081
308086,4523,37,1229,28047,01081
308087,4531,5,33,555,01081
308088,4532,13,103,1749,01081
308089,4533,6,77,1238,01081
308090,4539,19,110,3543,01081
308091,4541,10,283,8972,01081
308092,4543,10,46,1829,01081
308093,4841,22,818,28909,01081
308094,4842,25,407,17322,01081
308095,4884,6,21,1192,01081
308096,4885,4,9,531,01081
308097,4921,3,182,9313,01081
308098,4931,11,1390,46157,01081
308099,1133,8,57,2014,01093
308100,1153,3,11,335,01093
308101,2361,4,5,160,01093
308102,2382,5,16,649,01093
308103,3219,10,757,30801,01093
308104,3323,3,3,111,01093
308105,3371,4,824,22284,01093
308106,4233,5,77,3015,01093
308107,4247,4,23,982,01093
308108,4249,5,16,1045,01093
308109,4411,7,58,2121,01093
308110,4413,10,56,1236,01093
308111,4441,9,47,1190,01093
308112,4451,4,103,1611,01093
308113,4461,11,65,2420,01093
308114,4471,26,170,2867,01093
308115,5111,5,81,3111,01081
308116,5151,4,46,1060,01081
308117,5173,19,209,11317,01081
308118,5182,4,291,13939,01081
308119,5221,57,577,32698,01081
308120,5222,40,134,5280,01081
308121,5223,15,38,4007,01081
308122,5231,8,23,2143,01081
308123,5239,19,34,2719,01081
308124,5241,14,42,2900,01081
308125,5311,69,230,6386,01081
308126,4481,4,18,256,01093
308127,5242,34,145,8837,01081
308128,4482,3,13,200,01093
308129,4523,12,397,9955,01093
308130,4539,4,13,196,01093
308131,4841,20,49,1693,01093
308132,4842,15,40,2038,01093
308133,4931,3,331,10778,01093
308134,5173,7,40,1466,01093
308135,5221,16,230,9237,01093
308136,5222,11,166,6745,01093
308137,5223,4,6,190,01093
308138,5239,3,7,295,01093
308139,5241,3,11,787,01093
308140,5242,9,31,1573,01093
308141,5311,4,5,105,01093
308142,5411,10,16,481,01093
308143,5412,8,37,1040,01093
308144,5419,4,13,315,01093
308145,5511,3,60,1133,01093
308146,5312,37,71,4211,01081
308147,5313,34,168,6501,01081
308148,5321,6,30,1046,01081
308149,5322,8,155,6995,01081
308150,5324,7,40,2944,01081
308151,5411,57,204,8883,01081
308152,5412,33,188,6539,01081
308153,5413,40,241,14545,01081
308154,5414,12,35,1293,01081
308155,5415,33,195,11245,01081
308156,5416,48,161,8859,01081
308157,5617,9,39,1023,01093
308158,6116,3,10,46,01093
308159,6212,6,30,1330,01093
308160,6211,21,169,8331,01093
308161,6213,17,80,2411,01093
308162,6214,9,78,2457,01093
308163,6216,4,68,4954,01093
308164,6232,4,21,489,01093
308165,6233,4,74,1191,01093
308166,6241,8,91,2029,01093
308167,6244,7,32,626,01093
308168,7139,4,8,149,01093
308169,7211,6,69,834,01093
308170,7225,49,644,7863,01093
308171,8111,16,47,1411,01093
308172,5417,6,31,2798,01081
308173,5418,11,14,1694,01081
308174,5419,32,535,23293,01081
308175,5511,9,523,13402,01081
308176,5611,4,21,1283,01081
308177,5613,31,1673,34747,01081
308178,5614,10,371,16240,01081
308179,5615,4,9,154,01081
308180,5616,9,418,7906,01081
308181,5617,93,751,22174,01081
308182,5619,6,142,2561,01081
308183,5621,7,80,6452,01081
308184,5629,5,32,2055,01081
308185,8121,4,8,184,01093
308186,8122,4,12,314,01093
308187,8123,4,8,86,01093
308188,8131,28,151,3519,01093
308189,1133,17,67,1921,01107
308190,1153,3,9,553,01107
308191,2381,4,222,12523,01107
308192,2382,8,62,2369,01107
308193,2383,4,15,483,01107
308194,3211,4,157,6682,01107
308195,3219,8,362,12508,01107
308196,3371,3,10,331,01107
308197,4239,5,12,433,01107
308198,4413,5,23,715,01107
308199,4451,5,145,2033,01107
308200,4461,6,61,2827,01107
308201,4471,10,55,935,01107
308202,4523,8,53,984,01107
308203,4841,3,8,259,01107
308204,4842,3,13,516,01107
308205,5173,3,11,648,01107
308206,6111,5,132,4138,01081
308207,6116,19,147,1694,01081
308208,6212,42,309,14985,01081
308209,6211,71,803,54843,01081
308210,6213,47,253,11712,01081
308211,6214,7,141,6660,01081
308212,6216,7,242,9412,01081
308213,6219,4,78,3219,01081
308214,6232,6,136,2487,01081
308215,6241,22,704,14881,01081
308216,6242,7,46,1393,01081
308217,6244,30,514,7470,01081
308218,7139,19,579,7544,01081
308219,5221,12,127,4552,01107
308220,6233,7,142,2430,01081
308221,5242,3,9,354,01107
308222,5411,6,11,408,01107
308223,5412,3,7,104,01107
308224,5511,3,4,112,01107
308225,6211,5,38,1621,01107
308226,6213,6,29,993,01107
308227,7139,4,7,65,01107
308228,7225,11,146,2211,01107
308229,8131,20,85,958,01107
308230,8111,3,5,199,01107
308231,7211,31,764,15917,01081
308232,7212,4,6,134,01081
308233,7213,7,16,400,01081
308234,7223,48,544,7738,01081
308235,7224,9,158,2995,01081
308236,7225,289,6860,91354,01081
308237,8111,48,268,10451,01081
308238,8112,4,10,108,01081
308239,8113,7,35,1121,01081
308240,8114,8,27,457,01081
308241,8121,45,255,4843,01081
308242,8122,4,28,824,01081
308243,8123,10,159,1802,01081
308244,8131,96,966,16061,01081
308245,8132,7,38,2229,01081
308246,8133,8,59,1723,01081
308247,8134,13,46,755,01081
308248,8139,14,58,1336,01081
308249,8129,15,79,3765,01081
308250,1152,5,6,205,01073
308251,1153,5,131,3826,01073
308252,2362,3,10,539,01119
308253,1133,5,40,1413,01119
308254,2121,4,535,47803,01073
308255,2123,10,177,11859,01073
308256,2131,9,80,7387,01073
308257,2211,37,5936,710055,01073
308258,2212,8,585,56048,01073
308259,2213,5,17,918,01073
308260,2361,195,1440,100181,01073
308261,2362,130,4670,425471,01073
308262,2371,31,746,48284,01073
308263,2372,14,27,1624,01073
308264,4251,4,21,429,01119
308265,4413,4,4,121,01119
308266,4451,6,84,1069,01119
308267,4461,3,37,1047,01119
308268,4471,16,78,1242,01119
308269,4523,6,43,753,01119
308270,4841,5,742,34271,01119
308271,5222,3,7,147,01119
308272,5221,6,48,1936,01119
308273,5311,6,18,322,01119
308274,5411,3,8,219,01119
308275,5621,4,6,1246,01119
308276,6244,7,102,3188,01119
308277,7139,4,7,118,01119
308278,7211,3,17,268,01119
308279,7225,16,262,2469,01119
308280,2373,20,541,31786,01073
308281,2379,8,84,5471,01073
308282,2381,118,1662,98622,01073
308283,2382,347,6079,329355,01073
308284,2383,124,853,39662,01073
308285,8131,12,42,512,01119
308286,1133,3,6,224,01117
308287,1152,6,18,663,01117
308288,2389,86,2373,151882,01073
308289,3118,15,409,21825,01073
308290,3119,7,1344,49293,01073
308291,3121,9,710,83243,01073
308292,3141,6,30,1067,01073
308293,3149,6,8,232,01073
308294,3219,12,118,3865,01073
308295,3222,4,182,9808,01073
308296,3231,78,1262,57831,01073
308297,3241,3,704,50457,01073
308298,3251,5,172,16231,01073
308299,3255,4,86,7637,01073
308300,3254,4,97,7396,01073
308301,3259,3,19,1298,01073
308302,3261,10,1754,87555,01073
308303,3262,3,21,1048,01073
308304,3271,6,337,22727,01073
308305,3273,19,407,22966,01073
308306,3279,13,114,4142,01073
308307,2121,3,116,12893,01117
308308,2123,8,215,15634,01117
308309,2131,4,36,2487,01117
308310,2211,28,1736,179898,01117
308311,2213,5,28,2174,01117
308312,2361,108,618,35471,01117
308313,2362,41,601,42511,01117
308314,2371,16,382,17411,01117
308315,2372,10,25,1608,01117
308316,2373,9,168,8306,01117
308317,2379,3,88,4624,01117
308318,2381,65,549,29683,01117
308319,3311,8,1634,134682,01073
308320,3312,4,368,26807,01073
308321,3315,11,2335,212340,01073
308322,3321,9,574,26421,01073
308323,3323,50,1161,61121,01073
308324,3326,3,98,5070,01073
