fips,Naics,Establishments,Employees,Payroll
1,113310,494,3714,168493
1,115114,6,430,19364
1,114112,11,17,617
1,115210,24,103,2660
1,115310,78,535,22315
1,113110,25,97,4558
1,212111,6,278,16399
1,212112,6,1276,140422
1,212321,10,140,6974
1,211120,8,30,4775
1,212312,23,442,30363
1,213112,25,564,36483
1,221122,131,8466,899754
1,221112,21,1775,241040
1,221111,3,28,2847
1,221210,8,662,62723
1,221320,6,29,2265
1,221310,34,210,8588
1,238990,268,2040,101505
1,236220,570,10452,788604
1,238310,160,2098,107966
1,238210,832,10945,565300
1,238350,192,959,38553
1,238330,100,619,37913
1,238130,62,171,6417
1,238150,52,714,37461
1,237310,136,4524,231945
1,236210,58,2765,155134
1,237210,57,208,11853
1,238140,125,1531,93078
1,236117,175,1424,108816
1,236116,25,624,57714
1,236115,427,1425,65289
1,237120,15,2891,115016
1,238290,89,3314,192535
1,238390,49,316,13133
1,238190,28,291,15530
1,237990,56,1298,67977
1,238320,237,1924,82505
1,238220,1433,15222,766105
1,238110,165,1694,89403
1,237130,66,1827,110102
1,236118,766,2840,118270
1,238160,183,1358,65483
1,238170,53,237,10061
1,238910,477,7230,392505
1,238120,39,1524,90378
1,238340,46,300,14050
1,237110,98,1383,68670
1,316998,3,21,425
1,314999,10,135,4941
1,312120,20,252,7209
1,311352,5,28,410
1,314120,7,39,1418
1,315110,15,1244,34103
1,311119,7,209,10531
1,311615,17,11743,364096
1,311811,41,241,4158
1,311710,15,460,11026
1,314910,4,83,2951
1,325199,5,861,107570
1,325998,5,115,4064
1,321999,6,45,1454
1,324199,3,576,40047
1,326199,49,5278,247365
1,326299,3,110,3811
1,324121,4,68,5870
1,324122,6,397,29510
1,327120,7,559,35752
1,323111,176,2165,93433
1,323113,94,522,14025
1,321912,10,273,10166
1,327991,23,342,19188
1,325314,3,146,12494
1,327215,3,637,37237
1,327992,3,4,203
1,321211,3,96,3787
1,325120,9,267,23268
1,327410,6,551,41212
1,321991,13,1766,74710
1,325180,4,687,55526
1,327390,11,266,11483
1,321918,3,69,2816
1,325510,4,90,8029
1,325211,8,1007,80649
1,326122,3,97,6397
1,321992,3,37,948
1,327320,78,1125,51170
1,326220,3,158,7290
1,321113,43,2969,150165
1,321920,35,650,25246
1,336412,3,165,8620
1,336411,8,1033,82221
1,332999,16,405,19570
1,333999,4,69,3455
1,339999,6,482,28969
1,336612,5,295,19387
1,332722,3,166,8779
1,335991,4,25,1931
1,333922,3,42,1954
1,332114,4,319,16044
1,339116,47,760,26026
1,332813,14,217,8323
1,332996,8,369,25869
1,332312,101,3513,179015
1,333241,3,116,6374
1,339991,3,102,3708
1,333511,5,113,7341
1,334515,3,33,2690
1,331110,9,2330,244539
1,331210,7,616,51487
1,331511,10,3100,262370
1,332710,249,3384,166308
1,333517,3,11,291
1,332812,15,587,35607
1,332119,4,93,3890
1,332420,3,200,11456
1,332321,3,153,6571
1,336992,3,666,46130
1,336211,5,1056,40051
1,336370,7,2816,161560
1,336360,4,1038,27015
1,336350,3,302,14030
1,337122,7,76,1198
1,332323,23,286,14328
1,336413,8,1460,83362
1,331318,3,132,3554
1,333318,3,107,10246
1,334419,3,60,3364
1,336390,28,6138,278312
1,332313,22,535,26313
1,332721,24,388,19899
1,332311,3,19,1665
