Naics,Establishments,Employees,Payroll
113310,496,3714,160633
115114,4,124,6692
114112,12,16,781
115210,25,139,3093
115310,80,572,22906
113110,22,69,2893
212111,7,261,16503
212112,7,1082,117742
212321,10,139,7267
211120,8,41,5141
212312,25,459,30443
213112,28,577,37665
221122,133,8456,873368
221112,21,1762,233197
221111,3,26,2760
221210,11,727,65950
221320,6,25,2093
221310,38,205,8539
238990,262,1919,94090
236220,577,10167,745421
238310,163,2131,111441
238210,840,10765,525494
238350,200,971,36698
238330,99,623,32895
238130,56,176,6017
238150,48,611,32900
237310,134,4458,219859
236210,48,1881,136694
237210,55,244,12074
238140,115,1329,78606
236117,190,1375,99737
236116,28,664,62353
236115,413,1340,56120
237120,14,2271,122841
238290,83,2210,149702
238390,47,324,12615
238190,25,335,13972
237990,53,700,36959
238320,250,1765,74061
238220,1394,15152,734573
238110,168,2000,100200
237130,64,1856,84765
236118,699,2691,108685
238160,180,1265,59009
238170,49,193,7619
238910,482,6867,346277
238120,33,424,19922
238340,43,283,13647
237110,87,1214,59765
316998,4,32,877
314999,12,118,5071
312120,17,188,5539
311812,3,335,20175
311352,5,23,372
314120,9,41,1356
315110,15,1208,29388
311119,9,248,12103
311615,16,10842,332658
311811,40,239,4218
311710,15,378,11628
314910,5,84,2970
325199,5,880,102889
325998,5,105,3811
321999,6,51,1545
324199,3,704,50457
326199,47,5550,271838
326299,3,99,3869
324121,5,69,10354
324122,6,403,30274
327120,7,557,34326
323111,183,2328,98092
323113,89,476,12115
322211,6,699,42993
321912,11,337,11262
327991,26,361,19641
325314,3,174,10176
327215,3,620,35039
327992,3,4,316
321211,3,121,3536
325120,9,288,23845
327410,6,443,33117
321991,14,1793,69652
325180,4,686,60013
327390,11,231,10372
321918,3,70,3938
325510,4,86,7637
325412,6,674,42266
325211,8,1013,75080
326122,3,95,5318
321992,3,551,19725
327320,76,1119,49930
326220,3,163,7714
321113,50,3212,156792
321920,27,371,15504
336412,6,285,19644
336411,8,996,77750
332999,18,379,20986
333999,4,74,3545
339999,6,498,32783
336612,5,280,17381
332722,3,193,9787
335991,3,22,1306
333922,6,550,31075
332114,4,300,15360
339116,51,787,27757
332813,16,206,8182
332996,8,381,26001
332312,92,2603,138529
333241,3,120,5836
333511,4,84,5811
334515,3,33,2429
331110,11,2463,233131
331210,6,519,41970
331511,10,3085,257090
332710,252,3239,154593
332812,14,539,32016
332119,7,156,6290
332420,3,167,9514
332321,6,342,13092
336992,3,655,38477
336211,6,956,38997
336370,7,2684,143519
336360,5,1153,37228
336350,3,300,13444
337122,6,9,215
332323,27,570,33716
336413,6,1300,71776
331318,4,134,2767
333318,3,111,10544
334419,5,59,2524
336390,22,5198,262783
332313,22,582,26444
332721,28,1323,92511
332311,3,32,1482
334418,7,979,41568
334220,3,39,2465
335314,5,316,24684
333243,4,49,2867
332322,49,975,43280
336611,24,4966,313448
337215,4,87,2553
339950,63,863,32826
332992,3,27,1053
333514,15,535,21588
339920,14,359,9334
339113,7,49,2482
335313,4,242,13529
336212,3,429,15660
337110,143,3951,152869
423110,94,2036,122725
424810,13,1304,57695
424920,3,13,548
423320,40,319,16096
423520,8,62,8476
423430,33,444,46501
424450,10,129,7683
423810,65,2147,157702
424430,9,189,9534
424210,56,2429,237126
423610,179,1893,134805
423820,80,919,37564
424910,64,778,47529
424460,12,305,6123
424930,36,308,10504
424480,18,375,18392
423210,34,372,24642
424410,12,1360,79133
424510,3,26,1393
423710,59,1138,61010
423220,33,351,16572
423620,9,63,6298
424130,30,589,38299
423830,413,4184,285486
423840,154,1568,113059
423940,14,29,1308
424520,7,47,1928
423310,133,1947,107781
423450,78,1335,84435
424320,8,167,6658
423510,163,2940,211202
423140,16,108,3992
423120,159,2268,109966
423420,102,1487,78719
423460,4,39,1302
424690,95,776,47628
423440,25,283,16602
423390,39,550,36168
423690,70,946,95273
424590,6,37,2578
424490,122,5605,250082
423990,74,756,39239
424990,51,382,13511
423490,11,80,5872
424420,24,579,29717
424950,12,85,5114
424720,18,173,10157
424710,43,757,42814
424310,7,81,5050
424610,21,166,10779
423720,52,822,57330
424110,6,50,3251
423930,158,2179,96352
423740,8,165,11565
423330,59,560,40280
423850,33,505,24709
423910,43,675,34686
424120,39,358,17481
423130,49,746,35128
423860,14,366,26833
423730,117,1022,70549
425120,527,2790,172383
424820,7,310,24056
424330,11,51,1811
446199,131,741,32557
442299,208,2066,36753
445299,50,224,3409
441310,785,6821,171689
445291,10,48,1317
445310,324,1176,28374
441222,51,428,19170
448130,65,618,8274
448150,66,544,7786
445292,7,23,200
445120,196,488,9071
446120,267,2097,36553
443142,193,2094,56228
448140,384,8128,107830
445220,23,135,2426
442210,134,853,35359
446191,96,410,9029
445230,20,100,1715
442110,478,3470,115602
447110,3063,15445,278519
444130,213,1555,43356
444110,81,9483,214093
443141,126,1742,112600
448310,210,1279,39386
448320,3,20,619
445210,24,313,4491
448110,96,855,22653
441228,75,866,33097
441110,321,15392,790882
444220,241,1904,51771
446130,115,780,17587
444190,426,4900,211559
448190,147,1367,22315
447190,101,1777,33762
444210,67,546,20351
444120,93,456,20571
446110,981,13400,537774
441210,30,565,26299
448210,333,3018,45920
445110,736,29874,630566
441320,377,3041,112646
441120,522,2882,115948
442291,7,22,896
448120,630,4728,66612
452319,1313,11510,181475
453998,262,1016,26851
453920,7,15,475
451211,86,871,14583
452210,51,5709,99292
454110,241,1852,72638
453110,169,688,12999
454310,87,534,20567
453220,222,1536,21164
451120,75,1542,25624
453930,49,242,14042
451140,37,282,7095
453210,67,612,13653
454390,189,669,23417
453910,78,1072,23730
451130,25,214,2740
451110,217,3606,70735
453991,79,233,4819
453310,298,3056,55514
454210,30,182,5277
452311,99,22548,657447
485999,3,19,234
485510,8,183,3297
483113,5,42,3431
488510,173,1754,111650
484110,205,1493,60461
484122,97,4140,249891
484121,634,13893,593729
483211,3,2,102
485320,3,18,409
488320,11,893,60963
488410,100,653,23785
488330,14,232,19294
481211,7,35,2733
488119,25,631,15525
488190,38,4008,350729
488490,29,452,11115
488390,12,238,13175
486210,9,200,27818
488310,3,91,5253
487210,33,54,2572
481111,19,374,18456
485410,9,304,5128
485991,10,127,3706
484220,517,3997,171752
484230,217,3005,145910
488210,20,319,18373
484210,70,974,28700
492110,134,4841,223210
493110,151,10590,406439
492210,25,561,25079
493190,26,568,36702
493120,15,454,21368
511130,19,99,4154
518210,96,4149,286841
519130,30,440,37270
519120,3,30,567
