,relevant_naics,estab,emp,payann,fips
27938,56,10,57,1632,01099
27939,61,3,0,0,01099
27940,62,30,717,24670,01099
27941,72,26,406,4616,01099
27942,81,47,227,4546,01099
27944,11,29,207,9904,01099
27945,22,7,57,3526,01099
27946,23,15,162,7483,01099
27947,42,19,169,8564,01099
27948,51,9,67,2799,01099
27949,52,33,153,7168,01099
27950,53,12,42,1533,01099
27951,54,16,39,1538,01099
27952,51,7,23,851,01079
27953,52,26,111,5151,01079
27954,53,7,14,390,01079
27955,54,32,147,7486,01079
27956,56,14,47,1783,01079
27957,62,34,777,21406,01079
27958,71,3,6,107,01079
27959,72,40,481,6496,01079
27960,81,66,215,4618,01079
27962,22,4,0,0,01079
27963,23,32,204,9167,01079
27964,42,17,122,3424,01079
27965,71,24,539,7757,01081
27966,53,155,602,21081,01081
27967,72,366,8155,114371,01081
27968,54,256,1350,57064,01081
27969,81,274,1967,41863,01081
27970,11,13,66,2128,01059
27972,21,3,43,1807,01059
27973,22,3,0,0,01059
27974,23,37,252,9327,01059
27975,54,25,128,5078,01059
27976,55,7,66,5014,01059
27977,51,9,44,1605,01059
27978,56,7,0,0,01059
27979,62,48,1059,35952,01059
27981,11,15,79,2847,01081
27982,22,8,241,20008,01081
27983,23,244,2382,119789,01081
27984,42,17,89,3995,01059
27985,52,55,393,13980,01059
27986,71,6,17,274,01059
27987,53,19,37,914,01059
27988,72,42,675,8010,01059
27989,81,58,255,5792,01059
27990,55,8,99,3188,01081
27991,56,170,3863,88868,01081
27993,11,10,71,2339,01093
27994,61,32,383,8900,01081
27995,62,263,6647,269478,01081
27996,23,17,189,2960,01093
27997,42,27,240,10558,01093
27998,51,9,49,2136,01093
27999,52,49,421,17047,01093
28000,51,38,866,37219,01081
28001,42,92,1090,50058,01081
28002,52,172,1103,60031,01081
28003,53,9,15,525,01093
28004,71,6,13,300,01093
28005,72,55,728,8705,01093
28006,54,25,80,2204,01093
28007,55,3,0,0,01093
28008,81,59,250,5346,01093
28009,56,15,420,9998,01093
28010,61,3,14,49,01093
28011,62,89,947,37222,01093
28013,11,20,89,3138,01107
28014,23,21,278,14079,01107
28015,52,14,82,4163,01119
28016,51,5,16,1009,01119
28017,53,7,22,750,01119
28018,54,6,15,419,01119
28019,42,8,47,1617,01107
28020,51,6,22,697,01107
28021,52,22,141,6084,01107
28022,54,14,105,3476,01107
28023,55,3,0,0,01107
28024,62,25,554,16691,01107
28025,71,5,10,75,01107
28026,72,12,163,2148,01107
28027,81,29,117,1534,01107
28028,56,9,165,9163,01119
28029,62,19,325,9003,01119
28030,71,5,11,238,01119
28031,72,22,344,3872,01119
28032,81,17,75,1530,01119
28034,11,5,40,1842,01119
28035,23,9,0,0,01119
28036,42,12,163,5280,01119
28037,61,7,0,0,01121
28038,62,143,3174,99760,01121
28039,71,14,122,6018,01121
28041,11,3,0,0,01121
28042,21,3,0,0,01121
28043,22,3,0,0,01121
28044,23,91,726,31849,01121
28045,72,115,1904,25357,01121
28046,51,22,219,8808,01121
28047,56,749,24809,736958,01073
28048,52,90,526,22497,01121
28049,81,147,616,14844,01121
28050,42,53,706,30458,01121
28051,53,48,169,4987,01121
28052,54,1904,16247,1198393,01073
28053,99,3,0,48,01121
28054,54,66,373,17319,01121
28055,56,42,1674,32581,01121
28057,11,22,245,11634,01023
28058,23,15,190,8559,01023
28059,72,1481,31838,550061,01073
28061,11,12,127,3414,01073
28062,42,5,38,1173,01023
28063,51,6,27,1249,01023
28064,52,16,67,3383,01023
28065,53,5,11,173,01023
28066,54,20,52,1377,01023
28067,56,5,12,291,01023
28068,62,24,372,13638,01023
28069,72,19,147,2040,01023
28070,81,41,135,3224,01023
28071,21,21,690,56935,01073
28072,61,3,0,0,01091
28073,62,56,1189,37496,01091
28074,71,8,30,856,01091
28075,72,40,486,6043,01091
28077,11,19,227,9862,01091
28078,81,58,258,4525,01091
28079,22,4,0,0,01091
28080,23,29,308,13496,01091
28081,42,16,90,4587,01091
28082,51,8,41,1881,01091
28083,52,32,216,11010,01091
28084,53,9,95,3109,01091
28085,54,16,86,3195,01091
28086,56,15,462,15862,01091
28087,56,10,523,9403,01019
28088,62,35,457,17614,01019
28089,71,3,10,185,01019
28090,72,35,512,6052,01019
28091,81,46,265,3936,01019
28093,11,7,76,2440,01019
28094,22,3,0,0,01019
28095,23,28,78,2544,01019
28096,42,16,111,4214,01019
28097,22,41,0,0,01073
28098,51,4,23,1332,01019
