,relevant_naics,estab,emp,payann,fips
146975,5412,3,0,0,01099
146976,5416,3,3,315,01099
146977,5617,7,53,1432,01099
146978,6211,5,36,2728,01099
146979,6212,4,23,919,01099
146980,6213,4,20,759,01099
146981,6214,3,14,584,01099
146982,6216,3,33,2059,01099
146983,6241,3,9,125,01099
146984,6244,4,48,566,01099
146985,7211,4,33,324,01099
146986,7225,22,373,4292,01099
146987,8111,8,36,1179,01099
146988,8122,3,0,0,01099
146989,8123,3,66,735,01099
146990,8131,27,87,1713,01099
146991,1133,23,178,8419,01099
146992,1153,4,15,450,01099
146993,2211,3,0,0,01099
146994,2213,4,14,450,01099
146995,2382,4,24,872,01099
146996,2389,3,0,0,01099
146997,3211,4,242,15011,01099
146998,3273,3,0,0,01099
146999,4238,4,48,2449,01099
147000,4239,5,32,1646,01099
147001,4247,3,11,317,01099
147002,4411,6,65,2420,01099
147003,4413,7,41,996,01099
147004,4431,3,18,1140,01099
147005,4441,8,51,978,01099
147006,4442,6,46,1110,01099
147007,4451,4,125,1694,01099
147008,4461,8,76,2072,01099
147009,4471,16,72,1160,01099
147010,4481,4,39,487,01099
147011,4523,10,261,6036,01099
147012,4543,4,23,726,01099
147013,4841,6,458,16831,01099
147014,4842,9,50,1870,01099
147015,5173,6,36,1795,01099
147016,5221,10,83,3766,01099
147017,5222,9,31,1431,01099
147018,5241,5,0,0,01099
147019,5242,5,20,567,01099
147020,5311,4,20,475,01099
147021,5312,4,5,69,01099
147022,5411,7,15,597,01099
147023,4531,3,6,145,01079
147024,4541,3,0,0,01079
147025,4841,4,44,1591,01079
147026,4842,6,12,354,01079
147027,5173,4,14,623,01079
147028,5221,10,75,2854,01079
147029,5222,4,12,720,01079
147030,5241,5,0,0,01079
147031,5242,4,9,461,01079
147032,5311,3,6,207,01079
147033,5312,3,3,68,01079
147034,5411,13,22,338,01079
147035,5412,5,20,191,01079
147036,5416,3,5,226,01079
147037,5419,6,17,454,01079
147038,5617,8,19,383,01079
147039,6211,6,22,818,01079
147040,6213,5,19,472,01079
147041,6216,3,217,4622,01079
