,fips,relevant_naics,estab,emp,payann
1,1,113310,496,3714,160633
3,1,115114,4,124,6692
5,1,114112,12,16,781
7,1,115210,25,139,3093
9,1,115310,80,572,22906
11,1,113110,22,69,2893
13,1,212111,7,261,16503
15,1,212112,7,1082,117742
17,1,212321,10,139,7267
19,1,211120,8,41,5141
21,1,212312,25,459,30443
23,1,213112,28,577,37665
25,1,221122,133,8456,873368
27,1,221112,21,1762,233197
29,1,221111,3,26,2760
31,1,221210,11,727,65950
33,1,221320,6,25,2093
35,1,221310,38,205,8539
37,1,238990,262,1919,94090
39,1,236220,577,10167,745421
41,1,238310,163,2131,111441
43,1,238210,840,10765,525494
45,1,238350,200,971,36698
47,1,238330,99,623,32895
49,1,238130,56,176,6017
51,1,238150,48,611,32900
53,1,237310,134,4458,219859
55,1,236210,48,1881,136694
57,1,237210,55,244,12074
59,1,238140,115,1329,78606
61,1,236117,190,1375,99737
63,1,236116,28,664,62353
65,1,236115,413,1340,56120
67,1,237120,14,2271,122841
69,1,238290,83,2210,149702
71,1,238390,47,324,12615
73,1,238190,25,335,13972
75,1,237990,53,700,36959
77,1,238320,250,1765,74061
79,1,238220,1394,15152,734573
81,1,238110,168,2000,100200
83,1,237130,64,1856,84765
85,1,236118,699,2691,108685
87,1,238160,180,1265,59009
89,1,238170,49,193,7619
91,1,238910,482,6867,346277
93,1,238120,33,424,19922
95,1,238340,43,283,13647
97,1,237110,87,1214,59765
99,1,316998,4,32,877
101,1,314999,12,118,5071
103,1,312120,17,188,5539
106,1,311812,3,335,20175
108,1,311352,5,23,372
110,1,314120,9,41,1356
112,1,315110,15,1208,29388
114,1,311119,9,248,12103
116,1,311615,16,10842,332658
118,1,311811,40,239,4218
120,1,311710,15,378,11628
122,1,314910,5,84,2970
124,1,325199,5,880,102889
126,1,325998,5,105,3811
128,1,321999,6,51,1545
130,1,324199,3,704,50457
132,1,326199,47,5550,271838
134,1,326299,3,99,3869
137,1,324121,5,69,10354
139,1,324122,6,403,30274
141,1,327120,7,557,34326
143,1,323111,183,2328,98092
145,1,323113,89,476,12115
147,1,322211,6,699,42993
149,1,321912,11,337,11262
151,1,327991,26,361,19641
153,1,325314,3,174,10176
155,1,327215,3,620,35039
156,1,327992,3,4,316
158,1,321211,3,121,3536
160,1,325120,9,288,23845
162,1,327410,6,443,33117
164,1,321991,14,1793,69652
166,1,325180,4,686,60013
168,1,327390,11,231,10372
170,1,321918,3,70,3938
172,1,325510,4,86,7637
174,1,325412,6,674,42266
176,1,325211,8,1013,75080
178,1,326122,3,95,5318
180,1,321992,3,551,19725
182,1,327320,76,1119,49930
184,1,326220,3,163,7714
186,1,321113,50,3212,156792
188,1,321920,27,371,15504
190,1,336412,6,285,19644
192,1,336411,8,996,77750
194,1,332999,18,379,20986
196,1,333999,4,74,3545
198,1,339999,6,498,32783
200,1,336612,5,280,17381
202,1,332722,3,193,9787
203,1,335991,3,22,1306
205,1,333922,6,550,31075
207,1,332114,4,300,15360
209,1,339116,51,787,27757
211,1,332813,16,206,8182
213,1,332996,8,381,26001
215,1,332312,92,2603,138529
217,1,333241,3,120,5836
219,1,333511,4,84,5811
221,1,334515,3,33,2429
223,1,331110,11,2463,233131
225,1,331210,6,519,41970
227,1,331511,10,3085,257090
229,1,332710,252,3239,154593
231,1,332812,14,539,32016
233,1,332119,7,156,6290
235,1,332420,3,167,9514
237,1,332321,6,342,13092
239,1,336992,3,655,38477
241,1,336211,6,956,38997
243,1,336370,7,2684,143519
245,1,336360,5,1153,37228
247,1,336350,3,300,13444
249,1,337122,6,9,215
251,1,332323,27,570,33716
253,1,336413,6,1300,71776
255,1,331318,4,134,2767
257,1,333318,3,111,10544
259,1,334419,5,59,2524
262,1,336390,22,5198,262783
264,1,332313,22,582,26444
266,1,332721,28,1323,92511
268,1,332311,3,32,1482
270,1,334418,7,979,41568
272,1,334220,3,39,2465
274,1,335314,5,316,24684
276,1,333243,4,49,2867
278,1,332322,49,975,43280
280,1,336611,24,4966,313448
282,1,337215,4,87,2553
284,1,339950,63,863,32826
286,1,332992,3,27,1053
288,1,333514,15,535,21588
290,1,339920,14,359,9334
292,1,339113,7,49,2482
294,1,335313,4,242,13529
297,1,336212,3,429,15660
299,1,337110,143,3951,152869
301,1,423110,94,2036,122725
303,1,424810,13,1304,57695
305,1,424920,3,13,548
307,1,423320,40,319,16096
309,1,423520,8,62,8476
311,1,423430,33,444,46501
313,1,424450,10,129,7683
315,1,423810,65,2147,157702
317,1,424430,9,189,9534
319,1,424210,56,2429,237126
321,1,423610,179,1893,134805
323,1,423820,80,919,37564
325,1,424910,64,778,47529
327,1,424460,12,305,6123
329,1,424930,36,308,10504
331,1,424480,18,375,18392
333,1,423210,34,372,24642
335,1,424410,12,1360,79133
337,1,424510,3,26,1393
339,1,423710,59,1138,61010
341,1,423220,33,351,16572
343,1,423620,9,63,6298
345,1,424130,30,589,38299
347,1,423830,413,4184,285486
349,1,423840,154,1568,113059
351,1,423940,14,29,1308
353,1,424520,7,47,1928
355,1,423310,133,1947,107781
358,1,423450,78,1335,84435
360,1,424320,8,167,6658
362,1,423510,163,2940,211202
364,1,423140,16,108,3992
366,1,423120,159,2268,109966
368,1,423420,102,1487,78719
370,1,423460,4,39,1302
372,1,424690,95,776,47628
374,1,423440,25,283,16602
376,1,423390,39,550,36168
378,1,423690,70,946,95273
380,1,424590,6,37,2578
382,1,424490,122,5605,250082
384,1,423990,74,756,39239
386,1,424990,51,382,13511
388,1,423490,11,80,5872
390,1,424420,24,579,29717
392,1,424950,12,85,5114
394,1,424720,18,173,10157
396,1,424710,43,757,42814
398,1,424310,7,81,5050
400,1,424610,21,166,10779
402,1,423720,52,822,57330
404,1,424110,6,50,3251
406,1,423930,158,2179,96352
408,1,423740,8,165,11565
410,1,423330,59,560,40280
412,1,423850,33,505,24709
414,1,423910,43,675,34686
416,1,424120,39,358,17481
418,1,423130,49,746,35128
421,1,423860,14,366,26833
423,1,423730,117,1022,70549
425,1,425120,527,2790,172383
427,1,424820,7,310,24056
429,1,424330,11,51,1811
431,1,446199,131,741,32557
433,1,442299,208,2066,36753
435,1,445299,50,224,3409
437,1,441310,785,6821,171689
439,1,445291,10,48,1317
441,1,445310,324,1176,28374
443,1,441222,51,428,19170
445,1,448130,65,618,8274
447,1,448150,66,544,7786
449,1,445292,7,23,200
451,1,445120,196,488,9071
453,1,446120,267,2097,36553
455,1,443142,193,2094,56228
457,1,448140,384,8128,107830
459,1,445220,23,135,2426
461,1,442210,134,853,35359
463,1,446191,96,410,9029
465,1,445230,20,100,1715
467,1,442110,478,3470,115602
469,1,447110,3063,15445,278519
471,1,444130,213,1555,43356
473,1,444110,81,9483,214093
475,1,443141,126,1742,112600
477,1,448310,210,1279,39386
479,1,448320,3,20,619
481,1,445210,24,313,4491
483,1,448110,96,855,22653
485,1,441228,75,866,33097
487,1,441110,321,15392,790882
489,1,444220,241,1904,51771
491,1,446130,115,780,17587
493,1,444190,426,4900,211559
495,1,448190,147,1367,22315
497,1,447190,101,1777,33762
499,1,444210,67,546,20351
501,1,444120,93,456,20571
503,1,446110,981,13400,537774
505,1,441210,30,565,26299
507,1,448210,333,3018,45920
509,1,445110,736,29874,630566
511,1,441320,377,3041,112646
513,1,441120,522,2882,115948
515,1,442291,7,22,896
517,1,448120,630,4728,66612
519,1,452319,1313,11510,181475
521,1,453998,262,1016,26851
523,1,453920,7,15,475
525,1,451211,86,871,14583
527,1,452210,51,5709,99292
529,1,454110,241,1852,72638
531,1,453110,169,688,12999
533,1,454310,87,534,20567
535,1,453220,222,1536,21164
537,1,451120,75,1542,25624
539,1,453930,49,242,14042
541,1,451140,37,282,7095
543,1,453210,67,612,13653
545,1,454390,189,669,23417
547,1,453910,78,1072,23730
549,1,451130,25,214,2740
551,1,451110,217,3606,70735
553,1,453991,79,233,4819
555,1,453310,298,3056,55514
557,1,454210,30,182,5277
559,1,452311,99,22548,657447
561,1,485999,3,19,234
563,1,485510,8,183,3297
565,1,483113,5,42,3431
567,1,488510,173,1754,111650
569,1,484110,205,1493,60461
571,1,484122,97,4140,249891
573,1,484121,634,13893,593729
575,1,483211,3,2,102
577,1,485320,3,18,409
579,1,488320,11,893,60963
581,1,488410,100,653,23785
583,1,488330,14,232,19294
585,1,481211,7,35,2733
587,1,488119,25,631,15525
589,1,488190,38,4008,350729
591,1,488490,29,452,11115
593,1,488390,12,238,13175
595,1,486210,9,200,27818
596,1,488310,3,91,5253
598,1,487210,33,54,2572
600,1,481111,19,374,18456
602,1,485410,9,304,5128
604,1,485991,10,127,3706
606,1,484220,517,3997,171752
608,1,484230,217,3005,145910
610,1,488210,20,319,18373
612,1,484210,70,974,28700
614,1,492110,134,4841,223210
616,1,493110,151,10590,406439
618,1,492210,25,561,25079
620,1,493190,26,568,36702
622,1,493120,15,454,21368
625,1,511130,19,99,4154
627,1,518210,96,4149,286841
629,1,519130,30,440,37270
631,1,519120,3,30,567
633,1,512110,44,267,21084
635,1,512131,20,734,10932
637,1,511110,45,1080,48717
639,1,511120,59,2730,165294
641,1,515112,79,920,39879
643,1,511210,69,2388,210776
645,1,512240,8,27,1074
647,1,517911,4,12,1335
649,1,515120,29,1223,77149
651,1,517311,557,9482,609035
653,1,517312,404,5470,252479
655,1,524298,8,50,3683
657,1,522298,384,1525,59082
659,1,524291,62,4226,273682
661,1,522110,1596,25211,1681694
663,1,522291,753,2449,91305
665,1,522130,387,5237,249925
667,1,524114,49,3993,436136
669,1,524113,73,2567,267704
671,1,524126,414,5446,427587
673,1,524127,4,12,888
675,1,522320,12,35,2842
677,1,524210,1674,8366,540122
679,1,523930,160,352,25954
681,1,523110,10,35,6319
683,1,523910,31,64,5902
685,1,522310,36,113,9717
687,1,522390,382,1100,31253
690,1,525990,4,128,26836
692,1,523920,308,1337,161524
694,1,522292,194,1619,129233
696,1,522220,20,81,9075
698,1,522120,8,125,7651
700,1,523120,181,1326,306090
702,1,524292,65,1909,144999
704,1,523991,5,20,1610
706,1,532289,43,401,14981
708,1,532412,55,684,52216
710,1,532210,105,441,17009
712,1,532281,4,23,615
714,1,532310,8,50,2247
716,1,532283,38,394,17238
718,1,531130,295,699,19623
720,1,533110,20,122,10878
722,1,531120,312,1277,81394
724,1,531190,67,179,3949
726,1,531110,854,3634,122809
728,1,531312,141,1493,82696
730,1,531210,1109,4624,197394
732,1,531320,156,329,16263
734,1,531390,74,205,12588
736,1,532490,95,813,53667
738,1,532112,3,20,2572
740,1,532111,102,1136,34994
742,1,532284,11,98,4129
744,1,531311,362,3855,150603
746,1,532120,93,797,34251
749,1,541611,545,3850,274480
751,1,541810,99,972,64924
753,1,541199,4,13,404
755,1,541990,77,776,37777
757,1,541310,180,1177,98381
759,1,541350,44,92,3761
761,1,541922,11,11,868
763,1,541513,52,729,54070
765,1,541512,607,14619,1323157
767,1,541511,342,5625,499564
769,1,541860,6,94,5551
771,1,541340,39,84,3452
773,1,541330,875,25264,2434497
775,1,541620,76,685,43566
777,1,541430,61,168,6463
779,1,541612,36,457,20248
781,1,541420,3,16,323
783,1,541410,106,221,9141
785,1,541320,21,69,3731
787,1,541613,168,862,34704
789,1,541910,8,70,3456
791,1,541840,11,36,1416
793,1,541211,703,5787,369294
795,1,541110,2389,12669,1017450
797,1,541219,383,1710,65884
799,1,541519,37,361,27713
801,1,541618,17,61,2879
803,1,541690,132,439,26508
805,1,541890,58,808,14944
807,1,541850,8,79,6162
809,1,541214,31,407,20833
811,1,541921,85,414,8819
813,1,541614,78,964,62660
815,1,541820,37,117,8638
817,1,541714,18,304,23718
819,1,541713,34,1123,136326
821,1,541715,107,5812,537922
823,1,541720,6,72,3349
825,1,541370,79,382,18584
827,1,541213,411,2194,21976
829,1,541380,65,762,52044
831,1,541191,98,610,32953
833,1,541930,7,36,1350
835,1,541940,509,5401,172546
837,1,551114,515,17442,1789234
839,1,551112,43,572,41845
841,1,561499,18,59,2544
843,1,562998,5,410,17818
845,1,561990,81,1366,45516
847,1,561599,11,145,6683
849,1,561613,4,233,9343
851,1,561740,72,457,14251
853,1,561440,17,1393,40473
855,1,561920,13,108,5007
857,1,561492,18,78,3385
859,1,561410,14,118,2801
861,1,561311,21,322,11369
863,1,561312,13,33,1370
865,1,561710,278,3161,119449
867,1,561210,50,2566,131164
869,1,562211,7,141,4756
871,1,561611,30,279,13197
873,1,561720,597,12494,222122
875,1,561730,1103,8499,285792
877,1,561622,25,110,3577
879,1,562920,9,30,927
881,1,561110,206,5741,305020
883,1,561439,36,422,13855
885,1,561790,93,551,18805
887,1,562119,9,54,5769
889,1,561431,54,246,5414
891,1,561330,12,2416,115403
893,1,562910,41,895,42065
895,1,561491,12,52,2092
897,1,561612,80,6225,132923
899,1,561621,94,1143,59959
901,1,562991,21,142,5647
903,1,562111,89,1311,74470
905,1,562212,15,290,14123
907,1,561422,30,6580,121144
909,1,561421,3,151,3575
911,1,561320,463,33257,940797
913,1,561510,21,500,27667
915,1,611699,15,67,1489
917,1,611513,8,44,999
