,relevant_naics,estab,emp,payann,fips
28096,53,43,147,5245,01113
28097,54,46,217,6756,01113
28098,56,10,523,9403,01019
28099,62,35,457,17614,01019
28100,71,3,10,185,01019
28101,72,35,512,6052,01019
28102,81,46,265,3936,01019
28104,11,7,76,2440,01019
28105,22,3,0,0,01019
28106,23,28,78,2544,01019
28107,42,16,111,4214,01019
28108,51,4,23,1332,01019
28109,52,25,137,5276,01019
28110,53,9,33,1681,01019
28111,54,21,72,2103,01019
28112,51,15,107,3382,01039
28113,52,62,342,16173,01039
28114,53,24,93,2225,01039
28115,54,62,286,11347,01039
28116,56,27,478,10097,01039
28118,11,10,54,2344,01039
28119,62,88,1636,59992,01039
28120,22,3,0,0,01039
28121,23,73,464,17469,01039
28122,71,13,58,1377,01039
28123,72,62,886,12321,01039
28124,42,34,499,17784,01039
28125,81,90,529,11950,01039
28127,11,15,112,5595,01041
28128,23,17,116,4197,01041
28129,42,12,611,24411,01041
28130,52,16,104,4854,01041
28131,53,6,11,307,01041
28132,54,14,32,965,01041
28133,56,7,15,813,01041
28134,62,15,449,13843,01041
28135,72,15,171,2017,01041
28136,81,28,92,1891,01041
28137,81,91,700,14320,01047
28138,42,21,204,8348,01047
28139,51,12,98,4715,01047
28140,52,49,310,14646,01047
28141,53,26,77,1924,01047
28142,54,49,247,9118,01047
28143,56,24,625,10943,01047
28144,61,6,174,5412,01047
28145,62,99,1778,69791,01047
28147,11,10,53,3165,01047
28148,71,7,46,864,01047
28149,72,57,844,11078,01047
28150,22,3,61,5124,01047
28151,23,44,446,21944,01047
28152,52,182,957,56652,01077
28153,54,149,686,26433,01077
28154,61,21,385,7198,01077
28155,62,244,5062,200938,01077
28156,71,25,378,4154,01077
28157,72,185,4401,60493,01077
28158,81,235,1432,29022,01077
28159,99,3,6,27,01077
28160,23,138,1476,69641,01077
28161,42,81,1201,51521,01077
28162,51,29,436,13403,01077
28163,53,103,409,13181,01077
28164,55,6,116,6036,01077
28165,56,66,508,14035,01077
28167,11,16,111,4985,01077
28169,11,5,89,2479,01085
28170,23,11,183,9506,01085
28171,52,7,24,1214,01085
28172,53,6,9,149,01085
28173,54,5,9,428,01085
28174,62,7,128,4419,01085
28175,72,3,0,0,01085
28176,81,9,29,512,01085
28178,23,14,76,4193,01087
28179,42,5,13,574,01087
28180,51,3,14,602,01087
28181,52,9,35,1346,01087
28182,53,12,33,824,01087
28183,54,11,31,2018,01087
28184,56,9,292,7296,01087
28185,62,22,1623,110630,01087
28186,72,21,363,4898,01087
28187,81,31,85,1670,01087
28188,71,15,100,2238,01083
28189,72,112,2291,28562,01083
28190,81,152,1021,26291,01083
28191,51,20,223,10951,01083
28192,52,100,426,23122,01083
28194,21,3,0,0,01083
28195,23,152,1146,50087,01083
28196,53,60,188,5902,01083
28197,54,123,802,60137,01083
28198,55,7,64,3908,01083
28199,56,64,552,17573,01083
28200,42,54,793,38854,01083
28201,61,12,178,4663,01083
28202,62,142,2446,92954,01083
28203,53,238,1293,78203,01117
28204,42,441,5717,405024,01117
28205,72,411,8465,133303,01117
28206,54,609,5634,322576,01117
28207,61,62,855,19575,01117
28208,81,499,4423,132452,01117
28210,11,14,174,11206,01117
28211,21,14,316,24256,01117
28212,62,493,7867,333423,01117
28213,22,32,0,0,01117
28214,23,484,5216,287596,01117
28215,51,111,5001,357822,01117
28216,55,54,1702,210305,01117
28217,99,7,16,215,01117
28218,56,321,8197,318504,01117
28219,71,75,1280,28437,01117
28220,52,407,9139,706689,01117
28221,71,10,25,670,01115
28222,72,120,2299,30646,01115
28223,81,156,936,20974,01115
28224,51,21,96,6586,01115
28226,52,79,500,22260,01115
28227,11,5,17,420,01115
28228,22,9,58,4473,01115
28229,23,160,1222,52709,01115
28230,53,44,128,5553,01115
28231,54,102,645,20973,01115
28232,55,4,72,2949,01115
28233,56,64,1359,42029,01115
28234,42,80,1677,68224,01115
28235,61,9,26,276,01115
28236,62,101,2145,78324,01115
28237,51,6,63,2042,01133
28238,52,31,171,6840,01133
28239,53,12,33,1619,01133
28240,54,24,71,2350,01133
28241,55,7,0,0,01133
28242,56,13,191,4840,01133
28243,62,45,748,23237,01133
28244,71,5,50,793,01133
28245,72,28,381,4595,01133
28246,81,38,173,3200,01133
28248,11,5,32,734,01133
28249,23,30,123,5102,01133
28250,42,31,312,12805,01133
28251,42,236,2719,137727,01003
28253,11,8,10,368,01003
28254,21,11,93,5929,01003
28255,22,9,266,18738,01003
28256,23,532,3571,168819,01003
28257,53,356,1872,66151,01003
28258,54,467,2112,109755,01003
28259,52,368,1692,106061,01003
28260,55,26,395,32690,01003
28261,56,277,3046,86971,01003
28262,81,493,3086,77964,01003
28263,61,49,1476,53729,01003
28264,62,503,7778,335463,01003
28265,99,4,4,102,01003
28266,71,88,1283,25355,01003
28267,51,94,611,24695,01003
28268,72,580,13151,243765,01003
28269,56,61,963,29405,01043
28270,61,13,98,2155,01043
28271,62,195,4137,151438,01043
28273,11,16,123,3743,01043
28274,71,17,121,1838,01043
28275,72,148,2906,41069,01043
28276,22,6,134,10041,01043
28277,23,158,1085,43349,01043
28278,81,202,1329,32144,01043
28279,51,19,216,10158,01043
28280,52,119,839,50363,01043
28281,53,57,178,6617,01043
28282,42,93,1103,55657,01043
28283,54,101,419,16036,01043
28284,55,8,271,17088,01043
28285,42,41,327,14613,01051
28286,71,14,82,1174,01051
28287,72,104,2856,53923,01051
28288,81,149,937,20375,01051
28289,51,15,85,3966,01051
28290,52,80,485,25483,01051
28291,53,59,124,3856,01051
28293,54,100,458,23462,01051
28294,11,8,53,3157,01051
28295,22,12,109,9446,01051
28296,23,133,752,32496,01051
28297,55,3,13,492,01051
28298,56,46,186,6333,01051
28299,61,5,315,8531,01051
28300,62,119,2212,68172,01051
28302,11,5,16,745,01069
28303,56,113,2390,68572,01069
28304,22,4,0,0,01069
28305,23,196,1724,73332,01069
28306,61,20,423,8853,01069
28307,42,178,3400,176133,01069
28308,62,325,9632,496533,01069
28309,51,49,821,29980,01069
28310,52,194,1184,68976,01069
28311,71,30,441,8248,01069
28312,72,258,5164,75066,01069
28313,53,94,478,19443,01069
28314,81,285,2051,46398,01069
28315,54,214,1130,61388,01069
28316,55,25,519,34377,01069
28318,21,3,0,0,01071
28319,23,49,344,13900,01071
28320,71,7,9,292,01071
28321,72,84,1317,16385,01071
28322,81,92,438,8806,01071
28323,42,24,444,14433,01071
28324,51,14,59,2116,01071
28325,52,60,325,14716,01071
28326,53,28,75,2536,01071
28327,54,59,250,9112,01071
28328,55,4,27,1575,01071
28329,56,35,430,16839,01071
28330,62,103,1606,59404,01071
28331,61,7,0,0,01121
28332,62,143,3174,99760,01121
28333,71,14,122,6018,01121
28335,11,3,0,0,01121
28336,21,3,0,0,01121
28337,22,3,0,0,01121
28338,23,91,726,31849,01121
28339,72,115,1904,25357,01121
28340,51,22,219,8808,01121
28341,52,90,526,22497,01121
28342,81,147,616,14844,01121
28343,42,53,706,30458,01121
28344,53,48,169,4987,01121
28345,99,3,0,48,01121
28346,54,66,373,17319,01121
28347,56,42,1674,32581,01121
28348,23,366,4701,225825,01125
28349,56,202,5338,122785,01125
28350,81,425,3183,75168,01125
28352,42,183,2155,104864,01125
28353,51,61,1849,80681,01125
28354,61,36,776,15517,01125
28355,52,254,1723,99490,01125
28356,62,449,13123,651367,01125
28357,99,3,3,86,01125
28358,53,208,1740,59285,01125
28359,54,357,2514,117206,01125
28360,71,55,532,9865,01125
28361,72,433,10414,151987,01125
28362,11,26,176,8420,01125
28363,21,24,1148,100352,01125
28364,22,15,0,0,01125
28365,55,25,628,45894,01125
28367,11,29,191,7617,01129
28368,22,7,225,20026,01129
28369,23,16,85,2239,01129
28370,42,10,230,11383,01129
28371,52,13,51,1825,01129
28372,54,9,26,1754,01129
28373,56,3,38,2432,01129
28374,62,13,276,8595,01129
28375,72,7,57,582,01129
28376,81,32,85,1210,01129
28378,11,13,55,1646,01027
28379,22,3,0,0,01027
28380,23,14,52,1544,01027
28381,51,6,19,667,01027
28382,52,11,95,4332,01027
28383,53,7,19,145,01027
28384,54,11,50,1177,01027
28385,56,4,20,505,01027
28386,62,20,554,16732,01027
28387,72,11,123,1318,01027
28388,81,22,121,1972,01027
28390,11,6,39,1421,01031
28391,22,3,40,2916,01031
28392,23,79,399,15059,01031
28393,53,38,158,6093,01031
28394,54,66,745,52987,01031
28395,56,32,392,7220,01031
28396,42,28,444,20031,01031
28397,61,9,0,0,01031
28398,62,103,1909,70561,01031
28399,71,11,106,1323,01031
28400,72,105,1683,22105,01031
28401,81,139,725,15970,01031
28402,51,19,113,4653,01031
28403,52,79,484,23482,01031
28405,11,5,13,535,01103
28406,21,5,54,3142,01103
28407,22,5,44,4438,01103
28408,23,217,3294,163953,01103
28409,42,162,1963,110218,01103
28410,53,92,383,17522,01103
28411,51,34,391,18736,01103
28412,61,13,170,4153,01103
28413,62,351,5743,223582,01103
28414,71,26,275,4244,01103
28415,72,210,4334,59338,01103
28416,81,280,1891,47053,01103
28417,52,180,1390,71073,01103
28418,55,15,360,22037,01103
28419,54,192,2214,142240,01103
28420,56,120,1934,50301,01103
28421,51,8,182,8997,01109
28422,52,61,380,19565,01109
28423,53,32,92,2790,01109
28424,54,35,906,46959,01109
28425,56,19,237,6188,01109
28426,61,5,76,1637,01109
28427,62,54,1095,43493,01109
28428,71,9,82,856,01109
28429,72,81,1616,18548,01109
28431,81,68,383,6515,01109
28432,11,14,85,2889,01109
28433,23,43,625,29925,01109
28434,42,35,578,27947,01109
28435,56,24,283,6089,01021
28436,62,73,866,35197,01021
28438,11,14,110,4501,01021
28439,72,55,971,12995,01021
28440,22,7,0,0,01021
28441,23,87,572,23495,01021
28442,81,116,564,11484,01021
28443,42,25,359,16348,01021
28444,51,13,62,3431,01021
28445,52,55,224,10056,01021
28446,53,25,59,1399,01021
28447,54,32,90,3209,01021
28448,52,107,685,33049,01033
28449,55,6,26,1813,01033
28450,56,46,3230,73802,01033
28451,71,16,147,2371,01033
28452,72,107,1968,23671,01033
28453,53,36,111,4173,01033
28454,61,5,45,1180,01033
28455,62,115,2722,123416,01033
28456,51,12,115,6274,01033
28457,54,70,281,11262,01033
28458,81,149,985,27731,01033
28460,11,4,14,669,01033
28461,21,5,112,6425,01033
28462,23,99,1197,59013,01033
28463,42,81,871,45200,01033
28464,51,10,26,1339,01045
28465,52,50,399,17703,01045
28466,53,33,173,6796,01045
28467,54,87,826,41681,01045
28468,55,4,0,0,01045
28469,56,34,186,7284,01045
28470,61,12,160,13724,01045
28471,62,54,1542,64713,01045
28473,71,5,19,373,01045
28474,72,76,1081,15208,01045
28475,11,9,78,3384,01045
28476,22,6,86,6800,01045
28477,23,54,602,26908,01045
28478,81,91,458,8749,01045
28479,42,17,175,6195,01045
28480,42,5,29,1593,01065
28481,51,5,18,815,01065
28482,52,8,64,2974,01065
28483,53,4,7,183,01065
28484,54,8,24,462,01065
28485,56,3,10,206,01065
28486,62,17,437,12138,01065
28488,11,9,77,3611,01065
28489,23,20,173,6669,01065
28490,72,15,150,1648,01065
28491,81,13,56,990,01065
28492,61,8,222,3550,01055
28493,62,301,7467,316700,01055
28494,42,81,967,40436,01055
28495,51,32,289,13122,01055
28496,52,155,1034,52798,01055
28497,53,61,231,7955,01055
28498,71,21,296,4330,01055
28499,72,188,3797,52591,01055
28500,54,126,660,27893,01055
28501,81,257,1607,36988,01055
28502,55,12,83,7066,01055
28503,56,69,1620,41304,01055
28505,11,4,10,371,01055
28506,22,7,148,13210,01055
28507,23,126,1071,46989,01055
28508,53,24,159,6265,01049
28510,11,3,28,577,01049
28511,23,74,508,26171,01049
28512,54,72,322,11836,01049
28513,55,3,18,1505,01049
28514,56,43,780,21365,01049
28515,61,4,76,1145,01049
28516,62,133,2591,90814,01049
28517,42,53,689,27071,01049
28518,71,12,87,1478,01049
28519,72,93,1576,25822,01049
28520,81,108,394,8648,01049
28521,51,17,205,10992,01049
28522,52,87,411,17414,01049
28523,51,17,103,3883,01053
28524,52,66,413,19323,01053
28525,53,26,69,1795,01053
28526,54,42,174,6522,01053
28527,55,4,46,2467,01053
28529,11,19,189,8949,01053
28530,56,19,147,5637,01053
28531,62,67,1258,45132,01053
28532,21,10,279,13807,01053
28533,22,5,80,5173,01053
28534,23,55,352,13106,01053
28535,71,5,97,1419,01053
28536,72,62,2155,42252,01053
28537,81,95,452,7697,01053
28538,42,29,168,9842,01053
28540,11,12,65,2313,01075
28541,23,14,76,2815,01075
28542,42,7,26,1728,01075
28543,51,6,11,469,01075
28544,52,13,117,5051,01075
28545,53,4,4,129,01075
28546,54,16,54,2038,01075
28547,56,4,23,924,01075
28548,62,23,337,7860,01075
28549,71,3,11,295,01075
28550,72,16,143,1974,01075
28551,81,28,167,2309,01075
28552,51,7,51,1922,01111
28553,52,25,164,7542,01111
28554,53,12,24,696,01111
28555,54,15,47,1292,01111
28556,56,6,0,0,01111
28557,61,3,0,0,01111
28558,62,27,631,18355,01111
28559,72,22,366,4420,01111
28560,81,48,177,3361,01111
28562,11,12,97,2531,01111
28563,23,23,75,2839,01111
28564,42,7,35,1225,01111
28566,11,22,226,7730,01013
28567,23,28,287,13444,01013
28568,42,15,77,3660,01013
28569,51,13,157,3444,01013
28570,52,38,151,5384,01013
28571,53,21,30,816,01013
28572,54,19,60,2332,01013
28573,56,9,410,6714,01013
28574,62,43,941,34447,01013
28575,71,5,94,1154,01013
28576,72,40,690,9235,01013
28577,81,40,140,2836,01013
28578,51,140,3229,209684,01097
28579,52,659,5788,480225,01097
28580,55,80,3132,302506,01097
28581,56,463,13488,482225,01097
28582,99,4,8,79,01097
28583,71,101,1845,23819,01097
28584,53,435,2813,112322,01097
28585,72,705,15357,223758,01097
28587,11,41,448,12679,01097
28588,21,14,173,20346,01097
28589,61,91,3545,94417,01097
28590,22,24,993,95319,01097
28591,23,662,11825,545641,01097
28592,42,576,7431,412050,01097
28593,54,892,9003,574754,01097
28594,81,964,8514,201341,01097
28595,62,801,20948,979251,01097
28596,52,6,61,3009,01105
28597,53,7,33,1029,01105
28598,54,7,20,260,01105
28599,56,3,0,0,01105
28600,61,3,306,11019,01105
28601,62,7,134,3993,01105
28602,72,11,135,1589,01105
28603,81,16,86,1736,01105
28605,11,4,13,634,01105
28606,23,12,57,2132,01105
28607,42,5,49,1469,01105
28608,51,14,123,5842,01127
28609,52,98,476,22180,01127
28611,53,44,190,6674,01127
28612,11,21,108,4331,01127
28613,21,12,421,22633,01127
28614,54,79,462,21517,01127
28615,22,11,0,0,01127
28616,23,71,430,15273,01127
28617,56,26,164,5587,01127
28618,62,170,3203,123725,01127
28619,42,43,404,18670,01127
28620,71,10,88,1531,01127
28621,72,92,1698,24408,01127
28622,81,173,829,21336,01127
28623,81,22,117,2961,01029
28625,11,7,22,780,01029
28626,23,16,560,28427,01029
28627,42,7,33,888,01029
28628,52,11,51,2135,01029
28629,53,6,9,448,01029
28630,54,8,12,202,01029
28631,56,6,84,1806,01029
28632,62,12,58,1992,01029
28633,72,9,138,1765,01029
28635,11,19,145,6490,01035
28636,23,8,59,2562,01035
28637,42,6,280,10785,01035
28638,51,5,15,536,01035
28639,52,9,52,2519,01035
28640,53,5,5,127,01035
28641,54,10,19,692,01035
28642,56,7,17,429,01035
28643,62,18,483,14524,01035
28644,71,3,7,145,01035
28645,72,15,340,3148,01035
28646,81,20,55,1145,01035
28648,11,6,20,843,01063
28649,23,6,45,4533,01063
28650,51,3,6,311,01063
28651,52,6,43,1395,01063
28652,54,3,7,226,01063
28653,62,11,276,8484,01063
28654,71,3,0,0,01063
28655,72,6,43,636,01063
28656,81,12,36,506,01063
28657,53,17,37,894,01005
28658,54,31,98,4112,01005
28659,56,5,122,2593,01005
28660,61,5,65,1520,01005
28661,62,39,628,22941,01005
28662,71,5,22,412,01005
28663,72,56,636,7570,01005
28664,81,38,187,4488,01005
28666,11,13,149,5209,01005
28667,21,4,83,4064,01005
28668,22,6,0,0,01005
28669,23,23,89,3036,01005
28670,42,14,121,3221,01005
28671,51,8,32,1499,01005
28672,52,41,148,6572,01005
28674,11,9,74,2059,01007
28675,22,3,19,1326,01007
28676,23,29,863,49723,01007
28677,42,14,90,4275,01007
28678,51,5,28,914,01007
28679,52,18,68,2491,01007
28680,53,9,19,281,01007
28681,54,14,60,2440,01007
28682,56,12,92,3957,01007
28683,62,26,712,24762,01007
28684,71,4,9,165,01007
28685,72,18,265,3948,01007
28686,81,37,147,3818,01007
28688,11,10,418,16478,01011
28689,23,5,0,0,01011
28690,42,6,19,769,01011
28691,52,4,41,1410,01011
28692,53,3,6,85,01011
28693,54,5,26,1107,01011
28694,56,3,3,75,01011
28695,62,12,394,13736,01011
28696,71,3,9,121,01011
28697,72,9,77,1083,01011
28698,81,12,47,560,01011
28699,51,32,517,25172,01015
28700,71,21,167,3809,01015
28701,42,101,2202,80072,01015
28702,52,181,974,52363,01015
28703,72,224,4867,67108,01015
28704,81,309,1635,35132,01015
28705,53,75,306,10659,01015
28706,54,167,898,37759,01015
28707,55,13,196,9172,01015
28708,56,85,2701,82287,01015
28709,61,15,612,14800,01015
28711,11,12,61,2428,01015
28712,22,10,191,17014,01015
28713,62,276,6489,256521,01015
28714,23,142,927,38904,01015
28715,51,7,83,3008,01017
28716,52,31,133,5132,01017
28717,53,17,45,1260,01017
28718,54,32,181,5356,01017
28719,56,26,265,7689,01017
28720,62,54,690,23258,01017
28721,72,59,898,10826,01017
28722,81,97,340,6363,01017
28724,11,21,195,7694,01017
28725,22,5,87,5615,01017
28726,23,41,182,5189,01017
28727,42,12,116,6662,01017
28728,42,18,160,6931,01025
28729,81,72,286,5601,01025
28730,51,14,94,3370,01025
28731,52,66,337,15279,01025
28732,53,20,97,2193,01025
28733,54,29,94,2446,01025
28734,55,3,18,1280,01025
28735,56,13,114,4111,01025
28736,61,5,94,1746,01025
28737,62,58,916,29905,01025
28738,71,5,13,155,01025
28739,72,49,719,8938,01025
28741,11,27,236,11276,01025
28742,21,3,29,1510,01025
28743,22,4,0,0,01025
28744,23,28,123,3886,01025
28746,11,16,125,2970,01057
28747,21,7,89,4747,01057
28748,23,17,74,2030,01057
28749,42,5,20,902,01057
28750,51,9,34,1434,01057
28751,52,15,80,4003,01057
28752,53,7,17,421,01057
28753,54,14,37,1403,01057
28754,62,43,685,22421,01057
28755,72,22,260,2929,01057
28756,81,33,120,2569,01057
28757,53,259,1579,68581,01101
28758,42,321,7030,373788,01101
28759,71,58,1250,23344,01101
28761,11,13,49,2142,01101
28762,61,71,2449,70676,01101
28763,99,5,11,104,01101
28764,21,3,37,1179,01101
28765,22,14,767,56237,01101
28766,23,305,4148,217239,01101
28767,54,608,6200,460145,01101
28768,72,520,11408,189325,01101
28769,51,120,2080,101031,01101
28770,62,668,17633,872506,01101
28771,81,657,5234,170632,01101
28772,52,392,4284,314457,01101
28773,55,50,1250,80408,01101
28774,56,291,8490,214828,01101
28775,52,154,841,42858,01095
28776,54,126,661,28082,01095
28777,61,10,48,670,01095
28778,62,197,4104,159931,01095
28780,22,3,0,0,01095
28781,23,122,1065,44378,01095
28782,71,28,162,3258,01095
28783,72,185,3236,44843,01095
28784,81,166,990,17960,01095
28785,99,3,3,79,01095
28786,42,90,1406,59751,01095
28787,53,65,578,11611,01095
28788,55,10,393,48690,01095
28789,56,53,1129,29804,01095
28790,51,26,440,20560,01095
28791,42,42,404,16142,01009
28792,51,11,59,2951,01009
28793,52,45,227,10428,01009
28794,53,9,20,1909,01009
28795,54,42,225,9664,01009
28796,56,26,221,7928,01009
28797,61,3,10,54,01009
28798,62,62,967,35055,01009
28799,71,11,85,1458,01009
28800,72,49,691,9576,01009
28802,11,3,7,224,01009
28803,21,3,0,0,01009
28804,23,90,514,22264,01009
28805,81,99,693,12717,01009
28807,11,17,255,10917,01067
28808,22,4,0,0,01067
28809,23,22,108,4053,01067
28810,51,3,0,0,01067
28811,52,17,100,4480,01067
28812,42,13,138,6500,01067
28813,53,5,5,88,01067
28814,54,25,140,7293,01067
28815,55,6,37,12544,01067
28816,56,12,68,3035,01067
28817,62,20,161,5002,01067
28818,71,3,0,0,01067
28819,72,21,185,2336,01067
28820,81,38,183,3980,01067
28821,23,530,5502,255728,01089
28822,52,488,3778,249052,01089
28823,62,1029,25481,1270476,01089
28824,99,6,8,124,01089
28825,53,415,1756,75425,01089
28826,72,786,17357,258560,01089
28827,55,40,1514,110159,01089
28828,56,421,8334,273742,01089
28829,54,1469,38435,3518845,01089
28830,81,793,8005,212463,01089
28831,71,114,1552,27207,01089
28832,51,152,4645,271180,01089
28833,61,106,3288,122921,01089
28834,42,367,5224,338772,01089
28836,11,9,32,884,01089
28837,56,27,189,5152,01001
28838,61,6,157,3116,01001
28839,62,95,1575,52618,01001
28840,42,28,251,14964,01001
28841,71,10,288,3220,01001
28842,72,100,2437,38890,01001
28843,81,116,796,17293,01001
28844,51,9,108,3834,01001
28845,52,73,365,18291,01001
28846,99,3,5,95,01001
28847,53,43,110,4112,01001
28849,11,10,93,4865,01001
28850,54,52,275,11540,01001
28851,21,3,60,3280,01001
28852,22,8,176,18288,01001
28853,23,76,453,19229,01001
28854,42,18,117,4838,01123
28855,51,12,155,5390,01123
28856,52,54,262,12003,01123
28857,53,29,83,4222,01123
28858,54,60,219,9887,01123
28860,55,5,77,5776,01123
28861,11,15,62,3078,01123
28862,22,5,0,0,01123
28863,23,73,446,14679,01123
28864,56,31,688,18566,01123
28865,61,4,0,0,01123
28866,62,79,2188,82189,01123
28867,71,9,198,7175,01123
28868,72,69,1033,14350,01123
28869,81,106,465,11694,01123
28870,53,8,19,406,01061
28871,54,29,96,2970,01061
28873,22,3,0,0,01061
28874,23,47,157,5126,01061
28875,56,15,97,2131,01061
28876,62,32,575,17433,01061
28877,72,31,276,3480,01061
28878,42,19,430,28977,01061
28879,51,6,0,0,01061
28880,52,27,140,5554,01061
28881,81,44,133,2663,01061
28883,11,17,97,4206,01131
28884,23,10,113,4058,01131
28885,42,5,28,1698,01131
28886,51,7,52,3104,01131
28887,52,10,83,3091,01131
28888,53,7,0,0,01131
28889,54,10,16,490,01131
28890,62,17,276,8512,01131
28891,72,14,125,1386,01131
28892,81,15,65,1029,01131
28894,11,6,81,3084,01037
28895,23,10,30,1213,01037
28896,42,4,22,1427,01037
28897,52,5,14,465,01037
28898,53,4,0,0,01037
28899,54,7,22,1275,01037
28900,56,3,3,79,01037
28901,62,3,0,0,01037
28902,72,4,0,0,01037
28903,81,18,39,714,01037
