Naics,Establishments,Employees,Payroll
114210,3,23,836
113310,291,2376,105769
115210,35,131,3927
115310,56,470,21292
113110,3,10,776
212321,8,96,4497
212313,13,272,15359
221122,206,5597,457290
221112,9,207,15512
221111,14,78,8443
221210,9,312,21851
221113,7,2050,233373
221310,23,178,8093
238990,766,4105,176817
236220,496,6368,418613
238310,197,1972,90039
238210,943,9820,475107
238350,410,1623,61826
238330,182,825,38276
238130,138,414,16955
238150,74,587,27174
237310,119,3494,180471
236210,25,619,36101
237210,92,555,29549
238140,198,1238,44842
236117,261,2669,222361
236116,72,436,28105
236115,820,2885,143654
238290,113,1316,79374
238390,93,553,24056
238190,82,635,34971
237990,77,854,51869
238320,411,1975,73632
238220,1615,15020,731882
238110,216,1866,92948
237130,94,6462,442955
236118,1042,3482,143048
238160,223,2220,96028
238170,131,708,29111
238910,558,8012,412195
238120,37,470,21877
238340,88,388,15157
237110,169,2090,104558
314999,33,471,20820
311611,3,44,951
312120,35,354,10240
313210,12,2063,86656
311812,12,70,1549
314120,17,428,20183
315210,4,78,1733
312140,8,70,3826
311111,3,198,8574
313320,6,411,19877
313110,6,799,26579
315220,3,29,896
313230,18,1252,62916
311615,3,1918,62402
311811,27,248,3959
313310,21,2482,108887
314910,9,221,8089
325520,5,782,56675
325199,10,386,36608
322299,3,45,1942
325998,9,143,18707
321999,12,192,6534
326199,64,7661,379792
325220,3,373,20139
324121,7,39,1605
323111,181,3384,180860
323113,58,528,13715
327331,3,128,3836
322211,11,783,44348
325991,3,108,7140
321912,3,195,10677
327991,12,190,7535
327215,3,254,12158
325411,3,736,38996
325180,3,1177,108367
327390,3,24,544
321918,6,60,3635
322219,6,603,36900
327212,3,17,685
325510,4,177,15066
322220,3,589,49025
325412,12,2507,162660
325211,12,955,50864
326112,6,1333,113646
325612,3,337,22198
326140,4,363,18920
327320,109,1546,85987
321113,10,580,30381
325611,4,127,4758
323120,10,121,5865
325613,4,282,26229
326113,3,618,72178
326121,3,96,10174
321920,22,375,11218
321114,4,210,9067
