Zip,Naics,Establishments,Employees,Payroll
46001,236,4,1,0
46001,236,4,210,0
46001,238,19,1,0
46001,238,13,210,0
46001,238,3,220,0
46001,333,3,1,0
46001,441,4,1,0
46001,445,4,1,0
46001,453,4,1,0
46001,484,5,1,0
46001,512,3,1,0
46001,522,5,1,0
46001,522,3,220,0
46001,524,7,1,0
46001,524,7,210,0
46001,541,12,1,0
46001,541,8,210,0
46001,561,6,1,0
46001,561,3,220,0
46001,611,3,1,0
46001,621,7,1,0
46001,621,3,210,0
46001,621,3,220,0
46001,624,3,1,0
46001,711,4,1,0
46001,713,3,1,0
46001,722,14,1,0
46001,722,4,210,0
46001,722,3,220,0
46001,722,5,230,0
46001,811,6,1,0
46001,811,5,210,0
46001,812,4,1,0
46001,812,3,210,0
46001,813,17,1,0
46001,813,11,210,0
46001,813,5,220,0
46011,236,11,1,0
46011,236,11,210,0
46011,237,3,1,0
46011,238,13,1,0
46011,238,9,210,0
46011,333,4,1,0
46011,425,3,1,0
46011,425,3,210,0
46011,445,4,1,0
46011,452,3,1,0
46011,454,3,1,0
46011,484,10,1,0
46011,484,4,210,0
46011,517,3,1,0
46011,531,5,1,0
46011,531,5,210,0
46011,541,11,1,0
46011,541,8,210,0
46011,541,3,220,0
46011,561,11,1,0
46011,561,9,210,0
46011,621,26,1,0
46011,621,13,210,0
46011,621,7,220,0
46011,621,6,230,0
46011,623,14,1,0
46011,623,6,220,0
46011,623,3,230,0
46011,623,4,241,0
46011,624,4,1,0
46011,722,15,1,0
46011,722,7,210,0
46011,722,5,230,0
46011,722,3,241,0
46011,811,6,1,0
46011,811,4,210,0
46011,813,15,1,0
46011,813,9,210,0
46011,813,6,220,0
46012,518,3,1,0
46012,522,12,1,0
46012,522,3,210,0
46012,522,8,220,0
46012,524,14,1,0
46012,524,10,210,0
46012,524,4,220,0
46012,531,14,1,0
46012,531,11,210,0
46012,541,17,1,0
46012,541,11,210,0
46012,541,3,230,0
46012,561,12,1,0
46012,561,6,210,0
46012,561,3,220,0
46012,611,9,1,0
46012,611,5,210,0
46012,621,26,1,0
46012,621,11,210,0
46012,621,10,220,0
46012,621,4,230,0
46012,623,9,1,0
46012,623,6,220,0
46012,624,6,1,0
46012,624,3,220,0
46012,711,4,1,0
46012,711,3,210,0
46012,722,25,1,0
46012,722,4,220,0
46012,722,5,230,0
46012,722,10,241,0
46012,722,3,242,0
46012,811,11,1,0
46012,811,6,210,0
46012,812,5,1,0
46012,813,26,1,0
46012,813,16,210,0
46012,813,4,220,0
46012,813,3,230,0
46012,236,6,1,0
