Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
45322,236,11,1,0,3
45322,236,5,210,0,3
45322,236,4,230,0,3
45322,238,19,1,0,3
45322,238,12,210,0,3
45322,332,3,1,0,3
45322,333,3,1,0,3
45322,423,9,1,0,3
45322,423,4,210,0,3
45322,423,4,220,0,3
45322,441,4,1,0,3
45322,444,4,1,0,3
45322,445,8,1,0,3
45322,445,5,210,0,3
45322,446,3,1,0,3
45322,447,6,1,0,3
45322,448,5,1,0,3
45322,448,4,210,0,3
45322,452,3,1,0,3
45322,453,11,1,0,3
45322,453,4,210,0,3
45322,453,4,220,0,3
45322,453,3,230,0,3
45322,484,5,1,0,3
45322,484,4,210,0,3
45322,522,15,1,0,3
45322,522,5,210,0,3
45322,522,8,220,0,3
45322,524,7,1,0,3
45322,524,6,210,0,3
45322,531,12,1,0,3
45322,531,12,210,0,3
45322,541,26,1,0,3
45322,541,15,210,0,3
45322,541,6,230,0,3
45322,561,11,1,0,3
45322,561,7,210,0,3
45322,561,3,220,0,3
45322,621,27,1,0,3
45322,621,13,210,0,3
45322,621,7,220,0,3
45322,621,6,230,0,3
45322,623,6,1,0,3
45322,624,3,241,0,3
45322,624,7,1,0,3
45322,624,3,230,0,3
45322,713,7,1,0,3
45322,713,3,210,0,3
45322,713,3,230,0,3
45322,721,3,1,0,3
45322,721,3,241,0,3
45322,722,38,1,0,3
45322,722,6,210,0,3
45322,722,4,220,0,3
45322,722,13,230,0,3
45322,722,11,241,0,3
45322,722,4,242,0,3
45322,811,10,1,0,3
45322,811,6,210,0,3
45322,811,4,220,0,3
45322,812,17,1,0,3
45322,812,8,210,0,3
45322,812,3,220,0,3
45322,812,4,230,0,3
45322,813,18,1,0,3
45322,813,9,210,0,3
45322,813,8,220,0,3
